CUSTOMER_KEY,year,month,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,CAMPAIGN_LOST,ID,percent_open,percent_click
3770445885917085115,323334,1187,0,0,3,0,16,0,140,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,160,STNL to BP,6546,0.11428571428571428,0.1875
3775678101733549859,520852,1884,2,0,1,0,173,0,81,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,258,STNL to BP,6547,2.1358024691358026,0.005780346820809248
3776919839154124223,513289,2009,0,0,3,0,117,0,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,BP to STH,6548,0.8731343283582089,0.02564102564102564
3779486302673403407,181892,660,0,0,0,0,31,0,57,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,90,STNL to BP,6549,0.543859649122807,0.0
3779857690358461143,151576,590,0,1,0,0,9,0,64,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,75,STNL to BP,6550,0.140625,0.0
3783639449004853538,14119,22,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,STNL to BP,6551,,
3786376972569437292,416275,1590,0,0,0,0,2,0,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,206,STNL to BP,6552,0.00980392156862745,0.0
3787147071009246482,6061,31,3,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,STNL to BP,6553,,
3787727130846742563,602501,2163,45,0,75,1,23,2,150,0,0,0,1,3,0,0,28,0,0,0,0,0,0,0,3,0,1,1,298,STNL to BP,6554,0.15333333333333332,3.260869565217391
3791160167401796694,167724,640,0,0,0,0,2,0,80,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,83,STNL to BP,6555,0.025,0.0
3791991797302337933,143461,520,0,0,0,0,21,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,STNL to BP,6556,0.42,0.0
3792794036978136024,82846,300,0,0,0,0,1,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,STNL to BP,6557,0.025,0.0
3798915439155521155,139410,525,0,0,1,0,15,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,STNL to BP,6558,0.2830188679245283,0.06666666666666667
3800147446003970501,38329,180,0,0,0,0,1,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,STNL to BP,6559,0.058823529411764705,0.0
3800724803433109782,86941,316,0,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,STNL to BP,6560,0.0,
3801307335137054855,99004,417,0,0,2,0,4,0,42,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,49,STNL to BP,6561,0.09523809523809523,0.5
3802305117208562788,72725,269,0,0,0,0,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,STNL to BP,6562,0.02857142857142857,0.0
3803695798173902136,260664,1046,7,0,0,0,13,0,107,1,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,129,STNL to BP,6563,0.12149532710280374,0.0
3807231722023721317,240450,906,0,0,0,0,9,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,STNL to BP,6564,0.08181818181818182,0.0
3807951505808620606,4037,16,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,STNL to BP,6565,,
3808163891795523393,198042,780,0,0,0,0,1,0,95,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,98,STNL to BP,6566,0.010526315789473684,0.0
3808697026045023351,139458,530,0,0,0,0,0,0,68,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,69,STNL to BP,6567,0.0,
3809640699229109050,822363,3001,3,0,6,0,122,0,274,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,407,STNL to BP,6568,0.44525547445255476,0.04918032786885246
3811640692936879621,135425,514,0,0,1,0,6,0,58,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,67,STNL to BP,6569,0.10344827586206896,0.16666666666666666
3813744512103363930,143458,538,0,0,0,0,20,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,STNL to BP,6570,0.39215686274509803,0.0
3814450777839147384,248417,872,0,0,0,0,46,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,STNL to BP,6571,0.5974025974025974,0.0
3814784955797722691,258592,1064,0,0,0,0,0,0,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,128,STNL to BP,6572,0.0,
3818232374012630084,406077,1618,0,0,0,0,8,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,STNL to BP,6573,0.04145077720207254,0.0
3821042214407586254,16165,69,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,STNL to BP,6574,0.0,
3822366352258769062,88937,369,0,0,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,STNL to BP,6575,0.0,
3825279141491601711,133377,492,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,STNL to BP,6576,0.0,
3830255510347118138,264684,991,0,0,1,0,19,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,STNL to BP,6577,0.17272727272727273,0.05263157894736842
3834841322883725640,48444,206,0,0,0,0,12,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,STNL to BP,6578,1.0,0.0
3835916558466631509,436472,1796,0,0,0,0,24,0,191,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,216,BP to STH,6579,0.1256544502617801,0.0
3837075809952437926,303150,1130,1,0,0,0,6,0,143,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,STNL to BP,6580,0.04195804195804196,0.0
3840762226029740632,105082,416,0,0,0,0,1,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,STNL to BP,6581,0.0196078431372549,0.0
3841016786141036072,82733,322,0,0,0,0,10,0,28,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,41,STNL to BP,6582,0.35714285714285715,0.0
3842717999819633668,214240,799,2,0,4,0,23,0,76,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,106,BP to STH,6583,0.3026315789473684,0.17391304347826086
3842815321617198514,125290,455,0,0,0,0,16,0,45,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,STNL to BP,6584,0.35555555555555557,0.0
3847097550588265751,177880,633,0,0,0,0,9,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,STNL to BP,6585,0.11392405063291139,0.0
3855371390295502999,119210,462,0,0,0,0,0,0,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,STNL to BP,6586,0.0,
3856917143605779460,113157,444,0,0,0,0,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,STNL to BP,6587,0.01818181818181818,0.0
3857717504463773834,88866,335,0,0,0,0,10,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,44,STNL to BP,6588,0.30303030303030304,0.0
3858723122525800601,107148,409,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,STNL to BP,6589,0.0,
3859384828989377929,111134,423,0,0,0,0,7,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,STNL to BP,6590,0.14583333333333334,0.0
3863341054959089078,319146,1279,0,0,0,0,49,0,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,STNL to BP,6591,0.44954128440366975,0.0
3863974284806778939,183892,713,0,0,0,0,0,0,88,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,91,STNL to BP,6592,0.0,
3864527020032283294,298928,1220,0,0,0,0,44,0,103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,STNL to BP,6593,0.42718446601941745,0.0
3865178525733119356,254536,968,0,0,0,0,19,0,106,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126,STNL to BP,6594,0.1792452830188679,0.0
3865639256148595451,187977,724,0,0,0,0,38,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,STNL to BP,6595,0.6909090909090909,0.0
3868965119794400525,173832,655,2,0,1,0,28,0,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,STNL to BP,6596,0.509090909090909,0.03571428571428571
3869125067986473379,141429,594,0,0,0,0,36,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,STNL to BP,6597,1.0588235294117647,0.0
3869416432144976874,191768,806,0,0,0,0,60,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,95,STNL to BP,6598,1.7647058823529411,0.0
3876574443035611843,137435,510,0,0,6,0,9,0,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,STNL to BP,6599,0.17307692307692307,0.6666666666666666
3880885903666094879,135347,572,0,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,STNL to BP,6600,0.0,
3881906265531680025,404276,1531,3,0,5,0,54,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,STNL to BP,6601,0.391304347826087,0.09259259259259259
3883930627064773166,105066,397,0,0,1,0,7,0,43,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,52,STNL to BP,6602,0.16279069767441862,0.14285714285714285
3883937667997124345,424535,1626,35,0,0,0,37,0,137,0,0,0,3,1,1,0,26,0,0,0,0,0,0,0,0,0,0,0,210,BP to STH,6603,0.27007299270072993,0.0
3886987535403547695,101043,359,0,0,0,0,9,0,40,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,STNL to BP,6604,0.225,0.0
3892276910606697052,97041,374,0,0,0,0,1,0,46,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,STNL to BP,6605,0.021739130434782608,0.0
3895562845198605500,109151,425,0,0,0,0,10,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,STNL to BP,6606,0.22727272727272727,0.0
3897857739245019292,365494,1439,0,0,1,0,26,0,153,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,181,STNL to BP,6607,0.16993464052287582,0.038461538461538464
3899636447361933841,143406,611,0,1,0,0,23,0,46,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,STNL to BP,6608,0.5,0.0
3900253161697906560,351744,1300,1,0,1,0,102,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,174,BP to STH,6609,1.457142857142857,0.00980392156862745
3901971584482860903,495168,2111,45,0,2,0,10,0,185,1,0,0,0,0,2,1,43,0,0,0,0,0,0,0,0,0,0,0,245,STNL to BP,6610,0.05405405405405406,0.2
3906402041291930314,226225,744,0,0,0,0,22,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,STNL to BP,6611,0.24444444444444444,0.0
3907874302720401844,248675,868,2,0,1,0,9,0,108,1,0,1,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,123,STNL to BP,6612,0.08333333333333333,0.1111111111111111
3910582463612213242,169806,624,2,0,2,0,14,0,64,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,STNL to BP,6613,0.21875,0.14285714285714285
3911884116535845881,107118,398,0,0,0,0,2,0,50,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,53,STNL to BP,6614,0.04,0.0
3912816201808129884,721657,2872,0,0,2,0,102,0,251,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,357,STNL to BP,6615,0.4063745019920319,0.0196078431372549
3914901105493690816,2013,11,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,STNL to BP,6616,,
3918263350564694757,141483,582,0,0,1,0,13,1,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,BP to STH,6617,0.24074074074074073,0.07692307692307693
3919110587638204392,155627,581,0,0,0,0,25,0,50,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,77,STNL to BP,6618,0.5,0.0
3919428061885056864,131354,491,1,0,0,0,7,0,57,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,65,STNL to BP,6619,0.12280701754385964,0.0
3921521239097030248,74673,321,0,0,0,0,9,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,STNL to BP,6620,0.32142857142857145,0.0
3921800750155891581,175786,644,0,0,0,0,7,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,STNL to BP,6621,0.0875,0.0
3926014830563783438,141484,567,0,0,0,0,14,0,55,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,70,STNL to BP,6622,0.2545454545454545,0.0
3926272789908004191,244509,976,0,0,1,0,27,0,92,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,121,STNL to BP,6623,0.29347826086956524,0.037037037037037035
3926942783909485354,139415,584,0,0,0,0,22,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,STNL to BP,6624,0.46808510638297873,0.0
3930780488712841200,133431,487,0,0,0,0,2,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,STNL to BP,6625,0.03125,0.0
3935216083798249904,157735,604,0,0,0,0,3,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,STNL to BP,6626,0.04054054054054054,0.0
3938750330919303275,76769,306,0,0,0,0,3,0,34,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,38,STNL to BP,6627,0.08823529411764706,0.0
3942352758302276535,175802,662,0,0,0,0,23,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,STNL to BP,6628,0.359375,0.0
3943203928131421997,139480,547,0,0,2,0,11,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,STNL to BP,6629,0.19642857142857142,0.18181818181818182
3943556451379562434,133389,520,1,0,0,0,1,0,64,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,66,STNL to BP,6630,0.015625,0.0
3943640048030145549,692994,2633,2,0,2,0,51,0,287,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,343,STNL to BP,6631,0.17770034843205576,0.0392156862745098
3943946863920652401,278900,973,0,0,0,0,13,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,STNL to BP,6632,0.104,0.0
3947852816247532947,341505,1422,0,0,9,0,17,0,142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,STNL to BP,6633,0.11971830985915492,0.5294117647058824
3950402778406388382,182068,737,60,0,1,0,11,0,16,0,0,1,0,0,2,0,56,0,0,0,0,0,0,0,0,0,0,0,90,BP to STH,6634,0.6875,0.09090909090909091
3953383964787849323,543656,2119,0,0,2,0,23,0,242,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,269,STNL to BP,6635,0.09504132231404959,0.08695652173913043
3953467248888804375,286893,1021,1,0,0,0,11,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,STNL to BP,6636,0.08461538461538462,0.0
3954284810652077482,171733,728,0,0,1,0,47,0,34,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,85,STNL to BP,6637,1.3823529411764706,0.02127659574468085
3958445551249746511,410173,1610,1,0,2,0,33,0,164,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,203,STNL to BP,6638,0.20121951219512196,0.06060606060606061
3961859480104353312,228378,861,1,0,0,0,5,0,105,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,113,STNL to BP,6639,0.047619047619047616,0.0
3963720044037376374,135341,478,0,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,67,STNL to BP,6640,0.0,
3967577318709865665,101020,371,0,0,0,0,6,0,42,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,50,STNL to BP,6641,0.14285714285714285,0.0
3969120474377713304,432443,1689,2,0,0,0,97,0,115,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,214,STNL to BP,6642,0.8434782608695652,0.0
3973061016397815410,135411,492,6,0,0,0,4,0,54,1,0,0,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,67,STNL to BP,6643,0.07407407407407407,0.0
3980001155637681865,149601,505,1,1,0,0,13,0,59,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,74,STNL to BP,6644,0.22033898305084745,0.0
3982318942937013442,115180,381,0,0,0,0,4,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,STNL to BP,6645,0.07547169811320754,0.0
3982987754782779302,212114,812,0,0,0,0,5,0,99,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,105,STNL to BP,6646,0.050505050505050504,0.0
3982997037480088843,169786,713,2,0,0,0,31,0,50,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,84,STNL to BP,6647,0.62,0.0
3984603102462921359,1283462,5064,78,0,43,7,198,6,300,1,0,1,0,6,1,0,64,0,0,0,0,0,0,0,0,0,0,0,635,STNL to BP,6648,0.66,0.21717171717171718
3988384265981630895,80861,259,0,0,0,0,1,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,STNL to BP,6649,0.02564102564102564,0.0
3990266760686786341,30267,132,0,0,0,0,5,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,STNL to BP,6650,0.5,0.0
3999292992214766761,86779,347,0,0,0,0,6,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,43,STNL to BP,6651,0.16666666666666666,0.0
4008515911070351518,56577,236,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,STNL to BP,6652,0.0,
4013108650918876901,10085,27,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,STNL to BP,6653,,
4013389016190804613,6049,14,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,STNL to BP,6654,,
4013627457093779251,125285,460,0,0,0,0,10,0,51,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,62,STNL to BP,6655,0.19607843137254902,0.0
4014131101515258226,337441,1280,1,0,0,0,18,0,148,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,167,STNL to BP,6656,0.12162162162162163,0.0
4014642056558640144,97001,304,0,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,STNL to BP,6657,0.0,
4014739799552396057,6069,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,STNL to BP,6658,,
4015286285113863778,187847,773,0,0,0,0,4,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,STNL to BP,6659,0.0449438202247191,0.0
4016862154947047191,345523,1348,0,0,0,0,9,0,161,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,171,STNL to BP,6660,0.055900621118012424,0.0
4019971553933836956,333581,1341,44,0,6,0,25,0,88,1,0,0,2,0,1,1,38,0,0,0,0,0,0,0,0,0,0,0,165,BP to STH,6661,0.2840909090909091,0.24
4020660655347786238,147474,602,2,0,0,0,11,0,58,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,STNL to BP,6662,0.1896551724137931,0.0
4020674153009369834,197986,800,0,0,0,0,5,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,STNL to BP,6663,0.053763440860215055,0.0
4022726875425836396,111097,427,0,0,1,0,21,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,STNL to BP,6664,0.6363636363636364,0.047619047619047616
4023092116417080353,913541,3375,77,0,22,0,135,0,217,0,0,2,0,2,1,0,63,0,0,0,0,0,0,0,0,0,0,0,452,STNL to BP,6665,0.6221198156682027,0.16296296296296298
4024059357397312942,147370,601,0,0,0,0,23,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,STNL to BP,6666,0.46,0.0
4025649385257691652,10075,19,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,STNL to BP,6667,,
4026747347157896804,189969,729,1,0,0,0,8,0,84,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,94,STNL to BP,6668,0.09523809523809523,0.0
4027936130553946327,228421,895,0,0,3,0,17,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,STNL to BP,6669,0.1827956989247312,0.17647058823529413
4031797276466507772,72777,256,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,STNL to BP,6670,0.0,
4032825207212995314,210256,801,0,0,2,0,18,0,82,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,104,STNL to BP,6671,0.21951219512195122,0.1111111111111111
4033719710513353573,28257,107,0,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,STNL to BP,6672,0.07692307692307693,0.0
4033937759912721456,107139,397,0,0,0,0,1,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,STNL to BP,6673,0.019230769230769232,0.0
4036655252040202014,4034,15,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,STNL to BP,6674,,
4037601303897450422,214315,814,4,0,3,0,8,0,90,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,106,STNL to BP,6675,0.08888888888888889,0.375
4040832068926925606,391854,1503,0,0,4,0,89,0,100,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,194,STNL to BP,6676,0.89,0.0449438202247191
4043300112298695962,8079,24,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,STNL to BP,6677,0.0,
4047646699796658027,92924,374,0,0,0,0,4,0,41,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,46,STNL to BP,6678,0.0975609756097561,0.0
4048736516962999218,200053,798,4,0,0,0,0,0,94,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,99,STNL to BP,6679,0.0,
4051099535692987961,165810,543,1,0,2,0,29,0,49,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,STNL to BP,6680,0.5918367346938775,0.06896551724137931
4053280664872732259,200028,811,1,0,1,0,23,0,73,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,STNL to BP,6681,0.3150684931506849,0.043478260869565216
4055529786439800486,313137,1122,0,0,2,0,26,0,125,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,155,STNL to BP,6682,0.208,0.07692307692307693
4060376243772114937,139493,507,0,0,3,0,17,0,47,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,69,BP to STH,6683,0.3617021276595745,0.17647058823529413
4060627307284481186,94935,358,0,0,0,0,0,0,45,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,47,STNL to BP,6684,0.0,
4062451205636282540,20181,72,0,0,0,0,2,0,6,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,STNL to BP,6685,0.3333333333333333,0.0
4062470025115949864,260645,922,0,0,0,0,18,0,110,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,STNL to BP,6686,0.16363636363636364,0.0
4063243331451656358,56547,230,0,0,0,0,6,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,STNL to BP,6687,0.2727272727272727,0.0
4064810901726943934,4047,17,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,STNL to BP,6688,0.0,
4070505711944833286,78798,295,0,0,0,0,3,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,STNL to BP,6689,0.08571428571428572,0.0
4071386108799817927,117201,468,0,0,0,0,14,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,STNL to BP,6690,0.3181818181818182,0.0
4071395165203791499,76796,296,0,0,0,0,1,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,STNL to BP,6691,0.02702702702702703,0.0
4071415594339206357,68667,284,0,0,0,0,8,0,24,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,STNL to BP,6692,0.3333333333333333,0.0
4077963891445289651,145534,565,0,0,0,0,6,0,65,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,72,STNL to BP,6693,0.09230769230769231,0.0
4078502115588574859,341547,1273,0,0,0,0,1,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,STNL to BP,6694,0.005952380952380952,0.0
4080077704873751722,812556,3325,72,3,12,0,62,1,252,0,0,1,0,0,0,0,71,0,0,1,1,0,0,0,0,0,0,0,402,STNL to BP,6695,0.24603174603174602,0.1935483870967742
4081335413453177080,297042,1173,0,0,0,0,2,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,STNL to BP,6696,0.013793103448275862,0.0
4083064828888595682,40365,167,0,0,0,0,9,0,10,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,20,STNL to BP,6697,0.9,0.0
4085261438542689462,78824,285,0,0,0,0,0,0,37,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,39,STNL to BP,6698,0.0,
4085980670697865102,371801,1293,2,0,1,0,62,0,118,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,184,STNL to BP,6699,0.5254237288135594,0.016129032258064516
