CUSTOMER_KEY,year,month,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,CAMPAIGN_LOST,ID,percent_open,percent_click,AVG_TIME_DAYS_purchase
-2474326314480530000,509396,2092,37,0,10,0,47,0,158,0,0,0,0,4,0,0,27,0,0,0,0,0,0,0,2,0,0,0,252,STNL to BP,3390,0.2974683544303797,0.2127659574468085,51
-2458087061236690000,299086,1163,5,0,1,0,24,0,117,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,0,148,STNL to BP,3402,0.20512820512820512,0.041666666666666664,607
-2418524339150080000,349576,1360,12,0,3,0,44,0,114,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,STNL to BP,3422,0.38596491228070173,0.06818181818181818,136
-2413786591238010000,345636,1485,23,0,14,0,51,0,82,0,0,0,7,8,1,0,3,0,0,0,0,0,0,0,0,0,0,0,171,STNL to BP,3426,0.6219512195121951,0.27450980392156865,200
-2391493692381240000,822530,3229,81,0,4,0,35,2,282,0,0,0,0,1,0,1,61,0,0,0,0,0,0,0,2,0,1,2,407,STNL to BP,3437,0.12411347517730496,0.11428571428571428,923
-2389534992928020000,1006175,3795,14,0,27,0,229,0,227,1,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,498,BP to STH,3440,1.0088105726872247,0.11790393013100436,546
-2365518643191620000,418441,1631,26,0,2,0,25,0,151,0,0,0,5,0,3,1,10,0,0,0,0,0,0,1,0,0,0,0,207,BP to STH,3450,0.16556291390728478,0.08,325
-2308637254058490000,222254,851,12,0,1,0,19,0,77,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,110,STNL to BP,3483,0.24675324675324675,0.05263157894736842,204
-2291493129650890000,1225037,5138,200,0,5,1,126,1,272,0,0,0,0,1,1,0,186,0,0,0,0,0,0,0,2,0,0,0,606,STNL to BP,3487,0.4632352941176471,0.03968253968253968,814
-2274670710057580000,228288,887,3,2,0,0,13,0,93,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,113,STNL to BP,3497,0.13978494623655913,0.0,1679
-2261999907566660000,272809,1152,6,0,0,0,4,0,119,6,0,0,0,0,0,1,2,0,0,0,0,0,0,1,0,0,0,0,135,STNL to BP,3501,0.03361344537815126,0.0,405
-2247010329408080000,123263,433,3,0,0,0,5,0,52,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,61,STNL to BP,3516,0.09615384615384616,0.0,486
-2246178208551730000,250611,909,2,0,1,0,16,0,104,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,124,STNL to BP,3518,0.15384615384615385,0.0625,352
-2225470782522650000,117252,435,5,0,0,0,3,0,50,0,0,0,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,58,STNL to BP,3530,0.06,0.0,753
-2218037107999270000,189960,736,10,0,1,0,22,0,61,0,0,0,6,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,94,STNL to BP,3533,0.36065573770491804,0.045454545454545456,60
-2192958718224770000,299431,1090,5,0,3,1,64,2,71,0,0,1,0,1,0,0,2,0,1,0,0,0,0,0,2,0,0,0,148,STNL to BP,3546,0.9014084507042254,0.046875,93
-2177328182761240000,420442,1558,40,1,0,0,5,1,159,1,0,1,0,0,0,0,33,1,0,2,0,0,0,0,0,0,0,0,208,STNL to BP,3558,0.031446540880503145,0.0,271
-2171465255670810000,278842,1154,4,0,0,0,12,0,121,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,138,STNL to BP,3561,0.09917355371900827,0.0,908
-2156950952479070000,258638,928,2,0,0,0,26,0,99,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,128,STNL to BP,3568,0.26262626262626265,0.0,1452
-2151519956847380000,270740,1048,2,0,1,0,4,0,127,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,134,STNL to BP,3571,0.031496062992125984,0.25,1469
-2150268713113350000,157723,548,2,0,1,0,8,0,65,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,78,STNL to BP,3572,0.12307692307692308,0.125,0
-2148957937608760000,367913,1395,41,0,4,2,13,0,121,0,0,1,3,4,1,0,26,0,0,0,0,1,0,1,0,0,0,0,182,STNL to BP,3573,0.10743801652892562,0.3076923076923077,331
-2119289693979840000,307390,1322,71,0,1,0,20,0,60,0,0,0,7,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,152,STNL to BP,3586,0.3333333333333333,0.05,310
-2075787239977090000,351845,1338,16,0,3,0,39,0,116,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,STNL to BP,3609,0.33620689655172414,0.07692307692307693,104
-2060013680115860000,157696,615,2,0,2,0,5,0,69,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,78,STNL to BP,3621,0.07246376811594203,0.4,1277
-2054820277766640000,639067,2634,114,0,3,0,45,0,154,0,0,0,2,6,0,0,92,0,0,0,0,0,0,0,1,0,0,0,316,STNL to BP,3624,0.2922077922077922,0.06666666666666667,868
-2053907635851710000,515495,1915,66,0,11,0,94,0,82,0,0,0,0,0,2,0,57,0,0,0,0,1,0,1,3,0,0,0,255,BP to STH,3625,1.146341463414634,0.11702127659574468,183
-2021090248712760000,212181,821,11,0,0,0,21,0,71,0,0,0,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,105,STNL to BP,3640,0.29577464788732394,0.0,302
-2016229653327730000,391941,1554,7,0,2,0,13,0,170,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,194,STNL to BP,3643,0.07647058823529412,0.15384615384615385,617
-1962620781213770000,161740,602,9,0,0,0,6,0,63,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,STNL to BP,3681,0.09523809523809523,0.0,272
-1951295317821700000,642942,2557,59,2,4,0,53,0,198,0,0,0,0,6,0,0,50,0,0,0,0,0,0,0,2,0,2,0,318,STNL to BP,3692,0.2676767676767677,0.07547169811320754,1736
-1907090271979720000,347619,1479,66,0,1,0,14,0,88,1,0,0,9,1,2,0,36,0,0,0,0,0,0,1,0,0,0,0,172,STNL to BP,3714,0.1590909090909091,0.07142857142857142,201
-1855087920943910000,173848,647,7,2,1,0,11,0,63,1,0,0,1,0,1,0,6,0,0,0,1,0,0,0,0,0,0,0,86,STNL to BP,3733,0.1746031746031746,0.09090909090909091,4
-1820018354328530000,673098,2505,4,0,2,0,21,0,304,1,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,333,STNL to BP,3748,0.06907894736842106,0.09523809523809523,625
-1773410865382240000,230467,918,9,1,5,0,31,0,67,1,0,1,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,114,STNL to BP,3768,0.4626865671641791,0.16129032258064516,230
-1727903894732690000,279000,1099,39,0,6,0,30,0,63,0,0,0,4,1,0,0,25,0,0,0,0,2,0,2,0,0,0,0,138,STNL to BP,3788,0.47619047619047616,0.2,333
-1718345453750550000,262784,1046,15,0,0,0,18,0,96,0,0,0,0,0,1,0,11,0,0,0,0,1,0,1,0,0,0,0,130,STNL to BP,3796,0.1875,0.0,2
-1699764497128390000,303113,1157,5,0,1,0,57,0,85,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,150,STNL to BP,3805,0.6705882352941176,0.017543859649122806,15
-1666134983194290000,844509,3209,2,0,9,0,152,0,255,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,418,BP to STH,3820,0.596078431372549,0.05921052631578947,35
-1627107076973360000,147629,527,15,1,5,1,12,1,34,0,0,0,1,0,4,0,13,0,0,1,0,0,0,0,0,0,0,0,73,BP to STH,3845,0.35294117647058826,0.4166666666666667,642
-1624307569120000000,147646,586,7,1,9,0,5,0,51,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,73,STNL to BP,3846,0.09803921568627451,1.8,1797
-1618159338198320000,692822,2428,42,0,7,0,128,0,165,0,0,0,0,3,1,1,19,0,0,0,0,1,0,0,13,0,0,0,343,STNL to BP,3853,0.7757575757575758,0.0546875,135
-1553060962049560000,386040,1606,25,0,1,0,45,0,119,0,0,0,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,191,STNL to BP,3885,0.37815126050420167,0.022222222222222223,259
-1534522437201560000,955856,3711,14,0,13,0,228,0,217,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,3,0,0,0,473,STNL to BP,3895,1.0506912442396312,0.05701754385964912,230
-1531847696147910000,1140256,4772,198,0,13,0,162,1,187,1,1,2,0,9,0,0,184,0,0,0,0,0,0,0,2,0,0,0,564,STNL to BP,3898,0.8663101604278075,0.08024691358024691,250
-1490008050015540000,727702,2783,21,1,1,0,15,0,320,1,0,0,6,5,1,0,7,0,0,0,0,0,0,0,0,0,0,0,360,STNL to BP,3920,0.046875,0.06666666666666667,149
-1487656189577510000,333359,1263,9,0,2,0,48,1,105,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,165,BP to STH,3922,0.45714285714285713,0.041666666666666664,1164
-1480313781041890000,250553,978,3,0,0,1,5,0,115,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,124,STNL to BP,3928,0.043478260869565216,0.0,420
-1455857246358420000,1209054,4553,167,0,21,0,264,0,144,1,0,2,3,0,0,2,155,0,0,0,0,0,0,0,0,1,0,0,598,STNL to BP,3942,1.8333333333333333,0.07954545454545454,541
-1428966403003590000,658911,2661,81,0,6,1,98,0,139,0,1,1,0,7,0,0,58,0,0,0,0,0,0,0,11,0,0,0,326,BP to STH,3957,0.7050359712230215,0.061224489795918366,117
-1411522284595970000,459027,1963,94,0,8,0,41,0,84,0,0,0,1,2,0,0,70,0,0,0,0,1,0,0,0,0,0,0,227,BP to STH,3971,0.4880952380952381,0.1951219512195122,413
-1401429018554860000,323384,1240,9,0,8,1,75,1,65,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2,0,1,0,0,160,STNL to BP,3976,1.1538461538461537,0.10666666666666667,130
-1375345365599020000,523547,1877,9,0,3,0,51,1,194,0,0,0,0,0,1,3,6,0,0,0,0,0,0,0,0,0,0,0,259,BP to STH,3987,0.26288659793814434,0.058823529411764705,1102
-1373367938364100000,1140275,4200,83,0,6,4,141,2,327,0,0,0,0,0,1,0,67,0,0,0,0,1,0,0,13,0,0,0,564,STNL to BP,3989,0.43119266055045874,0.0425531914893617,150
-1355159579709530000,391964,1515,3,0,1,0,21,0,168,0,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,194,STNL to BP,4000,0.125,0.047619047619047616,712
-1335915569003930000,256710,1061,37,0,2,0,38,0,50,0,0,0,0,0,0,3,34,0,0,0,0,0,0,0,0,0,0,0,127,STNL to BP,4006,0.76,0.05263157894736842,585
-1332692328836530000,618476,2548,95,0,1,0,98,0,111,0,0,0,1,0,1,1,92,0,0,0,0,1,0,0,0,0,0,0,306,BP to STH,4009,0.8828828828828829,0.01020408163265306,438
-1321964538845750000,462576,1726,8,0,2,0,57,0,162,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,229,STNL to BP,4016,0.35185185185185186,0.03508771929824561,75
-1292126280300420000,795911,3085,5,0,1,0,230,0,154,3,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,394,STNL to BP,4028,1.4935064935064934,0.004347826086956522,1528
-1271582941030390000,214059,893,6,0,0,0,17,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,106,STNL to BP,4042,0.20481927710843373,0.0,354
-1241599507929410000,535731,2014,83,0,0,0,19,0,162,1,0,2,4,0,0,1,69,0,0,0,0,0,0,0,0,0,0,0,265,STNL to BP,4061,0.11728395061728394,0.0,533
-1225515824510960000,186052,796,65,0,0,0,0,0,26,0,0,0,26,18,1,0,0,0,0,0,0,0,0,0,21,0,0,0,92,STNL to BP,4077,0.0,,50
-1222407930210550000,297151,1083,2,0,0,0,36,0,108,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,147,STNL to BP,4079,0.3333333333333333,0.0,80
-1217199668661140000,444565,1544,2,0,2,0,5,0,209,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,220,STNL to BP,4080,0.023923444976076555,0.4,398
-1206154528558190000,686926,2705,29,0,2,0,74,0,235,0,0,0,0,2,0,0,21,0,0,1,0,0,0,0,1,0,0,0,340,STNL to BP,4086,0.3148936170212766,0.02702702702702703,228
-1188236204362020000,416306,1651,5,0,9,1,106,0,84,0,0,0,0,0,1,1,0,0,0,0,0,0,0,2,0,0,0,0,206,BP to STH,4097,1.2619047619047619,0.08490566037735849,764
-1187892002120820000,163758,627,4,0,3,0,11,1,62,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,81,STNL to BP,4098,0.1774193548387097,0.2727272727272727,438
-1161335861576520000,26290,111,6,3,0,0,2,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,13,STNL to BP,4111,inf,0.0,173
-1144522599890590000,347724,1488,61,0,1,0,10,0,100,0,0,0,0,6,0,0,43,0,0,0,0,0,0,3,3,0,0,0,172,STNL to BP,4118,0.1,0.1,356
-1054882599214320000,303178,1129,2,0,7,0,15,0,124,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,150,STNL to BP,4153,0.12096774193548387,0.4666666666666667,1004
-1052750285442360000,183947,715,2,0,1,0,19,0,69,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,91,STNL to BP,4155,0.2753623188405797,0.05263157894736842,897
-957621124365156000,151551,575,3,0,1,0,11,0,60,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,75,STNL to BP,4204,0.18333333333333332,0.09090909090909091,727
-876191426165464000,272958,1102,23,0,7,0,5,0,100,0,0,0,1,0,0,1,15,0,0,0,0,1,0,0,0,0,0,0,135,STNL to BP,4245,0.05,1.4,289
-873982884523500000,470768,1826,2,0,2,0,20,0,207,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,233,STNL to BP,4250,0.0966183574879227,0.1,733
-832852714754356000,301121,1170,3,0,0,0,2,0,144,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,149,STNL to BP,4276,0.013888888888888888,0.0,254
-815272433124705000,737481,2921,3,0,2,0,124,0,236,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,365,STNL to BP,4280,0.5254237288135594,0.016129032258064516,370
-793850040657865000,287051,1046,3,0,1,0,12,1,124,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,142,BP to STH,4288,0.0967741935483871,0.08333333333333333,391
-715439561337938000,355689,1416,5,0,1,0,19,0,149,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,176,STNL to BP,4327,0.12751677852348994,0.05263157894736842,621
-706287183032189000,551643,2088,9,0,0,0,13,0,249,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,273,STNL to BP,4329,0.05220883534136546,0.0,715
-659288091110992000,379911,1600,19,0,0,0,5,0,163,0,0,1,4,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,188,STNL to BP,4344,0.03067484662576687,0.0,366
-628826147840238000,230367,935,6,0,0,0,16,0,92,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,STNL to BP,4357,0.17391304347826086,0.0,28
-624417827807774000,426421,1633,16,0,5,0,48,0,142,0,0,1,1,2,0,0,10,0,0,0,0,1,0,0,0,0,0,0,211,BP to STH,4363,0.3380281690140845,0.10416666666666667,334
-617465245550037000,2531651,9935,254,0,46,1,594,2,349,0,0,3,0,7,2,0,218,0,0,0,0,0,1,1,0,2,2,1,1253,BP to STH,4367,1.7020057306590257,0.07744107744107744,1989
-575147039699269000,525471,2059,18,0,1,0,36,0,203,0,0,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,260,STNL to BP,4387,0.17733990147783252,0.027777777777777776,282
-526614120164794000,539504,2208,10,0,1,0,93,0,161,0,0,0,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,267,BP to STH,4412,0.577639751552795,0.010752688172043012,434
-504489522153438000,299083,1137,3,0,1,0,30,0,114,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,148,BP to STH,4421,0.2631578947368421,0.03333333333333333,1045
-467539037840078000,461116,1950,129,0,3,0,32,1,61,0,0,2,1,0,0,0,107,0,0,0,0,0,0,2,7,0,0,0,228,BP to STH,4436,0.5245901639344263,0.09375,203
-435447266092945000,282994,1159,28,0,4,0,34,0,72,1,0,1,0,3,1,0,17,0,0,0,0,1,0,2,0,0,0,0,140,STNL to BP,4449,0.4722222222222222,0.11764705882352941,323
-431408902017838000,315189,1247,2,0,0,0,21,0,131,1,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,156,STNL to BP,4452,0.16030534351145037,0.0,1047
-403823781018565000,382152,1646,67,0,0,1,39,1,79,0,0,0,0,0,2,1,63,0,0,0,0,0,0,0,3,0,0,0,189,BP to STH,4459,0.4936708860759494,0.0,496
-396355613946084000,256576,954,3,0,1,0,32,0,91,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,STNL to BP,4463,0.3516483516483517,0.03125,1116
-368943944885890000,565954,2419,142,0,0,0,38,0,100,0,0,1,5,8,0,0,107,0,0,0,0,0,0,9,2,0,0,0,280,STNL to BP,4479,0.38,0.0,129
-342770274019747000,353693,1400,9,3,1,0,14,0,146,1,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,175,STNL to BP,4497,0.0958904109589041,0.07142857142857142,619
-280904408775428000,753601,3058,18,0,5,0,117,0,230,1,0,0,0,11,2,0,5,0,0,0,0,0,0,0,2,0,0,0,373,STNL to BP,4532,0.508695652173913,0.042735042735042736,93
-280507396921792000,468703,1725,0,3,4,0,72,0,151,1,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,232,STNL to BP,4533,0.4768211920529801,0.05555555555555555,258
-255907151874046000,1574264,5815,142,0,16,2,348,0,270,0,0,0,1,2,1,1,111,0,0,0,0,0,0,0,0,0,0,0,779,STNL to BP,4545,1.288888888888889,0.04597701149425287,122
-211759868792619000,1422682,5727,113,0,16,0,324,0,251,0,0,2,0,2,0,1,95,0,0,0,0,1,0,0,2,0,0,0,704,STNL to BP,4561,1.2908366533864541,0.04938271604938271,624
-193624892559647000,278868,1108,5,0,0,0,41,0,92,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,138,BP to STH,4570,0.44565217391304346,0.0,131
-178040560375735000,644638,2617,8,0,5,0,15,3,288,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,319,BP to STH,4573,0.052083333333333336,0.3333333333333333,224
-89417156781778600,207890,765,4,0,0,0,8,0,91,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,103,STNL to BP,4619,0.08791208791208792,0.0,1456
-74112019732765900,558372,2152,145,1,5,0,79,5,38,1,0,0,5,21,2,0,95,0,0,0,0,0,0,0,1,0,0,0,276,STNL to BP,4628,2.0789473684210527,0.06329113924050633,212
-45667047770848200,1012976,4068,137,0,13,0,70,0,279,0,0,2,7,8,2,1,109,0,0,0,0,0,0,0,2,0,0,0,501,STNL to BP,4642,0.25089605734767023,0.18571428571428572,199
-551637255079427,258626,1021,7,0,2,0,21,0,97,0,0,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,128,BP to STH,4668,0.21649484536082475,0.09523809523809523,922
46429053297641904,630608,2633,54,0,6,0,61,1,187,0,0,1,3,2,3,0,38,0,0,0,0,0,0,0,4,0,0,0,312,BP to STH,4695,0.32620320855614976,0.09836065573770492,199
51368798193526256,208229,772,3,0,0,0,0,0,99,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,103,STNL to BP,4698,0.0,,80
61475794788100503,196095,821,2,0,0,0,0,0,93,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,97,STNL to BP,4703,0.0,,1570
95523285404227374,1173613,4808,38,0,14,0,317,0,210,0,0,0,1,4,2,1,26,0,0,1,0,0,0,0,1,0,0,0,581,STNL to BP,4717,1.5095238095238095,0.04416403785488959,344
141393520861892844,105130,407,6,0,0,0,4,0,42,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,STNL to BP,4735,0.09523809523809523,0.0,254
169625032015989483,274845,1124,5,0,2,0,16,0,113,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,136,STNL to BP,4748,0.1415929203539823,0.125,720
174194884904329917,246626,953,25,1,5,0,14,0,75,1,0,1,3,1,1,0,13,0,0,0,1,0,0,0,0,0,0,0,122,BP to STH,4751,0.18666666666666668,0.35714285714285715,661
193578500584297030,432633,1751,85,0,0,0,20,0,107,0,0,0,1,6,2,2,68,0,0,1,0,0,0,0,1,0,0,0,214,STNL to BP,4755,0.18691588785046728,0.0,302
204167928895183190,529671,1872,37,0,12,0,59,0,154,0,0,0,0,4,0,0,28,0,0,0,0,0,0,0,2,0,0,0,262,STNL to BP,4760,0.38311688311688313,0.2033898305084746,736
205819507535941009,711160,2676,24,0,7,0,80,0,241,0,0,2,2,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,352,BP to STH,4761,0.33195020746887965,0.0875,173
235553737516095201,587977,2431,56,0,3,0,34,0,195,3,0,0,3,22,0,0,17,0,0,0,0,0,0,0,1,0,0,0,291,STNL to BP,4777,0.17435897435897435,0.08823529411764706,652
269650081705675270,129309,509,4,0,7,0,14,0,38,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,64,STNL to BP,4790,0.3684210526315789,0.5,146
272693566564590506,240533,1002,30,0,0,0,10,0,79,0,0,0,2,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,119,BP to STH,4794,0.12658227848101267,0.0,1020
274865532720025300,115222,475,2,0,0,0,6,0,47,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,57,STNL to BP,4796,0.1276595744680851,0.0,0
291451033842793636,171815,704,7,0,0,0,28,0,49,0,0,0,2,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,85,STNL to BP,4804,0.5714285714285714,0.0,6
310759782830323310,266609,994,4,0,2,0,79,0,46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,132,STNL to BP,4808,1.7173913043478262,0.02531645569620253,20
315394008887662847,489127,2002,55,0,0,0,59,0,126,0,0,0,5,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,242,STNL to BP,4811,0.46825396825396826,0.0,295
318830105122350153,319349,1226,4,0,12,0,80,0,62,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,158,BP to STH,4814,1.2903225806451613,0.15,1420
346057203392526740,384221,1435,71,0,5,0,15,1,97,1,0,0,0,0,0,0,63,0,0,0,0,0,0,0,2,0,0,0,190,BP to STH,4832,0.15463917525773196,0.3333333333333333,0
356328553714301595,416416,1444,25,3,5,0,65,0,108,0,0,2,2,1,0,2,14,0,0,0,0,0,0,0,0,0,0,0,206,STNL to BP,4834,0.6018518518518519,0.07692307692307693,450
373480878817221635,426301,1643,5,0,1,4,19,1,180,0,0,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,211,STNL to BP,4841,0.10555555555555556,0.05263157894736842,368
416613210590696133,1054680,4278,11,0,17,0,213,0,276,5,0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,522,STNL to BP,4858,0.7717391304347826,0.07981220657276995,48
433172586606404309,295167,1043,12,0,7,0,49,0,76,0,0,3,1,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,146,STNL to BP,4866,0.6447368421052632,0.14285714285714285,1
433248920299506366,778039,2885,5,0,7,0,162,0,210,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,385,STNL to BP,4867,0.7714285714285715,0.043209876543209874,43
470126088869412621,111130,439,3,0,1,0,6,0,45,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,STNL to BP,4894,0.13333333333333333,0.16666666666666666,42
539161826659119952,250679,991,5,0,2,0,10,1,106,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,124,STNL to BP,4927,0.09433962264150944,0.2,1854
542334528791688444,509220,2101,14,0,11,0,133,0,91,0,0,0,0,0,3,0,11,0,0,0,0,1,0,0,1,0,0,0,252,STNL to BP,4930,1.4615384615384615,0.08270676691729323,1898
545962964882746777,319395,1165,3,0,6,1,81,0,66,0,0,1,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,158,BP to STH,4932,1.2272727272727273,0.07407407407407407,77
567644861735852055,763963,2963,57,0,7,0,104,0,206,1,0,1,1,15,2,0,23,0,0,0,0,0,0,0,1,0,0,0,378,STNL to BP,4943,0.5048543689320388,0.0673076923076923,786
578417161791703271,693093,2747,71,0,0,0,58,0,212,1,0,0,1,11,1,0,44,0,0,0,0,0,0,0,4,0,0,0,343,STNL to BP,4948,0.27358490566037735,0.0,360
597418679924205243,288919,1209,2,0,0,0,50,0,91,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,143,STNL to BP,4955,0.5494505494505495,0.0,62
611472544035051587,357684,1282,21,0,1,0,9,0,146,0,0,2,1,0,0,1,13,0,0,0,0,0,0,2,0,0,0,0,177,STNL to BP,4963,0.06164383561643835,0.1111111111111111,568
625820055196921066,833050,3504,222,0,4,0,55,0,129,0,0,1,0,1,1,0,206,0,0,0,0,0,0,0,3,0,0,0,412,STNL to BP,4972,0.4263565891472868,0.07272727272727272,191
629600440787088416,272769,997,6,0,5,0,6,0,116,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,135,STNL to BP,4976,0.05172413793103448,0.8333333333333334,1841
639393458538639191,521479,2027,5,0,3,0,122,0,126,1,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,258,BP to STH,4982,0.9682539682539683,0.02459016393442623,522
653850979305709042,440391,1660,4,0,2,0,30,0,180,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,218,STNL to BP,4988,0.16666666666666666,0.06666666666666667,1148
675722342870268625,145508,532,6,1,0,0,10,0,54,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,72,STNL to BP,4998,0.18518518518518517,0.0,55
677338413095527761,715025,2726,86,0,6,0,90,0,171,1,0,0,4,67,0,0,0,0,0,1,0,1,0,0,11,0,0,0,354,STNL to BP,4999,0.5263157894736842,0.06666666666666667,136
698968036826959556,396210,1472,7,0,0,0,25,0,163,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,196,BP to STH,5010,0.15337423312883436,0.0,346
709406595304251653,236433,907,2,0,1,0,20,0,92,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,117,BP to STH,5016,0.21739130434782608,0.05,1341
