CUSTOMER_KEY,year,month,LOB_SEAHAWKS,LOB_FGI,email_click,email_incoming_from_customer,email_open,email_outgoing_to_customer,email_send,email_sub,email_unsub,form_submission,forward_received,forward_send,initial_creation,merch_purchase,page_view,phonecall_incoming_from_customer,phonecall_outgoing_to_customer,primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,survey_submission,text_incoming_from_customer,text_outgoing_to_customer,Totals,CAMPAIGN_LOST,ID,percent_open,percent_click,AVG_TIME_DAYS_purchase
-5898749931178980000,133377,499,2,0,0,0,3,0,60,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,66,STNL to BP,1645,0.05,0.0,324
-5852359905800220000,206140,845,2,0,0,0,6,0,92,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,102,BP to STH,1664,0.06521739130434782,0.0,520
-5839366745620860000,206183,776,4,0,1,0,11,0,86,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,STNL to BP,1670,0.12790697674418605,0.09090909090909091,760
-5830155354442570000,432484,1604,5,0,3,0,48,0,157,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,214,STNL to BP,1677,0.3057324840764331,0.0625,1024
-5781700714531510000,593769,2421,102,0,17,5,38,1,130,1,0,1,2,27,0,0,0,0,0,3,0,0,0,0,0,0,0,0,294,STNL to BP,1715,0.2923076923076923,0.4473684210526316,514
-5779282806876450000,212129,888,5,0,0,0,31,0,68,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,105,BP to STH,1718,0.45588235294117646,0.0,182
-5774658912976530000,129364,441,2,0,0,0,3,0,58,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,64,STNL to BP,1721,0.05172413793103448,0.0,131
-5722270551988110000,161687,622,2,0,1,0,27,0,48,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,80,STNL to BP,1755,0.5625,0.037037037037037035,330
-5718725811487510000,185986,726,5,0,0,0,3,0,84,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,STNL to BP,1756,0.03571428571428571,0.0,0
-5713423552924470000,731296,2883,4,0,19,0,98,0,239,0,0,1,0,0,2,1,0,0,0,0,0,1,0,0,0,0,0,0,362,BP to STH,1759,0.4100418410041841,0.19387755102040816,7
-5696176914290790000,242528,1019,6,0,1,0,14,0,98,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,STNL to BP,1770,0.14285714285714285,0.07142857142857142,385
-5627103211529320000,315247,1278,5,0,1,0,28,1,118,1,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,156,BP to STH,1808,0.23728813559322035,0.03571428571428571,1493
-5615591819312100000,335642,1300,7,0,0,0,31,0,127,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,166,STNL to BP,1813,0.2440944881889764,0.0,1495
-5614986345019470000,353733,1395,16,2,0,0,35,0,121,0,0,0,0,1,1,3,13,0,0,0,0,0,0,0,0,0,0,0,175,STNL to BP,1814,0.2892561983471074,0.0,370
-5581069531542260000,1386955,4927,46,0,26,1,331,1,281,0,0,2,0,0,0,0,35,0,0,0,0,1,0,3,2,0,0,0,686,STNL to BP,1826,1.1779359430604983,0.07854984894259819,430
-5576681996760360000,555690,2044,14,0,1,0,32,0,224,1,0,0,0,8,3,0,0,0,0,0,0,0,0,0,6,0,0,0,275,STNL to BP,1830,0.14285714285714285,0.03125,445
-5485218726692030000,135379,506,3,0,0,0,3,0,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,67,STNL to BP,1871,0.05,0.0,73
-5468863787879410000,493050,1785,8,0,8,0,114,0,114,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,244,STNL to BP,1875,1.0,0.07017543859649122,603
-5438904297767410000,1922112,7464,118,0,34,3,455,1,336,0,0,3,0,3,3,1,101,0,1,0,0,0,0,0,3,0,0,0,951,STNL to BP,1888,1.3541666666666667,0.07472527472527472,240
-5405792159992700000,583903,2259,11,0,8,0,154,0,114,1,0,4,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,289,STNL to BP,1905,1.3508771929824561,0.05194805194805195,1833
-5396029750815820000,26272,102,7,0,0,0,0,1,0,5,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,BP to STH,1906,,,25
-5329338346042440000,363879,1341,7,0,11,0,90,0,71,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,180,STNL to BP,1940,1.267605633802817,0.12222222222222222,89
-5245177978837950000,246727,913,2,0,10,0,41,0,68,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,122,STNL to BP,1972,0.6029411764705882,0.24390243902439024,1049
-5221136865190850000,406200,1615,7,0,7,0,45,0,139,0,0,0,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,201,STNL to BP,1992,0.3237410071942446,0.15555555555555556,1520
-5202467694484780000,210178,826,6,0,2,0,33,0,61,1,0,0,0,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,104,STNL to BP,2001,0.5409836065573771,0.06060606060606061,188
-5201520626685660000,349645,1332,25,0,3,0,49,0,95,1,0,0,6,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,173,STNL to BP,2002,0.5157894736842106,0.061224489795918366,84
-5200054951316410000,171839,658,3,0,0,0,1,0,80,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,85,STNL to BP,2004,0.0125,0.0,27
-5103492095618900000,333574,1006,50,0,5,0,96,1,10,0,0,1,0,1,2,0,38,0,0,0,0,0,0,0,5,0,0,0,165,STNL to BP,2044,9.6,0.052083333333333336,273
-5086451348539640000,430526,1678,6,0,2,0,41,0,164,0,0,0,1,0,0,0,4,0,0,0,0,0,0,1,0,0,0,0,213,STNL to BP,2048,0.25,0.04878048780487805,85
-5083042762340530000,274822,1116,6,0,6,0,27,0,97,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,136,BP to STH,2055,0.27835051546391754,0.2222222222222222,149
-5073536004111670000,264843,1031,3,4,0,0,16,0,106,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,131,STNL to BP,2061,0.1509433962264151,0.0,805
-4997203215615380000,497275,1889,21,0,1,0,29,0,195,0,0,0,0,5,0,0,2,0,0,0,0,0,0,0,11,0,0,0,246,STNL to BP,2093,0.14871794871794872,0.034482758620689655,188
-4983271993069370000,161627,664,4,0,0,0,10,0,64,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,80,STNL to BP,2099,0.15625,0.0,334
-4970736583433720000,357799,1526,91,0,1,0,17,0,67,0,0,0,9,1,1,0,79,0,0,0,0,0,0,0,0,0,0,0,177,BP to STH,2107,0.2537313432835821,0.058823529411764705,237
-4940536901556010000,544313,2502,202,0,5,0,11,0,51,0,0,0,6,10,0,0,178,0,0,0,0,0,0,0,2,0,0,0,269,BP to STH,2118,0.21568627450980393,0.45454545454545453,64
-4940312612890950000,373746,1499,4,0,1,0,67,0,112,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,185,STNL to BP,2119,0.5982142857142857,0.014925373134328358,615
-4939237054244710000,1093452,4347,168,0,7,0,95,0,271,0,0,0,0,6,0,0,132,0,0,0,0,0,0,0,2,0,0,0,541,STNL to BP,2120,0.3505535055350554,0.07368421052631578,402
-4933052392036850000,381891,1468,8,0,0,0,27,0,154,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,STNL to BP,2124,0.17532467532467533,0.0,308
-4904146962100770000,149663,670,21,0,0,0,7,0,46,0,0,0,1,0,0,0,18,0,0,0,0,0,0,1,0,0,0,0,74,STNL to BP,2134,0.15217391304347827,0.0,1268
-4903947513626740000,341312,1295,6,0,3,0,95,0,64,0,0,2,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,169,STNL to BP,2135,1.484375,0.031578947368421054,235
-4902504496224830000,141591,490,16,0,1,0,11,1,40,1,0,0,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,BP to STH,2138,0.275,0.09090909090909091,287
-4901077536490630000,107095,426,5,0,3,0,17,0,28,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,53,STNL to BP,2140,0.6071428571428571,0.17647058823529413,278
-4894970455665880000,137404,536,5,0,0,0,12,0,50,0,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,68,STNL to BP,2143,0.24,0.0,397
-4888835487092640000,927716,3558,80,0,6,2,91,9,268,0,0,0,1,3,2,0,70,0,0,0,0,0,0,1,0,0,0,1,459,STNL to BP,2145,0.33955223880597013,0.06593406593406594,1225
-4874369824113940000,1295307,4848,180,0,12,0,172,0,276,0,0,1,23,20,0,0,88,0,0,0,0,0,0,1,0,0,0,0,641,STNL to BP,2155,0.6231884057971014,0.06976744186046512,99
-4873582118109780000,167701,605,3,0,1,0,22,0,56,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,83,STNL to BP,2157,0.39285714285714285,0.045454545454545456,113
-4864228209551450000,2223433,7023,15,0,2,0,958,0,124,1,0,0,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,1102,STNL to BP,2165,7.725806451612903,0.0020876826722338203,122
-4743000262233360000,246599,978,12,0,1,0,19,0,88,1,0,0,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,122,STNL to BP,2219,0.2159090909090909,0.05263157894736842,366
-4700259565695850000,474975,1918,33,0,0,0,36,0,165,0,0,0,1,0,1,6,20,0,0,1,0,1,0,1,0,0,0,0,235,BP to STH,2237,0.21818181818181817,0.0,266
-4678591885937520000,317407,1216,11,0,1,0,56,0,87,1,0,0,1,0,1,0,4,0,0,0,0,0,0,0,2,0,0,0,157,STNL to BP,2245,0.6436781609195402,0.017857142857142856,567
-4637118269007830000,133453,552,19,0,0,0,1,0,45,0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,66,STNL to BP,2265,0.022222222222222223,0.0,486
-4588047182732370000,537588,2143,5,0,5,0,103,0,152,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,BP to STH,2283,0.6776315789473685,0.04854368932038835,814
-4578959121612330000,709320,2622,2,0,5,0,117,1,226,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,351,BP to STH,2289,0.5176991150442478,0.042735042735042736,253
-4572323890757890000,212182,830,5,0,0,0,4,0,95,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,105,STNL to BP,2294,0.042105263157894736,0.0,141
-4554544826918410000,436227,1592,3,0,3,0,60,0,150,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,216,STNL to BP,2304,0.4,0.05,264
-4524869024127320000,264723,952,2,0,0,0,25,0,104,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,STNL to BP,2311,0.2403846153846154,0.0,39
-4504024802223030000,373873,1466,4,0,3,0,51,0,127,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,185,STNL to BP,2319,0.4015748031496063,0.058823529411764705,1539
-4490625186862130000,246562,966,3,0,3,0,29,0,86,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,122,BP to STH,2322,0.3372093023255814,0.10344827586206896,1508
-4484277828191350000,105018,389,4,0,0,0,10,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,52,STNL to BP,2324,0.2702702702702703,0.0,0
-4461197062576850000,222340,853,11,0,0,0,0,0,98,1,0,0,2,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,110,STNL to BP,2332,0.0,,1434
-4446918044829040000,383850,1438,6,0,12,0,76,1,93,0,0,0,3,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,190,BP to STH,2338,0.8172043010752689,0.15789473684210525,483
-4416647543856670000,159642,627,9,0,0,0,21,0,49,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,STNL to BP,2354,0.42857142857142855,0.0,320
-4382757543751380000,674962,2530,23,0,2,0,92,0,217,0,0,0,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,334,STNL to BP,2375,0.423963133640553,0.021739130434782608,134
-4375443507493400000,374034,1565,5,0,3,0,22,0,155,0,0,0,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,185,STNL to BP,2379,0.14193548387096774,0.13636363636363635,1214
-4372890867637410000,307118,1223,4,2,0,0,12,0,134,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,152,STNL to BP,2383,0.08955223880597014,0.0,533
-4324511909127630000,1034604,3754,9,0,9,0,179,0,313,0,0,1,2,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,512,STNL to BP,2403,0.5718849840255591,0.05027932960893855,516
-4318901032428670000,525619,1990,20,0,14,0,89,0,136,0,0,1,2,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,260,STNL to BP,2408,0.6544117647058824,0.15730337078651685,937
-4310879085336710000,438413,1788,1,1,2,0,55,0,156,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,217,STNL to BP,2412,0.3525641025641026,0.03636363636363636,390
-4286356081008800000,434294,1671,5,0,5,0,93,0,109,1,0,0,1,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,215,STNL to BP,2429,0.8532110091743119,0.053763440860215055,1818
-4282372826009260000,539579,2142,2,0,10,0,52,0,202,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,267,STNL to BP,2432,0.25742574257425743,0.19230769230769232,216
-4254066073819660000,1436653,5803,35,0,19,0,363,0,293,0,0,1,0,5,1,0,14,0,0,0,0,0,0,0,5,0,0,0,711,STNL to BP,2440,1.2389078498293515,0.05234159779614325,391
-4227563446648870000,218308,828,18,0,5,0,10,0,72,1,0,0,2,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,108,STNL to BP,2455,0.1388888888888889,0.5,555
-4222552345386320000,412168,1721,2,0,2,0,39,0,161,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,204,STNL to BP,2457,0.2422360248447205,0.05128205128205128,597
-4201092411253900000,159485,668,2,0,0,0,8,0,68,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,79,STNL to BP,2469,0.11764705882352941,0.0,39
-4197701484070480000,82929,296,17,0,1,0,4,0,15,1,0,0,0,0,3,1,13,0,0,0,0,2,0,0,0,0,0,0,41,BP to STH,2470,0.26666666666666666,0.25,264
-4147581479773840000,216263,877,5,0,0,0,2,0,98,0,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,107,STNL to BP,2493,0.02040816326530612,0.0,40
-4145121983389150000,228247,838,8,0,0,0,7,0,98,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,113,STNL to BP,2494,0.07142857142857142,0.0,534
-4138369048716540000,256760,1025,17,2,2,0,21,0,84,0,0,2,5,3,1,0,0,0,0,1,0,0,0,2,0,0,0,0,127,STNL to BP,2496,0.25,0.09523809523809523,89
-4117158027369610000,345615,1399,4,0,2,1,43,0,120,0,0,0,0,0,1,3,1,0,0,0,0,0,0,0,0,0,0,0,171,BP to STH,2507,0.35833333333333334,0.046511627906976744,528
-4101739053375660000,432608,1731,113,0,0,0,7,0,92,0,0,0,15,5,2,0,64,0,0,0,0,0,0,0,1,0,0,0,214,STNL to BP,2515,0.07608695652173914,0.0,150
-4079143073489770000,299140,1144,28,0,1,0,6,0,112,1,0,0,2,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,148,STNL to BP,2525,0.05357142857142857,0.16666666666666666,1062
-4057692432681200000,228465,907,15,0,1,1,21,0,74,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,113,STNL to BP,2536,0.28378378378378377,0.047619047619047616,101
-4049845093612520000,426423,1825,43,0,6,1,85,4,70,0,1,1,0,1,1,0,33,0,0,0,0,0,0,0,2,0,0,0,211,BP to STH,2539,1.2142857142857142,0.07058823529411765,316
-4047239132518550000,1005218,4044,122,0,20,1,218,1,130,0,0,0,1,1,3,0,110,0,1,0,0,0,0,0,1,0,0,1,497,STNL to BP,2541,1.676923076923077,0.09174311926605505,286
-4041381519309560000,1392421,4998,24,0,13,0,315,1,336,0,0,1,2,2,0,0,15,0,0,0,0,0,0,0,0,0,0,0,689,STNL to BP,2545,0.9375,0.04126984126984127,654
-4010526568251990000,254643,1011,4,0,0,0,5,0,116,0,0,0,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,126,STNL to BP,2568,0.04310344827586207,0.0,0
-3994628505913210000,402172,1375,7,0,0,0,15,0,176,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,199,STNL to BP,2578,0.08522727272727272,0.0,319
-3923518654205990000,1010213,3824,111,0,29,1,249,3,105,0,0,1,0,0,2,2,92,0,0,0,0,0,0,0,11,0,0,0,500,STNL to BP,2612,2.3714285714285714,0.11646586345381527,176
-3882082170622180000,948533,3590,263,0,4,1,63,2,136,0,0,1,0,2,0,3,236,0,0,0,0,0,0,3,1,0,0,0,469,BP to STH,2640,0.4632352941176471,0.06349206349206349,312
-3855265102936360000,1610671,6699,293,0,27,0,212,0,258,3,0,1,0,12,2,14,256,0,0,0,0,1,0,0,0,2,0,0,797,STNL to BP,2657,0.8217054263565892,0.12735849056603774,169
-3846793994174080000,248521,988,4,0,6,0,31,0,80,0,0,0,0,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,123,STNL to BP,2662,0.3875,0.1935483870967742,992
-3818466440790330000,119251,457,3,0,0,0,5,0,51,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,STNL to BP,2683,0.09803921568627451,0.0,1154
-3741349532950370000,857152,3275,46,0,6,16,59,3,293,0,0,0,1,0,1,0,36,0,0,0,0,0,0,0,1,0,0,0,424,BP to STH,2710,0.20136518771331058,0.1016949152542373,1856
-3676500510822170000,822369,3320,3,0,15,0,193,1,195,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,407,BP to STH,2749,0.9897435897435898,0.07772020725388601,0
-3657064797496230000,117180,452,5,0,0,0,1,0,51,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,58,STNL to BP,2760,0.0196078431372549,0.0,49
-3615135570581710000,264730,1037,3,0,0,0,11,0,117,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,131,STNL to BP,2783,0.09401709401709402,0.0,376
-3606132366628360000,188002,755,4,0,0,0,6,0,80,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,93,STNL to BP,2787,0.075,0.0,367
-3518053456856070000,159700,618,0,4,0,0,14,0,60,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,79,STNL to BP,2823,0.23333333333333334,0.0,163
-3489950998621550000,511310,2117,99,0,3,0,78,0,73,0,0,0,9,5,0,0,73,0,0,0,0,0,0,2,0,0,0,0,253,STNL to BP,2838,1.0684931506849316,0.038461538461538464,201
-3448068607738430000,297056,1163,2,0,0,0,18,0,126,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,147,STNL to BP,2858,0.14285714285714285,0.0,635
-3447538954021850000,177914,694,14,0,0,0,5,0,69,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,STNL to BP,2859,0.07246376811594203,0.0,1143
-3440441822802210000,192010,744,5,0,0,0,13,0,77,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,95,STNL to BP,2865,0.16883116883116883,0.0,395
-3424384096010780000,186047,710,4,0,0,0,8,0,79,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,92,STNL to BP,2872,0.10126582278481013,0.0,483
-3323266862169090000,424654,1878,121,0,4,2,15,4,62,0,0,2,2,0,2,0,107,0,0,1,0,0,0,1,0,0,0,0,210,STNL to BP,2933,0.24193548387096775,0.26666666666666666,392
-3293890155023960000,363803,1472,28,0,1,0,8,0,141,1,0,0,5,1,1,0,21,0,0,0,0,0,0,0,0,0,0,0,180,STNL to BP,2947,0.05673758865248227,0.125,0
-3270616758142250000,329324,1243,8,0,0,0,8,0,145,0,0,1,0,0,2,1,0,0,0,0,0,1,0,1,0,0,0,0,163,STNL to BP,2958,0.05517241379310345,0.0,562
-3253219193101120000,185857,750,4,0,0,0,6,0,82,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,92,STNL to BP,2969,0.07317073170731707,0.0,402
-3239426896481870000,109151,389,5,0,0,0,26,0,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,54,STNL to BP,2971,1.1304347826086956,0.0,18
-3228073141895440000,248618,988,4,0,0,0,24,0,94,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,123,BP to STH,2978,0.2553191489361702,0.0,658
-3216116095961090000,198059,696,6,0,0,0,12,0,77,1,0,0,1,0,2,0,0,0,0,0,0,0,0,2,1,0,0,0,98,STNL to BP,2987,0.15584415584415584,0.0,490
-3211163107773480000,604220,2444,29,0,16,2,76,2,172,0,0,1,0,3,2,2,14,0,0,0,0,2,0,0,0,0,0,0,299,STNL to BP,2994,0.4418604651162791,0.21052631578947367,403
-3209845011524230000,634511,2346,3,0,5,0,31,0,274,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,314,STNL to BP,2997,0.11313868613138686,0.16129032258064516,0
-3177697347150650000,824309,3392,54,0,22,0,110,0,221,0,1,0,0,26,0,0,0,0,0,0,0,0,0,0,5,0,0,0,408,STNL to BP,3009,0.497737556561086,0.2,492
-3155590601146500000,311253,1306,9,0,4,0,55,0,85,0,0,1,0,0,1,0,6,0,0,0,0,1,0,0,1,0,0,0,154,STNL to BP,3023,0.6470588235294118,0.07272727272727272,116
-3148126760187440000,193920,751,3,0,0,0,35,0,56,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,96,STNL to BP,3025,0.625,0.0,1153
-3128976051302960000,420331,1655,8,0,3,0,72,1,123,0,0,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,208,STNL to BP,3032,0.5853658536585366,0.041666666666666664,176
-3102599210474490000,309296,1275,41,0,0,0,17,0,93,0,0,0,6,0,2,0,28,0,0,0,0,1,0,0,1,0,0,0,153,STNL to BP,3045,0.1827956989247312,0.0,256
-3093034796547360000,373801,1435,9,0,10,0,81,0,84,1,0,0,2,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,185,BP to STH,3049,0.9642857142857143,0.12345679012345678,497
-3087227969281870000,323500,1093,2,9,7,0,18,0,123,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,160,STNL to BP,3054,0.14634146341463414,0.3888888888888889,134
-3037601588836750000,10098,45,4,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,STNL to BP,3081,0.0,,0
-3030712185805150000,559773,2096,8,6,17,0,75,0,169,1,0,0,3,1,1,0,4,0,0,0,0,0,0,2,1,0,0,0,277,BP to STH,3082,0.4437869822485207,0.22666666666666666,209
-2945629613555550000,36407,171,12,0,0,0,1,0,3,1,0,0,6,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,18,STNL to BP,3118,0.3333333333333333,0.0,301
-2925890759443090000,341505,1364,27,0,1,0,40,0,101,0,0,0,6,1,0,0,14,0,0,0,0,0,0,1,2,0,0,0,169,STNL to BP,3131,0.39603960396039606,0.025,267
-2884933907525650000,101057,405,3,0,0,0,2,0,44,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,50,STNL to BP,3149,0.045454545454545456,0.0,1049
-2865204884062870000,16177,80,3,1,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,STNL to BP,3158,0.0,,704
-2810026639839440000,796483,3310,72,0,16,0,170,1,132,0,0,0,2,4,1,0,65,0,0,0,0,0,0,0,0,2,0,0,394,STNL to BP,3196,1.2878787878787878,0.09411764705882353,76
-2802855421791130000,321422,1201,9,0,0,0,93,0,57,0,0,1,1,0,0,0,5,0,0,0,0,0,0,1,0,0,0,0,159,STNL to BP,3199,1.631578947368421,0.0,819
-2795667790043540000,363629,1399,6,0,1,0,29,0,144,0,0,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,180,STNL to BP,3204,0.2013888888888889,0.034482758620689655,25
-2791277314982250000,563744,2263,16,0,6,0,35,0,221,0,0,0,4,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,279,STNL to BP,3206,0.1583710407239819,0.17142857142857143,738
-2781723573197090000,420324,1648,5,0,1,0,41,0,159,0,1,0,1,0,1,0,2,0,0,0,0,0,0,1,0,0,0,0,208,STNL to BP,3208,0.2578616352201258,0.024390243902439025,1869
-2763790440788200000,1829904,7589,405,0,10,0,204,0,285,1,0,0,0,5,0,0,361,0,0,0,0,0,0,0,9,0,0,0,905,BP to STH,3218,0.7157894736842105,0.049019607843137254,228
-2727327077622850000,748055,3349,164,0,5,0,32,0,169,0,0,0,3,6,0,0,150,0,0,0,0,0,0,0,0,0,0,0,370,BP to STH,3238,0.1893491124260355,0.15625,720
-2725426101952610000,89023,376,30,0,0,2,1,1,10,0,0,0,1,0,0,0,25,0,0,0,0,0,0,2,0,0,0,0,44,BP to STH,3239,0.1,0.0,148
-2710948329811800000,226292,972,6,0,3,0,45,0,58,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,112,STNL to BP,3249,0.7758620689655172,0.06666666666666667,663
-2606426463780870000,349603,1364,6,0,0,0,45,0,120,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,173,STNL to BP,3297,0.375,0.0,1785
-2584432302125700000,171849,632,6,0,0,0,13,0,65,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,BP to STH,3308,0.2,0.0,400
-2579306730184050000,470774,1898,10,0,0,0,11,0,212,0,0,0,0,0,0,2,4,0,0,0,0,1,0,1,1,0,0,0,233,STNL to BP,3313,0.05188679245283019,0.0,556
-2567283039461210000,258770,1072,38,0,0,0,25,0,65,0,0,0,2,2,0,0,28,0,0,0,0,0,0,0,0,0,0,0,128,STNL to BP,3321,0.38461538461538464,0.0,714
-2561906033601600000,226409,890,10,0,0,0,13,0,88,0,0,0,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,112,STNL to BP,3326,0.14772727272727273,0.0,925
-2551074705679590000,1197358,4731,214,1,16,1,210,1,145,1,0,1,0,4,3,0,187,0,0,1,0,0,0,0,1,0,0,0,592,STNL to BP,3336,1.4482758620689655,0.0761904761904762,21
-2547467545398600000,297091,1084,2,0,7,0,46,0,92,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147,STNL to BP,3338,0.5,0.15217391304347827,416
-2542748376973910000,386162,1569,21,0,2,1,8,0,159,0,0,0,2,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,191,STNL to BP,3342,0.050314465408805034,0.25,815
-2530589426755820000,175867,649,28,0,5,0,46,0,8,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,5,0,0,0,87,STNL to BP,3346,5.75,0.10869565217391304,479
