ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,CAMPAIGN_LOST,Totals
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013007284079084286,0.09009009009009009,0.0,STNL to BP,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24175824175824173,0.0,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,STNL to BP,108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,7.971938775510203e-05,0.0,0.08910891089108912,0.0,STNL to BP,112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10924369747899158,0.07692307692307693,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,STNL to BP,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.460207612456747e-05,0.7790697674418605,0.04477611940298507,BP to STH,170
0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.780429360848941e-05,0.1565217391304348,0.0,STNL to BP,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7582417582417582,0.014492753623188406,STNL to BP,161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17525773195876287,0.0,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0909090909090909,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,STNL to BP,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5185185185185185,0.0,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7506696311339085e-05,0.5460526315789475,0.024096385542168672,STNL to BP,239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,STNL to BP,21
0.0,0.0,0.0,0.0,0.0,0.0,0.00012783987142961503,0.0,0.5599999999999999,0.014285714285714287,STNL to BP,234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12727272727272726,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2978723404255319,0.17857142857142858,STNL to BP,129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7007299270072992,0.08333333333333334,STNL to BP,245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5441176470588235,0.0,STNL to BP,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4096916299559471,0.0,STNL to BP,321
0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.10204081632653e-05,0.022900763358778626,0.0,STNL to BP,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6259259259259259,0.01183431952662722,STNL to BP,442
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2090909090909091,0.043478260869565216,STNL to BP,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3571428571428571,0.0,STNL to BP,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03435114503816794,0.0,STNL to BP,272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17164179104477612,0.0,STNL to BP,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12745098039215685,0.15384615384615385,STNL to BP,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.10828132906055e-05,0.9459459459459459,0.09285714285714286,STNL to BP,308
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2923076923076923,0.05263157894736842,STNL to BP,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6298487836949376e-05,0.21568627450980393,0.0303030303030303,BP to STH,195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1264367816091954,0.0,STNL to BP,99
0.0003305785123966942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09000000000000001,0.0,STNL to BP,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1643835616438356,0.0,STNL to BP,173
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39682539682539686,0.0,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347824,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,STNL to BP,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24528301886792453,0.0,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617977528089887,0.1,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03529411764705882,0.0,STNL to BP,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1846153846153846,0.0,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5822784810126582,0.0,STNL to BP,126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,STNL to BP,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.16666666666666666,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13513513513513514,0.0,STNL to BP,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18750000000000003,0.0,STNL to BP,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011904761904761906,0.0,STNL to BP,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4888888888888885,0.07142857142857144,STNL to BP,167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030864197530864196,0.0,STNL to BP,168
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02061855670103093,0.0,STNL to BP,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,0.0,STNL to BP,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2786885245901639,0.0,STNL to BP,81
0.0,0.0,0.0003305785123966942,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3295454545454546,0.10344827586206896,STNL to BP,120
0.0,0.0,0.0,8.305027032862991e-06,0.0,0.0,9.135529736149291e-05,0.0,0.21538461538461537,0.17857142857142858,STNL to BP,347
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0.0,STNL to BP,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679611650485436,0.0,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,STNL to BP,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04918032786885246,0.0,STNL to BP,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,STNL to BP,186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084336,0.0,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3234323432343234,0.05102040816326531,BP to STH,424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4387096774193548,0.0,STNL to BP,246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18584070796460178,0.0,STNL to BP,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08860759493670886,0.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.4,STNL to BP,230
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40740740740740744,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333334,0.2,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.034482758620689655,STNL to BP,117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,STNL to BP,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025641025644,0.0,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.702127659574468,0.0,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2907488986784141,0.04545454545454546,STNL to BP,297
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17110266159695817,0.0,STNL to BP,315
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,STNL to BP,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,12
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21739130434782608,0.09999999999999999,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666666,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,STNL to BP,58
0.0,9.611687812379854e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5166666666666666,0.09677419354838711,STNL to BP,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4133077053536095e-05,0.34426229508196715,0.0,STNL to BP,266
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,18
0.0,0.0,1.4457343607685523e-05,0.0,0.0,0.0,0.0,0.0,0.3920454545454546,0.20289855072463767,BP to STH,263
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167381974248924,0.25,STNL to BP,239
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29411764705882354,0.06666666666666667,STNL to BP,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09677419354838708,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,3.90625e-05,0.0,0.0,0.0,0.0,0.0,0.14728682170542634,0.4210526315789474,STNL to BP,160
0.0,0.0,0.0,2.4630339652383807e-05,0.0,0.0,2.4630339652383807e-05,8.210113217461269e-06,0.327433628318584,0.10810810810810811,STNL to BP,349
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.0,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347824,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.20000000000000004,STNL to BP,61
0.0,6.4e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.14285714285714285,STNL to BP,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,0.0,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666663,0.5555555555555556,BP to STH,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14655172413793102,0.0,BP to STH,133
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.5,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06382978723404255,0.16666666666666666,STNL to BP,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05454545454545455,0.0,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,STNL to BP,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,STNL to BP,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34745762711864403,0.0,STNL to BP,161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.045454545454545456,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1090909090909091,0.5,STNL to BP,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34177215189873417,0.0,STNL to BP,107
0.0,0.0,0.0,0.0,0.0,7.934933544931562e-06,0.0,0.0,0.8135593220338984,0.20833333333333331,BP to STH,355
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.059259259259259255,0.0,STNL to BP,144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18811881188118812,0.0,STNL to BP,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10344827586206896,0.0,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030769230769230767,0.0,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0625,STNL to BP,122
0.0,0.0002601456815816857,0.0,0.0,0.0,0.0,0.0,0.0,0.03389830508474576,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27272727272727276,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09734513274336284,0.0,STNL to BP,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42105263157894735,0.0,STNL to BP,164
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,STNL to BP,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38759689922480617,0.08,STNL to BP,184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07792207792207792,0.0,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.0,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35384615384615387,0.0,STNL to BP,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,STNL to BP,96
0.0,0.0,0.000148720999405116,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0,STNL to BP,108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714285714288,0.02222222222222222,STNL to BP,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3493975903614458,0.0,STNL to BP,112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,35
0.0,0.0,0.0009765625,0.0,0.0,0.0009765625,0.0,0.0,1.0,0.15384615384615385,STNL to BP,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.555555555555556,0.004347826086956521,STNL to BP,322
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37931034482758624,0.0,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1542857142857143,0.037037037037037035,STNL to BP,206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3473053892215569,0.0,STNL to BP,225
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1810344827586207,0.14285714285714285,STNL to BP,141
0.0,0.0,0.0,0.0,0.0,8.416799932665601e-05,0.0,0.0,0.009523809523809525,0.0,STNL to BP,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09782608695652174,0.11111111111111109,STNL to BP,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18072289156626506,0.0,STNL to BP,100
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22641509433962265,0.0,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.0,STNL to BP,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1644736842105263,0.0,STNL to BP,186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4666666666666667,0.0,STNL to BP,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.0,STNL to BP,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06369426751592357,0.3,BP to STH,170
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046511627906976744,0.0,STNL to BP,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18691588785046728,0.05,STNL to BP,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16778523489932887,0.04,BP to STH,176
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14563106796116504,0.0,STNL to BP,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004526935264825713,0.84,0.0,STNL to BP,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1466666666666667,0.0,STNL to BP,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1688311688311688,0.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.6666666666666666,STNL to BP,49
0.0,4.4444444444444447e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.10569105691056911,0.07692307692307693,STNL to BP,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11904761904761905,0.6,STNL to BP,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40697674418604657,0.05714285714285714,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,5.425347222222222e-05,0.0,0.0,0.5446428571428571,0.09836065573770493,BP to STH,192
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10447761194029852,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14516129032258066,0.037037037037037035,BP to STH,218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.052631578947368425,0.0,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205129,0.0,STNL to BP,43
0.0,0.0,2.1633315305570577e-05,0.0,0.0,0.0,0.0,0.0,0.14917127071823205,0.1111111111111111,STNL to BP,215
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08064516129032258,0.0,STNL to BP,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869568,0.0,STNL to BP,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7399999999999999,0.02702702702702703,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045977011494253,0.0,STNL to BP,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,80
4.4444444444444447e-05,0.0,0.00017777777777777779,0.0,0.0,0.0,0.0,0.0,0.7397260273972602,0.16666666666666666,STNL to BP,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1639344262295082,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,STNL to BP,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8615384615384616,0.0,STNL to BP,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1777777777777778,0.018867924528301886,STNL to BP,100
0.0,0.0,0.0,0.0,0.0,0.0005745475438092502,0.0,0.0,0.019230769230769232,1.0,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13924050632911392,0.0,BP to STH,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01111111111111111,0.0,STNL to BP,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,49
0.0,0.0,2.268108578893889e-06,2.268108578893889e-06,0.0,0.0,9.072434315575556e-06,2.268108578893889e-06,0.7805642633228841,0.040160642570281124,STNL to BP,664
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1142857142857143,0.0,STNL to BP,40
0.0,0.0,1.5605006085952374e-05,0.0,0.0,0.0,0.0,0.0,0.16724738675958187,0.0,STNL to BP,358
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014184397163120567,0.5,STNL to BP,144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162162162162162,0.0,STNL to BP,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3603603603603603,0.1,STNL to BP,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.03225806451612903,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,1.5747039556563364e-05,0.0,0.0,0.12669683257918551,0.0,STNL to BP,252
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2360248447204969,0.02631578947368421,STNL to BP,201
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311475409836067,0.0,STNL to BP,148
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45312499999999994,0.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8578758535550326e-05,0.18656716417910446,0.04,STNL to BP,161
0.00012913223140495868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5925925925925926,0.0,STNL to BP,88
0.0,0.0,0.0,7.344246884203259e-06,0.0,2.203274065260978e-05,3.67212344210163e-05,0.0,0.5535714285714286,0.08602150537634409,BP to STH,369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13402061855670103,0.07692307692307693,STNL to BP,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09219858156028368,0.0,STNL to BP,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,2.0,STNL to BP,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.1111111111111111,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045112781954887216,0.3333333333333333,STNL to BP,141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01595744680851064,0.0,STNL to BP,195
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4230769230769231,BP to STH,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26530612244897955,0.038461538461538464,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.046296296296296294,0.0,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285714,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09174311926605504,0.0,STNL to BP,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2871287128712871,0.0,STNL to BP,132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,STNL to BP,23
