ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3595505617977528,0.25,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03361344537815126,0.0,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.574468085106383,0.0,224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09523809523809523,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,1.5,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09836065573770492,0.0,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4146341463414634,0.17647058823529413,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3090909090909091,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7346938775510204,0.0,170
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.16666666666666666,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0333333333333334,0.016129032258064516,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.08333333333333333,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888888888888889,0.0,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03349282296650718,0.42857142857142855,220
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23711340206185566,0.043478260869565216,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8913043478260869,0.0,89
0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,0.0,0.6129032258064516,0.07894736842105263,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22535211267605634,0.1875,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0967741935483871,0.0,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09210526315789473,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529411764706,0.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6699029126213593,0.014492753623188406,179
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3695652173913044,0.0,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0120481927710845,0.059880239520958084,260
0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,1.0642201834862386,0.034482758620689655,233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823529,0.42857142857142855,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06550218340611354,0.0,246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08780487804878048,0.0,229
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49019607843137253,0.0,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05747126436781609,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1454545454545455,0.06349206349206349,244
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5079365079365079,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11602209944751381,0.0,202
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,30
0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.05555555555555555,1.3333333333333333,0.0,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11666666666666667,0.0,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,6
0.0,0.0,0.0,0.0,0.0,0.0,0.00641025641025641,0.0,0.2288135593220339,0.18518518518518517,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0070921985815602835,0.0,0.32323232323232326,0.09375,141
0.0,0.006944444444444444,0.0,0.0,0.0,0.0,0.0,0.0,1.078125,0.08695652173913043,144
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.65,0.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5161290322580645,0.0,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14782608695652175,0.058823529411764705,135
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1794871794871795,0.0,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21818181818181817,0.0,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35384615384615387,0.08695652173913043,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.5,112
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24193548387096775,0.0,155
0.0,0.0,0.0,0.0,0.0,0.003787878787878788,0.0,0.0,0.5925925925925926,0.0625,264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4049586776859504,0.08163265306122448,175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04938271604938271,0.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.25,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02127659574468085,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09278350515463918,0.0,214
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7659574468085106,0.0,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007407407407407408,0.6049382716049383,0.061224489795918366,135
0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.6111111111111112,0.0,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1464968152866242,0.043478260869565216,185
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.03225806451612903,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0471698113207548,0.06306306306306306,247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.125,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23255813953488372,0.05,108
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.21875,0.047619047619047616,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022222222222222223,0.3333333333333333,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.06666666666666667,272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,1.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.0,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.0975609756097561,246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.058823529411764705,0.0,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2236842105263158,0.0,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,56
0.006666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3302752293577982,0.027777777777777776,150
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8489208633093526,0.01694915254237288,260
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2716049382716049,0.13636363636363635,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016666666666666666,1.0,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0851063829787234,0.1,257
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8431372549019607,0.010638297872340425,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0918918918918919,0.0,203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7528089887640449,0.14925373134328357,167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060240963855421686,0.0,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3559322033898305,0.0,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3968253968253968,0.2,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05405405405405406,0.0,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021052631578947368,0.05813953488372093,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32142857142857145,0.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4
0.0,0.0,0.0,0.0,0.0,0.008620689655172414,0.008620689655172414,0.008620689655172414,0.0970873786407767,0.0,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02857142857142857,0.13333333333333333,0.0,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30612244897959184,0.0,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01990049751243781,0.0,206
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07954545454545454,0.0,193
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14150943396226415,0.0,123
0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05357142857142857,0.0,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.0,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3448275862068966,0.0,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7741935483870968,0.0,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.027777777777777776,200
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.02,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7027027027027027,0.038461538461538464,169
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49056603773584906,0.038461538461538464,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24050632911392406,0.0,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1453287197231834,0.09523809523809523,339
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24242424242424243,0.16666666666666666,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
0.0,0.0,0.004201680672268907,0.0,0.0,0.0,0.0,0.0,0.3431952662721893,0.10344827586206896,238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036585365853658534,0.0,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.0,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9107142857142857,0.1568627450980392,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,2
0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,0.0,0.06,0.3333333333333333,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.03571428571428571,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005291005291005291,1.0,0.04395604395604396,189
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09615384615384616,0.0,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136986301369863,0.22413793103448276,0.0,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01282051282051282,0.3103448275862069,0.0,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4166666666666667,0.0,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,1.0,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.08333333333333333,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.09876543209876543,0.0,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10810810810810811,0.0,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36792452830188677,0.1794871794871795,152
0.0,0.0,0.01639344262295082,0.0,0.0,0.0,0.0,0.0,1.1538461538461537,0.03333333333333333,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4157303370786517,0.05405405405405406,129
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20422535211267606,0.06896551724137931,186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3142857142857143,0.0,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5538461538461539,0.041666666666666664,205
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029940119760479042,0.0,172
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20634920634920634,0.23076923076923078,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11363636363636363,0.0,149
0.0,0.010752688172043012,0.0,0.0,0.0,0.010752688172043012,0.0,0.0,0.29411764705882354,0.1,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5689655172413793,0.015151515151515152,184
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.2,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9836065573770492,0.016666666666666666,246
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20202020202020202,0.05,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22033898305084745,0.0,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02214022140221402,0.0,278
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.375,0.0,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42857142857142855,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13953488372093023,0.0,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410256,0.0,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.14285714285714285,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018867924528301886,0.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07906976744186046,0.058823529411764705,234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08571428571428572,0.0,115
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11570247933884298,0.07142857142857142,138
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15217391304347827,0.0,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.04,163
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19387755102040816,0.0,118
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5955056179775281,0.0,142
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6491228070175439,0.0,95
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.0,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118279569892473,0.0,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.5238095238095238,0.030303030303030304,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,1
0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.423728813559322,0.04,86
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,inf,45
0.0,0.0,0.0024937655860349127,0.0,0.0,0.0,0.0,0.004987531172069825,0.3908450704225352,0.018018018018018018,401
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05813953488372093,0.0,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05172413793103448,0.0,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,304
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41379310344827586,0.08333333333333333,178
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6559139784946237,0.045454545454545456,258
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49700598802395207,0.03614457831325301,272
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0449438202247191,0.0,187
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043010752688172046,0.0,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44,0.045454545454545456,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.07142857142857142,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2182741116751269,0.023255813953488372,243
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1388888888888889,0.0,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25882352941176473,0.0,107
0.0,0.0,0.007575757575757576,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,132
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691588785046728,0.5,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.05555555555555555,0.0,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5242718446601942,0.0,264
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25925925925925924,0.0,34
0.0,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,1.1578947368421053,0.011363636363636364,345
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29508196721311475,0.0,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07017543859649122,0.375,126
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2549019607843137,0.0,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9210526315789473,0.02857142857142857,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.5806451612903226,0.0,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3518518518518519,0.0410958904109589,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020618556701030927,0.0,101
