ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,7374
2.1549538341320151e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1038961038961038,0.0416666666666666,261,7375
1.4519108203386735e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3981481481481482,0.0697674418604651,162,7376
0.0,0.0,1.306342401191784e-11,0.0,0.0,0.0,0.0,0.0,0.3010204081632652,0.0169491525423728,526,7377
0.0,0.0,7.572178769856029e-13,0.0,0.0,7.572178769856029e-13,0.0,3.028871507942412e-12,0.2479041916167664,0.0579710144927536,1072,7378
1.1425789333745954e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0759493670886076,0.0235294117647058,172,7379
0.0,0.0,1.9753086419753087e-05,0.0,0.0,0.0,0.0,1.9753086419753087e-05,0.0,,15,7380
2.5194463459916754e-10,0.0,2.5194463459916754e-10,0.0,0.0,2.5194463459916754e-10,0.0,0.0,0.1666666666666666,0.0,251,7381
0.0,0.0,2.504781848907748e-11,0.0,0.0,0.0,0.0,0.0,0.7023809523809523,0.0564971751412429,447,7382
3.0140817901234566e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,24,7383
5.278425077804385e-11,5.278425077804385e-11,0.0,0.0,0.0,0.0,0.0,0.0,1.1911764705882353,0.2407407407407407,371,7384
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,7385
1.488320610144297e-09,0.0,0.0,0.0,0.0,1.488320610144297e-09,0.0,5.953282440577189e-09,0.0217391304347826,0.0,161,7386
5.342526193935788e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0928961748633879,0.0588235294117647,208,7387
1.1760477644743255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4117647058823528,0.0,54,7388
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,7389
0.0,0.0,1.4166076487851575e-09,0.0,0.0,1.4166076487851575e-09,0.0,0.0,1.227272727272727,0.0864197530864197,163,7390
7.872318842988594e-12,0.0,0.0,0.0,0.0,2.3616956528965783e-11,0.0,0.0,0.4143222506393862,0.1666666666666666,597,7391
9.018642991523592e-15,0.0,1.8037285983047184e-14,2.7055928974570783e-14,0.0,3.6074571966094375e-14,2.615406467541842e-13,0.0,1.0844111640571816,0.0426867545511613,3245,7392
0.0,0.0,1.1405499086747087e-10,0.0,0.0,1.1405499086747087e-10,1.1405499086747087e-10,0.0,0.0897435897435897,0.1904761904761904,306,7393
0.0,0.0,4.275707203360453e-12,0.0,0.0,6.41356080504068e-12,0.0,8.551414406720905e-12,0.7790178571428572,0.0257879656160458,827,7394
7.483147950814765e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,34,7395
9.525986892242036e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.905197378448407e-09,0.2641509433962264,0.2142857142857142,180,7396
2.2334111155977865e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5601374570446734,0.0061349693251533,460,7397
0.0,0.0,5.9208027737018965e-09,0.0,0.0,0.0,0.0,0.0,0.2470588235294117,0.0,114,7398
0.0,0.0,6.880034872740511e-13,2.064010461822154e-12,0.0,0.0,1.1696059283658871e-11,0.0,0.2408111533586818,0.0999999999999999,1098,7399
0.0,0.0,9.675374063064878e-12,0.0,0.0,0.0,0.0,0.0,0.0255474452554744,0.0,567,7400
0.0,0.0,7.513672224209187e-12,0.0,0.0,0.0,0.0,0.0,0.0479573712255772,0.3333333333333333,604,7401
1.494637476289938e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1822033898305084,0.0465116279069767,286,7402
0.0,0.0,4.962503078612847e-08,0.0,0.0,0.0,0.0,0.0,0.1842105263157895,0.8571428571428571,67,7403
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,7404
0.0,0.0,4.1649312786339025e-08,0.0,0.0,0.0,0.0,0.0,0.0847457627118643,0.0,70,7405
0.0123456790123456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,3,7406
0.0,0.0,3.935198147655009e-08,0.0,0.0,0.0,0.0,0.0,0.5499999999999999,0.0,71,7407
1.3755253362347334e-10,0.0,0.0,0.0,0.0,0.0,0.0,1.3755253362347334e-10,0.1704035874439461,0.6578947368421053,292,7408
5.9208027737018965e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0769230769230769,0.0178571428571428,114,7409
1.9384777650831434e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2380952380952381,0.0,268,7410
5.278425077804385e-11,0.0,2.639212538902193e-10,0.0,0.0,0.0,0.0,0.0,0.96875,0.1612903225806451,371,7411
6.377928612000579e-13,0.0,0.0,0.0,0.0,0.0,0.0,7.015721473200638e-12,0.3961038961038961,0.0360655737704918,1119,7412
0.0,0.0,7.532281926378285e-10,0.0,0.0,1.506456385275657e-09,0.0,0.0,0.7000000000000001,0.3968253968253968,227,7413
9.11411382355726e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2127659574468085,0.1666666666666666,182,7414
2.018144026022295e-12,0.0,6.054432078066885e-12,2.018144026022295e-11,0.0,2.018144026022295e-12,2.018144026022295e-12,2.8254016364312127e-11,1.6584158415841583,0.2865671641791045,839,7415
0.0,0.0,1.7762408321105692e-08,0.0,0.0,0.0,0.0,0.0,0.7837837837837837,0.0,114,7416
0.0,0.0,1.8816764231589206e-10,0.0,0.0,0.0,0.0,0.0,0.1234042553191489,0.0,270,7417
2.438652644413961e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0833333333333333,0.0,45,7418
0.0,0.0,6.367763890764705e-11,0.0,0.0,0.0,0.0,0.0,0.0419161676646706,0.0,354,7419
7.224761580900887e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1196013289036545,0.0,343,7420
9.021873791312304e-12,0.0,9.021873791312304e-12,0.0,0.0,3.6087495165249215e-11,0.0,0.0,1.0463320463320465,0.033210332103321,577,7421
0.0,0.0,2.169819462057558e-11,0.0,0.0,3.2547291930863366e-11,0.0,0.0,1.4791666666666667,0.0246478873239436,551,7422
0.0,0.0,4.229735977849989e-09,0.0,0.0,0.0,0.0,4.229735977849989e-09,0.17,0.0,124,7423
5.2218962689506045e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3609022556390978,0.0208333333333333,372,7424
0.0,0.0,3.6831146670830655e-11,0.0,0.0,3.6831146670830655e-11,7.36622933416613e-12,2.2098688002498388e-11,1.0305343511450382,0.074074074074074,607,7425
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7426
0.0,0.0,2.907100492017222e-10,0.0,0.0,2.907100492017222e-10,0.0,0.0,1.7662337662337662,0.213235294117647,288,7427
0.0,5.9208027737018965e-09,5.9208027737018965e-09,0.0,0.0,0.0,0.0,0.0,0.1348314606741573,0.0,114,7428
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7429
0.0,0.0,2.6435849861562426e-10,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,248,7430
4.3225653906885883e-07,0.0,0.0,0.0,0.0,0.0,0.0,8.645130781377177e-07,0.0333333333333333,0.0,39,7431
1.4138652105740152e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9565217391304348,0.1212121212121212,290,7432
8.959600520605316e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0936902485659655,0.0,578,7433
1.0286826327614803e-10,0.0,0.0,0.0,0.0,3.0860478982844407e-10,0.0,1.0286826327614803e-10,1.3951612903225803,0.0057803468208092,314,7434
7.920936632380205e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421052631578947,0.0,106,7435
1.5241579027587257e-08,0.0,0.0,0.0,0.0,0.0,0.0,1.5241579027587257e-08,0.0547945205479452,0.0,90,7436
0.0,0.0,1.6e-07,0.0,0.0,0.0,0.0,1.6e-07,0.0,,50,7437
3.501277966457757e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.569620253164557,0.0,130,7438
0.0,0.0,2.3914199620639006e-09,0.0,0.0,0.0,0.0,0.0,0.0072992700729927,0.0,143,7439
2.544780796733284e-12,0.0,8.482602655777613e-13,0.0,0.0,0.0,0.0,1.4420424514821939e-11,0.2074175824175824,0.0927152317880794,1042,7440
5.567702810709516e-12,0.0,5.567702810709516e-12,0.0,0.0,3.8973919674966606e-11,0.0,0.0,0.3369330453563715,0.0,651,7441
0.0,0.0,1.0553138160860811e-10,0.0,0.0,0.0,0.0,0.0,0.3464912280701754,0.0,312,7442
2.7420429439280377e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0856423173803526,0.0,437,7443
2.3230573125418776e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1481481481481481,1.5,81,7444
0.0,0.0,1.1973036721303624e-05,0.0,0.0,0.0,0.0,0.0,,,17,7445
1.1405499086747087e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1614173228346456,0.1463414634146341,306,7446
0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,7447
0.0,0.0,9.813099642870023e-12,0.0,0.0,0.0,0.0,0.0,0.1876332622601279,0.034090909090909,565,7448
0.0,0.0,6.897347401658506e-11,0.0,0.0,0.0,0.0,0.0,0.5022421524663677,0.0625,347,7449
1.5999999999999996e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7805755395683452,0.0,500,7450
1.342640762057323e-13,0.0,0.0,2.685281524114646e-13,0.0,0.0,0.0,5.370563048229292e-13,0.4869646182495344,0.0095602294455066,1652,7451
0.0,0.0,3.700487496525152e-12,0.0,0.0,0.0,0.0,0.0,0.0,,721,7452
2.325680393613778e-09,0.0,2.325680393613778e-09,0.0,0.0,0.0,0.0,0.0,0.5185185185185186,0.1428571428571428,144,7453
6.006127153017602e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7850467289719625,0.0476190476190476,202,7454
3.501277966457758e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,13,7455
0.0,0.0,5.2701655506564094e-08,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,66,7456
6.376578262820762e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5039999999999999,0.0317460317460317,199,7457
0.0,0.0,9.961391082604142e-10,0.0,0.0,0.0,0.0,2.988417324781242e-09,0.5333333333333333,0.0357142857142857,178,7458
5.336500482331591e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.368421052631579,0.0357142857142857,117,7459
6.348012922776867e-08,0.0,0.0,0.0,0.0,0.0,0.0,6.348012922776867e-08,0.0,,63,7460
2.668021310019808e-07,0.0,2.668021310019808e-07,0.0,0.0,0.0,0.0,0.0,0.1071428571428571,0.0,44,7461
1.5069535052790622e-13,0.0,9.041721031674374e-13,4.520860515837187e-13,0.0,0.0,0.0,6.027814021116249e-13,0.5139534883720931,0.1538461538461538,1605,7462
1.066222407330279e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2388059701492537,0.0625,175,7463
0.0,0.0,6.440227046749995e-11,0.0,6.440227046749995e-11,0.0,0.0,0.0,1.318181818181818,0.0344827586206896,353,7464
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7465
0.0,0.0,1.9676821891563737e-10,0.0,0.0,0.0,0.0,0.0,0.0826446280991735,0.0,267,7466
6.133187276793765e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2117647058823529,0.0555555555555555,113,7467
4.0437150816938347e-10,0.0,4.0437150816938347e-10,0.0,0.0,4.0437150816938347e-10,0.0,0.0,0.0256410256410256,0.0,223,7468
2.049314289192265e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,47,7469
9.341484226812112e-12,0.0,0.0,0.0,0.0,0.0,0.0,2.802445268043633e-11,0.1918103448275862,0.0674157303370786,572,7470
0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,7471
0.0,0.0,5.141890467449263e-06,0.0,0.0,0.0,0.0,0.0,,,21,7472
0.0,0.0,3.501277966457758e-05,0.0,0.0,0.0,0.0,0.0,1.3333333333333337,0.0,13,7473
2.504781848907748e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138248847926267,0.1666666666666666,447,7474
0.0,0.0,7.207269535154705e-10,0.0,0.0,0.0,0.0,0.0,0.1474358974358974,0.1304347826086956,193,7475
1.1695412886324734e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3529411764705882,0.119047619047619,171,7476
0.0,0.0,9.302003813401858e-11,0.0,0.0,0.0,0.0,0.0,0.2235294117647058,0.087719298245614,322,7477
6.638161487782851e-12,0.0,1.3276322975565702e-11,0.0,0.0,6.638161487782851e-12,0.0,6.638161487782851e-12,0.135755258126195,0.0985915492957746,623,7478
1.8269404176793857e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1276595744680851,0.0666666666666666,272,7479
1.6046179724247555e-09,0.0,0.0,0.0,0.0,0.0,0.0,8.023089862123781e-09,0.7702702702702704,0.2807017543859649,158,7480
9.656889628946211e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067226890756302,0.0,319,7481
0.0,0.0,1.4582582117691616e-08,0.0,0.0,0.0,0.0,1.4582582117691616e-08,0.5,0.0588235294117647,91,7482
3.90625e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0303030303030303,0.0,40,7483
0.0,0.0,6.126547010633144e-10,0.0,0.0,0.0,0.0,0.0,0.0251572327044025,0.0,201,7484
0.0,0.0,9.31720606086006e-10,0.0,0.0,0.0,0.0,0.0,0.048780487804878,0.0,181,7485
1.3676867056475617e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1282051282051282,0.0,52,7486
0.0,0.0,8.22702474791882e-09,0.0,0.0,4.11351237395941e-08,4.11351237395941e-08,0.0,0.0735294117647058,0.4,105,7487
0.0,0.0,1.2808214307451657e-08,0.0,0.0,0.0,0.0,0.0,0.4193548387096774,0.0,94,7488
0.0,0.0,5.757480129127581e-13,0.0,0.0,0.0,0.0,0.0,0.14387031408308,0.0774647887323943,1148,7489
1.4166076487851575e-09,0.0,0.0,0.0,0.0,1.1332861190281261e-08,0.0,0.0,0.2169811320754717,0.1739130434782608,163,7490
0.0,0.0,6.830134553650708e-05,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,7491
3.967508076735541e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5205479452054794,0.2631578947368421,126,7492
1.3169450305669263e-09,0.0,0.0,0.0,0.0,2.633890061133853e-09,0.0,1.3169450305669263e-09,0.1705426356589147,0.0454545454545454,166,7493
3.008073889216193e-11,0.0,0.0,0.0,0.0,3.008073889216193e-11,0.0,0.0,0.7488986784140969,0.1117647058823529,427,7494
0.0,0.0,1.454000027869594e-10,0.0,0.0,0.0,0.0,0.0,0.2321428571428571,0.1538461538461538,379,7495
2.7672859807234243e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0286396181384248,0.0,436,7496
0.0,0.0,7.309633053952959e-11,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.025,342,7497
0.0,0.0,1.2075425712656244e-11,0.0,0.0,0.0,0.0,4.025141904218748e-12,0.797752808988764,0.1584507042253521,706,7498
0.0,0.0,6.25e-06,0.0,0.0,0.0,0.0,0.0,0.0,,20,7499
1.6675133187623798e-08,0.0,0.0,0.0,0.0,1.6675133187623798e-08,0.0,0.0,0.6382978723404256,0.0666666666666666,88,7500
0.0,0.0,3.8440153760461294e-09,0.0,0.0,0.0,0.0,0.0,0.0,,127,7501
1.1973036721303623e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458333333333333,0.0,170,7502
3.7168917000670037e-11,3.7168917000670037e-11,0.0,0.0,0.0,3.7168917000670037e-11,0.0,0.0,0.2753036437246963,0.0441176470588235,405,7503
0.0,0.0,5.953741807651272e-07,0.0,0.0,0.0,0.0,0.0,0.037037037037037,1.0,36,7504
0.0,0.0,2.867971990792442e-10,0.0,0.0,0.0,0.0,0.0,0.4191616766467066,0.0142857142857142,243,7505
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7506
2.4025096100288304e-10,0.0,2.4025096100288304e-10,0.0,0.0,7.207528830086491e-10,0.0,2.8830115320345962e-09,0.0833333333333333,0.375,254,7507
1.537186776427738e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1638655462184873,0.0512820512820512,284,7508
0.0,0.0,7.483147950814765e-07,0.0,0.0,0.0,0.0,0.0,0.0434782608695652,0.0,34,7509
0.0,0.0,1.3384762774493083e-10,0.0,0.0,0.0,0.0,0.0,0.2307692307692307,0.0,294,7510
1.7450471084251643e-14,0.0,0.0,5.816823694750547e-15,0.0,0.0,2.3267294779002188e-14,0.0,1.6097014925373132,0.0273528048215113,3621,7511
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7512
0.0,0.0,1.9676821891563737e-10,0.0,0.0,1.9676821891563737e-10,0.0,3.9353643783127474e-10,0.0491803278688524,0.0,267,7513
0.0,0.0,3.501277966457758e-05,0.0,0.0,0.0,0.0,0.0,0.0,,13,7514
3.7210886297820455e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999999,0.1111111111111111,72,7515
3.725290298461914e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,128,7516
2.4292372705634248e-12,0.0,2.4292372705634248e-12,0.0,0.0,0.0,0.0,2.4292372705634248e-12,1.393081761006289,0.0428893905191873,801,7517
0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,8,7518
0.0,0.0,1.1863954870158227e-10,0.0,0.0,0.0,0.0,0.0,0.1869918699186991,0.0869565217391304,303,7519
1.139537708840968e-12,5.697688544204839e-13,5.697688544204839e-13,0.0,0.0,0.0,0.0,0.0,0.155645981688708,0.0196078431372549,1151,7520
2.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,25,7521
1.537186776427738e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7870967741935483,0.0081967213114754,284,7522
2.56e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,25,7523
7.54399014051629e-13,0.0,3.7719950702581436e-12,2.2631970421548868e-12,0.0,0.0,3.017596056206516e-12,0.0,0.1811764705882353,0.0259740259740259,1073,7524
8.432264881050255e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,33,7525
0.0,2.8447041039778043e-08,2.8447041039778043e-08,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.888888888888889,77,7526
0.0,0.0,1.0188422225223528e-09,0.0,0.0,0.0,0.0,0.0,0.3153846153846154,0.0,177,7527
6.977431873943246e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1620689655172413,0.0851063829787234,346,7528
4.4116762777240226e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0327868852459016,0.0,69,7529
1.3945305861397064e-10,0.0,0.0,0.0,0.0,1.3945305861397064e-10,0.0,0.0,0.375609756097561,0.0129870129870129,291,7530
0.000244140625,0.0,0.0,0.0,0.0,0.000244140625,0.0,0.0,,,8,7531
7.207269535154705e-10,0.0,0.0,0.0,0.0,1.441453907030941e-09,0.0,0.0,0.5599999999999999,0.3214285714285715,193,7532
2.0373519896462044e-08,0.0,3.3955866494103406e-09,0.0,0.0,0.0,0.0,0.0,0.1299999999999999,0.0,131,7533
1.873379002616616e-09,1.873379002616616e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0846153846153846,0.0,152,7534
1.2298013682227336e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1178861788617886,0.0327272727272727,534,7535
0.0,0.0,6.7058254092267386e-12,0.0,0.0,1.6764563523066846e-11,0.0,0.0,0.5481651376146789,0.1171548117154811,739,7536
1.9044038768330603e-11,1.2696025845553737e-11,1.2696025845553737e-11,0.0,0.0,0.0,0.0,0.0,0.2792207792207792,0.124031007751938,630,7537
2.7306093412415445e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0084033613445378,0.0,246,7538
2.1549538341320151e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666667,0.07,261,7539
0.0,0.0,7.207269535154705e-10,0.0,0.0,0.0,0.0,0.0,0.3722627737226278,0.0,193,7540
0.0,0.0,3.1166796962993607e-10,0.0,0.0,0.0,0.0,0.0,1.590909090909091,0.0285714285714285,238,7541
0.0,0.0,9.302003813401858e-11,0.0,0.0,0.0,0.0,0.0,0.2580645161290323,0.0,322,7542
0.0,0.0,2.1071120489070824e-08,0.0,0.0,0.0,0.0,0.0,0.1343283582089552,0.0,83,7543
6.348012922776867e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0185185185185185,1.0,63,7544
0.0,0.0,1.2578299043485835e-11,0.0,0.0,0.0,0.0,0.0,1.179916317991632,0.0141843971631205,531,7545
0.0,0.0,1.9676821891563737e-10,0.0,0.0,0.0,0.0,0.0,0.1933962264150943,0.1707317073170732,267,7546
2.56e-06,0.0,0.0,0.0,0.0,2.56e-06,0.0,2.56e-06,6.5,0.0,25,7547
1.6742519611671806e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6325301204819277,0.0095238095238095,278,7548
0.0,0.0,1.0284969449861745e-12,0.0,0.0,3.085490834958523e-12,1.0284969449861745e-12,0.0,0.4218289085545723,0.0244755244755244,993,7549
0.0,0.0,8.745990260064155e-11,0.0,0.0,0.0,0.0,0.0,0.2723577235772358,0.1194029850746268,327,7550
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7551
0.0,0.0,9.740648597704423e-10,0.0,0.0,0.0,0.0,0.0,0.152317880794702,0.0,179,7552
1.52587890625e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.1372549019607843,160,7553
4.509839276674708e-10,0.0,0.0,0.0,0.0,4.509839276674708e-10,0.0,0.0,0.4055944055944055,0.0,217,7554
8.355034030320966e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4435483870967742,0.0363636363636363,186,7555
3.501277966457757e-09,0.0,0.0,0.0,0.0,0.0,0.0,3.501277966457757e-09,0.4819277108433735,0.0,130,7556
9.148051929488532e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0498154981549815,0.0,575,7557
3.4706525309206594e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,412,7558
9.740648597704423e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.740648597704423e-10,0.3548387096774193,0.0909090909090909,179,7559
0.0,0.0,7.146915569912916e-10,0.0,0.0,1.072037335486937e-09,0.0,0.0,0.3533333333333333,0.1509433962264151,230,7560
0.0,0.0,0.000244140625,0.0,0.0,0.0,0.0,0.0,0.0,,8,7561
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7562
0.0,0.0,2.6030820491461886e-09,0.0,0.0,0.0,0.0,0.0,0.0151515151515151,0.0,140,7563
7.661842124001605e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3512396694214876,0.0117647058823529,338,7564
4.665073802097335e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3734939759036143,0.0,121,7565
1.453550246008611e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1563786008230452,0.0,288,7566
1.478152681642423e-07,0.0,0.0,0.0,0.0,0.0,0.0,2.956305363284846e-07,0.24,0.6666666666666666,51,7567
3.101564424133029e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.8609386544798177e-08,0.2474226804123711,0.0,134,7568
4.8225308641975306e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,12,7569
0.0,0.0,1.255344352404605e-09,0.0,0.0,0.0,0.0,0.0,0.1478873239436619,0.0,168,7570
0.0,0.0,1.3958819472486164e-08,0.0,0.0,0.0,0.0,0.0,0.0886075949367088,0.0,92,7571
0.0,0.0,1.0841657847339396e-08,0.0,0.0,2.1683315694678796e-08,1.0841657847339396e-08,0.0,0.7999999999999999,0.0,98,7572
0.0,0.0,1.564629458247942e-09,0.0,0.0,0.0,0.0,0.0,1.0684931506849316,0.0256410256410256,159,7573
2.028873297615276e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044776119402985,0.3333333333333333,149,7574
2.0319656943436646e-11,0.0,0.0,0.0,0.0,0.0,0.0,8.127862777374659e-11,0.1183879093198992,0.0,471,7575
7.661842124001605e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.277992277992278,0.0277777777777777,338,7576
1.5134502960990827e-11,0.0,1.5134502960990827e-11,0.0,0.0,1.5134502960990827e-11,0.0,4.540350888297246e-11,0.4464285714285714,0.0333333333333333,507,7577
8.230906441043291e-11,0.0,8.230906441043291e-11,0.0,0.0,0.0,0.0,0.0,0.1209964412811387,0.088235294117647,332,7578
0.0,0.0,2.6435849861562426e-10,0.0,0.0,2.6435849861562426e-10,0.0,0.0,0.5666666666666665,0.0117647058823529,248,7579
6.587309741450003e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2409638554216867,0.1,111,7580
0.0,0.0,0.0123456790123456,0.0,0.0,0.0,0.0,0.0,,,3,7581
0.0,0.0,1.1773756992669752e-08,0.0,0.0,1.1773756992669752e-08,0.0,0.0,0.1071428571428571,0.1666666666666666,96,7582
9.473284437923034e-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0652173913043478,0.6666666666666666,57,7583
7.350298527964532e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.108695652173913,0.0,108,7584
3.504553647266202e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.435251798561151,0.0082644628099173,411,7585
0.0,0.0,5.642488600006312e-10,0.0,2.8212443000031566e-10,2.8212443000031566e-10,0.0,2.8212443000031566e-10,0.7352941176470588,0.5066666666666667,244,7586
2.3650442906278756e-10,0.0,2.3650442906278756e-10,0.0,0.0,0.0,0.0,0.0,0.625,0.2705882352941177,255,7587
0.0,4.466822231195572e-11,2.2334111155977865e-11,0.0,0.0,0.0,0.0,4.466822231195572e-11,0.037593984962406,0.4666666666666668,460,7588
1.7324998565273555e-09,1.7324998565273555e-09,0.0,0.0,0.0,0.0,0.0,0.0,0.1532258064516129,0.0526315789473684,155,7589
1.478152681642423e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222222222222222,0.0,51,7590
0.0,0.0,2.9156711263108343e-10,0.0,0.0,0.0,0.0,0.0,0.039647577092511,0.0,242,7591
2.6030820491461886e-09,0.0,0.0,0.0,0.0,2.6030820491461886e-09,0.0,0.0,0.2736842105263158,0.1153846153846153,140,7592
2.200840537975573e-09,0.0,2.200840537975573e-09,0.0,0.0,2.200840537975573e-09,0.0,0.0,0.0559999999999999,0.2857142857142857,146,7593
0.0,4.8225308641975306e-05,4.8225308641975306e-05,0.0,0.0,0.0,0.0,0.0,0.5,0.0,12,7594
9.961391082604142e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0875,0.0,178,7595
