ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,Totals,Cust_ID
0.0,0.0010172939979654,0.0071210579857578,0.0,0.0,0.0020345879959308,0.0,0.0091556459816887,0.1646090534979424,0.2083333333333333,983,12042
0.0,0.0,0.0029761904761904,0.0,0.0,0.0029761904761904,0.0,0.0,0.1577060931899641,0.0681818181818181,336,12043
0.0034013605442176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4793814432989691,0.021505376344086,294,12044
0.0,0.0,0.0038022813688212,0.0,0.0,0.0,0.0,0.0,0.1775700934579439,0.0789473684210526,263,12045
0.0011299435028248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5962962962962963,0.0527950310559006,885,12046
0.0,0.0,0.0019455252918287,0.0,0.0,0.0,0.0,0.0,0.0512820512820512,0.0833333333333333,514,12047
0.0028490028490028,0.0,0.0028490028490028,0.0,0.0,0.0,0.0,0.0,0.4298245614035088,0.0816326530612244,351,12048
0.0006715916722632,0.0003357958361316,0.0013431833445265,0.0050369375419744,0.0,0.0006715916722632,0.0040295500335795,0.0010073875083948,0.4131805157593123,0.1511789181692094,2978,12049
0.0,0.0,0.0025510204081632,0.0,0.0,0.0,0.0,0.0,0.3776978417266187,0.0380952380952381,392,12050
0.0,0.0,0.0010482180293501,0.0,0.0,0.0,0.0,0.0,0.4767255216693419,0.0235690235690235,954,12051
0.0,0.0,0.0018083182640144,0.0,0.0,0.0,0.0,0.0,0.2199546485260771,0.0927835051546391,553,12052
0.0,0.0,0.0058823529411764,0.0,0.0,0.0,0.0,0.0029411764705882,0.2286821705426356,0.2033898305084746,340,12053
0.0013513513513513,0.0013513513513513,0.0,0.0,0.0,0.0,0.0,0.0,0.2788990825688073,0.1842105263157894,740,12054
0.0,0.0018281535648994,0.0018281535648994,0.0,0.0,0.0,0.0,0.0018281535648994,0.8327402135231317,0.0256410256410256,547,12055
0.002004008016032,0.0,0.0,0.0,0.0,0.002004008016032,0.0,0.0040080160320641,0.1299303944315545,0.0357142857142857,499,12056
0.0040160642570281,0.0040160642570281,0.0160642570281124,0.0,0.0,0.0080321285140562,0.0040160642570281,0.0,0.3266666666666666,0.2040816326530612,249,12057
0.0,0.0,0.0051020408163265,0.0,0.0,0.0,0.0,0.0,0.7056962025316456,0.0762331838565022,588,12058
0.0016515276630883,0.0,0.0,0.0016515276630883,0.0,0.0,0.0008257638315441,0.0033030553261767,1.398663697104677,0.0398089171974522,1211,12059
0.0,0.0,0.0009514747859181,0.0,0.0,0.0,0.0,0.0,0.3176470588235294,0.139917695473251,1051,12060
0.0,0.0,0.0030165912518853,0.0,0.0,0.0030165912518853,0.0,0.0,0.1618181818181818,0.0449438202247191,663,12061
0.0023201856148491,0.0,0.0034802784222737,0.0,0.0,0.0081206496519721,0.0,0.0023201856148491,0.7092511013215859,0.093167701863354,862,12062
0.0,0.0,0.0037593984962406,0.0,0.0,0.0,0.0,0.0,0.0318725099601593,0.25,266,12063
0.0,0.0,0.0014814814814814,0.0,0.0,0.0,0.0,0.0,0.3164300202839756,0.0961538461538461,675,12064
0.0,0.0,0.0023809523809523,0.0,0.0,0.0,0.0,0.0,0.7217391304347827,0.1024096385542168,420,12065
0.0,0.0,0.0028089887640449,0.0,0.0,0.0,0.0,0.0,0.9382022471910112,0.029940119760479,356,12066
0.0070921985815602,0.0,0.0070921985815602,0.0,0.0,0.0212765957446808,0.0,0.0,2.34375,0.16,141,12067
0.0,0.0,0.0022471910112359,0.0,0.0,0.0,0.0,0.0,0.650375939849624,0.0057803468208092,445,12068
0.0,0.0,0.001293661060802,0.0,0.0,0.0,0.0,0.0,0.2558528428093645,0.065359477124183,773,12069
0.0,0.0,0.0016339869281045,0.0,0.0,0.0081699346405228,0.0,0.0016339869281045,0.3927710843373494,0.0736196319018405,612,12070
0.002008032128514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8388429752066116,0.064039408866995,498,12071
0.0,0.0,0.001953125,0.0,0.0,0.0,0.0,0.0,0.0961968680089485,0.3023255813953488,512,12072
0.0012610340479192,0.0,0.0,0.0,0.0,0.0025220680958385,0.0,0.0025220680958385,0.3120567375886525,0.0568181818181818,793,12073
0.0014556040756914,0.0,0.0,0.0,0.0,0.0014556040756914,0.0,0.0,0.2669245647969052,0.1159420289855072,687,12074
0.0037593984962406,0.0,0.0075187969924812,0.0,0.0,0.0,0.0,0.0,0.5641025641025641,0.0227272727272727,266,12075
0.0,0.0,0.0025575447570332,0.0,0.0,0.0,0.0,0.0,0.1912225705329153,0.081967213114754,391,12076
