primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,0,0,0,0.34146341463414637,0.09523809523809523,STNL to BP,360
0,0,0,0,1,0,1,0.0,,STNL to BP,54
0,0,1,0,0,0,3,0.6121794871794872,0.04712041884816754,STNL to BP,526
0,0,3,0,0,0,1,0.05263157894736842,0.5555555555555556,STNL to BP,263
0,0,0,0,0,3,0,0.9798657718120806,0.00684931506849315,STNL to BP,321
0,0,1,0,2,10,1,1.2572614107883817,0.033003300330033,STNL to BP,607
0,0,0,0,0,0,0,0.3114754098360656,0.0,STNL to BP,98
0,0,0,0,0,1,1,0.21241830065359477,0.12307692307692308,STNL to BP,581
0,0,0,0,0,0,0,0.07462686567164178,0.0,STNL to BP,79
0,0,0,0,0,0,0,0.3875,0.0,STNL to BP,137
0,0,1,0,0,0,3,0.41353383458646614,0.0,BP to STH,195
0,0,0,0,0,1,0,0.12871287128712872,0.0,STNL to BP,243
0,0,0,0,0,0,0,0.08163265306122448,0.125,STNL to BP,131
0,0,1,0,1,0,0,0.3627450980392157,0.0,STNL to BP,157
0,0,0,0,0,0,1,0.2,0.125,STNL to BP,110
0,0,1,0,0,1,0,1.1066666666666667,0.08433734939759036,BP to STH,221
0,0,0,0,0,2,0,0.5733333333333334,0.0,STNL to BP,130
0,0,0,0,0,0,0,0.06206896551724138,0.0,STNL to BP,162
0,0,1,0,0,2,0,0.5379310344827586,0.04487179487179487,STNL to BP,505
0,1,0,0,0,0,1,0.3333333333333333,0.16129032258064516,STNL to BP,177
0,0,0,0,0,9,0,1.1015625,0.19148936170212766,STNL to BP,413
0,0,0,0,0,0,0,0.6363636363636364,0.023809523809523808,STNL to BP,117
0,0,0,0,6,0,2,0.25925925925925924,0.047619047619047616,BP to STH,157
0,0,0,0,2,0,0,0.2376237623762376,0.08333333333333333,STNL to BP,132
0,0,0,0,0,4,16,0.8590308370044053,0.11282051282051282,STNL to BP,749
0,0,0,0,1,0,1,0.5689655172413793,0.06060606060606061,STNL to BP,96
0,0,0,0,0,0,0,0.48322147651006714,0.05555555555555555,STNL to BP,234
0,0,1,0,0,0,0,0.36363636363636365,0.016666666666666666,STNL to BP,231
3,0,0,0,0,0,0,0.18110236220472442,0.17391304347826086,BP to STH,377
0,0,0,0,1,0,1,0.0,,STNL to BP,35
0,0,0,0,2,0,0,0.8207547169811321,0.10344827586206896,BP to STH,410
0,0,2,0,1,0,0,0.7176470588235294,0.16939890710382513,BP to STH,581
3,0,0,0,0,0,0,0.2711864406779661,0.0,STNL to BP,79
0,0,0,0,1,0,0,0.8148148148148148,0.10606060606060606,STNL to BP,263
0,0,0,0,0,0,0,0.06944444444444445,0.2,STNL to BP,87
0,0,0,0,1,0,4,0.203125,0.0,STNL to BP,84
0,0,0,0,0,0,0,0.05673758865248227,0.25,STNL to BP,167
0,0,0,0,2,0,0,0.03225806451612903,0.0,STNL to BP,132
0,0,1,0,0,0,0,0.14893617021276595,0.0,STNL to BP,113
0,0,0,0,1,0,0,0.23618090452261306,0.14893617021276595,STNL to BP,258
0,0,0,0,0,5,2,0.5038759689922481,0.18461538461538463,STNL to BP,262
0,0,1,0,0,0,1,0.12184873949579832,0.10344827586206896,STNL to BP,273
0,0,2,0,0,0,0,0.14396887159533073,0.08108108108108109,STNL to BP,299
0,0,0,0,1,0,0,0.04054054054054054,0.0,STNL to BP,88
0,0,0,0,0,11,0,0.515527950310559,0.1927710843373494,STNL to BP,333
0,0,0,0,0,0,0,0.08771929824561403,0.0,STNL to BP,68
0,0,0,0,1,0,2,0.5964912280701754,0.0,STNL to BP,96
0,0,1,0,0,0,0,0.4413793103448276,0.03125,BP to STH,216
0,0,0,0,0,0,1,0.5106382978723404,0.08333333333333333,STNL to BP,225
0,0,0,0,0,0,0,0.06315789473684211,0.3333333333333333,STNL to BP,153
0,0,0,0,0,0,0,0.14960629921259844,0.3157894736842105,STNL to BP,161
0,0,1,0,0,0,1,0.3548387096774194,0.13636363636363635,BP to STH,90
0,0,0,0,0,0,0,0.18238993710691823,0.0,STNL to BP,191
0,0,0,0,0,0,1,0.3013698630136986,0.22727272727272727,STNL to BP,104
0,0,0,0,0,0,2,0.047619047619047616,0.5,STNL to BP,49
0,0,0,0,0,0,0,0.1,2.0,STNL to BP,20
0,0,0,0,0,0,0,0.1590909090909091,0.2857142857142857,STNL to BP,111
0,0,0,0,0,0,0,0.18840579710144928,0.07692307692307693,STNL to BP,98
0,0,1,0,0,1,0,1.1223021582733812,0.16025641025641027,STNL to BP,406
0,0,1,0,0,0,0,0.17903930131004367,0.0975609756097561,STNL to BP,292
0,0,0,0,0,0,4,0.09523809523809523,0.3333333333333333,STNL to BP,166
0,0,0,0,0,12,0,0.6736111111111112,0.09278350515463918,BP to STH,911
0,0,0,0,0,2,0,0.22560975609756098,0.13513513513513514,BP to STH,383
0,0,0,0,1,0,0,0.0,,BP to STH,39
0,0,1,0,0,0,1,0.6290322580645161,0.05128205128205128,STNL to BP,106
0,0,0,0,1,0,0,0.029411764705882353,0.0,STNL to BP,42
0,3,0,0,0,0,0,0.25,0.02631578947368421,STNL to BP,196
0,0,0,0,0,0,0,0.3893805309734513,0.1590909090909091,STNL to BP,170
0,0,0,0,1,0,2,0.05527638190954774,0.09090909090909091,STNL to BP,222
0,0,0,0,0,0,0,0.5,0.02631578947368421,STNL to BP,152
0,0,0,0,1,0,0,0.11956521739130435,0.0,STNL to BP,113
0,0,0,0,2,0,0,0.07317073170731707,0.0,STNL to BP,224
0,0,0,0,1,0,1,0.36082474226804123,0.17142857142857143,STNL to BP,146
0,0,0,0,0,0,0,0.04878048780487805,0.3333333333333333,STNL to BP,152
0,0,0,0,2,18,0,1.75,0.08571428571428572,STNL to BP,107
0,0,0,0,2,1,0,0.41379310344827586,0.11666666666666667,BP to STH,312
1,0,0,0,0,0,0,2.6666666666666665,0.25,STNL to BP,17
0,0,0,0,1,0,0,0.23628691983122363,0.03571428571428571,STNL to BP,300
0,0,0,0,1,1,0,0.36607142857142855,0.2926829268292683,STNL to BP,194
0,0,0,0,0,0,3,0.20224719101123595,0.1111111111111111,STNL to BP,115
0,0,0,0,0,0,0,0.43023255813953487,0.05405405405405406,STNL to BP,132
0,0,0,0,0,0,0,0.5789473684210527,0.18181818181818182,STNL to BP,146
0,0,0,0,0,3,0,0.5974842767295597,0.031578947368421054,STNL to BP,299
0,0,1,0,0,1,1,0.11987381703470032,0.2894736842105263,STNL to BP,472
0,0,0,0,0,1,1,0.07874015748031496,0.5,BP to STH,158
0,0,0,0,0,0,0,0.020202020202020204,0.0,STNL to BP,453
0,0,0,0,0,5,0,0.42152466367713004,0.02127659574468085,STNL to BP,455
0,0,0,0,0,0,0,0.2571428571428571,0.1111111111111111,STNL to BP,107
0,0,0,0,0,0,0,0.3684210526315789,0.0,STNL to BP,170
0,0,0,0,0,9,0,0.9230769230769231,0.06666666666666667,STNL to BP,140
0,0,1,0,0,0,1,0.049079754601226995,0.125,STNL to BP,223
0,0,0,0,0,0,2,0.038461538461538464,0.2,STNL to BP,139
0,0,1,0,0,0,0,0.08045977011494253,0.0,STNL to BP,96
0,0,0,0,0,0,0,0.10884353741496598,0.25,STNL to BP,222
0,0,0,0,0,0,1,0.2786885245901639,0.0,STNL to BP,146
0,0,1,0,0,0,0,0.10606060606060606,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.22935779816513763,0.16,STNL to BP,154
1,0,0,0,0,0,1,0.0684931506849315,0.6,STNL to BP,84
0,0,1,0,0,0,1,0.20175438596491227,0.043478260869565216,STNL to BP,149
0,0,0,0,3,1,0,1.0,0.12195121951219512,BP to STH,230
0,0,1,0,1,0,0,0.5901639344262295,0.0,STNL to BP,104
0,0,0,0,0,0,0,0.3673469387755102,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.06535947712418301,0.1,STNL to BP,173
0,0,0,0,2,0,0,0.18055555555555555,0.0,STNL to BP,95
0,0,0,0,0,2,0,0.34831460674157305,0.03225806451612903,STNL to BP,289
0,0,0,0,0,0,0,0.2127659574468085,0.0,STNL to BP,171
0,0,0,0,0,1,0,0.18,0.0,STNL to BP,62
0,0,0,0,0,0,2,0.07058823529411765,0.0,STNL to BP,94
1,0,0,0,0,0,0,0.42028985507246375,0.13793103448275862,STNL to BP,108
0,0,0,0,0,0,0,0.49230769230769234,0.21875,STNL to BP,138
0,0,0,0,1,0,0,0.18333333333333332,0.045454545454545456,STNL to BP,167
0,0,0,0,0,0,3,0.35294117647058826,0.1388888888888889,STNL to BP,150
0,0,0,0,1,0,0,0.6575342465753424,0.0,STNL to BP,130
0,0,0,0,0,0,0,0.05555555555555555,0.3333333333333333,BP to STH,238
0,0,1,0,1,0,0,0.8409090909090909,0.0,STNL to BP,168
0,0,0,0,0,3,0,1.1265822784810127,0.056179775280898875,STNL to BP,367
0,0,0,0,2,0,0,0.01,0.0,STNL to BP,105
0,0,0,0,0,0,0,0.5121951219512195,0.0,STNL to BP,201
1,0,0,0,0,4,0,0.87109375,0.08968609865470852,STNL to BP,522
0,0,0,0,0,8,0,0.8560606060606061,0.05309734513274336,STNL to BP,439
0,0,0,0,0,0,0,0.16666666666666666,0.2,STNL to BP,78
0,1,0,0,0,0,0,0.037037037037037035,0.0,STNL to BP,362
0,0,0,0,0,0,0,0.4,0.0,BP to STH,161
0,0,3,0,0,0,0,0.6923076923076923,0.0,BP to STH,112
0,0,0,0,0,0,2,1.7832167832167831,0.06274509803921569,STNL to BP,560
0,0,0,0,0,0,0,0.13513513513513514,0.2,BP to STH,181
1,0,0,0,0,0,0,0.18181818181818182,0.0,STNL to BP,153
0,0,0,0,0,8,0,0.9851851851851852,0.03007518796992481,BP to STH,364
0,0,2,0,0,2,0,0.3522727272727273,0.11290322580645161,STNL to BP,321
0,0,2,0,1,0,0,0.34408602150537637,0.28125,BP to STH,248
0,0,0,0,0,1,0,1.025974025974026,0.06329113924050633,STNL to BP,166
0,0,1,0,0,14,0,0.3783068783068783,0.04195804195804196,STNL to BP,643
0,0,0,0,0,0,2,0.6774193548387096,0.0,STNL to BP,157
0,0,1,0,0,0,1,0.1919191919191919,0.21052631578947367,STNL to BP,124
0,0,1,0,0,0,0,0.8673469387755102,0.023529411764705882,BP to STH,267
1,0,0,0,0,0,0,0.13846153846153847,0.0,STNL to BP,79
1,0,0,0,0,7,0,0.5,0.05263157894736842,STNL to BP,250
0,0,1,0,0,0,1,0.09565217391304348,0.18181818181818182,STNL to BP,133
0,0,0,0,0,2,0,0.057692307692307696,0.0,STNL to BP,60
0,0,3,0,0,0,2,0.02976190476190476,0.0,STNL to BP,248
0,0,0,0,1,12,0,0.0,,STNL to BP,82
0,0,0,0,0,3,0,0.35960591133004927,0.0410958904109589,STNL to BP,313
0,0,1,0,0,0,1,1.422680412371134,0.09420289855072464,BP to STH,258
0,0,0,0,2,0,0,0.3114754098360656,0.15789473684210525,STNL to BP,90
0,0,0,0,0,0,2,0.11363636363636363,0.0,STNL to BP,213
1,0,0,0,0,0,0,0.0,inf,STNL to BP,19
1,0,1,0,0,0,0,0.32,0.08333333333333333,BP to STH,107
0,0,0,0,1,4,0,0.13333333333333333,0.1875,STNL to BP,240
0,0,1,0,3,0,0,0.07228915662650602,0.8333333333333334,STNL to BP,115
0,0,0,0,2,0,0,0.04878048780487805,0.0,BP to STH,139
0,0,0,0,0,5,0,0.33766233766233766,0.038461538461538464,STNL to BP,214
0,0,1,0,0,0,0,0.31451612903225806,0.0,STNL to BP,171
0,0,0,0,0,0,0,0.05179282868525897,0.0,STNL to BP,267
0,0,0,0,0,0,1,0.031055900621118012,0.0,STNL to BP,176
0,0,0,0,0,0,1,0.2631578947368421,0.0,STNL to BP,126
0,0,0,0,1,0,0,0.2413793103448276,0.05714285714285714,BP to STH,201
0,0,0,0,0,0,0,1.6964285714285714,0.10947368421052632,BP to STH,1053
0,0,0,0,0,0,2,1.0266666666666666,0.006493506493506494,STNL to BP,309
0,0,0,0,0,0,1,0.6470588235294118,0.0,STNL to BP,30
0,0,0,0,0,0,2,0.178743961352657,0.02702702702702703,STNL to BP,276
0,0,0,0,0,0,2,0.03333333333333333,0.0,STNL to BP,252
1,0,0,0,1,0,0,0.12605042016806722,0.06666666666666667,STNL to BP,138
0,0,0,0,1,0,0,0.6845238095238095,0.043478260869565216,BP to STH,297
0,0,1,0,1,13,0,0.9508196721311475,0.10344827586206896,BP to STH,228
1,0,0,0,0,0,0,0.0,,STNL to BP,8
0,0,0,0,0,0,1,0.575,0.08695652173913043,STNL to BP,161
0,0,0,0,0,0,0,0.022727272727272728,0.0,STNL to BP,49
0,0,0,0,5,2,0,0.4444444444444444,0.08333333333333333,STNL to BP,248
0,0,0,0,0,0,0,0.17054263565891473,0.0,STNL to BP,157
0,0,0,0,0,0,2,0.3893805309734513,0.022727272727272728,STNL to BP,162
0,0,0,0,0,0,2,0.147239263803681,0.0,STNL to BP,190
