primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,Totals
1,0,2,0,0,0,0,0.2602040816326531,0.0392156862745098,259
1,0,0,0,8,3,0,0.07352941176470588,0.4,116
0,0,1,0,1,0,0,1.0,0.0,66
1,0,0,0,0,0,0,0.6956521739130435,0.0,43
1,0,0,0,0,0,0,0.08530805687203792,0.05555555555555555,236
1,0,0,0,3,0,2,0.013793103448275862,0.0,165
1,0,0,0,0,0,0,0.9567099567099567,0.00904977375565611,459
1,0,0,0,0,0,0,0.3488372093023256,0.35555555555555557,238
0,0,1,0,0,0,0,0.0,,4
0,0,1,0,0,0,0,,,5
1,0,0,0,0,0,0,0.0,,96
1,0,0,0,1,0,0,0.0,,14
0,0,2,0,0,0,0,0.0,,205
0,0,1,0,0,0,0,0.07142857142857142,0.0,20
0,0,1,0,0,0,0,0.2832369942196532,0.08163265306122448,231
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.12903225806451613,0.0,37
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.1303680981595092,0.023529411764705882,745
1,0,3,0,0,0,0,0.8823529411764706,0.03333333333333333,82
0,0,1,0,1,0,0,0.16733601070950468,0.136,898
1,0,0,0,0,0,0,0.17105263157894737,0.0,184
0,0,1,0,3,0,0,0.5760869565217391,0.18867924528301888,166
1,0,0,0,0,0,0,0.8642857142857143,0.008264462809917356,267
0,0,1,0,1,0,0,0.2689243027888446,0.0,645
1,0,0,0,0,0,0,0.4129032258064516,0.015625,222
0,0,1,0,0,0,0,0.05263157894736842,0.3333333333333333,125
1,0,1,0,0,0,0,0.6416666666666667,0.012987012987012988,208
0,0,1,0,0,0,0,2.2459016393442623,0.043795620437956206,244
2,0,9,0,6,0,0,0.15137614678899083,0.5151515151515151,1571
0,0,2,0,1,0,0,0.6702127659574468,0.21428571428571427,1372
0,0,1,0,1,0,0,0.04049079754601227,0.18181818181818182,864
1,0,0,0,0,0,0,0.0,,21
0,0,1,0,0,0,0,0.05555555555555555,0.0,157
1,0,0,0,1,0,0,0.8675496688741722,0.15267175572519084,312
1,0,0,0,0,0,1,0.775,0.0,80
2,0,1,0,4,2,0,1.1373626373626373,0.09178743961352658,438
1,0,1,0,0,0,0,0.0,,8
0,0,1,0,0,0,0,1.2063492063492063,0.013157894736842105,425
0,0,1,0,0,0,0,0.16339869281045752,0.013333333333333334,1082
1,0,0,0,0,0,0,0.0,,9
0,0,1,0,0,0,0,0.08571428571428572,0.0,42
1,0,1,0,2,0,2,0.07575757575757576,0.8,118
0,1,1,0,1,0,0,0.1261682242990654,0.07407407407407407,255
0,0,2,0,1,0,0,0.9252336448598131,0.2727272727272727,241
0,0,1,0,0,0,0,0.0,,388
0,0,1,0,0,0,0,0.2867383512544803,0.0,366
0,0,4,0,0,0,0,1.08,0.1111111111111111,87
0,0,1,0,0,0,1,0.021739130434782608,1.0,152
1,0,0,0,5,0,0,0.46190476190476193,0.0,641
0,0,1,0,0,0,0,,,3
0,0,2,0,2,0,0,2.6,0.07692307692307693,34
1,0,0,0,3,0,2,0.07391304347826087,0.23529411764705882,270
2,0,2,0,0,0,1,0.4594594594594595,0.0,391
1,0,0,0,1,0,0,0.13875598086124402,0.10344827586206896,251
0,0,4,0,0,0,0,0.28936170212765955,0.47058823529411764,368
0,0,1,0,0,0,0,0.29936305732484075,0.10638297872340426,211
1,0,2,0,0,0,0,0.5347222222222222,0.03896103896103896,237
1,0,0,0,0,0,0,0.32450331125827814,0.0,204
1,0,0,0,0,0,0,0.2397003745318352,0.0,528
0,0,1,0,0,0,0,0.008620689655172414,0.0,122
1,0,0,0,0,0,0,0.12709030100334448,0.0,342
0,0,1,0,0,0,0,0.13215859030837004,0.13333333333333333,266
1,0,0,0,1,0,1,0.14427860696517414,0.13793103448275862,245
1,0,0,0,0,0,0,0.7375,0.03389830508474576,145
0,0,1,0,0,0,0,0.09836065573770492,0.0,272
1,0,0,0,0,0,0,0.109375,0.023809523809523808,433
0,0,1,0,0,0,0,0.0,,30
0,0,1,0,1,0,0,0.20588235294117646,0.14285714285714285,116
0,0,0,0,2,0,0,1.303030303030303,0.036544850498338874,609
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,8,0.9318181818181818,0.14634146341463414,122
0,0,1,0,0,0,0,0.20422535211267606,0.06896551724137931,177
1,0,0,0,0,0,0,,,3
0,0,7,0,2,0,0,0.18333333333333332,0.9090909090909091,108
0,0,2,0,0,0,4,0.1111111111111111,0.4074074074074074,418
0,0,1,0,0,0,0,0.7878787878787878,0.07692307692307693,68
0,0,1,0,0,0,4,0.21285140562248997,0.03773584905660377,314
1,1,3,0,2,0,0,0.17094017094017094,0.31666666666666665,464
0,0,2,0,4,0,3,3.6354166666666665,0.0494269340974212,2446
1,0,0,0,0,0,0,0.0,,5
0,0,1,0,0,0,0,0.005934718100890208,0.0,344
1,0,1,0,0,0,0,0.08620689655172414,0.0,141
1,0,0,0,0,0,0,0.21209016393442623,0.024154589371980676,1195
0,1,1,0,0,0,0,0.5448028673835126,0.0,446
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.22522522522522523,0.04,142
0,0,1,0,3,0,0,0.29056603773584905,0.08441558441558442,720
1,0,1,0,0,2,0,0.2727272727272727,2.6666666666666665,99
0,0,1,0,0,0,0,0.49193548387096775,0.14754098360655737,199
0,0,1,0,0,0,0,0.11278195488721804,0.044444444444444446,454
0,0,1,0,0,0,0,3.081081081081081,0.06140350877192982,165
2,0,1,0,5,0,0,0.5862068965517241,0.35294117647058826,195
1,0,0,0,1,0,4,0.04782608695652174,0.09090909090909091,262
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.5023923444976076,0.009523809523809525,320
0,0,2,0,0,0,0,0.45529573590096284,0.00906344410876133,1285
0,0,1,0,0,0,0,0.03076923076923077,0.0,140
1,0,2,0,2,0,3,0.2665706051873199,0.08108108108108109,1006
1,0,0,0,0,0,0,0.1111111111111111,0.0,225
0,0,1,0,0,0,0,0.0,,137
0,1,1,0,0,0,0,0.20714285714285716,0.034482758620689655,178
1,0,0,0,0,0,2,0.21153846153846154,0.3939393939393939,253
1,0,0,0,0,0,0,0.06329113924050633,0.25,348
0,0,1,0,1,0,0,0.14893617021276595,0.14285714285714285,123
0,0,0,0,0,0,0,0.0,,3
1,0,0,0,1,0,1,0.29343629343629346,0.05263157894736842,649
0,0,1,0,0,0,0,,,3
0,0,1,0,0,0,0,,,3
1,0,1,0,0,0,0,0.8345323741007195,0.05172413793103448,532
1,0,0,0,1,0,0,0.0756578947368421,0.043478260869565216,346
1,0,0,0,0,0,0,0.0,,19
1,0,0,0,0,0,0,0.4230769230769231,0.14545454545454545,198
0,0,2,0,0,0,0,0.4,0.2,88
1,0,0,0,0,0,0,0.14634146341463414,0.08333333333333333,104
1,0,0,0,0,0,0,0.03550295857988166,0.0,179
0,0,1,0,0,0,0,0.35,0.10204081632653061,199
2,0,0,0,0,0,0,1.5333333333333334,0.17391304347826086,52
1,1,0,0,0,0,0,0.25267993874425726,0.006060606060606061,828
1,0,1,0,0,0,4,2.6923076923076925,0.014285714285714285,113
1,0,0,0,0,3,0,0.48520710059171596,0.06707317073170732,547
1,0,0,0,0,0,0,0.9788732394366197,0.5251798561151079,358
1,0,0,0,0,0,0,0.3157894736842105,0.03333333333333333,134
1,0,0,0,0,0,3,1.3414634146341464,0.01818181818181818,493
0,0,1,0,1,0,0,0.0,,43
0,0,1,0,0,0,0,0.10344827586206896,0.0,34
0,0,2,0,0,0,1,0.3706896551724138,0.18604651162790697,177
1,0,0,0,0,0,0,0.2361111111111111,0.0,184
1,0,0,0,0,0,0,0.18120805369127516,0.0,178
1,0,0,0,0,0,3,0.2711864406779661,0.0625,234
0,0,1,0,0,0,0,0.12926829268292683,0.0,471
0,0,1,0,0,0,2,0.13157894736842105,0.6,224
0,0,2,0,0,0,16,1.4927536231884058,0.13268608414239483,650
1,0,0,0,0,0,0,0.6273291925465838,0.039603960396039604,271
0,1,1,0,1,0,1,0.10264900662251655,0.0,353
0,0,1,0,5,0,3,0.4341279799247177,0.19653179190751446,1508
1,0,0,0,0,0,0,0.038461538461538464,1.0,69
0,0,1,0,0,0,0,0.17985611510791366,0.06,482
1,0,0,0,6,0,0,0.0379746835443038,0.0,104
2,0,0,0,1,0,0,3.7567567567567566,0.050359712230215826,196
0,0,1,0,0,0,0,0.1895424836601307,0.0,185
0,0,1,0,0,0,0,0.4327731092436975,0.009708737864077669,347
1,0,0,0,0,0,0,0.18899521531100477,0.012658227848101266,502
1,0,0,0,0,0,0,0.0,,19
0,0,1,0,0,0,0,0.25229357798165136,0.0,280
1,0,0,0,0,0,0,0.046875,0.0,139
0,0,0,0,0,0,0,0.05263157894736842,0.0,24
0,0,1,0,0,0,0,0.28125,0.05555555555555555,90
2,0,0,0,0,0,0,0.27611940298507465,0.10810810810810811,183
0,0,1,0,0,0,0,0.05660377358490566,0.0,62
1,0,0,0,0,0,0,0.6,0.0,64
0,1,1,0,0,0,0,1.0,1.0,9
0,0,1,0,0,0,2,0.47701149425287354,0.018072289156626505,525
0,0,1,0,0,0,0,0.027777777777777776,0.0,42
1,0,0,0,0,0,0,0.024390243902439025,0.0,45
1,0,0,0,0,0,2,0.4689655172413793,0.04411764705882353,225
0,0,1,0,0,0,0,0.432,0.05555555555555555,189
0,0,1,0,0,0,0,0.11904761904761904,0.0,147
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,1.2054794520547945,0.19318181818181818,185
0,0,2,0,2,1,0,0.04,0.0,226
0,0,1,0,0,0,1,0.4,0.0,12
0,0,1,0,0,0,0,0.0,,202
1,1,0,0,0,0,0,0.25,0.041666666666666664,141
1,0,0,0,0,0,0,0.029263370332996974,0.0,1026
1,0,0,0,0,0,0,0.07042253521126761,0.0,385
0,0,2,0,0,0,4,1.7633587786259541,0.025974025974025976,799
1,0,0,0,0,0,0,0.1388888888888889,1.4,54
0,0,1,0,1,0,0,0.2891566265060241,0.027777777777777776,332
1,0,0,0,0,0,0,0.15770609318996415,0.0,329
0,0,0,0,0,0,0,0.05263157894736842,0.42857142857142855,164
1,0,0,0,0,0,0,0.19230769230769232,0.0,189
0,0,1,0,0,0,0,0.23919308357348704,0.0,443
0,0,1,0,0,0,0,0.6363636363636364,0.04081632653061224,259
0,0,1,0,0,0,0,0.8267716535433071,0.05238095238095238,481
0,0,1,0,0,0,0,0.09929078014184398,0.0,159
1,0,0,0,3,0,1,3.9634146341463414,0.027692307692307693,433
1,0,1,0,1,0,0,0.6666666666666666,0.0,45
0,0,3,0,1,0,2,0.07207207207207207,0.5,145
1,0,0,0,0,0,0,0.07575757575757576,0.0,145
1,0,0,0,0,0,0,0.26005361930294907,0.0,475
1,0,0,0,0,0,0,0.2,0.0,38
1,0,1,0,0,0,0,0.017857142857142856,0.0,66
1,0,0,0,0,0,0,0.11447811447811448,0.0,667
1,0,0,0,0,0,0,0.2966101694915254,0.04285714285714286,315
0,0,1,0,0,0,0,0.17164179104477612,0.0,163
1,0,0,0,0,0,1,0.04878048780487805,0.5,59
1,0,1,0,0,0,1,0.3409090909090909,0.012121212121212121,661
1,0,0,0,0,0,0,0.13452914798206278,0.0,258
1,0,4,0,2,0,0,0.034420289855072464,0.3157894736842105,857
0,0,0,0,0,0,0,0.0,,15
1,0,1,0,1,0,1,1.3866666666666667,0.057692307692307696,381
0,0,2,0,0,0,0,0.20952380952380953,1.0,158
0,0,2,0,0,0,2,0.05517241379310345,0.375,482
3,0,3,0,18,1,5,1.4018456375838926,0.11131059245960502,3960
1,0,0,0,0,0,0,0.004807692307692308,0.0,214
1,0,0,0,0,0,0,0.5507246376811594,0.06578947368421052,222
0,0,1,0,0,0,0,0.07006369426751592,0.0,172
0,0,3,0,1,0,0,0.4,0.6842105263157895,178
1,0,0,0,0,0,0,0.17582417582417584,0.375,117
1,0,0,0,0,0,0,0.4166666666666667,0.075,155
0,0,5,0,0,0,0,0.5645161290322581,0.11428571428571428,239
1,0,0,0,0,0,0,1.613899613899614,0.009569377990430622,692
0,0,1,0,0,0,0,0.2,1.0,13
1,0,0,0,0,0,0,0.19138755980861244,0.0,255
0,0,1,0,0,0,0,,,3
1,0,1,0,0,0,0,0.0425531914893617,0.2777777777777778,457
1,0,1,0,2,0,0,1.6097560975609757,0.11363636363636363,243
0,0,1,0,0,0,0,0.09045226130653267,0.05555555555555555,223
1,0,0,0,0,0,0,0.0,,6
1,0,0,0,0,0,0,0.16389548693586697,0.17391304347826086,864
2,0,0,0,0,0,0,0.14457831325301204,0.0,108
0,0,1,0,0,0,0,0.28294573643410853,0.0547945205479452,350
1,0,0,0,0,0,0,0.014563106796116505,0.0,214
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,2.442857142857143,0.02046783625730994,493
1,0,0,0,1,0,13,0.49387755102040815,0.04132231404958678,398
1,0,0,0,0,0,0,2.0833333333333335,0.013333333333333334,1015
0,0,1,0,1,0,0,0.6153846153846154,0.0,29
0,0,1,0,0,0,0,0.24615384615384617,0.015625,330
0,0,1,0,0,0,0,0.32432432432432434,0.0,54
0,0,3,0,0,0,0,0.4339622641509434,0.028985507246376812,292
1,0,0,0,0,0,0,0.2185430463576159,0.24242424242424243,196
0,0,3,0,0,0,1,0.6624405705229794,0.023923444976076555,1094
0,0,1,0,0,0,0,0.9857142857142858,0.07246376811594203,293
1,0,0,0,0,0,0,0.1935483870967742,0.0,195
0,0,2,0,0,0,0,0.6181818181818182,0.08823529411764706,103
1,0,0,0,0,0,0,0.6666666666666666,0.0,26
0,0,1,0,0,0,0,0.23076923076923078,0.3333333333333333,30
0,0,1,0,0,0,0,0.09102244389027432,0.1232876712328767,1004
0,0,2,0,0,0,0,0.32608695652173914,0.3111111111111111,206
1,0,0,0,0,0,0,1.1891891891891893,0.0,86
1,1,0,0,0,0,0,0.15625,0.2,539
1,0,0,0,0,0,0,0.2746478873239437,0.1282051282051282,213
0,0,1,0,0,0,0,0.3194444444444444,0.0,385
1,0,1,0,0,0,7,0.0975609756097561,0.7,254
3,0,1,0,3,0,0,0.06504065040650407,1.1875,406
1,0,0,0,0,0,0,0.08270676691729323,0.18181818181818182,148
0,0,2,0,2,0,0,0.8846153846153846,0.391304347826087,76
0,0,1,0,0,0,0,0.06521739130434782,0.0,150
0,0,1,0,0,0,0,,,3
1,0,0,0,1,0,0,0.6116504854368932,0.38095238095238093,204
0,0,1,0,0,0,0,0.572463768115942,0.02531645569620253,443
0,0,4,0,0,0,0,0.29791894852135814,0.11764705882352941,1250
1,0,0,0,1,0,0,0.8561484918793504,0.05420054200542006,1183
2,0,1,0,0,1,3,0.14473684210526316,0.06060606060606061,286
0,0,2,0,0,0,0,0.02364864864864865,0.0,614
1,0,0,0,0,0,6,0.01818181818181818,0.0,404
1,0,0,0,0,0,1,0.12133891213389121,0.017241379310344827,546
0,0,1,0,0,0,0,0.3333333333333333,0.0,165
0,0,4,0,1,0,0,0.15384615384615385,0.10869565217391304,367
1,0,0,0,2,1,0,0.49765258215962443,0.02830188679245283,337
0,0,1,0,0,0,0,0.125,0.5,157
1,0,0,0,0,0,0,,,5
0,0,1,0,0,0,0,2.5873015873015874,0.09815950920245399,495
0,0,1,0,0,0,0,0.5244755244755245,0.12,234
1,0,1,0,0,0,0,0.19298245614035087,0.0,80
0,0,1,0,0,0,1,0.1811320754716981,0.10416666666666667,326
0,0,1,0,0,0,0,0.228310502283105,0.0,542
0,0,1,0,0,0,0,0.15384615384615385,0.16666666666666666,56
1,0,0,0,0,1,0,0.7865853658536586,0.03875968992248062,306
0,0,1,0,0,0,1,0.09722222222222222,0.0,82
0,0,1,0,0,0,0,0.0625,0.0,158
0,0,1,0,0,0,0,0.1694915254237288,0.3,79
0,0,6,0,0,0,0,0.5841269841269842,0.125,597
0,0,0,0,0,0,0,0.0,,3
1,0,0,0,1,0,0,0.018867924528301886,0.0,117
1,0,1,0,0,0,0,0.5185185185185185,0.2619047619047619,141
0,0,1,0,0,0,0,0.4900398406374502,0.0975609756097561,398
1,0,1,0,2,0,1,0.8468085106382979,0.0,454
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.05555555555555555,0.2,105
1,0,0,0,0,0,0,0.0375,0.6666666666666666,90
1,0,1,0,0,0,0,0.0,,12
1,0,0,0,0,0,0,0.532258064516129,0.06060606060606061,100
0,0,1,0,0,0,0,0.0,,362
0,0,4,0,0,0,0,0.07326732673267326,0.10810810810810811,563
2,0,0,0,1,0,2,0.078125,0.0,295
0,0,2,0,0,0,0,0.3018867924528302,0.0625,83
1,0,0,0,0,0,6,0.2459016393442623,0.05,321
1,0,0,0,0,0,0,0.15517241379310345,0.0,73
0,0,1,0,0,0,0,0.21804511278195488,0.0,167
0,0,1,0,0,0,0,0.14383561643835616,0.14285714285714285,172
1,0,0,0,0,0,0,0.4154929577464789,0.05084745762711865,210
1,0,0,0,1,0,1,0.052083333333333336,0.2,108
0,0,1,0,0,0,0,0.8581560283687943,0.03305785123966942,270
1,0,0,0,0,0,0,,,5
1,0,0,0,2,0,0,0.2288329519450801,0.02,557
1,0,0,0,1,0,14,0.39969604863221886,0.034220532319391636,1008
1,0,0,0,0,0,0,,,3
1,1,0,0,0,0,7,0.3161592505854801,0.05925925925925926,926
1,0,0,0,0,0,0,0.0,,52
1,1,2,0,1,0,8,0.35283018867924526,0.5561497326203209,1119
0,1,1,0,0,0,0,0.5466666666666666,0.024390243902439025,476
1,0,0,0,2,0,0,0.3080357142857143,0.11594202898550725,312
0,0,1,0,0,0,0,0.056910569105691054,0.0,265
1,0,1,0,0,0,0,0.29411764705882354,0.6,29
0,0,1,0,2,0,0,0.5714285714285714,0.5,28
0,0,1,0,0,0,0,0.13138686131386862,0.05555555555555555,160
1,0,0,0,0,0,0,0.0,,19
1,0,0,0,0,0,0,0.6284403669724771,0.014598540145985401,364
0,0,1,0,0,0,0,0.0,,20
1,0,0,0,0,0,0,,,3
0,0,1,0,0,0,0,0.2876712328767123,0.047619047619047616,195
1,0,0,0,0,0,0,1.5862068965517242,0.021739130434782608,159
0,0,1,0,0,0,0,0.13392857142857142,0.06666666666666667,133
0,0,1,0,0,0,0,0.1412639405204461,0.02631578947368421,320
0,0,1,0,0,0,0,0.18904109589041096,0.014492753623188406,440
4,0,0,0,0,0,0,0.3592233009708738,0.08108108108108109,163
0,0,1,0,0,0,0,,,3
1,0,0,0,1,0,0,0.7016949152542373,0.07729468599033816,815
0,0,3,0,0,0,0,0.2597402597402597,0.65,124
2,0,1,0,5,0,0,0.6169154228855721,0.12096774193548387,989
0,0,1,0,0,0,0,0.023166023166023165,0.0,270
1,0,2,0,4,0,2,0.13358778625954199,0.5142857142857142,480
1,1,0,0,1,0,0,0.12903225806451613,0.07142857142857142,260
0,0,2,0,0,0,0,0.023148148148148147,0.0,300
0,0,1,0,0,0,0,0.15714285714285714,0.030303030303030304,248
0,0,1,0,0,0,0,0.18181818181818182,0.0,16
0,0,1,0,0,0,2,0.92018779342723,0.04846938775510204,848
1,0,0,0,0,0,0,0.7834821428571429,0.011396011396011397,812
0,0,1,0,4,0,1,0.8532110091743119,0.08602150537634409,231
0,0,3,0,6,2,6,1.048689138576779,0.07142857142857142,757
0,1,1,0,4,0,0,0.102803738317757,0.0,490
0,0,1,0,0,0,0,0.0,,38
1,0,0,0,1,0,0,0.30303030303030304,0.3,150
1,0,0,0,4,0,0,0.0,,14
0,0,1,0,0,0,0,0.11337209302325581,0.01282051282051282,771
1,0,0,0,0,0,0,,,3
3,0,1,0,0,0,0,0.3804347826086957,0.07857142857142857,545
1,0,0,0,0,0,0,0.14492753623188406,0.0,403
1,0,0,0,0,0,0,0.2026578073089701,0.0,371
1,0,0,0,0,0,0,0.03980099502487562,0.0,345
0,0,1,0,0,0,0,0.13253012048192772,0.13636363636363635,226
0,0,1,0,0,0,0,0.14042553191489363,0.0,283
0,0,1,0,0,0,1,0.5340909090909091,0.04964539007092199,1477
1,0,0,0,0,0,0,0.2727272727272727,0.1111111111111111,51
0,0,1,0,0,0,0,0.7304964539007093,0.0,249
0,0,1,0,0,0,0,0.5238095238095238,0.09090909090909091,39
2,0,0,0,0,0,0,0.35502958579881655,0.05,1519
0,0,0,0,0,0,0,0.0,,51
1,0,1,0,0,0,2,0.30158730158730157,0.0,342
0,0,1,0,0,0,0,0.29973474801061006,0.11504424778761062,509
1,1,0,0,0,0,0,0.5240384615384616,0.0,324
0,0,2,0,1,0,0,0.09405940594059406,0.15789473684210525,464
0,0,1,0,0,0,0,0.18559556786703602,0.06716417910447761,871
0,0,3,0,0,0,0,0.2,0.0,91
0,0,1,0,0,0,0,1.7630922693266833,0.0014144271570014145,1114
4,0,0,0,2,34,0,0.6543942992874109,0.07441016333938294,1637
0,0,1,0,0,0,0,0.13524590163934427,0.030303030303030304,283
1,0,0,0,0,0,3,1.0538922155688624,0.08295454545454546,1974
0,0,1,0,0,0,1,0.5929978118161926,0.01107011070110701,737
0,0,2,0,0,0,0,0.014814814814814815,2.0,154
0,0,1,0,0,0,0,1.6527777777777777,0.03361344537815126,201
1,0,0,0,0,0,2,0.8038740920096852,0.015060240963855422,758
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.16847826086956522,0.16129032258064516,235
1,0,0,0,0,0,0,1.3148148148148149,0.045774647887323945,518
1,0,0,0,3,0,0,0.27607361963190186,0.022222222222222223,246
1,0,1,0,6,0,0,0.27710843373493976,0.6086956521739131,166
1,0,0,0,0,0,0,0.22392638036809817,0.1506849315068493,418
2,0,3,0,4,0,10,0.44881889763779526,0.0,246
0,0,1,0,0,0,0,0.016666666666666666,0.0,190
1,0,0,0,0,0,0,1.6041666666666667,0.0,512
0,0,1,0,0,0,0,0.2185430463576159,0.020202020202020204,737
0,0,1,0,0,0,0,0.08542713567839195,0.0,222
0,0,3,0,0,0,0,1.2903225806451613,0.03636363636363636,815
0,0,2,0,0,0,0,1.443579766536965,0.24797843665768193,750
1,0,1,0,3,1,0,0.4765957446808511,0.0,367
2,0,1,0,0,0,0,0.03571428571428571,0.0,68
1,0,0,0,0,0,0,0.7869565217391304,0.055248618784530384,428
2,1,1,0,0,0,0,0.3466666666666667,0.23076923076923078,147
1,0,0,0,0,0,0,0.07547169811320754,0.05,291
0,2,1,0,1,0,1,0.52,0.038461538461538464,411
0,0,2,0,2,0,9,0.18518518518518517,0.275,354
1,0,0,0,0,0,0,0.2631578947368421,0.025,198
1,0,0,0,1,0,0,0.17422434367541767,0.0821917808219178,507
0,0,1,0,0,0,0,0.5882352941176471,0.0,189
1,0,0,0,3,0,8,0.8843416370106761,0.21730382293762576,1190
1,0,0,0,0,1,0,0.3756906077348066,0.051470588235294115,745
1,0,0,0,0,0,0,0.6666666666666666,0.0,10
1,0,0,0,0,0,0,0.0,,124
1,0,0,0,0,0,0,0.2323943661971831,0.0,179
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.3958333333333333,0.02631578947368421,142
0,0,1,0,0,0,0,0.8695652173913043,0.08,226
0,0,1,0,0,0,0,0.282560706401766,0.0,587
0,0,1,0,7,0,0,0.42105263157894735,0.016666666666666666,476
0,0,3,0,0,2,0,0.40756302521008403,0.020618556701030927,349
1,0,0,0,0,0,0,0.5641025641025641,0.030303030303030304,375
0,0,1,0,0,0,0,0.1111111111111111,1.5,54
0,0,1,0,0,0,0,0.23333333333333334,0.0,81
0,0,2,0,0,0,0,0.3333333333333333,0.0,184
1,0,0,0,0,0,0,0.375,0.1111111111111111,179
0,0,1,0,0,0,1,0.16853932584269662,0.0,318
1,0,0,0,0,0,0,0.01,0.0,107
1,0,0,0,0,0,0,0.17777777777777778,0.0,242
0,0,5,0,1,0,2,0.13976377952755906,0.014084507042253521,609
0,0,1,0,0,0,0,0.02857142857142857,0.0,79
0,0,1,0,0,0,0,0.8021978021978022,0.02054794520547945,337
0,0,1,0,0,0,0,0.17647058823529413,0.0,205
0,0,1,0,0,0,0,0.18518518518518517,0.0,293
1,0,1,0,0,0,0,0.32558139534883723,1.0714285714285714,103
1,0,0,0,0,0,0,0.0,,4
0,0,2,0,0,0,0,0.3023255813953488,0.05128205128205128,192
1,0,0,0,5,0,0,0.2,0.0,43
0,0,1,0,0,0,0,0.04056437389770723,0.043478260869565216,837
0,0,1,0,0,0,0,,,5
1,0,0,0,0,0,0,0.08571428571428572,0.19047619047619047,279
1,0,1,0,0,0,0,0.0677361853832442,0.13157894736842105,610
0,0,0,0,0,0,0,0.875,0.2857142857142857,17
0,0,2,0,0,0,0,1.4807692307692308,0.16883116883116883,158
1,0,0,0,0,0,0,0.09259259259259259,0.0,64
1,0,0,0,0,0,0,0.0625,0.0,58
2,0,0,0,0,0,1,0.17180616740088106,0.1282051282051282,289
0,0,1,0,0,0,0,0.11428571428571428,0.0,356
1,0,0,0,0,0,0,0.11594202898550725,0.0,164
1,0,0,0,0,0,0,0.09855072463768116,0.38235294117647056,399
0,0,1,0,0,0,0,0.42718446601941745,0.007575757575757576,447
1,0,0,0,0,0,4,0.10989010989010989,0.1,314
1,0,0,0,0,0,0,,,3
1,0,0,0,0,0,0,0.06944444444444445,0.0,160
1,0,0,0,0,0,0,0.0,,28
0,0,1,0,0,0,0,0.29831932773109243,0.0,314
0,0,2,0,0,0,1,0.3114754098360656,0.5263157894736842,189
1,0,0,0,0,0,0,0.29894736842105263,0.014084507042253521,625
0,0,1,0,0,0,0,0.7777777777777778,0.05102040816326531,240
0,0,1,0,0,0,0,0.3157894736842105,0.0,83
0,0,1,0,1,6,0,0.4583333333333333,0.1258741258741259,583
0,0,1,0,0,0,0,0.7311827956989247,0.20588235294117646,183
1,0,0,0,0,0,0,0.09623430962343096,0.0,267
0,0,2,0,0,0,0,0.06593406593406594,0.0,209
1,0,0,0,0,0,0,1.1666666666666667,0.0,18
1,0,0,0,0,0,0,0.0979020979020979,0.0,165
0,0,1,0,0,0,0,0.22033898305084745,0.07692307692307693,80
0,0,1,0,0,0,0,0.14728682170542637,0.0,163
1,0,0,0,0,0,0,0.1736111111111111,0.0,173
0,0,1,0,0,0,0,0.7191011235955056,0.0,159
1,0,0,0,0,0,0,0.8540145985401459,0.15384615384615385,277
1,0,0,0,0,0,3,0.12240663900414937,0.15254237288135594,561
1,0,0,0,0,0,0,0.18181818181818182,0.0,16
1,0,1,0,0,0,0,0.95,0.13157894736842105,93
1,0,0,0,0,0,0,0.04054054054054054,0.6666666666666666,85
1,0,2,0,0,0,0,0.2222222222222222,0.0,352
0,0,1,0,0,0,1,0.005208333333333333,0.0,200
0,0,1,0,0,0,0,0.0,,3
0,0,2,0,1,0,2,0.7516778523489933,0.23660714285714285,616
1,0,0,0,0,0,0,0.0,,7
0,0,1,0,0,0,0,0.06722689075630252,0.0,259
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,0.25,0.0,24
1,0,0,0,0,0,0,0.02072538860103627,0.0,203
1,0,0,0,2,0,0,0.08333333333333333,2.0,50
0,0,1,0,0,0,2,0.17676767676767677,0.0,242
0,0,1,0,0,0,0,1.607843137254902,0.11585365853658537,294
0,0,1,0,0,0,0,0.8121546961325967,0.006802721088435374,334
0,0,4,0,0,1,5,1.1490683229813665,0.1945945945945946,411
0,0,1,0,0,0,0,0.2857142857142857,0.0,187
0,0,1,0,0,0,0,0.48868778280542985,0.018518518518518517,342
1,0,0,0,0,0,1,0.7790697674418605,0.03731343283582089,939
0,0,1,0,0,0,0,0.5555555555555556,0.06666666666666667,45
1,0,0,0,0,0,0,0.0,,29
0,0,1,0,0,0,0,,,3
1,0,0,0,0,0,0,1.2857142857142858,0.1111111111111111,40
0,0,1,0,0,0,1,0.06310679611650485,0.0,231
