primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,0,0,0,0.13043478260869565,0.0,STNL to BP,26
0,0,0,0,0,0,0,1.0,0.0,STNL to BP,11
0,0,0,0,0,0,0,4.25,0.0,STNL to BP,22
0,0,0,0,0,0,0,0.17567567567567569,0.0,STNL to BP,89
0,0,0,0,0,0,0,0.19148936170212766,0.1111111111111111,STNL to BP,59
0,0,0,0,0,0,0,2.5,0.0,BP to STH,9
1,0,0,0,0,0,0,0.06451612903225806,0.16666666666666666,STNL to BP,101
0,1,0,0,0,0,0,0.08196721311475409,0.0,STNL to BP,71
0,0,0,0,0,0,0,0.061946902654867256,0.42857142857142855,BP to STH,125
0,0,0,0,0,0,0,0.0,,STNL to BP,33
0,0,0,0,0,0,0,0.0,,STNL to BP,48
0,0,0,0,0,0,0,0.23333333333333334,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.4117647058823529,0.0,STNL to BP,96
0,0,0,0,0,0,0,0.125,0.0,STNL to BP,129
0,0,0,0,0,0,0,0.5806451612903226,0.05555555555555555,STNL to BP,100
0,0,0,0,0,0,0,0.10416666666666667,0.06666666666666667,STNL to BP,160
0,0,0,0,0,0,1,0.04081632653061224,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.0,,STNL to BP,28
0,0,0,0,0,0,0,0.04838709677419355,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.0,,STNL to BP,18
0,0,0,0,0,0,0,0.13725490196078433,0.0,STNL to BP,116
0,0,0,0,0,0,0,0.22857142857142856,0.375,STNL to BP,46
0,0,0,0,0,0,0,0.11666666666666667,0.0,STNL to BP,69
0,0,0,0,0,0,0,0.06666666666666667,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.15306122448979592,0.13333333333333333,STNL to BP,116
0,0,0,0,0,0,0,0.12389380530973451,0.0,STNL to BP,137
0,0,0,0,0,0,0,0.34444444444444444,0.0,STNL to BP,124
0,0,0,0,0,0,0,0.4318181818181818,0.0,STNL to BP,64
0,0,0,0,0,0,0,0.9479166666666666,0.01098901098901099,STNL to BP,189
0,0,0,0,1,0,0,0.1346153846153846,0.0,STNL to BP,60
0,0,0,0,0,0,1,0.023809523809523808,0.0,STNL to BP,88
0,0,0,0,0,0,0,0.18181818181818182,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.0,,STNL to BP,40
0,0,0,0,0,0,0,0.025,0.0,STNL to BP,41
0,0,0,0,0,0,0,0.15384615384615385,0.0,STNL to BP,47
0,0,0,0,0,0,0,0.6533333333333333,0.04081632653061224,STNL to BP,126
0,0,0,0,0,0,0,0.35,0.0,STNL to BP,82
0,0,0,0,0,0,0,0.0,,STNL to BP,3
0,0,0,0,0,0,0,0.472,0.01694915254237288,STNL to BP,185
0,0,0,0,0,0,0,0.02,0.0,STNL to BP,51
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,49
0,0,0,0,0,0,0,0.03389830508474576,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.0,,STNL to BP,45
0,0,0,0,0,0,1,0.1891891891891892,0.03571428571428571,STNL to BP,181
0,0,0,0,0,0,0,0.057971014492753624,0.0,STNL to BP,75
0,0,0,0,0,0,0,0.010582010582010581,0.0,STNL to BP,193
0,0,0,0,0,0,0,0.0,,STNL to BP,136
0,0,0,0,0,0,0,0.45925925925925926,0.04838709677419355,STNL to BP,202
0,0,0,0,0,0,0,0.005813953488372093,0.0,STNL to BP,177
0,0,0,0,0,0,0,0.13333333333333333,0.0,STNL to BP,102
0,0,0,0,0,0,0,0.04,0.0,STNL to BP,53
0,0,1,0,0,0,0,0.4666666666666667,0.08571428571428572,BP to STH,130
0,0,1,0,0,0,0,0.7454545454545455,0.07317073170731707,STNL to BP,109
0,0,0,0,0,0,0,0.0,,STNL to BP,77
0,0,0,0,0,0,0,0.07216494845360824,0.0,STNL to BP,313
0,0,0,0,0,0,0,0.20634920634920634,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.029197080291970802,0.125,STNL to BP,300
0,0,0,0,0,0,0,0.17733990147783252,0.027777777777777776,BP to STH,240
0,0,0,0,0,0,0,0.26373626373626374,0.041666666666666664,STNL to BP,118
0,0,0,0,0,0,0,0.6666666666666666,0.0,STNL to BP,6
0,0,0,0,0,0,0,0.2962962962962963,0.03125,STNL to BP,142
0,0,0,0,0,0,0,0.16129032258064516,0.0,STNL to BP,109
0,0,0,0,0,0,0,0.21794871794871795,0.058823529411764705,STNL to BP,97
0,0,0,0,0,0,0,1.1228070175438596,0.0,STNL to BP,246
0,0,0,0,0,0,0,0.20224719101123595,0.0,STNL to BP,107
0,0,0,0,0,0,0,0.14035087719298245,0.0,STNL to BP,130
0,0,0,0,0,0,0,0.5625,0.08888888888888889,STNL to BP,135
0,0,0,0,0,0,0,inf,0.21428571428571427,STNL to BP,20
0,0,0,0,0,0,0,0.1626984126984127,0.024390243902439025,STNL to BP,296
0,0,0,0,0,0,0,0.5940860215053764,0.00904977375565611,STNL to BP,598
0,0,0,0,0,0,0,0.17857142857142858,0.0,STNL to BP,33
0,0,0,0,0,0,0,0.15384615384615385,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.024096385542168676,0.0,STNL to BP,86
0,0,0,0,0,0,0,0.0,,STNL to BP,46
0,0,0,0,0,0,0,0.0,,STNL to BP,1
0,1,0,0,0,0,0,,,STNL to BP,2
0,0,0,0,0,0,0,0.18181818181818182,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.3076923076923077,0.0,STNL to BP,69
0,0,0,0,0,0,0,0.6756756756756757,0.04,STNL to BP,64
0,0,0,0,0,0,2,0.08921933085501858,0.125,STNL to BP,301
0,0,0,0,0,0,0,0.011494252873563218,0.0,STNL to BP,89
0,0,0,0,0,0,0,0.42857142857142855,0.0,STNL to BP,11
0,0,0,0,0,0,0,0.2857142857142857,0.0625,STNL to BP,74
0,0,0,0,0,0,0,0.09523809523809523,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.08333333333333333,0.25,STNL to BP,109
0,0,0,0,0,0,0,0.24675324675324675,0.0,STNL to BP,96
0,0,0,0,0,0,0,0.1388888888888889,0.06666666666666667,STNL to BP,124
0,0,0,0,0,0,0,0.3780487804878049,0.0,STNL to BP,116
0,0,0,0,0,0,0,0.8166666666666667,0.0,STNL to BP,109
0,0,0,0,0,0,0,0.11320754716981132,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.04878048780487805,0.0,STNL to BP,88
0,0,0,0,0,0,0,0.039603960396039604,0.0,STNL to BP,108
0,0,0,0,0,0,0,0.72,0.05555555555555555,STNL to BP,91
0,0,0,0,0,0,0,0.22014925373134328,0.1016949152542373,STNL to BP,411
0,0,0,0,0,0,0,0.08196721311475409,0.0,STNL to BP,67
0,0,0,0,0,3,0,0.2832369942196532,0.0,STNL to BP,311
0,0,1,0,0,0,0,1.1475409836065573,0.04285714285714286,STNL to BP,135
0,0,0,0,0,0,0,0.038461538461538464,0.0,STNL to BP,81
0,0,0,0,0,0,0,0.09868421052631579,0.0,STNL to BP,169
0,0,0,0,0,0,4,0.14871794871794872,0.06896551724137931,STNL to BP,246
0,0,0,0,0,0,0,1.0204081632653061,0.02,STNL to BP,100
0,0,0,0,0,0,0,0.0,,STNL to BP,17
0,0,0,0,0,0,0,0.07142857142857142,0.0,STNL to BP,16
0,0,0,0,0,0,0,0.0,,STNL to BP,40
0,0,0,0,0,0,5,0.0,inf,STNL to BP,84
0,0,0,0,0,0,0,0.07692307692307693,0.0,STNL to BP,28
0,0,0,0,0,0,0,0.45454545454545453,0.0,STNL to BP,20
0,0,0,0,0,0,0,0.7608695652173914,0.0,STNL to BP,83
0,0,0,0,0,0,1,0.29411764705882354,0.0,STNL to BP,112
0,0,0,0,0,0,0,0.1111111111111111,0.0,STNL to BP,42
0,0,0,0,0,0,0,0.013157894736842105,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.38461538461538464,0.0,STNL to BP,73
0,0,0,0,2,0,0,0.21428571428571427,0.08333333333333333,STNL to BP,77
0,0,0,0,0,0,0,0.5353846153846153,0.3620689655172414,STNL to BP,627
0,0,1,0,1,0,1,0.4010416666666667,0.0,STNL to BP,276
0,0,0,0,0,0,0,0.19230769230769232,0.0,STNL to BP,64
0,0,0,0,0,0,0,0.3404255319148936,0.1875,STNL to BP,68
0,0,0,0,0,0,0,0.1875,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.8164556962025317,0.0,BP to STH,289
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.6296296296296297,0.0,STNL to BP,46
0,0,0,0,0,0,0,1.6956521739130435,0.3333333333333333,BP to STH,75
0,0,0,0,0,0,0,0.0,,STNL to BP,3
0,0,0,0,0,0,0,1.2290076335877862,0.031055900621118012,STNL to BP,298
0,0,0,0,0,0,0,0.0,,STNL to BP,3
0,0,0,0,0,0,0,0.14285714285714285,0.0,STNL to BP,65
0,0,0,0,0,0,0,0.5,0.0,STNL to BP,4
0,0,0,0,0,0,0,0.06493506493506493,0.0,STNL to BP,83
0,0,0,0,0,0,0,0.06451612903225806,0.25,STNL to BP,67
0,0,0,0,0,0,0,0.23636363636363636,0.0,STNL to BP,137
0,0,0,0,0,0,0,1.425,0.017543859649122806,STNL to BP,99
0,0,0,0,0,0,0,0.0,,STNL to BP,2
0,0,0,0,0,0,0,0.02857142857142857,0.5,STNL to BP,75
0,0,0,0,1,0,0,0.0,,STNL to BP,4
0,0,0,0,0,0,0,0.1875,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.14285714285714285,0.0,STNL to BP,64
0,0,0,0,0,0,0,0.009433962264150943,0.0,STNL to BP,107
0,0,0,0,0,0,0,0.23275862068965517,0.0,STNL to BP,144
0,0,1,0,0,0,0,0.8269230769230769,0.0,STNL to BP,194
0,0,0,0,0,0,0,0.08064516129032258,0.0,STNL to BP,67
0,0,0,0,0,0,0,0.16806722689075632,0.0,STNL to BP,141
0,0,0,0,0,0,0,0.3490566037735849,0.8918918918918919,STNL to BP,536
0,0,0,0,0,0,0,0.06666666666666667,0.0,STNL to BP,100
0,0,0,0,0,0,0,0.21621621621621623,0.0,STNL to BP,45
0,0,0,0,0,0,0,0.06451612903225806,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.06382978723404255,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.0,,STNL to BP,8
0,0,0,0,0,0,0,0.07983193277310924,0.21052631578947367,STNL to BP,265
0,0,0,0,0,0,0,0.0,,STNL to BP,16
0,0,0,0,0,1,0,0.3211009174311927,0.05714285714285714,STNL to BP,182
1,0,0,0,0,0,0,0.7383177570093458,0.0,BP to STH,190
0,0,0,0,0,0,0,0.04938271604938271,0.0,STNL to BP,85
0,0,0,0,0,0,0,0.15517241379310345,0.0,STNL to BP,67
0,0,0,0,0,0,0,0.10869565217391304,0.0,STNL to BP,51
0,0,0,0,0,0,0,0.23684210526315788,0.07936507936507936,STNL to BP,444
0,0,0,0,0,0,0,0.11864406779661017,0.0,STNL to BP,66
0,0,0,0,0,0,0,0.09333333333333334,0.0,STNL to BP,93
0,0,0,0,1,0,0,0.46875,0.06666666666666667,STNL to BP,161
0,0,0,0,0,0,0,0.0,,STNL to BP,10
0,0,0,0,0,0,0,1.0,0.0,STNL to BP,3
0,0,0,0,0,0,0,0.14705882352941177,0.0,STNL to BP,41
0,0,0,0,0,0,0,0.20754716981132076,0.09090909090909091,STNL to BP,130
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,79
0,0,0,0,0,0,0,0.18584070796460178,0.0,STNL to BP,135
0,0,0,0,0,0,0,0.07575757575757576,0.0,STNL to BP,72
0,0,1,0,0,0,0,0.12608695652173912,0.5862068965517241,STNL to BP,296
0,0,0,0,0,0,0,0.0,,STNL to BP,32
0,0,0,0,0,0,0,0.01951219512195122,0.0,STNL to BP,211
0,0,0,0,0,0,0,1.5,0.0,STNL to BP,36
0,0,0,0,0,0,2,0.0,,STNL to BP,44
0,0,0,0,0,0,0,0.6727272727272727,0.0,STNL to BP,93
0,0,0,0,0,0,0,0.3333333333333333,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.14285714285714285,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.0,,BP to STH,6
0,0,0,0,0,0,0,0.16129032258064516,0.0,STNL to BP,37
0,0,0,0,0,0,0,0.21978021978021978,0.0,STNL to BP,223
0,0,0,0,0,0,0,0.13333333333333333,0.0,STNL to BP,51
0,0,0,0,0,0,0,0.12195121951219512,0.2,STNL to BP,48
0,0,0,0,0,0,0,0.1935483870967742,0.0,STNL to BP,38
0,0,0,0,0,0,0,0.0,,STNL to BP,34
0,0,0,0,0,0,0,0.09090909090909091,0.2,STNL to BP,61
0,0,0,0,0,0,0,0.0,,STNL to BP,38
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.0,,STNL to BP,26
0,0,0,0,0,0,0,0.6666666666666666,0.0,STNL to BP,108
0,0,0,0,0,0,0,0.2037037037037037,0.09090909090909091,STNL to BP,67
0,0,0,0,0,0,0,0.20652173913043478,0.0,STNL to BP,111
0,0,0,0,0,0,0,0.030303030303030304,0.0,STNL to BP,36
0,0,0,0,0,0,0,0.45454545454545453,0.0,STNL to BP,17
0,0,0,0,0,0,0,0.12631578947368421,0.08333333333333333,STNL to BP,110
0,0,0,0,0,0,0,0.0,,STNL to BP,42
0,0,0,0,0,0,0,0.30434782608695654,0.03571428571428571,STNL to BP,122
0,0,0,0,0,0,0,0.03333333333333333,0.0,STNL to BP,33
0,0,0,0,0,0,0,0.0,,STNL to BP,16
0,0,0,0,0,0,0,0.037037037037037035,0.0,STNL to BP,84
0,0,0,0,0,0,0,0.14285714285714285,0.0,STNL to BP,57
0,0,0,0,0,0,0,0.05263157894736842,0.14285714285714285,BP to STH,144
0,0,0,0,0,0,0,0.03529411764705882,0.0,STNL to BP,89
0,0,0,0,0,0,0,0.2777777777777778,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.36538461538461536,0.0,STNL to BP,71
0,0,0,0,0,0,0,0.0,,STNL to BP,17
0,0,0,0,0,0,0,0.41379310344827586,0.08333333333333333,STNL to BP,214
0,0,2,0,1,0,0,0.2,0.06060606060606061,BP to STH,204
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,7
0,0,0,0,0,0,2,0.28205128205128205,0.05454545454545454,BP to STH,255
0,0,0,0,0,0,0,0.0,,STNL to BP,43
0,0,0,0,0,0,0,0.05660377358490566,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.30666666666666664,0.08695652173913043,STNL to BP,103
0,0,0,0,0,0,0,0.05309734513274336,0.0,STNL to BP,119
1,0,0,0,0,0,0,0.19480519480519481,0.06666666666666667,STNL to BP,97
0,0,1,0,0,0,0,0.06422018348623854,0.0,STNL to BP,117
0,0,0,0,0,0,1,0.1267605633802817,0.0,STNL to BP,82
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,2,0,0.6875,0.030303030303030304,BP to STH,93
0,0,0,0,0,0,0,0.034482758620689655,0.0,STNL to BP,30
0,0,0,0,0,0,0,0.2978723404255319,0.0,STNL to BP,61
0,0,0,0,0,0,1,0.0,,STNL to BP,48
0,0,0,0,0,0,0,0.6923076923076923,0.0,STNL to BP,110
0,0,0,0,0,0,0,0.6918238993710691,0.01818181818181818,STNL to BP,272
0,0,0,0,0,0,1,0.3375,0.018518518518518517,BP to STH,217
0,0,0,0,0,0,0,0.024509803921568627,0.2,STNL to BP,215
0,0,0,0,0,0,0,0.0975609756097561,0.0,STNL to BP,136
0,0,0,0,0,0,0,0.8734177215189873,0.028985507246376812,STNL to BP,151
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,187
0,0,0,0,0,0,0,0.0375,0.3333333333333333,STNL to BP,84
0,0,0,0,0,0,0,0.09433962264150944,0.2,STNL to BP,59
0,0,0,0,0,0,0,0.12195121951219512,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.0,,STNL to BP,8
0,0,3,0,0,0,1,1.0342465753424657,0.1986754966887417,BP to STH,755
0,0,0,0,0,0,0,0.0,,STNL to BP,161
0,0,0,0,0,0,4,0.47474747474747475,0.13829787234042554,STNL to BP,469
0,0,0,0,0,0,0,0.045454545454545456,0.0,STNL to BP,47
0,0,0,0,0,0,0,0.08771929824561403,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.3191489361702128,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.0761904761904762,0.0,STNL to BP,113
0,0,0,0,0,0,0,0.3986013986013986,0.0,STNL to BP,201
0,0,0,0,0,0,0,0.09090909090909091,0.0,STNL to BP,63
0,0,0,0,0,0,0,0.1951219512195122,0.0,STNL to BP,98
0,0,0,0,0,0,0,0.15625,0.0,STNL to BP,37
0,0,0,0,0,0,0,0.0,,STNL to BP,2
0,0,0,0,0,0,0,0.0,,STNL to BP,57
0,0,0,0,0,0,0,0.4507042253521127,0.0,STNL to BP,103
0,0,0,0,0,0,0,0.20754716981132076,0.0,STNL to BP,65
0,0,0,0,0,0,0,0.12195121951219512,0.06666666666666667,STNL to BP,144
0,0,0,0,0,0,0,0.47692307692307695,0.0,STNL to BP,96
0,0,0,0,0,1,0,0.14,0.0,STNL to BP,118
0,0,0,0,0,0,0,0.07692307692307693,1.5,STNL to BP,33
0,0,0,0,0,0,0,0.02857142857142857,0.3333333333333333,STNL to BP,109
0,0,0,0,0,0,0,0.4074074074074074,0.022727272727272728,STNL to BP,153
0,0,0,0,0,0,0,0.07142857142857142,0.0,STNL to BP,45
0,0,0,0,0,0,0,0.0,,STNL to BP,64
0,0,0,0,0,0,0,0.008,0.0,STNL to BP,126
1,0,0,0,0,0,0,0.30434782608695654,0.2857142857142857,STNL to BP,37
0,0,0,0,0,0,0,0.17796610169491525,0.0,STNL to BP,140
0,0,0,0,0,0,0,0.13793103448275862,0.08333333333333333,STNL to BP,100
0,0,0,0,0,0,0,0.0,,STNL to BP,2
0,0,0,0,0,0,0,0.0,,STNL to BP,178
0,0,0,0,0,0,0,0.6923076923076923,0.0,STNL to BP,23
0,0,0,0,0,0,0,0.05092592592592592,0.2727272727272727,STNL to BP,232
0,0,0,0,0,0,0,0.22,0.09090909090909091,STNL to BP,79
0,0,0,0,0,0,0,0.025423728813559324,0.0,STNL to BP,122
0,0,0,0,0,0,0,0.3111111111111111,0.7142857142857143,STNL to BP,71
0,0,0,0,0,0,0,0.6530612244897959,0.03125,STNL to BP,83
0,0,0,0,0,0,0,0.04081632653061224,0.0,STNL to BP,51
0,0,0,0,0,10,0,0.9183673469387755,0.03111111111111111,STNL to BP,491
0,0,0,0,0,0,0,0.08333333333333333,0.0,STNL to BP,27
0,0,0,0,0,0,0,0.0,,STNL to BP,9
0,0,0,0,0,0,0,0.175,0.14285714285714285,STNL to BP,50
0,0,0,0,0,0,0,1.2857142857142858,0.0,STNL to BP,16
0,0,0,0,0,0,0,0.2543859649122807,0.1724137931034483,BP to STH,150
0,0,0,0,0,0,0,0.0,inf,STNL to BP,89
0,0,0,0,0,0,0,0.3076923076923077,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.4406779661016949,0.0,STNL to BP,86
0,0,0,0,0,0,0,0.0958904109589041,0.0,STNL to BP,80
0,0,0,0,0,0,0,0.4827586206896552,0.0,STNL to BP,45
0,0,0,0,0,0,0,0.7448979591836735,0.0136986301369863,STNL to BP,172
0,0,0,0,0,0,0,0.041237113402061855,0.0,STNL to BP,101
0,0,0,0,0,0,0,0.0,,STNL to BP,82
0,0,0,0,0,0,0,0.1875,0.0,STNL to BP,95
0,0,0,0,0,0,0,0.4,0.041666666666666664,STNL to BP,86
0,0,0,0,0,0,0,0.03571428571428571,0.0,STNL to BP,60
0,0,0,0,0,0,0,0.05405405405405406,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.037037037037037035,0.0,STNL to BP,30
0,0,0,0,0,0,0,0.0,,STNL to BP,48
0,0,0,0,0,0,1,0.9322033898305084,0.01818181818181818,STNL to BP,233
0,0,0,0,0,0,0,0.2912621359223301,0.0,STNL to BP,135
0,0,0,0,0,0,0,0.07865168539325842,0.0,STNL to BP,96
0,0,0,0,0,0,0,0.041666666666666664,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.11538461538461539,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.00909090909090909,0.0,STNL to BP,111
0,0,0,0,0,0,0,0.20408163265306123,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.8356164383561644,0.06557377049180328,STNL to BP,140
0,0,0,0,0,0,0,0.704225352112676,0.07333333333333333,STNL to BP,382
0,0,0,0,0,0,0,0.5714285714285714,0.14285714285714285,BP to STH,85
0,0,0,0,0,0,0,0.0,,STNL to BP,67
0,0,0,0,0,0,0,0.6666666666666666,0.0,STNL to BP,13
0,0,0,0,0,0,0,0.3508771929824561,0.0,STNL to BP,79
0,0,0,0,0,0,0,0.9166666666666666,0.0,STNL to BP,23
0,0,0,0,0,0,1,0.2682926829268293,0.09090909090909091,STNL to BP,55
0,0,1,0,0,0,0,0.4126984126984127,0.0,STNL to BP,94
0,0,0,0,0,0,0,0.041666666666666664,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.42857142857142855,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.1935483870967742,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.275,0.0,STNL to BP,52
0,0,2,0,0,0,1,1.0,0.03508771929824561,STNL to BP,125
0,0,0,0,0,0,0,0.2727272727272727,0.0,BP to STH,113
0,0,0,0,0,0,0,0.40816326530612246,0.0,STNL to BP,72
0,0,0,0,0,0,2,0.14583333333333334,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.875,0.0,STNL to BP,16
0,0,0,0,0,0,0,0.028985507246376812,0.5,STNL to BP,73
0,0,0,0,0,0,0,2.3333333333333335,0.0,STNL to BP,20
0,0,0,0,0,0,0,0.3008130081300813,0.02702702702702703,BP to STH,162
0,0,0,0,0,0,0,0.22580645161290322,0.0,STNL to BP,38
0,0,0,0,0,0,0,0.14285714285714285,0.0,STNL to BP,49
0,0,0,0,0,0,1,0.5988372093023255,0.11650485436893204,STNL to BP,289
0,0,0,0,0,0,0,0.2727272727272727,0.06666666666666667,STNL to BP,71
0,0,1,0,0,0,0,0.125,0.0,STNL to BP,64
0,0,0,0,0,0,0,0.044444444444444446,0.0,STNL to BP,48
0,0,0,0,0,5,0,0.13157894736842105,0.4,STNL to BP,209
0,0,0,0,0,0,0,0.0,,STNL to BP,24
0,0,0,0,0,0,0,0.075,0.0,STNL to BP,43
0,0,0,0,0,0,0,0.017699115044247787,0.0,STNL to BP,115
0,0,0,0,0,0,0,0.03529411764705882,0.0,STNL to BP,88
0,0,0,0,0,0,0,0.0,,STNL to BP,58
0,0,0,0,0,0,0,0.3229166666666667,0.0,STNL to BP,129
0,0,0,0,0,0,0,0.058333333333333334,0.0,STNL to BP,129
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,8
0,0,0,0,0,0,0,0.22727272727272727,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.22641509433962265,0.16666666666666666,STNL to BP,69
0,0,0,0,0,0,0,0.19672131147540983,0.0,STNL to BP,73
0,0,0,0,0,0,0,0.047619047619047616,0.0,STNL to BP,46
0,0,0,0,0,0,0,,,STNL to BP,5
0,0,0,0,0,0,0,0.11904761904761904,0.0,STNL to BP,142
0,0,0,0,0,0,0,0.0,,STNL to BP,43
0,0,0,0,0,0,0,0.06521739130434782,0.0,STNL to BP,49
0,0,0,0,0,0,0,0.0,,STNL to BP,34
0,0,0,0,0,0,0,0.17333333333333334,0.15384615384615385,STNL to BP,91
0,0,0,0,0,0,0,0.36363636363636365,0.0,STNL to BP,15
0,0,0,0,0,0,0,1.3148148148148149,0.028169014084507043,STNL to BP,128
0,0,0,0,0,0,0,0.1111111111111111,0.0,STNL to BP,11
0,0,0,0,0,0,0,0.125,0.0,STNL to BP,37
0,0,0,0,0,0,0,0.28125,0.0,STNL to BP,44
0,0,0,0,0,0,0,0.7,0.0,STNL to BP,36
0,0,0,0,0,0,0,0.4339622641509434,0.0,STNL to BP,77
0,0,0,0,0,0,0,0.0625,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.30612244897959184,0.0,STNL to BP,66
0,0,0,0,0,0,0,0.018518518518518517,0.0,STNL to BP,110
0,0,0,0,0,0,0,0.02109704641350211,0.0,STNL to BP,298
1,0,0,0,0,0,0,0.02666666666666667,0.0,STNL to BP,79
0,0,0,0,0,0,0,1.1666666666666667,0.8571428571428571,STNL to BP,66
0,0,0,0,0,0,0,0.46,0.043478260869565216,STNL to BP,74
0,0,0,0,0,0,0,0.51931330472103,0.2809917355371901,STNL to BP,515
0,0,0,0,3,0,0,0.3584905660377358,0.05263157894736842,STNL to BP,79
0,0,0,0,0,0,0,0.04285714285714286,0.0,STNL to BP,75
0,0,0,0,0,0,0,0.0,,STNL to BP,69
0,0,0,0,0,0,0,0.06451612903225806,0.0,STNL to BP,36
0,0,0,0,1,0,0,0.09774436090225563,0.0,STNL to BP,149
1,0,0,0,0,0,0,0.37,0.05405405405405406,STNL to BP,148
0,0,0,0,0,0,2,0.0,,STNL to BP,282
0,0,0,0,0,0,0,0.0784313725490196,0.125,STNL to BP,121
0,0,0,0,0,0,1,0.0967741935483871,0.6666666666666666,STNL to BP,37
0,0,0,0,0,0,0,0.5833333333333334,0.0,STNL to BP,38
0,0,0,0,0,0,0,0.14634146341463414,0.16666666666666666,STNL to BP,50
0,0,0,0,0,0,0,0.18055555555555555,0.0,STNL to BP,85
0,0,0,0,0,0,0,0.039473684210526314,0.0,STNL to BP,79
0,0,0,0,0,0,0,0.061224489795918366,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.9705882352941176,0.06060606060606061,BP to STH,71
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.26262626262626265,0.0,BP to STH,250
0,0,0,0,0,0,0,0.0,,STNL to BP,44
0,0,0,0,0,0,0,0.09876543209876543,0.125,STNL to BP,90
0,0,0,0,0,0,0,0.04878048780487805,0.0,STNL to BP,43
0,0,0,0,0,0,0,0.8461538461538461,0.0,STNL to BP,96
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.0,,STNL to BP,38
0,0,0,0,0,0,0,0.4473684210526316,0.29411764705882354,BP to STH,74
0,0,0,0,0,0,1,0.34146341463414637,0.0,STNL to BP,56
0,0,0,0,0,0,0,inf,0.0,STNL to BP,4
0,0,0,0,0,0,0,0.21739130434782608,0.0,STNL to BP,28
0,0,0,0,0,0,0,0.47368421052631576,0.0,STNL to BP,30
0,0,0,0,0,0,0,0.2037037037037037,0.0,STNL to BP,65
0,0,0,0,0,0,0,0.59,0.01694915254237288,STNL to BP,160
0,0,0,0,0,0,0,0.2037037037037037,0.0,STNL to BP,69
0,0,0,0,0,0,0,0.40229885057471265,0.0,STNL to BP,123
0,0,0,0,1,3,1,0.24307692307692308,0.20253164556962025,STNL to BP,437
0,0,0,0,0,0,0,0.0,inf,STNL to BP,49
0,0,0,0,0,0,0,0.19672131147540983,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.0,,STNL to BP,97
0,0,0,0,0,0,0,0.04878048780487805,0.5,STNL to BP,45
0,0,0,0,0,0,0,0.007042253521126761,0.0,STNL to BP,143
0,0,0,0,0,0,0,0.3076923076923077,0.0,STNL to BP,19
0,0,0,0,0,0,0,0.40298507462686567,0.1111111111111111,STNL to BP,196
0,0,0,0,0,0,0,0.3,0.0,STNL to BP,132
