primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,0,0,0,0,0,1.297872340425532,0.01639344262295082,STNL to BP,110
0,0,0,0,0,0,0,0.06,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.07142857142857142,0.0,BP to STH,58
0,0,0,0,0,0,0,0.2576419213973799,0.0,STNL to BP,289
0,0,0,0,0,0,0,0.1322314049586777,0.0,BP to STH,137
0,0,0,0,0,0,0,1.169811320754717,0.016129032258064516,STNL to BP,117
0,0,0,0,0,0,0,0.008695652173913044,0.0,STNL to BP,117
0,0,0,0,0,0,1,0.46875,0.0,STNL to BP,145
0,0,0,0,1,0,0,0.109375,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.0,,STNL to BP,17
0,0,1,0,0,0,0,0.6486486486486487,0.14583333333333334,BP to STH,132
0,0,0,0,1,0,1,0.05,0.0,STNL to BP,67
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,7
0,0,0,0,0,0,0,0.0,,STNL to BP,1
0,0,0,0,0,0,0,0.33884297520661155,0.0975609756097561,STNL to BP,170
0,0,0,0,1,0,2,1.0,0.07017543859649122,STNL to BP,244
0,0,0,0,0,0,0,0.5833333333333334,0.0,STNL to BP,42
0,0,0,0,0,0,0,0.16666666666666666,0.3076923076923077,STNL to BP,118
0,0,0,0,0,0,0,0.5405405405405406,0.025,STNL to BP,115
0,0,0,0,1,0,0,0.40816326530612246,0.05,STNL to BP,72
0,0,0,0,0,0,0,0.07432432432432433,0.0,STNL to BP,159
0,0,0,0,0,0,0,1.1776315789473684,0.055865921787709494,STNL to BP,342
0,0,0,0,0,0,0,0.5,0.0,STNL to BP,118
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.1282051282051282,0.0,STNL to BP,90
0,0,0,0,0,0,0,0.42857142857142855,0.0,STNL to BP,14
0,0,0,0,0,0,0,0.7640449438202247,0.10294117647058823,BP to STH,167
0,0,0,0,0,0,0,0.0,,STNL to BP,80
0,0,0,0,0,3,1,1.3541666666666667,0.07472527472527472,STNL to BP,951
0,0,0,0,0,0,0,0.2727272727272727,0.0,STNL to BP,30
0,0,0,0,0,0,0,0.1282051282051282,0.0,STNL to BP,44
0,0,0,0,0,0,0,0.3103448275862069,0.0,STNL to BP,41
0,0,0,0,0,0,0,1.2906976744186047,0.036036036036036036,STNL to BP,201
0,0,0,0,0,0,0,0.23863636363636365,0.0,STNL to BP,109
0,0,0,0,0,0,0,0.11904761904761904,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.0,,STNL to BP,40
0,0,0,0,0,0,0,0.0,,STNL to BP,1
0,0,0,0,0,0,0,0.010526315789473684,0.0,STNL to BP,97
0,0,0,0,0,0,1,0.23636363636363636,0.0,STNL to BP,140
0,0,0,0,0,0,0,0.15463917525773196,0.0,STNL to BP,112
0,0,0,0,0,0,0,0.007936507936507936,0.0,STNL to BP,127
0,0,0,0,0,0,0,0.0392156862745098,0.0,STNL to BP,108
0,0,0,0,0,0,0,0.0196078431372549,0.0,STNL to BP,53
0,0,0,0,0,0,1,0.035398230088495575,0.0,STNL to BP,120
0,0,0,0,0,0,1,1.975609756097561,0.14814814814814814,STNL to BP,514
0,0,0,0,0,0,1,1.3508771929824561,0.05194805194805195,STNL to BP,289
0,0,0,0,0,0,0,,,BP to STH,13
0,0,0,0,0,0,0,0.0,,STNL to BP,16
0,0,0,0,0,0,0,,,STNL to BP,5
0,0,0,0,0,0,0,0.313953488372093,0.0,STNL to BP,114
0,0,0,0,0,0,0,0.37142857142857144,0.15384615384615385,STNL to BP,50
0,0,0,0,0,0,0,1.6153846153846154,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.41818181818181815,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.358974358974359,0.0,STNL to BP,54
0,0,0,0,0,0,0,0.38461538461538464,0.022222222222222223,BP to STH,206
0,0,0,0,0,0,0,0.0970873786407767,0.1,STNL to BP,117
0,0,0,0,0,0,0,0.032,0.0,STNL to BP,130
0,0,0,0,0,0,0,0.08,0.0,STNL to BP,108
0,0,0,0,0,0,0,0.08602150537634409,0.125,STNL to BP,102
0,0,0,0,0,0,0,0.0,inf,STNL to BP,29
0,0,0,0,0,0,0,0.2222222222222222,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.9122807017543859,0.057692307692307696,STNL to BP,112
0,0,0,0,0,0,0,0.0,,STNL to BP,50
0,0,0,0,0,0,0,0.0,,STNL to BP,27
0,0,0,0,0,0,0,0.07407407407407407,0.25,STNL to BP,60
0,0,0,0,0,0,0,0.0,,STNL to BP,25
0,0,0,0,0,0,0,0.2619047619047619,0.0,STNL to BP,160
0,0,0,0,0,0,0,0.04081632653061224,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.038834951456310676,0.0,STNL to BP,107
0,0,0,0,0,0,0,0.03773584905660377,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.0,,STNL to BP,32
0,0,0,0,0,0,0,0.0,,STNL to BP,4
0,0,0,0,0,0,1,0.26277372262773724,0.0,STNL to BP,183
0,0,0,0,0,0,0,0.7,0.02857142857142857,STNL to BP,88
0,0,0,0,0,0,0,0.75,0.0,STNL to BP,49
0,0,0,0,0,0,0,0.05,0.0,STNL to BP,84
0,0,0,0,0,0,1,0.09090909090909091,0.0,STNL to BP,86
0,0,0,0,0,0,0,0.0,,STNL to BP,2
0,0,0,0,0,0,0,0.19607843137254902,0.1,STNL to BP,64
0,0,0,0,1,0,0,0.22641509433962265,0.0,STNL to BP,68
0,0,1,0,0,0,1,1.267605633802817,0.12222222222222222,STNL to BP,180
0,0,0,0,0,0,0,0.057692307692307696,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.16216216216216217,0.0,STNL to BP,43
0,0,0,0,0,0,0,0.056818181818181816,0.2,STNL to BP,94
0,0,0,0,0,0,0,0.0851063829787234,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.11538461538461539,0.3333333333333333,STNL to BP,60
0,0,0,0,0,0,0,0.1568627450980392,0.125,STNL to BP,63
0,0,0,0,0,0,0,0.10810810810810811,0.0,STNL to BP,126
0,0,0,0,0,0,0,0.0,,STNL to BP,36
0,0,0,0,0,0,0,0.07,0.0,STNL to BP,107
0,0,0,0,0,0,0,0.0,,STNL to BP,50
0,0,0,0,0,0,0,0.05660377358490566,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.06896551724137931,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.05405405405405406,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.3739130434782609,0.11627906976744186,BP to STH,164
0,0,0,0,0,0,0,0.2857142857142857,0.0,STNL to BP,9
0,0,0,0,0,0,0,0.2413793103448276,0.0,STNL to BP,73
0,0,0,0,0,0,0,0.5294117647058824,0.0,STNL to BP,28
0,0,0,0,0,0,0,0.5217391304347826,0.19444444444444445,STNL to BP,115
0,0,0,0,0,0,0,0.23140495867768596,0.0,BP to STH,150
0,0,0,0,0,0,0,1.4444444444444444,0.0,STNL to BP,24
0,0,0,0,0,0,0,0.0,,STNL to BP,33
0,0,0,0,0,0,0,0.0,,STNL to BP,1
0,0,0,0,1,0,0,0.3,0.0,STNL to BP,28
0,0,0,0,0,0,0,0.044642857142857144,0.0,STNL to BP,118
0,0,0,0,0,0,0,0.6521739130434783,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.09701492537313433,0.0,STNL to BP,149
0,0,0,0,0,0,0,0.0,,STNL to BP,44
0,0,0,0,0,0,0,0.0,,STNL to BP,67
0,0,0,0,0,0,0,0.0,,STNL to BP,55
0,0,0,0,0,0,0,0.1588785046728972,0.058823529411764705,STNL to BP,127
0,0,0,0,0,0,0,0.26865671641791045,0.0,STNL to BP,86
0,0,0,0,0,0,0,0.6029411764705882,0.24390243902439024,STNL to BP,122
0,0,0,0,0,0,0,0.7615384615384615,0.020202020202020204,STNL to BP,232
0,0,0,0,0,0,0,0.16981132075471697,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.3880597014925373,0.07692307692307693,STNL to BP,96
0,0,0,0,0,0,0,0.41379310344827586,0.0,STNL to BP,41
0,0,0,0,0,0,0,0.1652892561983471,0.0,STNL to BP,142
0,0,0,0,0,0,0,0.0,,STNL to BP,64
0,0,0,0,0,0,0,0.25,0.0,STNL to BP,7
0,0,0,0,0,0,0,0.1111111111111111,0.0,STNL to BP,50
0,0,0,0,0,0,1,0.06349206349206349,0.0,STNL to BP,137
0,0,0,0,0,0,0,0.31666666666666665,0.0,STNL to BP,82
0,0,0,0,0,0,0,0.09523809523809523,0.0,STNL to BP,47
0,0,0,0,0,0,0,0.0,,STNL to BP,160
0,0,0,0,0,0,0,0.0,,STNL to BP,135
0,0,0,0,0,0,0,0.07954545454545454,0.0,STNL to BP,96
0,0,0,0,0,0,0,0.3333333333333333,0.0,STNL to BP,15
0,0,0,0,0,0,0,0.3584905660377358,0.0,STNL to BP,72
0,0,0,0,0,0,0,0.34615384615384615,1.0,STNL to BP,89
0,0,0,0,0,0,0,0.05660377358490566,0.16666666666666666,STNL to BP,114
0,0,0,0,0,0,0,0.0,,STNL to BP,50
0,0,1,0,0,0,0,0.3237410071942446,0.15555555555555556,STNL to BP,201
0,0,0,0,0,0,0,0.2911392405063291,0.043478260869565216,STNL to BP,108
0,0,0,0,0,0,0,0.21495327102803738,0.08695652173913043,STNL to BP,133
0,0,0,0,0,0,0,0.034482758620689655,0.0,STNL to BP,90
0,0,0,0,0,0,0,0.1,0.0,STNL to BP,55
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,67
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,71
0,0,0,0,0,0,0,0.038461538461538464,0.3333333333333333,STNL to BP,82
0,0,0,0,0,0,0,0.10638297872340426,0.0,STNL to BP,53
0,0,1,0,0,0,3,0.5409836065573771,0.06060606060606061,STNL to BP,104
0,0,0,0,0,0,0,0.5157894736842106,0.061224489795918366,STNL to BP,173
0,0,0,0,0,0,0,0.35,0.09523809523809523,STNL to BP,84
0,0,0,0,0,0,1,0.0125,0.0,STNL to BP,85
0,0,0,0,0,0,0,0.12931034482758622,0.06666666666666667,STNL to BP,135
0,0,0,0,0,0,0,0.4444444444444444,0.041666666666666664,STNL to BP,79
0,0,0,0,0,0,0,1.1041666666666667,0.20754716981132076,STNL to BP,112
0,0,0,0,0,0,0,0.14754098360655737,0.0,STNL to BP,70
0,0,0,0,0,0,1,0.29411764705882354,0.0,STNL to BP,68
0,0,0,0,0,0,0,1.0526315789473684,0.025,STNL to BP,79
0,0,0,0,0,0,0,,,STNL to BP,8
0,0,0,0,0,0,0,0.13333333333333333,0.0,STNL to BP,18
0,0,0,0,0,0,1,0.15862068965517243,0.13043478260869565,STNL to BP,173
0,0,0,0,0,0,0,0.17857142857142858,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.5272727272727272,0.04597701149425287,STNL to BP,256
0,0,0,0,0,0,0,1.1320754716981132,0.0,STNL to BP,116
0,0,0,0,0,0,0,0.24347826086956523,0.03571428571428571,STNL to BP,144
0,0,0,0,0,0,0,0.09009009009009009,0.0,STNL to BP,121
0,0,0,0,0,0,0,0.16666666666666666,0.1,STNL to BP,74
0,0,1,0,0,0,0,0.05511811023622047,0.14285714285714285,STNL to BP,138
0,0,0,0,0,0,0,0.016666666666666666,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.4230769230769231,0.0,STNL to BP,75
0,0,0,0,0,0,0,0.8173913043478261,0.0,BP to STH,210
0,0,0,0,0,0,0,0.0851063829787234,0.08333333333333333,STNL to BP,154
0,0,0,0,0,0,0,0.06,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.16911764705882354,0.08695652173913043,STNL to BP,171
0,0,0,0,0,0,0,0.4666666666666667,0.0,STNL to BP,47
0,0,0,0,0,0,0,0.38095238095238093,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.020833333333333332,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.05102040816326531,0.0,STNL to BP,104
0,0,0,0,0,0,0,0.21052631578947367,0.0,STNL to BP,69
0,0,0,0,0,0,0,0.234375,0.06666666666666667,STNL to BP,80
0,0,0,0,0,0,0,0.5,0.0,STNL to BP,18
0,0,0,0,0,0,0,0.1568627450980392,0.0625,STNL to BP,121
0,0,0,0,0,0,0,0.01282051282051282,0.0,STNL to BP,80
0,1,0,0,0,0,0,0.6136363636363636,0.0,STNL to BP,218
0,0,0,0,0,0,0,0.25,0.0,STNL to BP,65
0,0,0,0,0,0,0,2.0,0.5,STNL to BP,4
0,0,0,0,0,0,0,0.375,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.10256410256410256,0.0,STNL to BP,45
0,0,0,0,0,0,0,0.2727272727272727,0.0,STNL to BP,45
0,0,0,0,0,0,0,0.2168141592920354,0.02040816326530612,STNL to BP,316
0,0,0,0,0,0,0,0.0,,STNL to BP,58
0,0,0,0,0,5,0,9.6,0.052083333333333336,STNL to BP,165
0,0,0,0,0,0,0,0.0,,STNL to BP,58
0,0,0,0,0,0,0,0.15942028985507245,0.0,STNL to BP,82
0,0,0,0,0,0,0,0.1350210970464135,0.0,STNL to BP,294
0,0,0,0,1,0,0,0.25,0.04878048780487805,STNL to BP,213
0,0,0,0,0,0,0,0.45,0.0,STNL to BP,29
0,0,0,0,0,0,0,0.18471337579617833,0.0,STNL to BP,186
0,0,0,0,0,0,0,0.203125,0.07692307692307693,STNL to BP,78
0,0,0,0,0,0,0,0.16666666666666666,0.0,STNL to BP,43
0,0,0,0,0,0,0,0.10687022900763359,0.14285714285714285,STNL to BP,148
0,0,0,0,0,0,0,0.09473684210526316,0.1111111111111111,STNL to BP,107
0,0,3,0,0,0,0,0.27835051546391754,0.2222222222222222,BP to STH,136
0,0,0,0,0,0,0,0.0,,STNL to BP,50
0,0,0,0,0,0,0,0.7857142857142857,0.0,STNL to BP,26
0,0,0,0,0,0,0,inf,0.0,STNL to BP,4
0,0,0,0,0,0,0,0.06542056074766354,0.0,STNL to BP,117
0,0,0,0,0,0,0,0.125,0.0,STNL to BP,219
1,0,0,0,0,0,0,0.1509433962264151,0.0,STNL to BP,131
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.0,,STNL to BP,73
0,0,0,0,0,0,0,0.058823529411764705,0.0,STNL to BP,36
0,0,0,0,0,0,0,0.20422535211267606,0.20689655172413793,BP to STH,177
0,0,0,0,0,0,0,1.8333333333333333,0.09090909090909091,STNL to BP,54
0,0,0,0,0,0,0,0.07142857142857142,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.25,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.1,0.0,STNL to BP,66
0,0,0,0,0,0,0,0.2535211267605634,0.0,BP to STH,89
0,0,0,0,0,0,0,0.07216494845360824,0.0,STNL to BP,105
0,0,0,0,0,0,0,0.023622047244094488,0.0,STNL to BP,132
0,0,0,0,0,0,0,0.06578947368421052,0.0,STNL to BP,84
0,0,0,0,0,0,0,0.0,,STNL to BP,28
0,0,0,0,0,0,0,0.1091703056768559,0.08,STNL to BP,258
0,0,0,0,0,0,0,0.019230769230769232,0.0,STNL to BP,108
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.20833333333333334,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.9491525423728814,0.0,STNL to BP,115
0,0,0,0,0,0,0,0.05,0.0,STNL to BP,65
0,0,0,0,0,0,0,0.6260162601626016,0.012987012987012988,STNL to BP,273
0,0,0,0,0,0,0,,,STNL to BP,5
0,0,0,0,0,0,0,0.030303030303030304,0.0,STNL to BP,105
0,0,0,0,0,0,0,0.1724137931034483,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.0847457627118644,0.0,STNL to BP,64
0,0,0,0,0,0,0,0.38461538461538464,0.0,STNL to BP,18
0,0,0,0,0,0,0,1.1538461538461537,0.0,STNL to BP,28
0,0,0,0,0,0,0,0.29411764705882354,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.358974358974359,0.07142857142857142,STNL to BP,55
0,0,0,0,0,0,0,0.3004484304932735,0.0,STNL to BP,290
0,0,0,0,0,0,0,0.030303030303030304,0.0,STNL to BP,306
0,0,0,0,0,0,0,0.2903225806451613,0.2777777777777778,STNL to BP,85
0,0,0,0,0,11,0,0.14871794871794872,0.034482758620689655,STNL to BP,246
0,0,0,0,0,0,0,0.0,,STNL to BP,1
0,0,0,0,0,0,0,0.25,0.058823529411764705,BP to STH,87
0,0,0,0,0,0,0,0.04,0.0,STNL to BP,53
0,0,0,0,0,0,0,0.3076923076923077,0.125,STNL to BP,37
0,0,1,0,0,0,0,0.1703056768558952,0.1794871794871795,STNL to BP,314
0,0,0,0,0,0,4,0.15625,0.0,STNL to BP,80
0,0,0,0,0,0,0,0.027777777777777776,0.0,STNL to BP,111
0,0,0,0,0,0,0,0.2831858407079646,0.03125,STNL to BP,148
0,0,0,0,0,0,0,0.11764705882352941,0.16666666666666666,STNL to BP,64
0,0,0,0,0,0,0,0.47297297297297297,0.02857142857142857,STNL to BP,110
0,0,0,0,0,0,1,0.47468354430379744,0.0,STNL to BP,302
0,0,0,0,0,0,0,0.26666666666666666,0.0,STNL to BP,114
0,0,0,0,0,0,0,1.469387755102041,0.0,STNL to BP,122
0,0,0,0,0,0,0,0.2537313432835821,0.058823529411764705,BP to STH,177
0,0,0,0,0,0,0,,,STNL to BP,1
0,0,0,0,0,0,0,0.0625,0.0,STNL to BP,189
0,0,0,0,0,0,0,0.12582781456953643,0.10526315789473684,STNL to BP,174
0,0,0,0,0,0,0,0.025,0.0,STNL to BP,43
0,0,0,0,0,0,0,1.3333333333333333,0.0,STNL to BP,10
0,0,0,0,0,0,0,0.07462686567164178,0.0,STNL to BP,72
0,0,0,0,0,0,0,0.2916666666666667,0.35714285714285715,STNL to BP,67
0,0,0,0,0,0,0,0.020134228187919462,0.3333333333333333,STNL to BP,164
0,0,0,0,0,0,0,0.2,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.0,,STNL to BP,40
0,0,0,0,0,2,0,0.21568627450980393,0.45454545454545453,BP to STH,269
0,0,0,0,0,0,1,0.5982142857142857,0.014925373134328358,STNL to BP,185
0,0,0,0,0,2,0,0.3505535055350554,0.07368421052631578,STNL to BP,541
0,0,0,0,0,0,0,0.0,,STNL to BP,13
0,0,0,0,0,0,0,0.14634146341463414,0.16666666666666666,STNL to BP,50
0,0,0,0,0,0,0,0.9714285714285714,0.058823529411764705,STNL to BP,73
0,0,0,0,0,0,0,0.17532467532467533,0.0,STNL to BP,189
0,0,0,0,0,0,0,0.19742489270386265,0.0,STNL to BP,279
0,0,0,0,0,0,0,0.574468085106383,0.0,STNL to BP,74
0,0,0,0,0,0,0,0.0784313725490196,0.0,STNL to BP,56
0,0,0,0,0,0,0,0.10869565217391304,0.0,STNL to BP,52
0,0,0,0,0,0,0,0.12560386473429952,0.11538461538461539,BP to STH,329
0,0,0,0,0,0,0,0.11235955056179775,0.0,STNL to BP,115
0,0,0,0,0,0,0,0.060810810810810814,0.0,STNL to BP,160
0,0,0,0,0,0,0,0.2708333333333333,0.07692307692307693,STNL to BP,63
0,0,0,0,0,0,0,0.023809523809523808,0.0,STNL to BP,45
0,0,0,0,1,0,0,0.15217391304347827,0.0,STNL to BP,74
0,0,0,0,0,0,2,1.484375,0.031578947368421054,STNL to BP,169
0,0,0,0,0,0,0,0.0,,STNL to BP,3
0,0,0,0,0,0,0,0.034482758620689655,0.0,STNL to BP,90
0,0,0,0,0,0,0,0.275,0.09090909090909091,BP to STH,70
0,0,0,0,0,0,0,0.0,,STNL to BP,28
0,0,2,0,2,0,0,0.6071428571428571,0.17647058823529413,STNL to BP,53
0,0,0,0,0,0,0,0.04678362573099415,0.0,STNL to BP,180
0,0,0,0,0,0,0,0.6721311475409836,0.04878048780487805,STNL to BP,107
0,0,1,0,0,0,1,0.24,0.0,STNL to BP,68
0,0,0,0,0,0,0,0.23529411764705882,0.0,STNL to BP,64
0,0,0,0,1,0,0,0.33955223880597013,0.06593406593406594,STNL to BP,459
0,0,0,0,0,0,0,0.10344827586206896,0.0,STNL to BP,65
0,0,0,0,0,0,0,0.20689655172413793,0.16666666666666666,STNL to BP,73
0,0,0,0,0,0,0,0.1,0.0,STNL to BP,34
0,0,0,0,0,0,0,0.0,,STNL to BP,25
0,0,0,0,0,0,0,0.0,,STNL to BP,63
0,0,0,0,0,0,0,0.3489583333333333,0.08955223880597014,STNL to BP,267
0,0,0,0,0,0,0,0.2542372881355932,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.25,0.0,STNL to BP,7
0,0,0,0,0,0,0,0.0,,STNL to BP,34
0,0,0,0,1,0,0,0.6231884057971014,0.06976744186046512,STNL to BP,641
0,0,0,0,0,0,0,0.08620689655172414,0.0,STNL to BP,64
0,0,0,0,1,0,0,0.39285714285714285,0.045454545454545456,STNL to BP,83
0,0,0,0,0,0,0,0.34375,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.18823529411764706,0.125,BP to STH,110
0,0,0,0,0,0,0,0.532608695652174,0.061224489795918366,STNL to BP,144
0,0,0,0,0,0,0,0.25609756097560976,0.0,STNL to BP,105
1,0,0,0,0,0,0,0.046875,0.0,STNL to BP,70
0,0,0,0,0,0,0,0.23214285714285715,0.0,STNL to BP,140
0,0,0,0,0,0,0,,,STNL to BP,4
0,0,0,0,0,0,0,7.725806451612903,0.0020876826722338203,STNL to BP,1102
0,0,0,0,0,0,0,0.7320574162679426,0.6797385620915033,STNL to BP,467
0,0,0,0,0,0,0,0.07142857142857142,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.2830188679245283,0.0,STNL to BP,69
0,0,0,0,0,0,0,0.034482758620689655,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.509090909090909,0.0,STNL to BP,84
0,0,0,0,0,0,0,0.02631578947368421,0.0,STNL to BP,39
0,0,0,0,0,0,0,0.06382978723404255,0.16666666666666666,STNL to BP,101
0,0,0,0,0,0,0,0.15853658536585366,0.23076923076923078,BP to STH,101
0,0,0,0,0,0,0,0.0,,STNL to BP,55
0,0,0,0,0,0,0,0.5288461538461539,0.0,STNL to BP,159
0,0,0,0,0,0,0,0.12,0.0,STNL to BP,58
0,0,0,0,0,0,0,0.012345679012345678,0.0,STNL to BP,83
0,0,0,0,0,0,0,0.43902439024390244,0.1111111111111111,STNL to BP,61
0,0,0,0,0,0,0,1.064516129032258,0.0,STNL to BP,64
0,0,0,0,0,0,1,0.6703296703296703,0.06557377049180328,STNL to BP,159
0,0,0,0,0,0,0,1.2,0.0,STNL to BP,13
0,0,0,0,0,0,0,0.0,,STNL to BP,5
0,0,0,0,0,0,0,0.16666666666666666,0.3333333333333333,STNL to BP,44
0,0,0,0,0,0,0,0.4605263157894737,0.02857142857142857,STNL to BP,226
0,0,0,0,0,0,0,0.19402985074626866,0.0,STNL to BP,85
0,0,0,0,0,0,0,1.0,0.0,STNL to BP,4
0,0,0,0,0,0,0,0.4880952380952381,0.04878048780487805,STNL to BP,128
0,0,0,0,0,0,0,0.11891891891891893,0.0,STNL to BP,209
0,0,0,0,0,0,0,0.3157894736842105,0.1111111111111111,STNL to BP,78
0,0,0,0,0,0,0,0.2727272727272727,0.047619047619047616,STNL to BP,100
0,0,0,0,0,0,0,1.0,0.0,STNL to BP,32
0,0,0,0,1,0,0,0.2936170212765957,0.14492753623188406,STNL to BP,322
0,0,0,0,0,0,0,0.13725490196078433,0.2857142857142857,STNL to BP,60
0,0,0,0,0,0,0,0.16216216216216217,0.0,STNL to BP,44
0,0,0,0,0,0,0,0.35294117647058826,0.05555555555555555,STNL to BP,75
0,0,0,0,0,0,0,0.25,0.0,STNL to BP,51
0,0,0,0,0,0,0,0.27741935483870966,0.11627906976744186,STNL to BP,204
0,0,0,0,0,0,0,0.9191919191919192,0.03296703296703297,BP to STH,201
0,0,0,0,0,0,0,0.16901408450704225,0.0,STNL to BP,250
0,0,0,0,0,0,0,0.11627906976744186,0.0,STNL to BP,50
0,0,0,0,0,0,0,0.0,inf,BP to STH,16
0,0,0,0,0,0,0,0.0,,STNL to BP,54
0,0,0,0,0,0,0,0.0,,STNL to BP,26
0,0,0,0,0,0,0,0.0,,STNL to BP,58
0,0,0,0,0,0,0,0.3125,0.35,BP to STH,130
0,0,0,0,0,0,0,0.07432432432432433,0.0,STNL to BP,162
0,0,0,0,0,0,0,0.023529411764705882,0.0,STNL to BP,87
0,0,0,0,0,0,0,0.03571428571428571,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.0,,STNL to BP,51
0,0,0,0,0,0,0,0.5068493150684932,0.1891891891891892,STNL to BP,121
0,0,0,0,0,0,0,0.05128205128205128,0.0,STNL to BP,42
0,0,0,0,0,0,0,0.11666666666666667,1.0,STNL to BP,75
0,0,0,0,1,0,0,0.32075471698113206,0.0,STNL to BP,88
0,0,0,0,0,0,0,0.15,0.16666666666666666,STNL to BP,142
0,0,0,0,0,0,0,0.3229571984435798,0.024096385542168676,STNL to BP,342
0,0,0,0,0,0,0,0.010869565217391304,0.0,STNL to BP,95
0,0,0,0,0,0,0,0.4691358024691358,0.0,STNL to BP,122
0,0,0,0,0,0,0,0.22727272727272727,0.0,STNL to BP,57
0,0,0,0,0,0,0,0.2159090909090909,0.05263157894736842,STNL to BP,122
0,0,0,0,0,0,0,0.0136986301369863,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.05084745762711865,0.0,STNL to BP,63
0,0,0,0,0,0,0,0.4941860465116279,0.15294117647058825,STNL to BP,270
0,0,0,0,0,0,0,0.3404255319148936,0.0625,STNL to BP,67
0,0,0,0,0,0,0,0.0392156862745098,0.0,STNL to BP,173
0,0,0,0,0,0,0,0.05263157894736842,0.0,STNL to BP,40
0,0,0,0,0,0,0,0.05263157894736842,0.0,STNL to BP,40
0,0,0,0,0,0,0,0.0,,STNL to BP,47
0,0,0,0,0,0,0,0.058823529411764705,0.0,STNL to BP,18
0,0,0,0,0,0,0,0.46835443037974683,0.0,STNL to BP,117
0,0,0,0,0,0,0,0.2653061224489796,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.3020833333333333,0.0,STNL to BP,127
0,0,0,0,0,0,0,0.06382978723404255,0.0,STNL to BP,51
0,0,0,0,0,0,0,0.23076923076923078,0.0,STNL to BP,48
0,0,0,0,0,0,0,0.13580246913580246,0.0,STNL to BP,93
0,0,0,0,0,0,0,0.14516129032258066,0.0,STNL to BP,82
0,0,0,0,1,0,0,0.12857142857142856,0.3333333333333333,STNL to BP,83
1,0,1,0,1,0,6,0.21818181818181817,0.0,BP to STH,235
0,0,1,0,0,0,0,0.7241379310344828,0.047619047619047616,STNL to BP,103
0,0,0,0,0,0,0,0.06796116504854369,0.0,STNL to BP,221
0,0,0,0,0,0,0,0.03076923076923077,0.0,STNL to BP,134
0,0,0,0,0,0,0,0.18461538461538463,0.0,STNL to BP,78
0,0,0,0,0,0,0,0.14285714285714285,0.0,STNL to BP,9
0,0,0,0,0,0,0,0.047619047619047616,0.0,STNL to BP,67
0,0,0,0,0,0,0,0.034482758620689655,0.0,STNL to BP,60
0,0,0,0,0,2,0,0.6436781609195402,0.017857142857142856,STNL to BP,157
0,0,1,0,0,0,0,0.7103448275862069,0.10679611650485436,STNL to BP,389
0,0,0,0,0,0,0,0.26851851851851855,0.27586206896551724,STNL to BP,146
0,0,0,0,0,0,0,0.07272727272727272,0.0,STNL to BP,59
0,0,0,0,0,0,0,0.07692307692307693,0.2857142857142857,STNL to BP,101
0,0,0,0,0,0,0,0.06060606060606061,0.0,STNL to BP,35
0,0,0,0,0,0,0,0.23809523809523808,0.0,STNL to BP,78
