primary_purchase_club,primary_purchase_ga,primary_purchase_single,primary_purchase_suite,secondary_purchase,secondary_sale,merch_purchase,percent_open,percent_click,CAMPAIGN_LOST,Totals
0,0,1,0,0,0,0,0.013888888888888888,0.0,STNL to BP,149
0,0,0,0,1,0,0,0.5254237288135594,0.016129032258064516,STNL to BP,365
0,0,0,0,2,0,0,0.0967741935483871,0.08333333333333333,BP to STH,142
0,0,0,0,0,0,0,0.12751677852348994,0.05263157894736842,STNL to BP,176
0,0,0,0,0,0,0,0.05220883534136546,0.0,STNL to BP,273
0,0,0,0,0,0,0,0.03067484662576687,0.0,STNL to BP,188
0,0,0,0,0,0,0,0.17391304347826086,0.0,STNL to BP,114
0,0,1,0,0,0,0,0.3380281690140845,0.10416666666666667,BP to STH,211
0,0,0,1,1,0,0,1.7020057306590257,0.07744107744107744,BP to STH,1253
0,0,0,0,0,0,2,0.17733990147783252,0.027777777777777776,STNL to BP,260
0,0,0,0,0,0,0,0.577639751552795,0.010752688172043012,BP to STH,267
0,0,1,0,0,0,1,0.2631578947368421,0.03333333333333333,BP to STH,148
0,0,0,0,2,7,0,0.5245901639344263,0.09375,BP to STH,228
0,0,1,0,2,0,0,0.4722222222222222,0.11764705882352941,STNL to BP,140
1,0,0,0,0,0,1,0.16030534351145037,0.0,STNL to BP,156
0,0,0,0,0,3,1,0.4936708860759494,0.0,BP to STH,189
0,0,0,0,0,0,0,0.3516483516483517,0.03125,STNL to BP,127
0,0,0,0,9,2,0,0.38,0.0,STNL to BP,280
0,0,0,0,0,0,0,0.0958904109589041,0.07142857142857142,STNL to BP,175
0,0,0,0,0,2,0,0.508695652173913,0.042735042735042736,STNL to BP,373
1,0,0,0,1,0,0,0.4768211920529801,0.05555555555555555,STNL to BP,232
0,0,0,0,0,0,1,1.288888888888889,0.04597701149425287,STNL to BP,779
0,0,1,0,0,2,1,1.2908366533864541,0.04938271604938271,STNL to BP,704
0,0,0,0,1,0,1,0.44565217391304346,0.0,BP to STH,138
0,0,0,0,0,7,0,0.052083333333333336,0.3333333333333333,BP to STH,319
0,0,0,0,1,0,0,0.08791208791208792,0.0,STNL to BP,103
0,0,0,0,0,1,0,2.0789473684210527,0.06329113924050633,STNL to BP,276
0,0,0,0,0,2,1,0.25089605734767023,0.18571428571428572,STNL to BP,501
0,0,0,0,1,0,0,0.21649484536082475,0.09523809523809523,BP to STH,128
0,0,0,0,0,4,0,0.32620320855614976,0.09836065573770492,BP to STH,312
0,0,0,0,0,0,3,0.0,,STNL to BP,103
0,0,0,0,0,0,1,0.0,,STNL to BP,97
1,0,0,0,0,1,1,1.5095238095238095,0.04416403785488959,STNL to BP,581
0,0,0,0,0,0,0,0.09523809523809523,0.0,STNL to BP,52
0,0,1,0,1,0,0,0.1415929203539823,0.125,STNL to BP,136
0,1,0,0,0,0,0,0.18666666666666668,0.35714285714285715,BP to STH,122
1,0,0,0,0,1,2,0.18691588785046728,0.0,STNL to BP,214
0,0,0,0,0,2,0,0.38311688311688313,0.2033898305084746,STNL to BP,262
0,0,0,0,1,0,0,0.33195020746887965,0.0875,BP to STH,352
0,0,0,0,0,1,0,0.17435897435897435,0.08823529411764706,STNL to BP,291
0,0,1,0,1,0,0,0.3684210526315789,0.5,STNL to BP,64
0,0,0,0,0,0,0,0.12658227848101267,0.0,BP to STH,119
0,0,0,0,2,0,0,0.1276595744680851,0.0,STNL to BP,57
0,0,0,0,0,0,0,0.5714285714285714,0.0,STNL to BP,85
0,0,0,0,0,4,0,1.7173913043478262,0.02531645569620253,STNL to BP,132
0,0,0,0,0,0,0,0.46825396825396826,0.0,STNL to BP,242
0,0,1,0,0,0,0,1.2903225806451613,0.15,BP to STH,158
0,0,0,0,0,2,0,0.15463917525773196,0.3333333333333333,BP to STH,190
0,0,0,0,0,0,2,0.6018518518518519,0.07692307692307693,STNL to BP,206
0,0,0,0,0,0,0,0.10555555555555556,0.05263157894736842,STNL to BP,211
0,0,0,0,0,0,2,0.7717391304347826,0.07981220657276995,STNL to BP,522
1,0,0,0,0,0,0,0.6447368421052632,0.14285714285714285,STNL to BP,146
1,0,1,0,0,0,0,0.7714285714285715,0.043209876543209874,STNL to BP,385
0,0,0,0,0,0,0,0.13333333333333333,0.16666666666666666,STNL to BP,55
0,0,0,0,1,0,1,0.09433962264150944,0.2,STNL to BP,124
0,0,1,0,0,1,0,1.4615384615384615,0.08270676691729323,STNL to BP,252
0,0,0,0,0,0,2,1.2272727272727273,0.07407407407407407,BP to STH,158
0,0,0,0,0,1,0,0.5048543689320388,0.0673076923076923,STNL to BP,378
0,0,0,0,0,4,0,0.27358490566037735,0.0,STNL to BP,343
0,0,0,0,0,0,2,0.5494505494505495,0.0,STNL to BP,143
0,0,0,0,2,0,1,0.06164383561643835,0.1111111111111111,STNL to BP,177
0,0,0,0,0,3,0,0.4263565891472868,0.07272727272727272,STNL to BP,412
0,0,0,0,2,0,0,0.05172413793103448,0.8333333333333334,STNL to BP,135
0,0,0,0,0,0,0,0.9682539682539683,0.02459016393442623,BP to STH,258
0,0,1,0,1,0,1,0.16666666666666666,0.06666666666666667,STNL to BP,218
0,0,0,0,3,0,0,0.18518518518518517,0.0,STNL to BP,72
1,0,1,0,0,11,0,0.5263157894736842,0.06666666666666667,STNL to BP,354
0,0,0,0,0,0,0,0.15337423312883436,0.0,BP to STH,196
0,0,0,0,0,0,1,0.21739130434782608,0.05,BP to STH,117
0,0,0,0,1,0,0,0.056910569105691054,0.42857142857142855,STNL to BP,139
0,0,0,0,2,0,0,0.10975609756097561,0.0,STNL to BP,123
0,0,0,0,1,1,0,1.0606060606060606,0.11428571428571428,BP to STH,250
0,0,0,0,0,0,2,0.034482758620689655,0.0,STNL to BP,63
0,0,0,0,0,0,0,0.12903225806451613,0.08333333333333333,STNL to BP,151
0,0,0,0,0,0,1,0.8854166666666666,0.023529411764705882,BP to STH,234
0,0,0,0,0,1,0,0.03571428571428571,0.4,STNL to BP,179
0,0,0,0,1,0,0,0.088,0.09090909090909091,STNL to BP,144
0,0,0,0,0,0,0,0.03333333333333333,0.0,STNL to BP,216
0,0,0,0,0,9,0,1.6484018264840183,0.1329639889196676,STNL to BP,697
1,0,1,0,0,0,0,0.17582417582417584,0.020833333333333332,STNL to BP,343
0,0,0,0,0,0,2,0.1,0.0,STNL to BP,46
0,0,0,0,0,0,0,0.8351648351648352,0.06578947368421052,BP to STH,185
0,0,0,0,0,0,2,0.09345794392523364,0.0,STNL to BP,120
0,0,0,0,0,0,2,0.16071428571428573,0.0,STNL to BP,140
0,0,0,0,0,7,0,0.552,0.014492753623188406,STNL to BP,270
0,0,0,0,0,0,2,0.9459459459459459,0.09285714285714286,STNL to BP,308
0,0,0,0,0,9,0,0.22439024390243903,0.06521739130434782,STNL to BP,270
0,0,0,0,0,0,0,0.08974358974358974,0.0,STNL to BP,92
0,0,0,0,0,1,1,0.2638888888888889,0.10526315789473684,STNL to BP,242
0,0,0,0,0,0,0,0.15217391304347827,0.0,STNL to BP,65
0,0,0,0,0,0,0,0.011494252873563218,0.0,STNL to BP,95
0,0,1,0,1,0,0,1.0,0.15384615384615385,STNL to BP,32
0,1,0,0,0,0,0,0.10569105691056911,0.07692307692307693,STNL to BP,185
0,0,0,0,2,0,0,0.5596330275229358,0.09836065573770492,BP to STH,189
0,0,0,0,0,0,0,0.019230769230769232,0.0,STNL to BP,61
1,0,4,0,0,0,0,0.75,0.16666666666666666,STNL to BP,149
0,0,0,0,2,0,0,0.019230769230769232,1.0,STNL to BP,59
0,0,0,0,0,4,1,0.7427536231884058,0.04878048780487805,STNL to BP,616
0,0,2,0,0,0,0,0.1601423487544484,0.0,STNL to BP,379
0,0,0,0,3,5,0,0.5620915032679739,0.09302325581395349,BP to STH,423
0,0,0,0,0,0,0,0.4911242603550296,0.07228915662650602,STNL to BP,276
0,0,0,0,0,0,2,0.07352941176470588,0.0,STNL to BP,76
0,0,0,0,0,0,0,0.0,,STNL to BP,42
0,0,0,0,3,0,0,0.2962962962962963,0.0,STNL to BP,78
0,0,0,0,0,2,0,0.182648401826484,0.025,STNL to BP,265
0,0,0,0,1,0,0,0.4696969696969697,0.0967741935483871,BP to STH,106
0,0,0,0,0,0,2,1.546448087431694,0.0,STNL to BP,468
0,0,0,0,0,2,0,0.4649122807017544,0.09433962264150944,BP to STH,227
0,0,1,0,0,0,0,0.6868686868686869,0.04411764705882353,BP to STH,176
0,0,0,0,1,0,0,0.1320754716981132,0.0,STNL to BP,69
0,0,2,0,0,6,3,2.3137254901960786,0.17372881355932204,BP to STH,584
0,0,0,0,0,19,0,1.631578947368421,0.05913978494623656,STNL to BP,411
0,0,0,0,1,0,1,0.26865671641791045,0.0,STNL to BP,90
0,0,0,0,0,0,3,0.27927927927927926,0.0,STNL to BP,150
0,0,0,0,2,0,0,0.015625,0.0,STNL to BP,68
0,0,1,0,1,0,0,0.24096385542168675,0.05,STNL to BP,106
0,0,0,0,1,0,4,0.0958904109589041,0.0,STNL to BP,165
0,0,1,0,0,0,0,0.1794871794871795,0.047619047619047616,STNL to BP,149
0,0,0,0,0,1,0,0.08620689655172414,0.0,STNL to BP,123
0,0,0,0,0,0,0,0.06382978723404255,0.0,STNL to BP,57
0,0,0,0,0,1,1,0.57,0.05263157894736842,STNL to BP,172
1,0,0,0,0,0,0,0.7323943661971831,0.038461538461538464,BP to STH,256
0,0,0,0,0,1,0,0.31203007518796994,0.03614457831325301,STNL to BP,369
0,0,0,0,0,0,2,0.26515151515151514,0.014285714285714285,STNL to BP,338
0,0,0,0,0,2,0,0.11320754716981132,0.0,STNL to BP,138
1,0,0,0,2,0,0,0.6947368421052632,0.12121212121212122,STNL to BP,624
1,0,0,0,1,0,2,1.3033175355450237,0.025454545454545455,BP to STH,582
0,0,0,0,0,0,0,0.05555555555555555,0.0,STNL to BP,132
0,0,0,0,0,16,0,0.6461538461538462,0.07142857142857142,STNL to BP,158
0,0,0,0,0,4,0,0.05555555555555555,0.0,STNL to BP,164
0,0,0,0,0,1,0,0.38613861386138615,0.0,STNL to BP,173
0,0,0,0,0,0,0,0.21176470588235294,0.1388888888888889,BP to STH,216
0,0,0,0,0,0,2,0.05263157894736842,0.0,STNL to BP,144
0,0,0,0,0,1,0,0.2935323383084577,0.13559322033898305,BP to STH,414
0,0,1,0,0,0,0,0.3275862068965517,0.13157894736842105,STNL to BP,173
0,0,0,0,0,0,1,0.6417910447761194,0.011627906976744186,STNL to BP,231
0,0,0,0,0,0,0,0.15126050420168066,0.05555555555555555,STNL to BP,180
0,0,0,0,0,0,0,0.4507042253521127,0.0,STNL to BP,106
0,0,0,0,0,0,0,1.0759493670886076,0.011764705882352941,STNL to BP,206
0,0,0,0,0,6,0,1.413533834586466,0.013297872340425532,STNL to BP,656
1,0,0,0,1,0,0,0.8529411764705882,0.05172413793103448,STNL to BP,271
0,0,0,0,0,0,0,0.18584070796460178,0.047619047619047616,STNL to BP,138
0,0,0,0,0,0,0,0.0,,STNL to BP,36
0,0,0,0,2,0,0,0.16666666666666666,0.0,STNL to BP,116
0,0,0,0,0,9,1,1.1224489795918366,0.16363636363636364,BP to STH,198
0,0,0,0,1,0,0,0.2992125984251969,0.07894736842105263,STNL to BP,173
0,0,0,0,2,0,0,0.10084033613445378,0.041666666666666664,STNL to BP,269
0,0,0,0,0,0,0,0.026119402985074626,0.0,STNL to BP,281
1,0,0,0,0,0,0,0.2777777777777778,0.2,STNL to BP,30
0,1,0,0,0,0,0,0.3238095238095238,0.0,STNL to BP,143
0,0,1,0,1,1,0,0.34615384615384615,0.1388888888888889,STNL to BP,212
0,0,0,0,0,0,0,0.10434782608695652,0.0,STNL to BP,133
0,0,0,0,0,0,2,,,STNL to BP,10
0,0,0,0,0,0,2,0.0449438202247191,0.0,STNL to BP,194
1,0,0,0,0,0,1,0.8016194331983806,0.04040404040404041,BP to STH,467
0,0,0,0,0,8,0,0.45643153526970953,0.045454545454545456,STNL to BP,419
0,0,0,0,1,0,0,0.4482758620689655,0.0,STNL to BP,87
0,0,0,0,0,0,1,0.40229885057471265,0.0,STNL to BP,124
0,0,0,0,0,0,10,0.16974169741697417,0.043478260869565216,STNL to BP,346
0,0,0,0,0,0,0,0.3,0.041666666666666664,STNL to BP,121
0,0,0,0,0,0,2,0.18947368421052632,0.0,STNL to BP,116
0,0,1,0,0,0,0,0.11764705882352941,0.5,STNL to BP,24
0,0,0,0,0,0,1,0.15789473684210525,0.14285714285714285,STNL to BP,162
0,0,1,0,0,0,0,0.11864406779661017,0.09523809523809523,STNL to BP,205
0,0,1,0,0,0,0,0.08426966292134831,0.0,STNL to BP,197
1,0,0,0,0,0,0,1.0701754385964912,0.02185792349726776,STNL to BP,423
0,0,2,0,0,0,2,0.5596330275229358,0.09836065573770492,STNL to BP,239
0,0,0,0,0,0,0,0.3150684931506849,0.08695652173913043,STNL to BP,140
0,0,0,0,0,0,0,0.4742268041237113,0.021739130434782608,STNL to BP,208
0,0,0,0,0,0,0,0.37735849056603776,0.05,STNL to BP,80
0,0,0,0,0,0,0,0.10355987055016182,0.0,STNL to BP,432
1,1,0,0,1,0,0,1.2417582417582418,0.3805309734513274,BP to STH,322
0,0,0,0,2,0,0,0.1111111111111111,0.0,STNL to BP,85
2,0,0,0,0,0,0,0.9,0.024691358024691357,BP to STH,190
0,0,0,0,0,0,3,0.24615384615384617,0.0,STNL to BP,85
0,0,2,0,1,0,2,0.16326530612244897,0.125,STNL to BP,199
0,0,0,0,0,0,1,0.7739130434782608,0.0898876404494382,STNL to BP,255
0,0,0,0,0,0,0,0.24,0.0,BP to STH,42
0,0,0,0,0,0,0,0.6744186046511628,0.034482758620689655,STNL to BP,154
0,0,0,0,0,0,0,0.4396551724137931,0.11764705882352941,BP to STH,225
0,0,0,0,0,15,0,0.11851851851851852,0.1875,STNL to BP,335
0,0,0,0,0,0,0,0.7777777777777778,0.0,STNL to BP,21
0,0,0,0,0,0,2,0.4155844155844156,0.171875,BP to STH,242
1,0,0,0,0,0,0,1.4444444444444444,0.02564102564102564,STNL to BP,140
0,0,0,0,2,0,0,0.18518518518518517,0.0,STNL to BP,37
0,0,0,0,0,0,1,0.08620689655172414,0.2,STNL to BP,150
0,0,0,0,0,2,0,0.4444444444444444,0.25,BP to STH,34
0,0,0,0,0,0,2,1.3765182186234817,0.04411764705882353,STNL to BP,784
1,0,0,0,0,0,0,0.38571428571428573,0.07407407407407407,STNL to BP,103
0,0,0,0,0,1,0,0.0625,0.25,STNL to BP,79
0,0,0,0,0,0,1,0.42857142857142855,0.07407407407407407,STNL to BP,124
0,1,0,0,0,0,0,0.24210526315789474,0.21739130434782608,STNL to BP,178
0,0,0,0,0,6,0,0.15228426395939088,2.533333333333333,STNL to BP,356
0,0,0,0,2,0,0,0.0,,STNL to BP,6
0,0,1,0,0,0,0,0.5131578947368421,0.15384615384615385,STNL to BP,246
0,0,1,0,0,0,0,0.19696969696969696,0.0,BP to STH,190
0,0,0,0,0,0,1,0.02617801047120419,0.4,STNL to BP,256
0,0,0,0,0,0,0,1.5,0.16666666666666666,BP to STH,65
0,0,0,0,0,0,3,1.0520833333333333,0.0,STNL to BP,202
0,0,0,0,0,1,1,0.6559139784946236,0.3155737704918033,STNL to BP,822
0,0,0,0,0,2,2,0.5084033613445378,0.2066115702479339,STNL to BP,459
0,0,0,0,1,0,1,0.189873417721519,0.2,STNL to BP,102
1,0,0,0,0,0,1,0.4714285714285714,0.06060606060606061,STNL to BP,110
0,0,0,0,0,0,0,0.3137254901960784,0.15,STNL to BP,377
0,0,1,0,0,0,0,0.3333333333333333,0.0,STNL to BP,94
0,0,0,0,0,0,1,0.4941860465116279,0.09411764705882353,STNL to BP,269
0,0,0,0,0,0,2,0.13953488372093023,0.20833333333333334,STNL to BP,206
0,0,0,0,1,0,1,0.008403361344537815,0.0,STNL to BP,126
0,0,0,0,0,0,2,0.9397590361445783,0.1282051282051282,BP to STH,176
0,0,0,0,0,1,0,0.5398230088495575,0.04918032786885246,STNL to BP,265
0,1,1,0,0,0,1,0.049019607843137254,0.2,STNL to BP,120
0,0,0,0,0,0,2,0.11267605633802817,0.0,STNL to BP,81
0,1,0,0,0,0,0,0.10476190476190476,0.36363636363636365,STNL to BP,126
1,0,0,0,0,0,6,0.1619047619047619,0.0,STNL to BP,214
0,0,0,0,0,0,0,2.0701754385964914,0.01694915254237288,STNL to BP,180
1,0,0,0,1,1,0,0.29533678756476683,0.0,STNL to BP,260
1,0,0,0,0,3,0,0.4849624060150376,0.10077519379844961,STNL to BP,534
0,0,0,0,1,1,0,0.04310344827586207,0.2,STNL to BP,127
0,0,0,0,0,0,0,0.13253012048192772,0.0,STNL to BP,98
0,0,1,0,0,0,1,0.2080536912751678,0.06451612903225806,STNL to BP,216
0,0,1,0,0,0,0,0.19444444444444445,0.0,STNL to BP,91
0,0,0,0,0,0,4,0.8956521739130435,0.038834951456310676,STNL to BP,226
0,0,0,0,0,0,0,0.5564516129032258,0.08695652173913043,BP to STH,236
0,0,0,0,0,0,2,0.4375,0.07142857142857142,STNL to BP,97
0,0,0,0,1,0,0,0.6521739130434783,0.0,BP to STH,231
0,0,0,0,1,0,0,0.2948717948717949,0.043478260869565216,BP to STH,208
0,0,0,0,0,0,0,0.44537815126050423,0.18867924528301888,BP to STH,196
0,0,0,0,4,0,4,0.4691358024691358,0.0,BP to STH,144
0,0,0,0,0,1,1,2.2777777777777777,0.024390243902439025,BP to STH,68
0,0,0,0,0,0,2,0.12396694214876033,0.0,STNL to BP,163
0,0,0,0,0,0,0,1.2021660649819494,0.03303303303303303,STNL to BP,717
0,0,3,0,0,0,0,0.23809523809523808,0.2,STNL to BP,167
0,0,0,0,2,1,0,0.21621621621621623,0.0,STNL to BP,71
0,0,0,0,1,0,1,0.1896551724137931,0.18181818181818182,STNL to BP,198
0,0,0,0,0,2,0,0.533678756476684,0.02912621359223301,STNL to BP,409
0,0,0,0,0,2,0,1.3278688524590163,0.024691358024691357,STNL to BP,295
0,0,0,0,1,0,0,0.15254237288135594,0.0,STNL to BP,72
0,0,0,0,0,0,4,0.33653846153846156,0.0,STNL to BP,144
0,0,0,0,0,0,0,0.3522727272727273,0.0,STNL to BP,125
0,0,0,0,0,0,0,0.25742574257425743,0.07692307692307693,STNL to BP,153
0,0,0,0,0,0,0,0.35802469135802467,0.10344827586206896,STNL to BP,115
0,0,0,0,0,0,2,0.1590909090909091,0.0,STNL to BP,105
0,0,0,0,2,0,0,0.7341040462427746,0.023622047244094488,STNL to BP,309
0,0,0,0,0,1,0,0.17216117216117216,0.2127659574468085,BP to STH,351
0,0,0,0,0,0,1,0.6044776119402985,0.0,STNL to BP,220
0,0,0,0,0,0,0,0.2743362831858407,0.14516129032258066,BP to STH,300
0,0,1,0,1,1,0,0.20161290322580644,0.04,STNL to BP,157
0,0,0,0,0,0,0,0.5112781954887218,0.029411764705882353,STNL to BP,208
0,0,0,0,1,0,6,0.4074074074074074,0.18181818181818182,STNL to BP,194
0,0,0,0,0,0,1,0.3684210526315789,0.047619047619047616,STNL to BP,82
0,0,0,0,0,0,0,0.6060606060606061,0.0,STNL to BP,115
0,0,0,0,2,2,0,1.2820512820512822,0.02,STNL to BP,94
0,0,0,0,2,0,0,0.5853658536585366,0.0,STNL to BP,67
0,0,0,0,0,0,1,0.03587443946188341,0.25,STNL to BP,238
0,0,0,0,0,0,3,0.0,,STNL to BP,64
0,0,0,1,0,0,0,0.6162790697674418,0.08490566037735849,STNL to BP,336
0,0,1,0,0,0,0,0.0,,BP to STH,20
0,0,0,0,1,0,0,0.3709677419354839,0.0,STNL to BP,178
0,0,0,0,2,0,0,0.14130434782608695,0.0,STNL to BP,213
0,0,5,0,0,0,0,0.21406727828746178,0.08571428571428572,STNL to BP,416
0,0,0,0,0,2,0,1.4210526315789473,0.25925925925925924,BP to STH,275
0,0,1,0,0,0,1,0.912,0.10526315789473684,BP to STH,281
0,0,1,0,0,0,0,0.2,0.17857142857142858,STNL to BP,192
0,0,0,0,1,0,0,0.4034090909090909,0.028169014084507043,BP to STH,256
0,0,0,0,0,0,0,0.36585365853658536,0.0,STNL to BP,62
0,0,0,0,0,0,0,0.9433962264150944,0.04,STNL to BP,129
0,0,0,0,0,0,0,0.1328125,0.0,BP to STH,153
0,0,0,0,0,0,0,0.2508038585209003,0.23076923076923078,BP to STH,435
0,0,0,0,0,0,0,0.17582417582417584,0.0,STNL to BP,113
0,0,0,0,0,3,0,0.07692307692307693,0.09090909090909091,STNL to BP,298
1,0,0,0,0,5,0,0.07407407407407407,0.0,STNL to BP,73
0,0,0,0,0,0,1,0.14423076923076922,0.13333333333333333,STNL to BP,126
0,0,0,0,1,0,0,0.15625,0.02857142857142857,STNL to BP,299
0,0,0,0,1,0,0,0.7755102040816326,0.05263157894736842,STNL to BP,185
0,0,0,0,0,3,3,0.22065727699530516,0.0,STNL to BP,350
0,0,0,0,0,8,0,0.7222222222222222,0.06923076923076923,STNL to BP,544
0,0,0,0,0,2,0,1.3464566929133859,0.029239766081871343,STNL to BP,403
1,0,0,0,1,0,0,0.17094017094017094,0.0,STNL to BP,145
0,0,0,0,0,5,0,0.3179190751445087,0.07272727272727272,STNL to BP,257
0,0,0,0,3,0,0,0.17159763313609466,0.1724137931034483,BP to STH,231
0,0,0,0,0,0,3,0.9781931464174455,0.08598726114649681,BP to STH,710
0,0,0,0,1,6,0,0.5,0.11224489795918367,STNL to BP,388
0,0,0,0,0,0,0,1.0,0.0847457627118644,STNL to BP,134
0,0,0,0,0,1,1,1.3015873015873016,0.18292682926829268,STNL to BP,183
0,0,0,0,0,0,0,0.16071428571428573,0.1111111111111111,STNL to BP,71
1,0,1,0,0,2,0,0.215311004784689,0.4888888888888889,STNL to BP,299
0,0,1,0,0,0,0,0.4074074074074074,0.18181818181818182,STNL to BP,86
0,0,0,0,0,0,0,0.35443037974683544,0.17857142857142858,STNL to BP,131
0,0,0,0,1,0,3,0.25925925925925924,0.14285714285714285,STNL to BP,76
0,0,1,0,0,0,0,0.8469387755102041,0.04819277108433735,BP to STH,375
0,0,0,0,0,0,2,0.25,0.06451612903225806,STNL to BP,159
0,0,0,0,0,7,0,0.2302839116719243,0.136986301369863,STNL to BP,576
0,0,0,0,0,0,0,0.9864864864864865,0.0136986301369863,STNL to BP,165
0,0,0,0,0,0,2,1.492063492063492,0.10283687943262411,BP to STH,588
0,0,0,0,0,0,0,0.5566037735849056,0.0,STNL to BP,175
0,0,0,0,1,0,1,0.17525773195876287,0.23529411764705882,STNL to BP,120
0,0,0,0,0,1,0,1.3150684931506849,0.027083333333333334,STNL to BP,1037
0,0,1,0,0,0,2,0.45323741007194246,0.30158730158730157,BP to STH,232
0,0,0,0,0,0,0,0.16766467065868262,0.25,STNL to BP,215
1,0,0,0,0,0,1,0.1694915254237288,0.0,STNL to BP,73
0,0,0,0,3,0,0,0.15492957746478872,0.0,STNL to BP,88
0,0,0,0,0,0,0,0.6408450704225352,0.05128205128205128,STNL to BP,848
0,0,1,0,0,0,2,0.8301886792452831,0.0,BP to STH,119
0,0,0,0,0,2,0,0.18518518518518517,0.175,STNL to BP,369
0,0,0,0,0,0,0,0.2391304347826087,0.09090909090909091,STNL to BP,93
0,0,0,0,0,0,4,0.0,,STNL to BP,9
0,0,0,0,2,0,0,0.46153846153846156,0.03333333333333333,STNL to BP,105
0,0,0,0,0,0,3,0.46774193548387094,0.09482758620689655,BP to STH,382
0,0,0,0,0,3,0,0.1958762886597938,0.0,BP to STH,235
0,0,0,0,0,0,0,0.48484848484848486,0.09375,STNL to BP,137
0,0,0,0,0,1,0,0.25925925925925924,0.14285714285714285,STNL to BP,272
0,0,2,0,1,2,0,0.4411764705882353,0.13333333333333333,STNL to BP,159
0,0,0,0,0,1,0,0.8985507246376812,0.3064516129032258,STNL to BP,188
0,0,0,0,0,6,1,0.5615141955835962,0.15168539325842698,STNL to BP,781
0,0,0,0,0,0,2,0.7960526315789473,0.09917355371900827,STNL to BP,287
0,0,0,0,0,0,0,0.37209302325581395,0.125,BP to STH,150
0,0,0,0,4,0,0,1.346938775510204,0.030303030303030304,STNL to BP,125
0,0,0,0,2,0,0,1.5783132530120483,0.022900763358778626,BP to STH,225
0,0,0,0,0,0,2,0.05555555555555555,0.0,STNL to BP,97
0,0,0,0,0,1,0,0.43333333333333335,0.05128205128205128,BP to STH,214
0,0,2,0,0,3,0,1.5294117647058822,0.038461538461538464,BP to STH,144
0,0,0,0,2,0,1,0.01775147928994083,0.3333333333333333,STNL to BP,179
0,0,3,0,0,1,1,0.8848920863309353,0.0975609756097561,BP to STH,321
0,0,0,0,1,0,1,0.2152777777777778,0.03225806451612903,STNL to BP,181
0,1,0,0,0,0,0,0.030303030303030304,0.0,STNL to BP,73
0,0,0,0,0,0,0,0.20481927710843373,0.0,STNL to BP,104
0,0,1,0,1,0,0,1.64,0.12195121951219512,STNL to BP,216
0,0,0,0,0,0,0,0.5925925925925926,0.03125,STNL to BP,89
0,0,0,0,2,0,0,0.1794871794871795,0.0,STNL to BP,99
0,0,0,0,0,1,0,0.6,0.05128205128205128,STNL to BP,272
1,1,0,0,1,0,0,0.12804878048780488,0.0,STNL to BP,408
0,0,2,0,2,0,0,0.3247863247863248,0.02631578947368421,STNL to BP,167
2,0,1,0,3,0,5,0.8774509803921569,0.20670391061452514,STNL to BP,1041
0,0,0,0,0,0,1,0.2463768115942029,0.058823529411764705,STNL to BP,203
0,0,0,0,0,0,0,0.05172413793103448,0.0,STNL to BP,66
0,1,0,0,0,0,1,0.030534351145038167,0.25,STNL to BP,149
0,0,0,0,0,0,0,0.11979166666666667,0.043478260869565216,STNL to BP,224
0,0,0,0,3,0,0,0.2781456953642384,0.047619047619047616,STNL to BP,211
1,0,1,0,0,0,0,0.11029411764705882,0.06666666666666667,STNL to BP,192
0,0,0,0,1,2,0,0.5084745762711864,0.1,STNL to BP,111
0,0,0,0,0,1,0,0.3076923076923077,0.25,STNL to BP,80
0,0,0,0,0,0,0,0.09433962264150944,0.1,STNL to BP,122
0,0,2,0,0,0,0,0.9651162790697675,0.060240963855421686,STNL to BP,181
0,0,0,0,0,0,0,0.2457627118644068,0.034482758620689655,STNL to BP,205
0,0,0,0,0,1,0,0.24324324324324326,0.05555555555555555,STNL to BP,216
1,0,0,0,0,9,0,0.3140495867768595,1.0263157894736843,STNL to BP,208
0,0,0,0,0,2,0,1.2341269841269842,0.13504823151125403,STNL to BP,750
0,0,0,0,0,0,0,0.12941176470588237,0.0,STNL to BP,101
0,0,0,0,0,7,0,0.599290780141844,0.1242603550295858,STNL to BP,551
0,0,0,0,0,2,1,0.44841269841269843,0.04424778761061947,STNL to BP,453
0,0,0,0,0,0,2,0.23529411764705882,0.0,STNL to BP,150
0,0,0,0,0,2,0,0.11764705882352941,0.0,STNL to BP,61
0,0,0,0,0,0,0,0.22459893048128343,0.16666666666666666,STNL to BP,244
0,0,0,0,0,4,0,0.6336633663366337,0.171875,STNL to BP,464
0,0,0,0,1,0,1,0.375,0.05555555555555555,STNL to BP,74
0,0,0,0,0,0,0,0.03389830508474576,0.75,STNL to BP,131
0,0,0,0,2,2,0,1.4825174825174825,0.049528301886792456,BP to STH,940
0,0,0,0,0,0,2,0.6666666666666666,0.05555555555555555,STNL to BP,48
0,0,0,0,0,0,3,0.07692307692307693,0.75,STNL to BP,122
0,0,0,0,0,5,1,2.111111111111111,0.15789473684210525,STNL to BP,100
0,0,0,0,0,0,0,0.0,,STNL to BP,155
0,0,0,0,0,0,0,0.0821917808219178,0.0,STNL to BP,83
0,0,0,0,0,0,2,0.053691275167785234,0.375,STNL to BP,164
0,0,0,0,0,0,4,0.6507936507936508,0.15447154471544716,BP to STH,336
0,0,0,0,0,0,0,0.11377245508982035,0.05263157894736842,BP to STH,228
