email_send,forward_received,forward_send,page_view,0-200_purchase,200-800_purchase,800+_purchase,no_purchase,percent_open,percent_click,CONVERSION,primary_purchases,other_purchases
4,0,0,0,0,0,1,0,0.5,1.5,1,1,0
252,4,0,0,1,0,0,0,0.7579365079365079,0.1204188481675392,1,1,0
936,0,0,25,0,0,1,0,0.1132478632478632,0.1886792452830188,1,1,0
822,2,1,8,0,1,0,0,0.364963503649635,0.0333333333333333,1,2,6
11,0,0,0,0,0,1,0,0.7272727272727273,1.125,1,1,1
255,0,0,0,1,0,0,0,0.8784313725490196,0.0625,1,1,5
40,0,0,0,0,0,1,0,0.925,0.1081081081081081,1,1,0
546,1,0,194,0,1,0,0,0.6172161172161172,0.1632047477744807,1,1,0
146,1,0,0,0,1,0,0,0.4315068493150685,0.0793650793650793,1,1,6
242,0,0,0,0,0,1,0,0.0950413223140495,0.1304347826086956,1,1,0
311,4,0,0,1,0,0,0,2.244372990353697,0.0515759312320916,1,3,2
300,0,0,0,0,0,1,0,0.13,0.0,1,1,0
240,0,4,35,1,0,0,0,0.6041666666666666,0.1379310344827586,1,1,12
571,1,0,0,1,0,0,0,3.112084063047285,0.0528981429375351,1,11,1
925,5,0,0,0,1,0,0,0.0681081081081081,0.2222222222222222,1,1,1
276,0,0,0,0,0,1,0,0.9492753623188406,0.015267175572519,1,1,0
39,0,0,0,0,0,1,0,0.1282051282051282,0.0,1,1,1
560,0,0,0,0,1,0,0,1.4446428571428571,0.0197775030902348,1,1,1
212,0,0,0,0,0,1,0,0.5471698113207547,0.1206896551724138,1,1,0
350,2,8,164,1,0,0,0,1.002857142857143,0.0284900284900284,1,0,15
283,2,0,0,1,0,0,0,0.1696113074204947,0.0416666666666666,1,1,1
305,0,0,0,0,0,1,0,1.00327868852459,0.0424836601307189,1,1,0
569,0,2,0,0,1,0,0,0.3901581722319859,0.2207207207207207,1,2,5
116,0,0,0,0,0,1,0,0.0948275862068965,0.1818181818181818,1,1,0
100,0,0,0,1,0,0,0,1.8,0.0944444444444444,1,2,2
359,4,3,1545,1,0,0,0,0.2228412256267409,0.35,1,2,51
726,6,2,152,1,0,0,0,0.3415977961432507,0.1693548387096774,1,2,7
415,11,2,0,1,0,0,0,1.151807228915663,0.0523012552301255,1,3,3
213,0,0,0,0,0,1,0,0.3849765258215962,0.1219512195121951,1,1,0
679,0,0,0,1,0,0,0,0.2533136966126657,0.2732558139534883,1,1,1
600,2,0,0,0,1,0,0,0.125,0.0533333333333333,1,2,1
813,1,1,114,1,0,0,0,0.6100861008610086,0.0967741935483871,1,3,16
593,0,0,0,0,1,0,0,0.1618887015177065,0.1145833333333333,1,1,1
303,1,0,0,0,1,0,0,0.2409240924092409,0.0,1,1,0
413,0,0,0,0,0,1,0,0.0581113801452784,0.25,1,1,0
269,0,0,43,0,0,1,0,0.1486988847583643,0.2,1,1,0
264,0,0,0,0,0,1,0,0.25,0.106060606060606,1,1,0
477,0,0,0,0,0,1,0,0.0628930817610062,0.0666666666666666,1,1,0
321,0,0,0,0,0,1,0,0.3333333333333333,0.1401869158878504,1,1,0
301,1,0,0,0,0,1,0,0.3687707641196013,0.054054054054054,1,1,1
96,8,0,20,1,0,0,0,0.375,0.0555555555555555,1,1,3
331,6,0,29,0,1,0,0,0.4833836858006042,0.04375,1,2,0
493,3,4,0,1,0,0,0,0.7626774847870182,0.1356382978723404,1,2,0
459,13,1,22,1,0,0,0,0.5228758169934641,0.0208333333333333,1,1,13
313,1,1,0,0,0,1,0,1.242811501597444,0.0874035989717223,1,1,0
498,2,1,77,0,1,0,0,0.3975903614457831,0.1515151515151515,1,3,0
245,8,1,4,1,0,0,0,0.5020408163265306,0.0975609756097561,1,1,0
245,0,0,0,0,0,1,0,0.2857142857142857,0.0571428571428571,1,1,0
235,0,0,0,0,0,1,0,1.2382978723404254,0.0378006872852233,1,1,0
876,0,0,0,1,0,0,0,0.115296803652968,0.0495049504950495,1,1,1
425,0,0,0,1,0,0,0,1.0329411764705885,0.1412300683371298,1,4,4
419,3,1,0,0,1,0,0,0.4797136038186158,0.0696517412935323,1,2,0
1257,4,0,4,0,1,0,0,0.7406523468575974,0.0268528464017185,1,3,0
529,1,0,0,0,1,0,0,0.5935727788279773,0.0636942675159235,1,1,0
573,1,1,562,1,0,0,0,0.2792321116928447,0.21875,1,3,21
407,2,0,0,1,0,0,0,0.2604422604422604,0.1415094339622641,1,1,3
393,0,0,0,0,0,1,0,0.2569974554707379,0.0297029702970297,1,1,0
564,11,6,184,1,0,0,0,0.1719858156028368,0.1443298969072164,1,2,8
328,0,0,255,0,0,1,0,0.5152439024390244,0.0355029585798816,1,1,0
255,1,0,0,0,1,0,0,0.8941176470588236,0.0570175438596491,1,1,0
2,18,4,8,1,0,0,0,0.0,0.0,1,1,6
758,1,0,0,0,0,1,0,0.6530343007915568,0.0363636363636363,1,1,0
403,19,4,42,1,0,0,0,0.4491315136476427,0.0994475138121546,1,1,0
429,0,0,0,0,0,1,0,0.3706293706293706,0.0754716981132075,1,1,0
245,0,0,0,0,0,1,0,0.4408163265306122,0.0277777777777777,1,1,0
210,0,0,0,0,0,1,0,0.2,0.1666666666666666,1,1,0
272,1,0,0,1,0,0,0,0.1911764705882352,0.25,1,1,0
303,8,1,0,1,0,0,0,0.7194719471947195,0.0963302752293578,1,2,4
771,0,0,350,0,1,0,0,0.648508430609598,0.102,1,1,1
27,1,0,4,0,1,0,0,2.925925925925926,0.3417721518987341,1,1,0
855,0,1,14,0,1,0,0,0.4982456140350877,0.0751173708920187,1,1,4
266,0,0,0,1,0,0,0,0.5526315789473685,0.0476190476190476,1,1,1
482,0,0,0,0,0,1,0,0.1514522821576763,0.0547945205479452,1,1,0
66,0,0,0,0,0,1,0,0.4090909090909091,0.1851851851851851,1,1,0
260,0,0,0,0,0,1,0,0.1538461538461538,1.35,1,1,0
341,0,0,0,0,1,0,0,0.0557184750733137,0.1578947368421052,1,1,1
79,0,0,0,0,0,1,0,0.9240506329113924,0.1095890410958904,1,1,0
193,0,0,0,0,0,1,0,0.4300518134715025,0.1325301204819277,1,1,0
403,0,0,0,0,0,1,0,0.2233250620347394,0.1,1,1,0
1099,1,0,0,0,1,0,0,0.0737033666969972,0.0493827160493827,1,4,0
264,0,0,30,0,1,0,0,0.2727272727272727,0.2361111111111111,1,2,0
192,0,0,0,0,0,1,0,1.140625,0.0593607305936073,1,2,1
363,0,0,0,0,1,0,0,0.1763085399449036,0.21875,1,2,10
276,0,0,0,0,1,0,0,0.358695652173913,0.2323232323232323,1,2,3
366,2,1,0,0,1,0,0,0.7404371584699454,0.0996309963099631,1,2,4
271,0,0,0,0,0,1,0,0.4317343173431734,0.0085470085470085,1,1,0
578,0,0,0,0,1,0,0,0.3304498269896194,0.0785340314136125,1,1,1
646,2,4,0,0,1,0,0,0.1439628482972136,0.1182795698924731,1,4,1
1064,0,0,97,0,0,1,0,1.3157894736842106,0.0214285714285714,1,2,1
234,0,0,0,0,0,1,0,0.141025641025641,0.1818181818181818,1,1,0
857,1,9,0,1,0,0,0,0.1248541423570595,0.0841121495327102,1,1,10
1288,0,0,4,0,0,1,0,0.6661490683229814,0.0442890442890442,1,1,0
296,0,0,0,0,0,1,0,0.1351351351351351,0.275,1,1,0
735,2,0,63,0,1,0,0,0.1523809523809524,0.125,1,4,0
458,0,0,0,0,0,1,0,0.425764192139738,0.1794871794871795,1,1,1
531,0,13,173,1,0,0,0,0.5386064030131826,0.0734265734265734,1,0,4
307,0,0,523,1,0,0,0,0.3615635179153094,0.1801801801801801,1,2,0
238,0,0,0,0,1,0,0,0.2142857142857142,0.1176470588235294,1,2,1
108,3,0,0,0,1,0,0,0.0185185185185185,2.0,1,1,1
290,4,0,0,0,1,0,0,0.9,0.1149425287356321,1,1,2
230,0,0,0,0,0,1,0,0.1217391304347826,0.25,1,1,0
712,0,0,0,0,0,1,0,0.1081460674157303,0.0909090909090909,1,1,0
942,0,0,115,1,0,0,0,0.505307855626327,0.0672268907563025,1,3,0
478,0,0,252,0,0,1,0,0.2531380753138075,0.2809917355371901,1,1,0
625,0,0,226,1,0,0,0,0.1808,0.3805309734513274,1,2,11
740,0,0,0,0,0,1,0,0.0675675675675675,0.16,1,1,0
348,2,0,115,0,1,0,0,0.9195402298850576,0.103125,1,1,0
652,2,0,0,0,0,1,0,0.1947852760736196,0.1496062992125984,1,1,0
415,3,1,0,1,0,0,0,0.1759036144578313,0.0136986301369863,1,2,0
558,3,0,0,0,1,0,0,0.3315412186379928,0.1135135135135135,1,1,0
587,0,0,0,0,0,1,0,0.4804088586030664,0.0283687943262411,1,1,0
329,7,3,0,1,0,0,0,0.541033434650456,0.0449438202247191,1,3,1
553,8,0,0,0,1,0,0,0.3417721518987341,0.0158730158730158,1,1,0
592,28,1,141,1,0,0,0,0.3614864864864865,0.1308411214953271,1,2,3
235,0,0,0,0,0,1,0,0.1446808510638297,0.2647058823529412,1,1,0
401,2,0,0,1,0,0,0,0.341645885286783,0.145985401459854,1,1,0
540,0,0,0,0,1,0,0,0.3537037037037037,0.0837696335078534,1,3,3
1006,2,24,31,0,1,0,0,0.4731610337972167,0.0294117647058823,1,6,1
695,1,0,372,0,1,0,0,0.5985611510791367,0.0721153846153846,1,3,4
660,10,0,38,1,0,0,0,0.3393939393939394,0.03125,1,2,0
783,2,0,123,0,1,0,0,0.2758620689655172,0.1064814814814814,1,2,3
230,0,0,0,0,0,1,0,1.8478260869565215,0.0211764705882352,1,1,0
288,3,1,0,0,1,0,0,0.0833333333333333,0.2916666666666667,1,2,0
760,2,0,0,0,1,0,0,0.0842105263157894,0.03125,1,1,2
227,0,0,0,0,0,1,0,0.3480176211453744,0.0886075949367088,1,1,0
273,0,0,0,0,0,1,0,0.1172161172161172,0.1875,1,1,2
432,1,0,0,0,0,1,0,0.1944444444444444,0.0476190476190476,1,1,0
380,0,1,0,0,1,0,0,0.3078947368421053,0.1025641025641025,1,2,6
376,0,2,68,0,1,0,0,0.1622340425531915,0.0163934426229508,1,0,6
6,0,0,0,0,0,1,0,0.0,0.0,1,1,0
286,2,1,0,0,1,0,0,0.3356643356643357,0.0416666666666666,1,2,7
253,3,17,171,1,0,0,0,0.8063241106719368,0.0441176470588235,1,1,0
280,0,0,0,0,1,0,0,0.2392857142857143,0.208955223880597,1,2,0
259,0,0,0,0,0,1,0,0.1351351351351351,0.3428571428571428,1,1,0
332,0,0,916,1,0,0,0,0.5873493975903614,0.2512820512820513,1,1,12
242,0,0,0,0,0,1,0,0.1694214876033057,0.073170731707317,1,1,1
1274,23,7,0,1,0,0,0,0.0800627943485086,0.3529411764705882,1,2,3
0,0,0,0,0,0,1,0,0.0,0.0,1,1,0
416,4,0,235,0,1,0,0,0.4086538461538461,0.1411764705882353,1,1,5
303,12,0,4,1,0,0,0,0.4521452145214521,0.1313868613138686,1,1,0
734,0,2,0,1,0,0,0,0.4591280653950954,0.0979228486646884,1,5,7
414,0,0,0,0,0,1,0,2.2222222222222223,0.0076086956521739,1,1,0
263,1,0,177,0,1,0,0,1.300380228136882,0.0321637426900584,1,1,0
330,4,0,0,0,1,0,0,0.4969696969696969,0.1097560975609756,1,2,0
186,1,0,0,1,0,0,0,0.3118279569892473,0.0517241379310344,1,1,0
639,0,0,0,0,1,0,0,0.2112676056338028,0.0888888888888888,1,4,0
170,0,1,0,1,0,0,0,0.4294117647058823,0.0547945205479452,1,3,0
481,0,0,163,1,0,0,0,1.108108108108108,0.0337711069418386,1,3,9
239,0,0,0,0,0,1,0,0.9372384937238494,0.0133928571428571,1,1,0
271,0,0,0,0,0,1,0,0.07380073800738,0.0,1,1,0
921,0,0,178,0,0,1,0,0.1748099891422367,0.1366459627329192,1,1,2
574,15,1,102,1,0,0,0,0.2160278745644599,0.1935483870967742,1,1,2
11,0,0,0,0,0,1,0,1.818181818181818,0.75,1,1,0
442,0,0,4,0,1,0,0,0.6040723981900452,0.0636704119850187,1,2,1
305,1,12,0,0,1,0,0,0.4885245901639344,0.0134228187919463,1,0,5
670,2,0,1725,1,0,0,0,2.765671641791045,0.0771721532649757,1,14,13
297,0,0,116,0,1,0,0,0.5185185185185185,0.3766233766233766,1,3,2
495,8,5,210,1,0,0,0,0.1616161616161616,0.0625,1,1,2
492,2,0,63,0,1,0,0,0.3252032520325203,0.075,1,1,4
295,0,0,0,0,0,1,0,0.2779661016949152,0.0609756097560975,1,1,0
358,0,0,0,0,0,1,0,0.1145251396648044,0.2682926829268293,1,1,0
42,4,51,0,0,1,0,0,0.9761904761904762,0.0975609756097561,1,3,0
933,0,0,7,1,0,0,0,0.1307609860664523,0.1557377049180328,1,1,6
157,0,7,109,0,0,1,0,1.535031847133758,0.0663900414937759,1,0,1
1266,4,1,132,1,0,0,0,0.3380726698262243,0.0981308411214953,1,2,12
404,1,0,0,0,1,0,0,0.099009900990099,0.2,1,2,3
303,1,6,372,0,1,0,0,0.9174917491749176,0.0647482014388489,1,1,4
1434,0,0,96,1,0,0,0,0.5878661087866108,0.0640569395017793,1,2,10
739,60,15,68,1,0,0,0,0.1096075778078484,0.0617283950617283,1,1,2
357,14,3,349,1,0,0,0,0.5294117647058824,0.1746031746031746,1,1,3
634,1,0,0,0,1,0,0,0.3643533123028391,0.1904761904761904,1,1,0
1098,0,0,0,1,0,0,0,0.4435336976320583,0.1211498973305954,1,1,1
333,6,1,96,0,1,0,0,0.1051051051051051,0.1714285714285714,1,2,0
600,0,1,0,0,1,0,0,0.08,0.1875,1,2,2
334,2,2,59,1,0,0,0,0.5239520958083832,0.0571428571428571,1,1,6
1031,4,1,287,1,0,0,0,0.4529582929194956,0.0728051391862955,1,5,6
310,45,53,146,1,0,0,0,0.532258064516129,0.1515151515151515,1,2,0
673,0,0,0,1,0,0,0,0.3462109955423477,0.0128755364806866,1,1,13
62,0,0,0,0,0,1,0,2.193548387096774,0.0955882352941176,1,1,0
286,0,0,173,0,0,1,0,0.3461538461538461,0.1212121212121212,1,1,1
311,2,2,0,1,0,0,0,0.4630225080385852,0.125,1,1,1
228,3,0,0,0,1,0,0,0.2149122807017544,0.0204081632653061,1,1,0
273,0,0,0,0,0,1,0,0.1501831501831501,0.1951219512195122,1,1,0
261,0,0,0,0,1,0,0,0.2337164750957854,0.1147540983606557,1,3,1
539,23,8,0,1,0,0,0,0.2597402597402597,0.1571428571428571,1,1,8
255,0,0,0,0,0,1,0,0.6627450980392157,0.0946745562130177,1,1,0
565,0,0,0,0,0,1,0,0.1504424778761062,0.0470588235294117,1,1,0
223,0,0,0,0,0,1,0,0.2466367713004484,0.0909090909090909,1,1,0
606,2,1,0,0,1,0,0,0.0346534653465346,0.0,1,1,0
173,2,0,3,1,0,0,0,0.5086705202312138,0.3636363636363636,1,4,1
269,0,0,0,0,0,1,0,0.3866171003717472,0.0288461538461538,1,1,0
229,0,0,0,0,0,1,0,1.1528384279475985,0.0492424242424242,1,1,0
288,32,24,348,1,0,0,0,1.8819444444444444,0.0608856088560885,1,1,3
384,38,17,208,1,0,0,0,0.6119791666666666,0.102127659574468,1,2,5
177,0,0,0,0,0,1,0,0.192090395480226,0.0294117647058823,1,1,0
627,13,6,0,1,0,0,0,0.2344497607655502,0.0136054421768707,1,4,7
688,0,1,24,0,1,0,0,0.8401162790697675,0.143598615916955,1,2,2
372,1,0,0,0,1,0,0,0.239247311827957,0.0786516853932584,1,1,1
282,0,5,0,0,1,0,0,0.3226950354609929,0.2967032967032967,1,3,3
238,0,0,28,0,1,0,0,2.4789915966386555,0.023728813559322,1,4,1
850,0,1,0,1,0,0,0,0.2505882352941176,0.0234741784037558,1,2,0
344,19,3,0,1,0,0,0,0.5174418604651163,0.0224719101123595,1,2,0
1129,1,0,0,0,1,0,0,0.1257750221434898,0.056338028169014,1,1,0
352,3,0,0,0,1,0,0,0.5880681818181818,0.072463768115942,1,1,4
909,0,0,0,0,0,1,0,0.2365236523652365,0.1255813953488372,1,1,0
2,0,0,0,0,0,1,0,0.0,0.0,1,1,0
541,1,0,0,0,0,1,0,0.377079482439926,0.0294117647058823,1,1,0
1112,1,0,189,0,1,0,0,1.185251798561151,0.1039453717754173,1,1,2
263,0,0,0,1,0,0,0,0.2205323193916349,0.1206896551724138,1,1,1
438,1,0,0,0,0,1,0,0.3287671232876712,0.1736111111111111,1,1,0
276,1,0,0,0,0,1,0,0.0978260869565217,0.1851851851851851,1,1,0
312,2,0,1,0,1,0,0,0.1634615384615384,0.4901960784313725,1,1,0
462,0,0,0,0,1,0,0,0.3722943722943723,0.0523255813953488,1,2,0
491,0,0,0,0,1,0,0,0.3441955193482688,0.0650887573964497,1,1,2
484,1,0,45,1,0,0,0,0.53099173553719,0.1284046692607003,1,2,10
255,3,0,0,1,0,0,0,1.03921568627451,0.090566037735849,1,1,1
205,0,0,20,0,0,1,0,0.1268292682926829,0.0,1,1,0
260,0,0,0,0,0,1,0,0.2576923076923076,0.0298507462686567,1,1,0
346,1,9,98,0,0,1,0,0.3930635838150289,0.0073529411764705,1,0,2
529,0,0,0,0,0,1,0,0.3440453686200378,0.1813186813186813,1,1,0
252,3,2,0,0,1,0,0,0.7182539682539683,0.0220994475138121,1,1,5
631,0,0,0,0,1,0,0,0.4152139461172742,0.0534351145038167,1,1,6
256,1,0,0,1,0,0,0,0.859375,0.0272727272727272,1,2,0
308,0,0,49,0,0,1,0,0.2662337662337662,0.073170731707317,1,1,0
97,1,0,0,0,1,0,0,0.7422680412371134,0.0972222222222222,1,2,1
502,0,0,0,0,0,1,0,0.3127490039840637,0.10828025477707,1,1,0
131,0,0,24,0,0,1,0,0.5877862595419847,0.0649350649350649,1,1,0
665,0,0,0,0,0,1,0,0.1639097744360902,0.036697247706422,1,1,0
276,0,0,0,0,1,0,0,0.3985507246376811,0.0363636363636363,1,2,0
279,6,3,0,1,0,0,0,0.7491039426523297,0.0382775119617224,1,1,0
663,0,0,26,0,0,1,0,0.3423831070889894,0.092511013215859,1,1,0
29,0,0,0,1,0,0,0,2.5172413793103448,1.2054794520547945,1,2,0
423,0,0,0,0,0,1,0,0.1087470449172576,0.1739130434782608,1,1,0
256,0,1,46,0,1,0,0,0.21484375,0.2545454545454545,1,1,1
431,1,0,0,0,1,0,0,0.1670533642691415,0.1111111111111111,1,1,2
970,1,0,389,1,0,0,0,0.3587628865979381,0.0488505747126436,1,1,0
433,0,2,0,0,1,0,0,0.1085450346420323,0.0,1,3,2
1221,7,1,0,1,0,0,0,0.0393120393120393,0.4791666666666667,1,5,0
287,3,0,0,1,0,0,0,0.1324041811846689,0.0263157894736842,1,1,5
281,6,1,83,1,0,0,0,0.3843416370106761,0.2685185185185185,1,6,0
247,0,0,0,1,0,0,0,0.2712550607287449,0.044776119402985,1,2,12
360,0,0,0,0,0,1,0,0.0222222222222222,1.125,1,1,0
452,1,0,0,0,0,1,0,0.4026548672566372,0.0384615384615384,1,2,0
299,0,0,0,0,0,1,0,0.431438127090301,0.0232558139534883,1,2,0
1465,3,5,260,1,0,0,0,1.277133105802048,0.0128273650454302,1,2,10
301,1,1,0,0,1,0,0,0.1395348837209302,0.0238095238095238,1,1,3
499,1,0,0,1,0,0,0,0.5070140280561122,0.1067193675889328,1,4,0
221,0,0,0,0,0,1,0,1.248868778280543,0.0108695652173913,1,1,0
88,1,0,31,1,0,0,0,0.8977272727272727,0.0632911392405063,1,1,1
907,2,1,0,0,1,0,0,0.0496141124586549,0.0222222222222222,1,1,1
273,4,0,0,1,0,0,0,0.2271062271062271,0.2903225806451613,1,1,2
285,2,0,72,0,1,0,0,0.5754385964912281,0.1280487804878048,1,1,0
687,0,0,0,0,0,1,0,0.5574963609898108,0.3054830287206266,1,1,0
618,27,3,503,1,0,0,0,0.2233009708737864,0.0797101449275362,1,2,12
443,0,0,0,0,0,1,0,0.1873589164785553,0.2650602409638554,1,1,0
589,0,0,0,1,0,0,0,0.300509337860781,0.0282485875706214,1,1,1
325,0,0,0,0,1,0,0,0.6,0.1435897435897435,1,1,1
365,0,0,0,0,1,0,0,0.1397260273972602,0.0,1,1,2
396,0,0,0,0,0,1,0,0.0883838383838383,0.1428571428571428,1,1,0
20,0,0,0,0,0,1,0,1.45,0.3793103448275862,1,1,0
585,0,0,0,0,0,1,0,0.5333333333333333,0.0897435897435897,1,1,0
273,0,0,0,0,0,1,0,0.2087912087912088,0.1403508771929824,1,1,0
7,0,0,0,0,1,0,0,0.8571428571428571,0.3333333333333333,1,1,1
300,1,0,0,0,0,1,0,0.41,0.1869918699186991,1,1,0
1063,9,3,0,1,0,0,0,0.0658513640639699,0.1714285714285714,1,3,9
392,2,0,0,0,1,0,0,0.1811224489795918,0.0985915492957746,1,1,0
209,0,0,0,0,0,1,0,1.559808612440191,0.0153374233128834,1,1,0
1031,4,0,238,1,0,0,0,0.9030067895247332,0.0418904403866809,1,5,15
618,0,0,0,0,0,1,0,0.0922330097087378,0.1403508771929824,1,1,0
493,0,0,0,0,0,1,0,0.0669371196754563,0.1212121212121212,1,1,0
231,2,2,0,0,0,1,0,0.8181818181818182,0.0476190476190476,1,0,1
145,0,0,0,0,1,0,0,0.8482758620689655,0.1463414634146341,1,4,0
244,0,0,0,0,0,1,0,0.2131147540983606,0.1923076923076923,1,1,0
147,1,0,0,1,0,0,0,1.2653061224489797,0.043010752688172,1,1,16
289,0,0,0,1,0,0,0,0.245674740484429,0.0985915492957746,1,3,1
253,0,0,0,1,0,0,0,7.146245059288537,0.0176991150442477,1,1,20
474,0,0,0,0,0,1,0,0.6223628691983122,0.0983050847457627,1,1,0
647,0,0,0,1,0,0,0,0.1777434312210201,0.5478260869565217,1,1,10
244,2,0,145,0,1,0,0,1.401639344262295,0.043859649122807,1,1,1
534,1,0,0,1,0,0,0,0.0898876404494382,0.0625,1,1,0
255,0,0,0,0,0,1,0,0.6705882352941176,0.1052631578947368,1,1,0
464,0,0,20,0,0,1,0,0.1659482758620689,0.3636363636363636,1,1,0
236,2,0,6,0,1,0,0,1.021186440677966,0.1078838174273859,1,2,0
275,4,2,0,0,1,0,0,0.109090909090909,0.0,1,1,1
440,0,0,0,0,0,1,0,0.3159090909090909,0.0575539568345323,1,1,0
171,0,9,8,1,0,0,0,0.9181286549707602,0.0254777070063694,1,0,12
2,2,0,0,1,0,0,0,0.0,0.0,1,1,1
236,0,0,0,1,0,0,0,0.4110169491525424,0.134020618556701,1,2,16
93,1,0,0,0,1,0,0,0.6021505376344086,0.1071428571428571,1,1,2
231,2,0,0,1,0,0,0,0.1861471861471861,0.2093023255813953,1,1,0
621,1,0,0,0,0,1,0,0.1384863123993558,0.0697674418604651,1,1,0
227,0,0,0,0,0,1,0,0.2026431718061674,0.217391304347826,1,1,0
139,0,0,0,0,1,0,0,0.0,0.0,1,1,1
500,0,0,84,1,0,0,0,0.308,0.1493506493506493,1,4,0
132,0,0,0,1,0,0,0,0.8712121212121212,0.0260869565217391,1,3,0
367,6,0,0,1,0,0,0,0.0626702997275204,0.0434782608695652,1,1,11
587,1,0,30,1,0,0,0,0.4855195911413969,0.087719298245614,1,1,0
652,25,10,215,1,0,0,0,0.1687116564417178,0.2727272727272727,1,1,3
662,0,0,62,0,0,1,0,0.6314199395770392,0.0789473684210526,1,1,0
477,5,1,31,0,1,0,0,0.3522012578616352,0.0416666666666666,1,3,0
496,0,0,0,0,0,1,0,0.2862903225806452,0.028169014084507,1,1,0
315,16,8,5,1,0,0,0,0.6031746031746031,0.0842105263157894,1,1,0
150,0,0,0,0,0,1,0,0.1066666666666666,0.0,1,1,0
99,1,0,0,0,1,0,0,1.2525252525252526,0.0403225806451612,1,2,3
530,0,0,0,0,0,1,0,0.3792452830188679,0.0696517412935323,1,1,0
278,0,0,105,1,0,0,0,0.5071942446043165,0.0780141843971631,1,2,0
290,0,0,0,0,0,1,0,0.5137931034482759,0.0067114093959731,1,1,0
314,0,0,0,0,0,1,0,0.3503184713375796,0.0636363636363636,1,1,0
368,0,0,0,0,0,1,0,0.3342391304347826,0.024390243902439,1,1,0
280,2,0,0,1,0,0,0,0.3678571428571429,0.029126213592233,1,1,0
683,0,0,0,0,0,1,0,0.3352855051244509,0.0611353711790393,1,1,0
311,0,0,0,0,1,0,0,0.2829581993569132,0.0454545454545454,1,2,0
899,0,0,16,0,0,1,0,0.5939933259176863,0.1704119850187266,1,2,0
14,0,0,0,0,1,0,0,0.1428571428571428,0.5,1,2,1
291,7,2,0,0,1,0,0,1.0309278350515465,0.0533333333333333,1,1,2
428,0,0,0,0,0,1,0,0.7570093457943925,0.0092592592592592,1,1,2
565,0,0,0,1,0,0,0,0.1699115044247787,0.1875,1,1,4
760,0,0,0,0,0,1,0,0.7026315789473684,0.0280898876404494,1,1,0
259,1,2,0,0,1,0,0,0.667953667953668,0.0693641618497109,1,1,5
987,0,0,0,0,0,1,0,0.7244174265450861,0.0153846153846153,1,1,0
545,0,0,0,0,0,1,0,0.2825688073394495,0.0259740259740259,1,1,0
1442,14,8,220,1,0,0,0,0.6248266296809986,0.0710321864594894,1,2,2
429,4,1,0,0,1,0,0,0.4522144522144522,0.0103092783505154,1,1,1
914,0,0,0,0,0,1,0,0.4671772428884026,0.1943793911007025,1,1,0
459,0,0,0,0,0,1,0,0.3093681917211329,0.056338028169014,1,1,0
277,0,0,0,0,0,1,0,0.3465703971119133,0.09375,1,1,0
281,0,0,0,0,0,1,0,0.4377224199288256,0.024390243902439,1,1,1
556,5,3,355,1,0,0,0,0.5251798561151079,0.0582191780821917,1,1,4
270,2,1,0,0,1,0,0,2.77037037037037,0.03475935828877,1,4,2
39,0,7,0,0,0,0,1,0.1538461538461538,0.0,1,0,0
183,7,18,6,0,1,0,0,0.3333333333333333,0.081967213114754,1,0,0
1439,1,3,0,1,0,0,0,0.207088255733148,0.1006711409395973,1,3,5
782,0,0,0,1,0,0,0,0.1611253196930946,0.1349206349206349,1,3,0
113,0,0,0,0,0,1,0,1.079646017699115,0.0327868852459016,1,1,0
205,0,0,5,0,0,1,0,0.0341463414634146,0.1428571428571428,1,1,0
388,0,0,0,0,1,0,0,0.6469072164948454,0.0916334661354581,1,2,2
621,0,1,0,0,1,0,0,0.1819645732689211,0.1061946902654867,1,2,0
331,0,0,0,0,0,1,0,0.2416918429003021,0.1125,1,1,0
46,0,0,0,0,0,1,0,1.2826086956521738,0.0508474576271186,1,1,0
289,2,1,0,0,1,0,0,0.2975778546712803,0.1162790697674418,1,2,2
301,0,0,0,0,0,1,0,0.3588039867109635,0.0277777777777777,1,1,0
254,0,0,0,0,0,1,0,1.1141732283464567,0.0176678445229682,1,1,0
835,0,0,367,1,0,0,0,0.229940119760479,0.078125,1,1,2
708,0,0,9,1,0,0,0,0.4152542372881356,0.1156462585034013,1,3,4
311,0,0,0,0,0,1,0,0.1607717041800643,0.18,1,1,0
845,0,0,0,1,0,0,0,0.2532544378698225,0.0841121495327102,1,2,14
260,1,0,0,0,1,0,0,0.2653846153846154,0.1304347826086956,1,1,0
281,0,0,0,0,0,1,0,0.1743772241992882,0.1428571428571428,1,1,0
986,2,0,0,0,1,0,0,0.1480730223123732,0.1438356164383561,1,1,1
675,2,1,0,0,1,0,0,0.3022222222222222,0.0539215686274509,1,1,0
447,0,2,18,1,0,0,0,0.0693512304250559,0.2258064516129032,1,2,0
746,2,1,85,0,1,0,0,0.3699731903485255,0.0434782608695652,1,1,0
4,1,0,0,0,0,1,0,0.0,0.0,1,1,0
564,2,0,3,0,1,0,0,0.3333333333333333,0.0957446808510638,1,2,0
396,0,0,0,0,1,0,0,0.3787878787878788,0.0466666666666666,1,1,7
406,0,1,0,0,1,0,0,0.4261083743842364,0.1040462427745664,1,3,2
431,2,0,0,0,1,0,0,0.5939675174013921,0.046875,1,1,0
566,0,0,0,0,0,1,0,0.2438162544169611,0.0579710144927536,1,1,0
