IS_ENGAGEMENT_ACTIVITY,LOB_SEAHAWKS,LOB_FGI,ACTIVITY_CODE_email_click,ACTIVITY_CODE_email_incoming_from_customer,ACTIVITY_CODE_email_open,ACTIVITY_CODE_email_outgoing_to_customer,ACTIVITY_CODE_email_send,ACTIVITY_CODE_email_sub,ACTIVITY_CODE_email_unsub,ACTIVITY_CODE_form_submission,ACTIVITY_CODE_forward_receipt,ACTIVITY_CODE_forward_received,ACTIVITY_CODE_forward_send,ACTIVITY_CODE_initial_creation,ACTIVITY_CODE_merch_purchase,ACTIVITY_CODE_page_view,ACTIVITY_CODE_phonecall_incoming_from_customer,ACTIVITY_CODE_phonecall_outgoing_to_customer,ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_survey_submission,ACTIVITY_CODE_text_incoming_from_customer,ACTIVITY_CODE_text_outgoing_to_customer
0.09215017064846416,0.0034129692832764505,0.0,0.0,0.0,0.07508532423208192,0.0,0.9044368600682594,0.0034129692832764505,0.0034129692832764505,0.0,0.0,0.0,0.0,0.010238907849829351,0.0,0.0,0.0,0.0,0.0,0.0,0.0034129692832764505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21052631578947367,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.7894736842105263,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5883720930232558,0.34767441860465115,0.0,0.002325581395348837,0.0,0.2534883720930233,0.0,0.39069767441860465,0.0011627906976744186,0.0,0.0,0.0,0.040697674418604654,0.011627906976744186,0.004651162790697674,0.0,0.22325581395348837,0.0,0.0,0.0011627906976744186,0.0,0.0,0.0,0.0,0.0011627906976744186,0.009302325581395349,0.0,0.0,0.0
0.25663716814159293,0.014749262536873156,0.0,0.0,0.0,0.2359882005899705,0.0,0.7374631268436578,0.0029498525073746312,0.0,0.0,0.0,0.0029498525073746312,0.0058997050147492625,0.008849557522123894,0.0029498525073746312,0.0,0.0,0.0,0.0029498525073746312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18840579710144928,0.028985507246376812,0.0,0.0,0.0,0.10144927536231885,0.0,0.8115942028985508,0.014492753623188406,0.0,0.014492753623188406,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.23469387755102042,0.05102040816326531,0.0,0.0,0.0,0.14285714285714285,0.0,0.7653061224489796,0.01020408163265306,0.0,0.01020408163265306,0.0,0.01020408163265306,0.0,0.030612244897959183,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24396782841823056,0.014745308310991957,0.0,0.00804289544235925,0.0,0.2158176943699732,0.0,0.7546916890080428,0.0013404825737265416,0.0,0.0,0.0,0.0013404825737265416,0.0013404825737265416,0.005361930294906166,0.00938337801608579,0.0,0.0,0.0,0.0013404825737265416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4637002341920375,0.3957845433255269,0.0,0.02576112412177986,0.0,0.02810304449648712,0.0,0.5362997658079626,0.00234192037470726,0.0,0.00936768149882904,0.0,0.0,0.0,0.0117096018735363,0.0,0.37236533957845436,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0,0.00234192037470726,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11409395973154363,0.04697986577181208,0.0,0.013422818791946308,0.0,0.03355704697986577,0.0,0.8791946308724832,0.006711409395973154,0.0,0.006711409395973154,0.0,0.013422818791946308,0.006711409395973154,0.020134228187919462,0.0,0.0,0.0,0.0,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.052830188679245285,0.0037735849056603774,0.0,0.0037735849056603774,0.0,0.03018867924528302,0.0,0.9471698113207547,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.011320754716981131,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.019305019305019305,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.9806949806949807,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.011583011583011582,0.0,0.0,0.0,0.0,0.003861003861003861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.37433155080213903,0.00267379679144385,0.008021390374331552,0.0,0.0,0.3582887700534759,0.0,0.6229946524064172,0.0,0.0,0.0,0.0,0.0,0.00267379679144385,0.008021390374331552,0.0,0.0,0.0,0.0,0.0053475935828877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.05603448275862069,0.01293103448275862,0.0,0.0,0.0,0.02586206896551724,0.0,0.9439655172413793,0.004310344827586207,0.0,0.0,0.0,0.004310344827586207,0.0,0.01293103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.004310344827586207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3183023872679045,0.01856763925729443,0.0,0.015915119363395226,0.0,0.27851458885941643,0.0,0.6790450928381963,0.002652519893899204,0.0,0.002652519893899204,0.0,0.005305039787798408,0.002652519893899204,0.005305039787798408,0.0,0.0,0.0,0.0,0.002652519893899204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.48484848484848486,0.030303030303030304,0.0,0.015151515151515152,0.0,0.3787878787878788,0.0,0.5151515151515151,0.015151515151515152,0.0,0.015151515151515152,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4524714828897338,0.045627376425855515,0.0,0.034220532319391636,0.0,0.3574144486692015,0.0,0.5475285171102662,0.0038022813688212928,0.0,0.022813688212927757,0.0,0.0,0.0,0.011406844106463879,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0,0.0038022813688212928,0.0,0.0,0.0,0.0
0.248,0.008,0.0,0.0,0.0,0.208,0.0,0.744,0.008,0.008,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2853333333333333,0.0026666666666666666,0.0,0.0,0.0,0.272,0.0,0.7146666666666667,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0026666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.14473684210526316,0.05263157894736842,0.0,0.0,0.0,0.09210526315789473,0.0,0.8223684210526315,0.006578947368421052,0.006578947368421052,0.006578947368421052,0.0,0.006578947368421052,0.02631578947368421,0.019736842105263157,0.0,0.0,0.0,0.0,0.006578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6700796359499431,0.5790671217292378,0.0,0.011376564277588168,0.0,0.07281001137656427,0.0,0.32992036405005687,0.0011376564277588168,0.0,0.005688282138794084,0.0,0.0034129692832764505,0.0,0.004550625711035267,0.0,0.5642775881683731,0.0,0.0,0.0011376564277588168,0.0,0.0,0.0,0.0,0.0,0.0,0.0011376564277588168,0.0,0.0
0.375,0.041666666666666664,0.0,0.0,0.0,0.16666666666666666,0.0,0.625,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.46511627906976744,0.031007751937984496,0.0,0.03875968992248062,0.0,0.3643410852713178,0.0,0.5348837209302325,0.007751937984496124,0.0,0.007751937984496124,0.0,0.0,0.0,0.023255813953488372,0.015503875968992248,0.0,0.0,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11,0.0033333333333333335,0.0,0.0,0.0,0.09333333333333334,0.0,0.89,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0033333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.352112676056338,0.014084507042253521,0.0,0.007042253521126761,0.0,0.3028169014084507,0.0,0.647887323943662,0.007042253521126761,0.0,0.007042253521126761,0.0,0.0,0.0,0.02112676056338028,0.0,0.0,0.0,0.0,0.0,0.0,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3427230046948357,0.004694835680751174,0.0,0.0,0.0,0.323943661971831,0.0,0.6572769953051644,0.0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,0.0,0.0,0.004694835680751174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.288135593220339,0.03389830508474576,0.0,0.0,0.0,0.1864406779661017,0.0,0.711864406779661,0.01694915254237288,0.0,0.01694915254237288,0.0,0.0,0.0,0.05084745762711865,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.7075471698113207,0.0660377358490566,0.0,0.0330188679245283,0.0,0.5849056603773585,0.0,0.29245283018867924,0.0047169811320754715,0.0,0.0047169811320754715,0.0,0.014150943396226415,0.0,0.018867924528301886,0.0,0.014150943396226415,0.0,0.0,0.0047169811320754715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2909090909090909,0.10909090909090909,0.0,0.03636363636363636,0.0,0.09090909090909091,0.0,0.7090909090909091,0.0,0.0,0.03636363636363636,0.0,0.01818181818181818,0.0,0.05454545454545454,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3345029239766082,0.0011695906432748538,0.0,0.0023391812865497076,0.0,0.32514619883040935,0.0,0.6654970760233918,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0,0.004678362573099415,0.0,0.0,0.0,0.0,0.0011695906432748538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.12280701754385964,0.005847953216374269,0.0,0.0,0.0,0.0935672514619883,0.0,0.8771929824561403,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.005847953216374269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.08163265306122448,0.004081632653061225,0.0,0.0,0.0,0.061224489795918366,0.0,0.9183673469387755,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.012244897959183673,0.0,0.0,0.0,0.0,0.004081632653061225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11409395973154363,0.008053691275167786,0.0,0.0,0.0,0.09932885906040269,0.0,0.8859060402684564,0.0013422818791946308,0.0,0.0013422818791946308,0.0,0.0013422818791946308,0.0,0.005369127516778523,0.0,0.0,0.0,0.0,0.0013422818791946308,0.0,0.0,0.0,0.0,0.0013422818791946308,0.0,0.0,0.0,0.0
0.26037735849056604,0.011320754716981131,0.0,0.04905660377358491,0.0,0.18490566037735848,0.0,0.7396226415094339,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.011320754716981131,0.007547169811320755,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.625,0.4166666666666667,0.0,0.0,0.0,0.041666666666666664,0.0,0.375,0.041666666666666664,0.0,0.041666666666666664,0.0,0.3333333333333333,0.0,0.125,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3076923076923077,0.04326923076923077,0.0,0.019230769230769232,0.0,0.23076923076923078,0.0,0.6923076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.014423076923076924,0.0,0.0,0.0,0.0,0.004807692307692308,0.0,0.009615384615384616,0.0,0.0,0.004807692307692308,0.0,0.0,0.0,0.0
0.4011627906976744,0.011627906976744186,0.0,0.0755813953488372,0.0,0.29651162790697677,0.0,0.5988372093023255,0.005813953488372093,0.0,0.005813953488372093,0.0,0.0,0.0,0.011627906976744186,0.0,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21666666666666667,0.016666666666666666,0.0,0.016666666666666666,0.0,0.15,0.0,0.7833333333333333,0.008333333333333333,0.0,0.008333333333333333,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.008333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5112107623318386,0.16143497757847533,0.0,0.017937219730941704,0.0,0.3273542600896861,0.0,0.48878923766816146,0.0006406149903907751,0.0,0.0,0.0,0.0006406149903907751,0.0,0.003843689942344651,0.0006406149903907751,0.15695067264573992,0.0,0.0,0.0,0.0,0.0012812299807815502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5110294117647058,0.003676470588235294,0.0,0.014705882352941176,0.0,0.47794117647058826,0.0,0.4889705882352941,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.011029411764705883,0.0,0.0,0.0,0.0,0.003676470588235294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21830985915492956,0.04225352112676056,0.028169014084507043,0.04225352112676056,0.0,0.08450704225352113,0.0,0.7816901408450704,0.0,0.0,0.02112676056338028,0.007042253521126761,0.007042253521126761,0.0,0.02112676056338028,0.007042253521126761,0.0,0.0,0.0,0.007042253521126761,0.007042253521126761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3620689655172414,0.04310344827586207,0.0,0.017241379310344827,0.0,0.2672413793103448,0.0,0.6379310344827587,0.008620689655172414,0.0,0.008620689655172414,0.0,0.0,0.0,0.02586206896551724,0.0,0.0,0.0,0.0,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6048565121412803,0.21578366445916114,0.002207505518763797,0.017108167770419427,0.0027593818984547464,0.37637969094922735,0.0033112582781456954,0.3791390728476821,0.0005518763796909492,0.0,0.0011037527593818985,0.0,0.0005518763796909492,0.008278145695364239,0.0027593818984547464,0.0,0.1782560706401766,0.0,0.0,0.0005518763796909492,0.0016556291390728477,0.0011037527593818985,0.0011037527593818985,0.0,0.0,0.004415011037527594,0.0,0.0,0.0
0.18614718614718614,0.06060606060606061,0.0,0.004329004329004329,0.0,0.10822510822510822,0.0,0.8138528138528138,0.0021645021645021645,0.0,0.0,0.0,0.0021645021645021645,0.0,0.010822510822510822,0.0,0.03896103896103896,0.0,0.0,0.0021645021645021645,0.0,0.0021645021645021645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17391304347826086,0.007905138339920948,0.0,0.007905138339920948,0.0,0.1422924901185771,0.0,0.8260869565217391,0.003952569169960474,0.0,0.003952569169960474,0.0,0.0,0.0,0.011857707509881422,0.0,0.0,0.0,0.0,0.003952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3832923832923833,0.04668304668304668,0.0,0.007371007371007371,0.0,0.3194103194103194,0.0,0.6167076167076168,0.002457002457002457,0.0,0.0,0.0,0.004914004914004914,0.0,0.007371007371007371,0.0,0.0,0.0,0.0,0.002457002457002457,0.0,0.002457002457002457,0.0,0.0,0.004914004914004914,0.0,0.0,0.0,0.0
0.56,0.02857142857142857,0.0,0.011428571428571429,0.0,0.49714285714285716,0.0,0.4342857142857143,0.005714285714285714,0.005714285714285714,0.005714285714285714,0.0,0.005714285714285714,0.0,0.017142857142857144,0.0,0.0,0.0,0.0,0.005714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4878048780487805,0.2926829268292683,0.0,0.0,0.0,0.21951219512195122,0.0,0.3902439024390244,0.024390243902439025,0.0,0.024390243902439025,0.0,0.0,0.12195121951219512,0.07317073170731707,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.12195121951219512,0.0,0.0,0.0,0.0
0.20905923344947736,0.003484320557491289,0.0,0.020905923344947737,0.0,0.17073170731707318,0.0,0.7909407665505227,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.010452961672473868,0.0,0.0,0.0,0.0,0.003484320557491289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1827956989247312,0.010752688172043012,0.0,0.0,0.0,0.1639784946236559,0.0,0.8172043010752689,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.005376344086021506,0.0,0.0,0.0,0.0,0.002688172043010753,0.0,0.002688172043010753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.22950819672131148,0.01639344262295082,0.0,0.01639344262295082,0.0,0.1557377049180328,0.0,0.7704918032786885,0.00819672131147541,0.0,0.00819672131147541,0.0,0.0,0.0,0.03278688524590164,0.0,0.0,0.0,0.0,0.0,0.0,0.00819672131147541,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.031818181818181815,0.004545454545454545,0.0,0.0,0.0,0.00909090909090909,0.0,0.9681818181818181,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.004545454545454545,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4520166898470097,0.0013908205841446453,0.0,0.0027816411682892906,0.0,0.4422809457579972,0.0,0.5479833101529903,0.0013908205841446453,0.0,0.0,0.0,0.0,0.0,0.004172461752433936,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908205841446453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.463519313304721,0.017167381974248927,0.0,0.004291845493562232,0.0,0.4291845493562232,0.0,0.5364806866952789,0.004291845493562232,0.0,0.004291845493562232,0.0,0.004291845493562232,0.0,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.004291845493562232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.27586206896551724,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1928374655647383,0.05785123966942149,0.0027548209366391185,0.04132231404958678,0.0,0.07713498622589532,0.0,0.8071625344352618,0.0027548209366391185,0.0,0.005509641873278237,0.0,0.011019283746556474,0.0,0.011019283746556474,0.0,0.01652892561983471,0.0,0.0,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0027548209366391185,0.0,0.0,0.0,0.0
0.8125,0.375,0.1875,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0
0.5185185185185185,0.037037037037037035,0.0,0.018518518518518517,0.0,0.4351851851851852,0.0,0.48148148148148145,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6563814866760168,0.0070126227208976155,0.0,0.0070126227208976155,0.0,0.6367461430575035,0.0,0.3436185133239832,0.001402524544179523,0.0,0.001402524544179523,0.0,0.001402524544179523,0.0,0.004207573632538569,0.0,0.0,0.0,0.0,0.001402524544179523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.02926829268292683,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.9707317073170731,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.01951219512195122,0.0,0.0,0.0,0.0,0.0,0.0,0.004878048780487805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26851851851851855,0.046296296296296294,0.0,0.018518518518518517,0.0,0.1574074074074074,0.0,0.7314814814814815,0.009259259259259259,0.0,0.027777777777777776,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.009259259259259259,0.0,0.009259259259259259,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3306878306878307,0.0026455026455026454,0.0,0.023809523809523808,0.0,0.29365079365079366,0.0,0.6693121693121693,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0026455026455026454,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5268022181146026,0.0018484288354898336,0.0,0.0,0.0,0.5175600739371534,0.0,0.4731977818853974,0.0018484288354898336,0.0,0.0,0.0,0.0,0.0,0.005545286506469501,0.0,0.0,0.0,0.0,0.0,0.0,0.0018484288354898336,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9026128266033254,0.7482185273159145,0.0,0.009501187648456057,0.0023752969121140144,0.1330166270783848,0.0023752969121140144,0.09501187648456057,0.0,0.0,0.0023752969121140144,0.0,0.019002375296912115,0.0,0.009501187648456057,0.0,0.7030878859857482,0.0,0.0,0.0,0.0,0.0023752969121140144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3414127423822715,0.13504155124653738,0.0,0.02077562326869806,0.0,0.18074792243767313,0.0,0.6585872576177285,0.0006925207756232687,0.0,0.004155124653739612,0.0,0.0006925207756232687,0.0,0.004155124653739612,0.0006925207756232687,0.12049861495844875,0.0,0.0,0.0006925207756232687,0.0,0.0,0.0,0.0,0.0013850415512465374,0.0,0.0,0.0,0.0
0.28695652173913044,0.021739130434782608,0.0,0.008695652173913044,0.008695652173913044,0.24347826086956523,0.008695652173913044,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.008695652173913044,0.013043478260869565,0.0,0.0,0.0,0.0,0.004347826086956522,0.0,0.004347826086956522,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.40540540540540543,0.05405405405405406,0.0,0.02702702702702703,0.0,0.21621621621621623,0.0,0.5945945945945946,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.20300751879699247,0.007518796992481203,0.0,0.03007518796992481,0.0,0.14661654135338345,0.0,0.7969924812030075,0.0037593984962406013,0.0,0.0037593984962406013,0.0,0.0,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0037593984962406013,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3886255924170616,0.04265402843601896,0.014218009478672985,0.018957345971563982,0.0,0.2890995260663507,0.0,0.6113744075829384,0.004739336492890996,0.0,0.004739336492890996,0.0,0.009478672985781991,0.0,0.018957345971563982,0.0,0.004739336492890996,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.36936936936936937,0.018018018018018018,0.0,0.009009009009009009,0.0,0.3063063063063063,0.0,0.6306306306306306,0.009009009009009009,0.0,0.009009009009009009,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,0.0,0.009009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0707070707070707,0.01818181818181818,0.0,0.0,0.0,0.03434343434343434,0.0,0.9292929292929293,0.012121212121212121,0.0,0.0,0.0,0.00808080808080808,0.0,0.006060606060606061,0.0,0.0,0.0,0.0,0.0,0.0,0.00202020202020202,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.07936507936507936,0.015873015873015872,0.0,0.0,0.0,0.03968253968253968,0.0,0.9206349206349206,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.007936507936507936,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4827586206896552,0.13793103448275862,0.0,0.0,0.0,0.20689655172413793,0.0,0.4827586206896552,0.034482758620689655,0.034482758620689655,0.0,0.0,0.034482758620689655,0.0,0.10344827586206896,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5913978494623656,0.43010752688172044,0.0,0.053763440860215055,0.0,0.053763440860215055,0.010752688172043012,0.3978494623655914,0.010752688172043012,0.0,0.03225806451612903,0.0,0.0,0.0,0.043010752688172046,0.0,0.2903225806451613,0.0,0.0,0.010752688172043012,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0
0.4642857142857143,0.07142857142857142,0.0,0.017857142857142856,0.0,0.3392857142857143,0.0,0.5357142857142857,0.008928571428571428,0.0,0.008928571428571428,0.0,0.017857142857142856,0.0,0.026785714285714284,0.0,0.0,0.0,0.0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5867237687366167,0.008565310492505354,0.0,0.047109207708779445,0.0,0.5246252676659529,0.0,0.4132762312633833,0.0021413276231263384,0.0,0.006423982869379015,0.0,0.0,0.0,0.004282655246252677,0.0,0.0,0.0,0.0,0.0021413276231263384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.26424870466321243,0.06217616580310881,0.0,0.031088082901554404,0.0,0.15025906735751296,0.0,0.7357512953367875,0.0051813471502590676,0.0,0.025906735751295335,0.0,0.0,0.0,0.015544041450777202,0.0,0.0,0.0,0.0,0.0051813471502590676,0.0,0.0051813471502590676,0.0,0.0,0.0051813471502590676,0.0,0.0,0.0,0.0
0.44274809160305345,0.007633587786259542,0.0,0.0,0.0,0.40458015267175573,0.0,0.5572519083969466,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.022900763358778626,0.0,0.0,0.0,0.0,0.007633587786259542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3925233644859813,0.3644859813084112,0.0,0.04672897196261682,0.0,0.09345794392523364,0.0,0.4672897196261682,0.0,0.0,0.018691588785046728,0.0,0.17757009345794392,0.14018691588785046,0.028037383177570093,0.0,0.0,0.0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
