"ACTIVITY_CODE_primary_purchase_club","ACTIVITY_CODE_primary_purchase_ga","ACTIVITY_CODE_primary_purchase_single","ACTIVITY_CODE_primary_purchase_sth","ACTIVITY_CODE_primary_purchase_suite","ACTIVITY_CODE_secondary_purchase","ACTIVITY_CODE_secondary_sale","ACTIVITY_CODE_merch_purchase","perc_open","perc_click","CONVERSION"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.466666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.279069767441861,0,"0"
0,0,0,0,0,0,0,0,0.0657894736842105,0.4,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.451612903225806,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.0256410256410256,1,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0760869565217391,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,4.63636363636364,0.0196078431372549,"0"
0,0,0,0,0,0,0,0,0.0204081632653061,0,"0"
0,0,0.000222766763198931,0,0,0,0,0,0.111111111111111,0.5,"0"
0,0,0,0,0,0,0,0,0.15,0,"0"
0,0,0,0,0,0,0,0,0.408163265306122,0.2,"0"
0,0,0,0,0,0,0,0,0.0816326530612245,0,"0"
0,0,0,0,0,0,0,0,0.156862745098039,0.0625,"0"
0,0,0,0,0,0,0,0,0.138888888888889,0,"0"
0,0,0,0,0,0,0,0,0.0980392156862745,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.45,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.439024390243902,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0309278350515464,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.0283687943262411,0,"0"
0,0,0,0,0,0.0000489021468042447,0,0,0.0555555555555556,0,"0"
0,0,0,0,0,0,0,0,0.272727272727273,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.432432432432432,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0,"0"
0,0,0,0,0,0,0,0,0.0789473684210526,0,"0"
0,0,0,0,0,0,0,0,0.493975903614458,0.024390243902439,"0"
0,0,0,0,0,0,0,0,0.0666666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.38,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.210526315789474,0.125,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0,0,0,0,0,0,0.0379746835443038,0,"0"
0,0,0,0,0,0,0,0,0.533333333333333,0.125,"0"
0,0,0,0,0,0,0,0,0.32258064516129,0.1,"0"
0,0,0,0,0,0,0,0,0.138888888888889,0,"0"
0,0,0,0,0,0,0,0,0.45,0,"0"
0,0,0,0,0,0,0,0,0.363636363636364,0,"0"
0,0,0,0,0,0.00308641975308642,0,0,0.3,0,"0"
0,0,0,0,0,0,0,0,0.526315789473684,0,"0"
0,0,0,0,0,0,0,0,0.0408163265306122,0,"0"
0,0,0,0,0,0,0,0,0.230769230769231,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0882352941176471,0,"0"
0,0,0,0,0,0,0,0,0.464285714285714,0,"0"
0,0,0,0,0,0,0,0,0.0142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.09375,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0303030303030303,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,1.25925925925926,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0.048780487804878,0,"0"
0.000493827160493827,0,0,0,0,0,0,0,0.15625,0.2,"0"
0,0,0,0,0,0,0,0,0.0256410256410256,0,"0"
0,0,0,0.000088999644001424,0,0,0.000266998932004272,0,0.324675324675325,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0253164556962025,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.0810810810810811,0,"0"
0,0,0.00346020761245675,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.05,0,"0"
0,0,0,0.000257201646090535,0,0,0,0,0.298245614035088,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.227272727272727,0,"0"
0,0,0,0,0,0,0,0,0.375,0,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.947368421052632,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.304347826086957,0.0476190476190476,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.777777777777778,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0740740740740741,0,"0"
0,0,0,0,0,0,0,0,0.172839506172839,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0.000084167999326656,0,0.0392156862745098,0.25,"0"
0,0,0,0,0,0,0,0,0.242424242424242,0,"0"
0,0,0,0,0,0,0,0,0.3,0,"0"
0,0,0,0,0,0,0,0,0.210526315789474,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.117647058823529,0.25,"0"
0,0,0,0,0,0,0,0,0.269230769230769,0,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.380952380952381,0,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.027027027027027,0,"0"
0,0,0,0,0,0,0,0,0.0588235294117647,0,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0,0,0,0,0,0,0.533333333333333,0.05,"0"
0,0,0,0,0,0,0,0,0.127659574468085,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.08,0,"0"
0,0,0,0,0,0,0,0,0.0952380952380952,0,"0"
0,0,0,0,0,0,0,0,1.5,0,"0"
0,0,0,0,0,0,0,0,0.0864197530864197,0,"0"
0,0,0,0,0,0,0,0.00013437248051599,0.451219512195122,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0384615384615385,0,"0"
0,0,0,0,0,0,0,0,0.321428571428571,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.294117647058824,0,"0"
0,0,0,0,0,0,0,0,0.129032258064516,0,"0"
0,0,0,0,0,0,0,0,1,0.290322580645161,"0"
0,0,0,0,0,0,0,0,0.0697674418604651,0,"0"
0,0,0,0,0,0,0,0,0.0634920634920635,0,"0"
0,0,0,0,0,0,0,0,0.85,0,"0"
0,0,0,0,0,0,0,0,0.407407407407407,0,"0"
0,0,0,0,0,0,0,0,0.434782608695652,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.588235294117647,0,"0"
0,0,0,0,0,0,0,0.0004,0.2,0,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.555555555555556,0,"0"
0,0,0,0,0,0,0,0,0.0689655172413793,0,"0"
0,0,0,0,0,0,0,0,0.12962962962963,0,"0"
0,0,0,0,0,0,0,0,0.0666666666666667,0,"0"
0,0,0.000625,0,0,0,0,0,0.027027027027027,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0857142857142857,0,"0"
0,0,0,0,0,0,0,0,1.0379746835443,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0.0000756143667296786,0,0,0.30952380952381,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,1.71428571428571,0,"0"
0,0,0,0,0,0,0,0,0.0465116279069767,0,"0"
0,0,0,0,0,0,0,0,0.175,0,"0"
0,0,0,0,0,0,0,0,0.27027027027027,0.1,"0"
0,0,0,0,0,0.000260145681581686,0,0,0.181818181818182,0,"0"
0,0,0,0,0,0,0,0,0.409090909090909,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0.0576923076923077,0,"0"
0,0,0,0,0,0,0,0,0.0479452054794521,0,"0"
0,0,0,0,0,0,0,0,0.0588235294117647,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0.0674157303370786,0,"0"
0,0,0,0,0,0,0,0,0.392857142857143,0,"0"
0,0,0,0,0,0.000145158949049209,0,0,0.0958904109589041,0,"0"
0,0,0,0,0,0,0,0,0.272727272727273,0,"0"
0,0,0,0,0,0,0,0,0.0192307692307692,0,"0"
0,0,0,0,0,0,0,0,0.0714285714285714,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0540540540540541,0,"0"
0,0,0,0,0,0,0,0,0.535714285714286,0,"0"
0,0,0,0,0,0,0,0,0.0625,0,"0"
0,0,0,0,0,0,0,0.0000671862402579952,1.16666666666667,0.0317460317460317,"0"
0,0,0,0,0,0,0,0,0.3,0.266666666666667,"0"
0,0,0,0,0,0,0,0,0.0689655172413793,0,"0"
0,0,0,0,0,0,0,0,0.303030303030303,0,"0"
0,0,0,0,0,0,0,0,0.8,0,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0,0,0,0,0,0,0.114285714285714,0,"0"
0,0,0,0,0,0,0,0,0.0869565217391304,0.5,"0"
0,0,0,0,0,0,0,0,0.242424242424242,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,0,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.134615384615385,0,"0"
0,0,0,0,0,0,0,0,0.173913043478261,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0.230769230769231,0,"0"
0,0,0,0,0,0,0,0,0.0256410256410256,0,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0,"0"
0,0,0,0,0,0,0,0.000159438775510204,0.704918032786885,0.13953488372093,"0"
0,0,0,0,0,0,0,0,1.23076923076923,0.025,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.517241379310345,0,"0"
0,0,0,0,0,0,0,0,0.0454545454545455,0,"0"
0,0,0,0,0,0,0,0,0.032258064516129,0,"0"
0,0,0,0,0,0,0,0,0.0869565217391304,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.15625,0.4,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.06,0,"0"
0,0,0,0,0,0.000307787011388119,0,0,0.411764705882353,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.173913043478261,0,"0"
0,0,0,0,0,0,0,0,0.0377358490566038,0.5,"0"
0,0,0,0,0,0,0,0,0.148148148148148,0,"0"
0,0,0,0,0,0,0,0,0.115384615384615,0,"0"
0,0,0,0,0,0,0,0,0.185185185185185,0,"0"
0,0,0,0,0,0,0,0,0.347560975609756,0.0701754385964912,"0"
0,0,0,0,0,0,0,0,0.0555555555555556,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0,"0"
0,0,0,0,0,0,0,0,0.916666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.121951219512195,0,"0"
0,0,0,0,0,0,0,0,0.262135922330097,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.105263157894737,0,"0"
0,0,0,0,0,0,0,0,0.444444444444444,0,"0"
0,0,0,0,0,0,0,0,0.56,0,"0"
0,0,0,0,0,0,0,0,0.127659574468085,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0.133333333333333,"0"
0,0,0,0,0,0,0,0,0.642857142857143,0,"0"
0,0,0,0,0,0,0,0,0.423076923076923,0.0909090909090909,"0"
0,0,0,0,0,0,0,0,0.0416666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0980392156862745,0,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0.0344827586206897,0,"0"
0,0,0,0,0,0.000443213296398892,0,0,0.236363636363636,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.15,0,"0"
0,0,0,0,0,0,0,0,0.024390243902439,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.227272727272727,0,"0"
0,0,0,0,0,0,0,0,0.173913043478261,0,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0.117647058823529,0,"0"
0,0,0,0,0,0,0,0,0.119047619047619,0.4,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.193548387096774,0,"0"
0,0,0,0,0,0,0,0,0.34375,0,"0"
0,0,0,0,0,0,0,0,0.0158730158730159,0,"0"
0,0,0,0,0,0,0,0,0.155038759689922,0,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.178571428571429,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0208333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.135135135135135,0,"0"
0,0,0,0,0,0,0,0,0.0416666666666667,0,"0"
0,0,0,0,0,0,0,0,1.02040816326531,0.02,"0"
0,0,0,0,0,0,0,0,0.227272727272727,0,"0"
0,0,0,0,0,0,0,0,0.103448275862069,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,1,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.282608695652174,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.485714285714286,0,"0"
0,0,0,0,0,0,0,0.000192901234567901,0.352941176470588,0.0555555555555556,"0"
0,0,0,0,0,0,0,0,0.238095238095238,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0714285714285714,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0357142857142857,0,"0"
0,0,0,0,0,0,0,0,0.037037037037037,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.338028169014085,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.04,0,"0"
0,0,0,0,0,0,0,0,0.0961538461538462,0,"0"
0,0,0,0,0,0,0,0,0.304347826086956,0,"0"
0,0,0,0,0,0,0.0000162591050988554,0,0.426829268292683,0.0571428571428571,"0"
0,0,0.0000600925425154738,0,0,0,0,0,0.736111111111111,0.0566037735849057,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.3,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0560747663551402,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0,"0"
0,0,0,0,0,0,0,0,0.230769230769231,0,"0"
0,0,0,0,0,0,0,0,0.25,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.318181818181818,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0.0454545454545455,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.000123456790123457,0.186666666666667,0,"0"
0,0,0,0,0,0,0,0,1.20754716981132,0.0260416666666667,"0"
0,0,0,0,0,0,0,0,2.25,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.96875,0,"0"
0,0,0,0,0,0,0,0,0.147540983606557,0,"0"
0,0,0,0,0,0,0,0,0.418918918918919,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0.0476190476190476,1,"0"
0,0,0,0,0,0,0,0,0.210526315789474,0,"0"
0,0,0,0,0,0,0,0,0.463414634146341,0,"0"
0,0,0,0,0,0,0,0,0.262295081967213,0,"0"
0,0,0,0,0,0,0,0,0.0714285714285714,0,"0"
0,0,0,0,0,0,0,0,0.482142857142857,0.0740740740740741,"0"
0,0,0,0,0,0,0,0,0.178571428571429,0,"0"
0,0,0,0,0,0,0,0,0.108527131782946,0,"0"
0,0,0,0,0,0,0,0,0.09375,0,"0"
0,0,0,0,0,0,0.00000577847633136095,0,0.940540540540541,0.0862068965517241,"0"
0,0,0,0,0,0,0,0,0.277777777777778,0,"0"
0.0000756143667296786,0,0,0,0,0,0,0,0.119565217391304,0.272727272727273,"0"
0,0,0,0,0,0,0,0,0.0526315789473684,0,"0"
0,0,0,0,0,0,0,0,0.0352941176470588,0,"0"
0,0,0,0,0,0,0,0,0.0363636363636364,0,"0"
0,0,0,0,0,0,0,0,0.172413793103448,0,"0"
0,0,0,0,0,0,0,0,0.69047619047619,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.105263157894737,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.275862068965517,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0823529411764706,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.425,0,"0"
0,0,0,0,0,0,0,0,0.634146341463415,0,"0"
0,0,0,0,0,0,0,0,2.45070422535211,0.0114942528735632,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.208333333333333,0,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.88,0,"0"
0,0,0,0,0,0,0,0.000355998576005696,0.0408163265306122,0.5,"0"
0,0,0,0,0,0,0,0,0.100917431192661,0.0909090909090909,"0"
0,0,0,0,0,0,0,0,0.0350877192982456,0,"0"
0,0,0,0,0,0,0,0,0.108695652173913,0,"0"
0,0,0,0,0,0,0,0,0.05,0,"0"
0,0,0,0,0,0,0,0,0.05,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.205882352941176,0,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0,0,0,0,0,0,0.574468085106383,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.315789473684211,0,"0"
0,0,0,0,0,0,0,0,0.566666666666667,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0612244897959184,0,"0"
0,0,0,0,0,0,0,0,0.0327868852459016,0,"0"
0,0,0,0,0,0,0,0,1.13888888888889,0,"0"
0,0,0,0,0,0,0,0,0.111111111111111,0,"0"
0,0,0,0,0,0,0,0,0.32258064516129,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.0185185185185185,0,"0"
0,0,0,0,0,0,0,0,0.2,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,0.130434782608696,0,"0"
0,0,0,0,0,0,0,0,0.275510204081633,0,"0"
0,0,0,0,0,0,0,0,0.25,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.3,0,"0"
0,0,0,0,0,0.000452693526482571,0,0,0.954545454545454,0.0476190476190476,"0"
0,0,0,0,0,0,0,0,0.0444444444444444,0,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0,0,0,0.490909090909091,0,"0"
0,0,0,0,0,0,0,0,0.327272727272727,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0975609756097561,0,"0"
0,0,0,0,0,0,0.0000783146683373796,0,1.81818181818182,0.025,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,1.09090909090909,0,"0"
0,0,0,0,0,0,0,0,0.0285714285714286,1,"0"
0,0,0,0,0,0,0,0,0.0256410256410256,0,"0"
0,0.000236686390532544,0,0,0,0,0,0,0.145454545454545,0.125,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.277777777777778,0,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.166666666666667,0,"0"
0,0,0,0,0,0,0,0,0.125,0,"0"
0,0,0,0,0,0.0000150231356288685,0.0000300462712577369,0,0.345070422535211,0.142857142857143,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0.0000381380980530501,0,0,0,0,0.3125,0.04,"0"
0,0,0,0,0,0,0,0,0.0493827160493827,0.25,"0"
0,0,0,0,0,0,0,0,0.636363636363636,0.0952380952380952,"0"
0,0,0,0,0,0,0,0,0.0384615384615385,0,"0"
0,0,0,0,0,0,0,0,0.72972972972973,0,"0"
0,0,0,0,0,0,0,0,0.275862068965517,0,"0"
0,0,0,0,0,0,0,0,0.176470588235294,0,"0"
0,0,0,0,0,0,0,0,0.0952380952380952,0,"0"
0,0,0,0,0,0,0,0,0.264705882352941,0,"0"
0,0,0,0,0,0,0,0,0.12781954887218,0.0588235294117647,"0"
0,0,0,0,0,0,0,0,0.0208333333333333,0,"0"
0,0,0,0,0,0,0,0,0.0392156862745098,0,"0"
0,0,0,0,0,0,0,0,0.5,0.0344827586206897,"0"
0,0,0,0,0,0,0,0,0.290322580645161,0,"0"
0,0,0,0,0,0,0,0,0.156862745098039,0,"0"
0,0,0,0,0,0.00104058272632674,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.647058823529412,0,"0"
0,0,0,0,0,0,0,0.000330578512396694,0.307692307692308,0,"0"
0,0,0,0,0,0,0,0,0.397959183673469,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.03125,0,"0"
0,0,0,0,0,0,0,0,0.0625,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.621621621621622,0,"0"
0,0,0,0,0,0.000260145681581686,0,0,1.06896551724138,0,"0"
0,0,0,0,0,0,0,0,0.4375,0,"0"
0,0,0,0,0,0,0,0,0.15,0,"0"
0,0,0,0,0,0,0,0,0.0344827586206897,0,"0"
0,0,0,0,0,0,0,0,0.666666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0227272727272727,1,"0"
0,0,0,0,0,0,0,0,0.266666666666667,0,"0"
0,0,0,0,0,0,0,0,0.138888888888889,0,"0"
0,0,0,0,0,0,0,0,0.571428571428572,0,"0"
0,0,0,0,0,0,0,0,0.076271186440678,0,"0"
0,0,0,0,0,0,0,0,0.103448275862069,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.173913043478261,0,"0"
0,0,0,0,0,0,0,0,0.08,0,"0"
0,0,0,0,0,0,0,0,0.0909090909090909,0.5,"0"
0,0,0,0,0,0,0,0,0.0103092783505155,0,"0"
0,0,0,0,0,0,0,0,0.307692307692308,0.166666666666667,"0"
0,0,0,0,0,0,0,0,0.741935483870968,0,"0"
0,0,0,0,0,0,0,0,0.413793103448276,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.19047619047619,0,"0"
0,0,0,0,0,0,0,0,0.0666666666666667,0,"0"
0,0,0,0,0,0,0,0,0.0234375,0,"0"
0,0,0,0,0,0,0,0,0.863636363636364,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.379310344827586,0,"0"
0,0,0,0,0,0,0,0,0.333333333333333,0,"0"
0,0,0,0,0,0,0,0,0.0526315789473684,0,"0"
0,0,0,0,0,0,0,0,0.454545454545455,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.0882352941176471,0,"0"
0,0,0,0,0,0,0,0,0.173076923076923,0,"0"
0,0,0,0,0,0,0,0,0.225,0,"0"
0,0,0,0,0,0,0,0,0.0612244897959184,0,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,1.125,0,"0"
0,0,0,0,0,0,0,0,0.03125,0,"0"
0,0,0,0,0,0,0,0,0.375,0,"0"
0,0,0,0,0,0,0,0,4.17142857142857,0.0205479452054795,"0"
0,0,0,0,0,0,0,0,0.185185185185185,0,"0"
0,0,0,0,0,0,0,0,0.291666666666667,0.285714285714286,"0"
0,0,0,0,0,0,0,0,0.183098591549296,0.230769230769231,"0"
0,0,0,0,0,0,0,0,0.104166666666667,0,"0"
0,0,0,0,0,0,0,0,0.0555555555555556,0,"0"
0,0,0,0,0,0,0,0,0.377358490566038,0.05,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.370786516853933,0,"0"
0,0,0,0,0,0,0,0,1.31617647058824,0.0391061452513966,"0"
0,0,0,0,0,0,0,0,0.0967741935483871,0,"0"
0,0,0,0,0,0,0,0,2.43478260869565,0,"0"
0,0,0,0,0,0,0,0,0.0315789473684211,0.333333333333333,"0"
0,0,0,0,0,0,0,0,0.0363636363636364,0,"0"
0,0,0,0,0,0,0,0,0.0217391304347826,0,"0"
0,0,0,0,0,0,0,0,0.28125,0.111111111111111,"0"
0,0,0,0,0,0,0,0,0.484848484848485,0,"0"
0,0,0,0,0,0,0,0,0.0719424460431655,0,"0"
0,0,0,0,0,0,0,0,0.135135135135135,0,"0"
0,0,0,0,0,0,0,0,0.241379310344828,0,"0"
