LOB_SEAHAWKS,LOB_FGI,ACTIVITY_CODE_email_click,ACTIVITY_CODE_email_unsub,ACTIVITY_CODE_form_submission,ACTIVITY_CODE_forward_received,ACTIVITY_CODE_forward_send,ACTIVITY_CODE_merch_purchase,ACTIVITY_CODE_page_view,ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_survey_submission,ID
1.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.09090909090909091,0.36363636363636365,0.0,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,353
0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.2,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,354
0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,355
0.5882352941176471,0.08823529411764706,0.3235294117647059,0.0,0.0,0.029411764705882353,0.0,0.20588235294117646,0.0,0.029411764705882353,0.029411764705882353,0.058823529411764705,0.0,0.0,0.029411764705882353,0.0,0.0,356
0.9556962025316456,0.0,0.04430379746835443,0.0,0.0,0.16455696202531644,0.02531645569620253,0.0,0.3924050632911392,0.006329113924050633,0.0,0.0,0.0,0.0,0.012658227848101266,0.0379746835443038,0.0,357
0.5625,0.1875,0.25,0.0,0.0,0.125,0.125,0.0,0.0,0.0625,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,358
0.4166666666666667,0.0,0.5833333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,359
0.38095238095238093,0.0,0.6190476190476191,0.0,0.19047619047619047,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,360
0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.16666666666666666,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,361
0.029411764705882353,0.0,0.9411764705882353,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,362
0.2,0.0,0.76,0.04,0.04,0.04,0.04,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,363
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,364
0.08,0.0,0.92,0.0,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,365
0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.1,0.0,0.0,366
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,367
1.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,368
0.42857142857142855,0.0,0.5714285714285714,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,369
0.43478260869565216,0.0,0.5652173913043478,0.0,0.0,0.08695652173913043,0.0,0.0,0.10869565217391304,0.0,0.0,0.021739130434782608,0.0,0.0,0.021739130434782608,0.0,0.0,370
0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,371
0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,372
0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,374
0.6825396825396826,0.015873015873015872,0.2857142857142857,0.0,0.031746031746031744,0.0,0.0,0.0,0.6031746031746031,0.015873015873015872,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,375
0.8901098901098901,0.0,0.1043956043956044,0.0,0.01098901098901099,0.13736263736263737,0.02197802197802198,0.0,0.44505494505494503,0.0,0.0,0.027472527472527472,0.0,0.0,0.0,0.0,0.0,376
0.8125,0.0,0.1875,0.0,0.0625,0.1875,0.125,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,377
0.125,0.0,0.75,0.125,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378
0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,379
0.21052631578947367,0.0,0.7894736842105263,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.0,380
0.23076923076923078,0.15384615384615385,0.5384615384615384,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,381
0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.18181818181818182,0.0,0.0,382
0.2702702702702703,0.0,0.7297297297297297,0.0,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0,383
0.1111111111111111,0.0,0.8888888888888888,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,384
0.3103448275862069,0.0,0.6896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.06896551724137931,0.0,0.0,385
0.7058823529411765,0.0,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,386
0.5909090909090909,0.0,0.36363636363636365,0.0,0.09090909090909091,0.09090909090909091,0.0,0.0,0.22727272727272727,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387
0.12804878048780488,0.006097560975609756,0.8597560975609756,0.0,0.054878048780487805,0.006097560975609756,0.006097560975609756,0.024390243902439025,0.018292682926829267,0.0,0.0,0.006097560975609756,0.0,0.0,0.006097560975609756,0.0,0.006097560975609756,388
0.36363636363636365,0.0,0.5909090909090909,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.045454545454545456,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,389
0.375,0.0,0.625,0.0,0.0,0.125,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,390
0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.17857142857142858,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,391
0.35714285714285715,0.17857142857142858,0.4642857142857143,0.0,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,392
0.75,0.02142857142857143,0.22142857142857142,0.0,0.05,0.1,0.05,0.04285714285714286,0.38571428571428573,0.0,0.007142857142857143,0.007142857142857143,0.0,0.0,0.007142857142857143,0.0,0.0,393
0.12121212121212122,0.0,0.8787878787878788,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,0.0,0.0,0.0,0.0,394
0.21428571428571427,0.0,0.7857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,395
0.07692307692307693,0.0,0.8461538461538461,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,396
0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,397
0.6,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,398
0.06,0.06,0.82,0.02,0.06,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.02,399
0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,400
0.3333333333333333,0.0,0.6376811594202898,0.028985507246376812,0.10144927536231885,0.0,0.0,0.014492753623188406,0.2028985507246377,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,401
0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,402
0.5333333333333333,0.0,0.4666666666666667,0.0,0.0,0.06666666666666667,0.0,0.06666666666666667,0.0,0.0,0.0,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,403
0.6206896551724138,0.0,0.3448275862068966,0.0,0.13793103448275862,0.0,0.0,0.0,0.4482758620689655,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,404
0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,405
0.10344827586206896,0.0,0.8275862068965517,0.06896551724137931,0.034482758620689655,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0,406
0.18181818181818182,0.0,0.8181818181818182,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,407
0.07692307692307693,0.0,0.8461538461538461,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,408
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,409
0.5362318840579711,0.0,0.43478260869565216,0.0,0.028985507246376812,0.10144927536231885,0.0,0.014492753623188406,0.17391304347826086,0.014492753623188406,0.0,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,410
0.7317073170731707,0.0,0.2682926829268293,0.0,0.0,0.024390243902439025,0.07317073170731707,0.0,0.34146341463414637,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,411
0.23529411764705882,0.0,0.7058823529411765,0.0,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.058823529411764705,412
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,413
0.4444444444444444,0.0,0.5555555555555556,0.0,0.0,0.14814814814814814,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.037037037037037035,0.0,0.0,414
0.35,0.0,0.6,0.0,0.05,0.0,0.0,0.3,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,415
0.4090909090909091,0.0,0.5909090909090909,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,416
0.25,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,417
0.8269230769230769,0.0,0.17307692307692307,0.0,0.004807692307692308,0.014423076923076924,0.038461538461538464,0.004807692307692308,0.2403846153846154,0.004807692307692308,0.0,0.0,0.028846153846153848,0.0,0.0,0.019230769230769232,0.0,418
0.03125,0.0,0.96875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,419
0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,420
0.5625,0.0,0.4375,0.0,0.1875,0.0,0.0,0.0,0.1875,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0625,0.0,421
0.0975609756097561,0.0,0.9024390243902439,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.024390243902439025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422
0.8636363636363636,0.0,0.13636363636363635,0.0,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.09090909090909091,0.0,0.0,423
0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424
0.5714285714285714,0.0,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,425
0.07692307692307693,0.0,0.9076923076923077,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0,0.0,0.0,0.0,0.0,426
0.3787878787878788,0.0,0.6212121212121212,0.0,0.08333333333333333,0.03787878787878788,0.0,0.022727272727272728,0.08333333333333333,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,427
0.755223880597015,0.0,0.24477611940298508,0.0,0.07164179104477612,0.005970149253731343,0.056716417910447764,0.020895522388059702,0.29850746268656714,0.008955223880597015,0.0,0.005970149253731343,0.008955223880597015,0.0,0.0029850746268656717,0.0029850746268656717,0.0,428
0.4,0.0,0.6,0.0,0.08387096774193549,0.01935483870967742,0.0,0.025806451612903226,0.2129032258064516,0.0,0.0,0.01935483870967742,0.0,0.0,0.0,0.0,0.0,429
0.08571428571428572,0.0,0.9142857142857143,0.0,0.05714285714285714,0.0,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,430
0.20833333333333334,0.0,0.75,0.0,0.08333333333333333,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431
0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,432
0.21739130434782608,0.0,0.7391304347826086,0.0,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,433
0.55,0.0,0.425,0.0125,0.05,0.1125,0.05,0.0,0.1125,0.0,0.0,0.025,0.0,0.0,0.025,0.0,0.0,434
0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435
0.5961538461538461,0.0,0.40384615384615385,0.0,0.0,0.057692307692307696,0.0,0.1346153846153846,0.0,0.019230769230769232,0.0,0.038461538461538464,0.0,0.0,0.038461538461538464,0.0,0.0,436
0.9137931034482759,0.0,0.08620689655172414,0.0,0.0,0.39655172413793105,0.05172413793103448,0.0,0.05172413793103448,0.017241379310344827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,437
0.1111111111111111,0.0,0.7777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,438
0.7018348623853211,0.0,0.2981651376146789,0.0,0.027522935779816515,0.2706422018348624,0.013761467889908258,0.0045871559633027525,0.10550458715596331,0.0,0.0,0.009174311926605505,0.0,0.0,0.0,0.0,0.0,439
0.1111111111111111,0.0,0.7777777777777778,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,440
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,441
0.2647058823529412,0.0,0.7352941176470589,0.0,0.08823529411764706,0.029411764705882353,0.0,0.0,0.0,0.029411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,442
0.625,0.0,0.375,0.0,0.0625,0.0625,0.0,0.0,0.3125,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,443
0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,444
0.5833333333333334,0.0,0.3333333333333333,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,445
0.16666666666666666,0.0,0.8333333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,446
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,447
0.42857142857142855,0.0,0.5714285714285714,0.0,0.07142857142857142,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,448
0.4166666666666667,0.0,0.5833333333333334,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,449
0.4666666666666667,0.0,0.4666666666666667,0.06666666666666667,0.3333333333333333,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450
0.5348837209302325,0.0,0.46511627906976744,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.0,0.18604651162790697,0.0,0.0,451
0.5223880597014925,0.04477611940298507,0.417910447761194,0.0,0.029850746268656716,0.0,0.0,0.0,0.08955223880597014,0.029850746268656716,0.0,0.14925373134328357,0.0,0.0,0.04477611940298507,0.0,0.014925373134328358,452
0.4230769230769231,0.23076923076923078,0.34615384615384615,0.0,0.038461538461538464,0.038461538461538464,0.0,0.0,0.0,0.038461538461538464,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,453
0.543859649122807,0.0,0.45614035087719296,0.0,0.10526315789473684,0.017543859649122806,0.0,0.017543859649122806,0.3508771929824561,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,454
0.2,0.0,0.8,0.0,0.16,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455
0.14285714285714285,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,456
0.22580645161290322,0.0,0.7741935483870968,0.0,0.12903225806451613,0.0,0.0,0.03225806451612903,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,457
0.16666666666666666,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,458
0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,459
0.3333333333333333,0.0,0.6666666666666666,0.0,0.2,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,460
0.2857142857142857,0.0,0.7142857142857143,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,461
0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462
0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,463
0.75,0.0,0.125,0.125,0.125,0.0,0.0,0.5625,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464
0.5277777777777778,0.08333333333333333,0.2777777777777778,0.08333333333333333,0.1111111111111111,0.027777777777777776,0.0,0.0,0.19444444444444445,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,465
0.7887323943661971,0.0,0.2112676056338028,0.0,0.028169014084507043,0.14084507042253522,0.014084507042253521,0.0,0.38028169014084506,0.0,0.0,0.028169014084507043,0.0,0.0,0.014084507042253521,0.0,0.0,466
0.30434782608695654,0.0,0.6956521739130435,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,467
0.5,0.0,0.375,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,468
0.25,0.0,0.625,0.0,0.125,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.125,469
0.1,0.0,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,470
0.6,0.0,0.36,0.0,0.04,0.08,0.0,0.0,0.28,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,471
0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472
0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,473
0.36363636363636365,0.0,0.5909090909090909,0.0,0.09090909090909091,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,474
0.05172413793103448,0.0,0.9137931034482759,0.0,0.017241379310344827,0.0,0.0,0.017241379310344827,0.017241379310344827,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.017241379310344827,475
0.3333333333333333,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,476
0.18181818181818182,0.0,0.7727272727272727,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,477
0.9157894736842105,0.0,0.07368421052631578,0.0,0.010526315789473684,0.1368421052631579,0.07368421052631578,0.0,0.43157894736842106,0.010526315789473684,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,0.010526315789473684,478
0.3181818181818182,0.0,0.6818181818181818,0.0,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.18181818181818182,0.0,479
0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480
0.5714285714285714,0.0,0.42857142857142855,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481
0.8939393939393939,0.0,0.10606060606060606,0.0,0.030303030303030304,0.19696969696969696,0.06060606060606061,0.0,0.3484848484848485,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482
0.631578947368421,0.0,0.3684210526315789,0.0,0.031578947368421054,0.010526315789473684,0.0,0.0,0.5578947368421052,0.010526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,483
0.41818181818181815,0.0,0.5454545454545454,0.01818181818181818,0.05454545454545454,0.0,0.0,0.09090909090909091,0.2,0.01818181818181818,0.0,0.01818181818181818,0.0,0.0,0.0,0.0,0.0,484
0.02631578947368421,0.0,0.9736842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
0.07142857142857142,0.0,0.8928571428571429,0.03571428571428571,0.03571428571428571,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,486
0.25,0.0,0.625,0.125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487
0.5853658536585366,0.07317073170731707,0.34146341463414637,0.0,0.0,0.12195121951219512,0.024390243902439025,0.0,0.0,0.04878048780487805,0.0,0.07317073170731707,0.0,0.0,0.0,0.0,0.0,488
0.5921052631578947,0.0,0.40789473684210525,0.0,0.013157894736842105,0.0,0.0,0.039473684210526314,0.5263157894736842,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,489
0.9,0.0,0.1,0.0,0.0,0.34,0.04,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,490
0.058823529411764705,0.0,0.9411764705882353,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,491
0.28,0.0,0.68,0.0,0.08,0.04,0.0,0.0,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,492
0.11627906976744186,0.0,0.8604651162790697,0.023255813953488372,0.023255813953488372,0.0,0.0,0.0,0.0,0.023255813953488372,0.0,0.023255813953488372,0.0,0.0,0.0,0.0,0.0,493
0.09523809523809523,0.0,0.8571428571428571,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,494
0.25,0.0,0.5,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,495
0.927007299270073,0.021897810218978103,0.051094890510948905,0.0,0.0,0.0,0.08029197080291971,0.0,0.24817518248175183,0.051094890510948905,0.0,0.0072992700729927005,0.0072992700729927005,0.0,0.0,0.1897810218978102,0.0,496
0.88,0.0,0.12,0.0,0.0,0.18666666666666668,0.08,0.0,0.38666666666666666,0.013333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497
0.16666666666666666,0.0,0.6666666666666666,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,498
0.6296296296296297,0.0,0.3333333333333333,0.0,0.037037037037037035,0.0,0.0,0.5925925925925926,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,499
0.6428571428571429,0.0,0.35714285714285715,0.0,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,500
0.5797101449275363,0.0,0.42028985507246375,0.0,0.014492753623188406,0.014492753623188406,0.0,0.10144927536231885,0.08695652173913043,0.014492753623188406,0.0,0.0,0.0,0.0,0.07246376811594203,0.0,0.0,501
0.9130434782608695,0.0,0.0,0.043478260869565216,0.043478260869565216,0.30434782608695654,0.08695652173913043,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0,0.043478260869565216,0.13043478260869565,0.0,502
0.6875,0.0,0.28125,0.0,0.0625,0.28125,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,503
0.14285714285714285,0.0,0.8571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,504
