"ACTIVITY_CODE_primary_purchase_club","ACTIVITY_CODE_primary_purchase_ga","ACTIVITY_CODE_primary_purchase_single","ACTIVITY_CODE_primary_purchase_sth","ACTIVITY_CODE_primary_purchase_suite","ACTIVITY_CODE_secondary_purchase","ACTIVITY_CODE_secondary_sale","ACTIVITY_CODE_merch_purchase","perc_open","perc_click","CONVERSION"
0,0,0,0,0,0,0,0,0.142857142857143,0.181818181818182,"0"
0,0,0,0,0,0,0,0,0.196078431372549,0.2,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0.272727272727273,"0"
0,0,0,0.000159438775510204,0,0,0,0,0.476190476190476,0.0333333333333333,"0"
0,0,0,0,0,0,0,0,0.362637362637363,0.151515151515152,"0"
0,0,0,0,0,0,0,0,0.207317073170732,0.0588235294117647,"0"
0,0,0,0,0,0,0,0,1.24444444444444,0.0446428571428571,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.223880597014925,0.333333333333333,"0"
0,0,0,0,0,0.0000165245554894573,0,0.0000165245554894573,0.142131979695431,0.107142857142857,"0"
0,0,0,0,0,0,0,0,0.22,0.212121212121212,"0"
0,0,0,0,0,0,0,0,0.348484848484849,0.0869565217391304,"0"
0,0,0,0,0,0,0,0,0.414239482200647,0.078125,"0"
0,0,0,0,0,0,0,0,0.9609375,0.0731707317073171,"0"
0,0,0,0,0,0,0,0,0.736486486486486,0.036697247706422,"0"
0,0,0,0,0,0,0,0,0.411504424778761,0.0860215053763441,"0"
0,0,0,0,0,0,0,0,1.47368421052632,0.0634920634920635,"0"
0,0,0,0,0,0,0,0.0000381039475689681,0.35042735042735,0.048780487804878,"0"
0,0,0,0,0,0.0000683013455365071,0,0,0.337349397590361,0.107142857142857,"0"
0,0,0,0,0,0,0,0,1.18181818181818,0.0192307692307692,"0"
0,0,0.0000298605512257756,0,0,0,0,0,0.842696629213483,0.146666666666667,"0"
0,0,0,0,0,0,0,0,0.482758620689655,0.0714285714285714,"0"
0,0,0,0,0,0,0,0,0.291666666666667,0.238095238095238,"0"
0,0,0,0,0,0,0,0,0.76271186440678,0.0444444444444444,"0"
0,0,0,0.0000321004100827388,0,0,0,0,0.194139194139194,0.0188679245283019,"0"
0,0,0,0,0,0,0,0,0.258064516129032,0,"0"
0,0,0,0,0,0,0,0,1.83333333333333,0.272727272727273,"0"
0,0,0,0,0,0,0,0.0000295368620037807,0.390625,0.02,"0"
0,0,0,0,0,0,0,0,2.27941176470588,0.0129032258064516,"0"
0,0,0,0,0,0,0,0,0.793650793650794,0.02,"0"
0,0,0.000174687745654642,0,0,0,0,0,0.0947368421052632,0.111111111111111,"0"
0,0,0,0.0000242665437161785,0,0,0,0,1.33766233766234,0.058252427184466,"0"
0,0,0.0000305240987759836,0,0,0,0,0,0.207142857142857,0.206896551724138,"0"
0,0,0,0,0,0,0,0,0.278350515463918,0.037037037037037,"0"
0,0,0.0000117282792268718,0,0,0.0000351848376806155,0,0.0000469131169074873,0.352112676056338,0.06,"0"
0,0,0,0,0,0,0,0,0.723684210526316,0.0363636363636364,"0"
0,0,0,0,0,0,0,0,0.2,0.157894736842105,"0"
0,0,0,0,0,0,0,0,0.279503105590062,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.0405405405405405,0,"0"
0,0,0,0,0,0,0,0,1.39869281045752,0.0186915887850467,"0"
0,0,0,0,0,0,0,0,0.553191489361702,0.153846153846154,"0"
0,0,0,0,0,0,0,0,0.502958579881657,0.0117647058823529,"0"
0,0,0,0,0,0,0,0,1.06280193236715,0.113636363636364,"0"
0,0,0,0,0,0,0,0,0.839506172839506,0.117647058823529,"0"
0,0,0.00000323482221417111,0,0,0.00000970446664251333,0,0,0.726591760299625,0.201030927835052,"0"
0,0,0,0,0,0.000042718612499466,0,0,0.583333333333333,0.36734693877551,"0"
0,0,0,0,0,0,0,0,1.42929292929293,0.00706713780918728,"0"
0,0,0,0,0,0,0,0,0.162790697674419,0.142857142857143,"0"
0,0,0,0,0,0,0,0.0000226757369614512,0.149171270718232,0,"0"
0,0,0,0,0,0,0,0,0.692307692307692,0.0292397660818713,"0"
0,0,0,0,0,0,0,0.0000204746012571405,0.794392523364486,0.247058823529412,"0"
0,0,0,0,0,0,0,0,0.0666666666666667,2,"0"
0,0,0,0,0,0,0,0,0.452054794520548,0.0909090909090909,"0"
0,0,0,0,0,0,0,0,0.402173913043478,0.189189189189189,"0"
0,0,0,0,0,0,0,0,0.290697674418605,0.08,"0"
0,0,0.0000924556213017752,0,0,0,0,0.00018491124260355,0.197530864197531,0,"0"
0,0,0.000182615047479912,0,0,0,0,0,0.627906976744186,0.0740740740740741,"0"
0,0,0,0,0,0,0,0,0.387096774193548,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,2.73333333333333,0.121951219512195,"0"
0,0,0,0,0,0,0,0,0.445454545454545,0,"0"
0,0,0,0,0,0,0,0,0.413333333333333,0,"0"
0,0,0,0,0,0,0,0.0000706164818868724,0.366197183098592,0.5,"0"
0,0,0.0000548230585784381,0,0,0.000027411529289219,0,0,0.8,0.171052631578947,"0"
0,0,0,0,0,0,0,0,0.727272727272727,0.25,"0"
0,0,0,0,0,0,0,0,0.403508771929825,0.0869565217391304,"0"
0.0000137174211248285,0,0,0,0,0,0,0,0.556962025316456,0.193181818181818,"0"
0,0,0,0,0,0,0,0,0.320512820512821,0.08,"0"
0,0,0,0,0,0,0,0,0.283582089552239,0.0526315789473684,"0"
0,0,0,0,0,0,0,0.0000144573436076855,0.180555555555556,0.102564102564103,"0"
0.00000793493354493156,0,0,0,0,0.00000793493354493156,0,0.00000793493354493156,1.56,0,"0"
0,0,0,0.00000684550159272004,0,0,0.0000296638402351202,0,0.62987012987013,0.0721649484536083,"0"
0,0,0,0,0,0,0.0000494442466674578,0,0.211640211640212,0.1,"0"
0,0,0,0,0,0,0,0,0.0833333333333333,0,"0"
0,0,0,0,0,0,0,0,0.985401459854015,0.037037037037037,"0"
0,0,0,0,0,0,0,0,0.424,0.0188679245283019,"0"
0,0,0,0,0,0.000173130193905817,0,0,0.358490566037736,0,"0"
0,0,0,0,0,0,0,0,0.171875,0.272727272727273,"0"
0,0,0,0,0,0,0,0,0.0760869565217391,0.142857142857143,"0"
0,0,0.0000175066963113391,0,0,0,0.0000350133926226782,0,0.349315068493151,0.0980392156862745,"0"
0,0,0,0,0,0,0,0,1.16666666666667,0.214285714285714,"0"
0,0,0.00000868055555555556,0,0,0,0,0,0.867521367521368,0.147783251231527,"0"
0,0,0,0,0,0.0000341985568209022,0,0,0.17037037037037,0.0869565217391304,"0"
0,0,0,0,0,0,0,0,0.303571428571429,0,"0"
0,0,0,0,0,0,0,0,0.142857142857143,0,"0"
0,0,0,0,0,0,0,0,0.103448275862069,0.666666666666667,"0"
0,0,0,0,0,0,0,0,0.783783783783784,0.103448275862069,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0.0000216333153055706,0,0,0.0000648999459167117,0.0000216333153055706,0,1.03409090909091,0.0549450549450549,"0"
0,0,0,0,0,0.0000161287721165788,0,0,0.673611111111111,0,"0"
0,0,0,0,0,0,0,0,0.353846153846154,0,"0"
0,0,0,0,0,0,0,0,3.75,0.333333333333333,"0"
0,0,0,0,0,0,0,0.000021041999831664,0.413333333333333,0.0645161290322581,"0"
0,0,0,0,0,0,0,0,0.0866425992779783,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.11965811965812,0,"0"
0,0,0,0,0,0,0,0,0.149253731343284,0.1,"0"
0,0,0,0,0,0,0,0,0.0408163265306122,0,"0"
0,0,0,0,0,0,0,0,0.171875,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,0.0728155339805825,0.266666666666667,"0"
0,0,0.0000113920517654832,0,0,0,0,0,0.598393574297189,0.114093959731544,"0"
0,0,0.00041649312786339,0,0,0.00041649312786339,0,0,0.285714285714286,0.75,"0"
0,0,0,0,0,0,0,0,1.5,0.0740740740740741,"0"
0,0,0,0,0,0,0,0,0.855072463768116,0.0169491525423729,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.0000769467528470299,0,0,0.0000769467528470299,0.0000769467528470299,0,0.4,0.166666666666667,"0"
0,0,0,0.00000325822049029702,0,0,0.00000325822049029702,0,0.879668049792531,0.165094339622642,"0"
0,0,0.0000432825484764543,0,0,0,0,0.0000432825484764543,0.44,0,"0"
0,0,0,0,0,0,0,0,0.695652173913043,0,"0"
0,0,0,0,0,0,0,0,0.153846153846154,0.25,"0"
0,0,0.000027994736989446,0,0,0,0,0,0.429752066115702,0.230769230769231,"0"
0,0,0,0.0000058627300388699,0,0,0.0000820782205441786,0.0000058627300388699,1.10062893081761,0.0571428571428571,"0"
0,0,0,0,0,0.0000826446280991735,0,0,0.514285714285714,0.0277777777777778,"0"
0,0,0,0,0,0,0.000025507601265177,0,0.385416666666667,0.27027027027027,"0"
0,0,0,0,0,0,0,0.0000272327446521698,0.385026737967914,0.0694444444444444,"0"
0,0,0,0,0,0,0,0,1.70689655172414,0.0404040404040404,"0"
0,0,0,0,0,0,0,0.0000165245554894573,1.1047619047619,0,"0"
0,0,0,0,0,0,0,0,0.448275862068966,0,"0"
0,0,0,0,0,0,0,0,0.625954198473282,0.024390243902439,"0"
0,0,0,0,0,0,0,0,0.172413793103448,0,"0"
0,0,0,0,0,0,0,0.00000458528398956389,0.870689655172414,0.0594059405940594,"0"
0,0,0,0,0,0,0,0,0.175925925925926,0.236842105263158,"0"
0,0,0,0,0,0,0,0,1.65789473684211,0.0634920634920635,"0"
0,0,0,0,0,0,0,0,0.2,0,"0"
0,0,0.000079719387755102,0,0,0,0,0,0.301204819277108,0.04,"0"
0,0,0,0,0,0,0,0,0.514619883040936,0.0340909090909091,"0"
0,0,0,0,0,0,0,0,0.306306306306306,0.205882352941176,"0"
0,0,0.0204081632653061,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,2.9,0.0459770114942529,"0"
0,0,0,0,0,0,0,0,0.242424242424242,0.0625,"0"
0,0,0.0000650364203954214,0,0,0,0,0,0.519480519480519,0.15,"0"
0,0,0,0,0,0,0,0,0.376,0.425531914893617,"0"
0,0,0,0,0,0,0,0,0.258426966292135,0.0434782608695652,"0"
0,0,0,0,0,0,0,0,2.5,0,"0"
0,0,0,0,0,0,0,0,0.129770992366412,0,"0"
0,0,0,0,0,0,0,0,0.206896551724138,0,"0"
0,0,0,0,0,0,0,0.00018491124260355,0.233766233766234,0.277777777777778,"0"
0,0,0,0,0,0,0,0,2.30357142857143,0.0465116279069768,"0"
0,0,0,0,0,0,0,0,0.772151898734177,0.0655737704918033,"0"
0,0.0000277008310249307,0,0,0,0.0000277008310249307,0,0,0.272058823529412,0.0810810810810811,"0"
0,0,0,0.000000744445875434849,0,0,0,0.00000223333762630455,1.84438040345821,0.0875,"0"
0,0,0.00000276854161533329,0,0,0,0,0,1.58988764044944,0.151943462897526,"0"
0,0,0,0,0,0.0000232967186571771,0,0,0.510989010989011,0.010752688172043,"0"
0,0,0,0,0,0,0.000033802055164954,0,0.242647058823529,0,"0"
0,0,0,0,0,0,0,0,0.387931034482759,0.111111111111111,"0"
0,0,0,0.0000358564308508731,0,0,0.000358564308508731,0,0.65625,0.19047619047619,"0"
0,0,0,0,0,0,0,0,0.320754716981132,0.117647058823529,"0"
0,0,0,0,0,0,0,0,0.0725806451612903,0.166666666666667,"0"
0,0,0.0000152587890625,0,0,0,0,0,0.479041916167665,0.05,"0"
0,0,0,0.0000489021468042447,0,0,0.000195608587216979,0,0.311827956989247,0.0689655172413793,"0"
0,0,0,0,0,0,0,0,1.14285714285714,0.0113636363636364,"0"
0,0,0,0,0,0,0,0,0.151898734177215,0.25,"0"
0,0,0,0,0,0,0,0,0.258064516129032,0.125,"0"
0,0,0,0,0,0,0,0,0.580645161290323,0.0185185185185185,"0"
0,0,0,0,0,0,0,0,0.420560747663551,0.0444444444444444,"0"
0,0,0,0.00000885770975056689,0,0,0.000079719387755102,0,0.0824742268041237,0.166666666666667,"0"
0,0,0,0,0,0,0,0,1.01818181818182,0.0178571428571429,"0"
0,0,0,0,0,0,0,0,0.666666666666667,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.17,0.117647058823529,"0"
0,0,0,0,0,0,0,0,0.415584415584416,0.0625,"0"
0,0,0,0,0,0,0.0000212203843011597,0,0.328282828282828,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.0117647058823529,0,"0"
0,0,0.0000129392888566844,0,0,0,0,0.0000129392888566844,0.125,0.1,"0"
0,0,0,0,0,0,0,0,0.5,0.5,"0"
0,0,0,0,0,0,0,0,0.271844660194175,0.107142857142857,"0"
0,0,0,0,0,0.0000718184429761563,0,0,0.178082191780822,0.153846153846154,"0"
0,0,0,0,0,0,0,0.0000069986842473615,0.388235294117647,0.0606060606060606,"0"
0,0,0,0,0,0,0,0,0.5625,0.222222222222222,"0"
0,0,0,0,0,0,0,0,0.127272727272727,0,"0"
0,0,0,0,0,0,0,0.0000301895906291511,1.31506849315068,0.09375,"0"
0,0,0,0.0000556916907997327,0,0,0.000278458453998663,0,0.146341463414634,0.25,"0"
0.0000462770142070434,0,0,0,0,0,0,0,0.522222222222222,0.0851063829787234,"0"
0,0,0,0,0,0,0,0.00014172335600907,0.389830508474576,0,"0"
0,0,0,0,0,0,0,0,0.470967741935484,0.123287671232877,"0"
0,0,0,0,0,0,0,0,0.106666666666667,0.375,"0"
0,0,0,0,0,0,0,0,0.032258064516129,0,"0"
0,0,0,0,0,0,0,0,0.28125,0,"0"
0,0,0,0,0,0,0,0,0.26027397260274,0,"0"
0,0,0.0000591715976331361,0,0,0,0,0,0.262626262626263,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.359154929577465,0.0392156862745098,"0"
0,0,0.0000242665437161785,0,0,0,0,0,0.382978723404255,0.037037037037037,"0"
0,0,0,0,0,0,0,0,1.21212121212121,0.0375,"0"
0,0,0,0,0,0,0,0,0.513888888888889,0.0810810810810811,"0"
0,0,0,0.00000180172064321427,0,0,0,0,0.879551820728291,0.035031847133758,"0"
0,0,0,0,0,0,0,0,0.907142857142857,0.015748031496063,"0"
0,0,0,0,0,0,0,0,0.203592814371257,0.0294117647058824,"0"
0,0,0,0,0,0,0,0,0.0769230769230769,0.222222222222222,"0"
0,0,0,0,0,0,0,0,0.287234042553191,0.0740740740740741,"0"
0,0,0,0,0,0,0,0,0.118918918918919,0.0454545454545455,"0"
0,0,0,0,0,0,0,0,1.98214285714286,0.0720720720720721,"0"
0,0,0.000123456790123457,0,0,0,0,0,0.157894736842105,0,"0"
0,0,0,0.0000668248187376792,0,0,0.0000668248187376792,0,0.983870967741935,0.0655737704918033,"0"
0,0,0,0,0,0,0,0,0.821052631578947,0,"0"
0.0000495933346558223,0,0.0000495933346558223,0,0,0.0000495933346558223,0,0,0.566265060240964,0.0851063829787234,"0"
0,0,0,0,0,0,0,0,1.13793103448276,0.0757575757575758,"0"
0,0,0,0,0,0,0,0,0.072463768115942,0.4,"0"
0,0,0,0,0,0,0,0,0.903508771929824,0.029126213592233,"0"
0,0,0,0,0,0,0,0,0.302631578947368,0,"0"
0,0,0,0,0,0,0,0,0.970443349753695,0.0406091370558376,"0"
0,0,0,0,0,0,0,0,0.571428571428572,0.277777777777778,"0"
0,0,0,0,0,0,0,0,0.253623188405797,0.171428571428571,"0"
0,0,0,0,0,0,0,0,0.28,0.0952380952380952,"0"
0,0,0,0,0,0,0,0,0.703703703703704,0.175438596491228,"0"
0,0,0,0,0,0.000049014802470346,0,0.000024507401235173,0.797979797979798,0.10126582278481,"0"
0,0,0,0,0,0,0,0.0000265703050271017,0.241610738255034,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.297658862876254,0.0674157303370786,"0"
0,0,0,0,0,0,0,0,0.421348314606742,0.2,"0"
0,0,0,0,0,0,0,0,0.269230769230769,0.428571428571429,"0"
0,0,0,0,0,0,0,0,0.117117117117117,0.230769230769231,"0"
0,0,0,0,0,0,0,0,0.840796019900498,0.284023668639053,"0"
0,0,0,0,0,0,0,0,0.109195402298851,0.105263157894737,"0"
0,0,0,0,0,0,0,0,0.111731843575419,0.1,"0"
0,0,0.000058436815193572,0,0,0,0,0,0.555555555555556,0.133333333333333,"0"
0,0,0,0,0,0,0,0,0.122905027932961,0.0454545454545454,"0"
0,0,0,0,0,0,0,0,0.108108108108108,0,"0"
0,0,0,0.0000220327406526098,0,0,0.0000220327406526098,0,0.624277456647399,0.0740740740740741,"0"
0,0,0.0000591715976331361,0,0,0,0,0,0.379310344827586,0.212121212121212,"0"
0,0,0,0,0,0.000168662506324844,0,0,0.0434782608695652,1,"0"
0,0,0,0,0,0,0,0,0.578947368421053,0.0227272727272727,"0"
0,0,0,0,0,0,0,0,0.621212121212121,0,"0"
0,0,0,0,0,0,0,0.0000517571554267378,0.271028037383178,0,"0"
0,0,0.0000049602928556902,0.0000049602928556902,0,0,0,0.0000099205857113804,0.989304812834225,0.0810810810810811,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.0949367088607595,0,"0"
0,0,0,0,0,0,0,0,0.227027027027027,0.0238095238095238,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0.000027411529289219,0.240875912408759,0.454545454545455,"0"
0,0,0,0,0,0,0,0,0.64,0.0625,"0"
0,0,0,0,0,0,0,0,0.207792207792208,0.1875,"0"
0,0,0.0000718184429761563,0,0,0,0,0,0.513513513513513,0.0789473684210526,"0"
0,0,0,0,0,0.0000185790725326992,0,0,0.245714285714286,0.0930232558139535,"0"
0,0,0,0,0,0,0,0,0.378378378378378,0.0535714285714286,"0"
0,0,0,0,0,0,0,0,0.378787878787879,0.08,"0"
0,0,0,0,0,0,0.000100544953648776,0,0.565217391304348,0.0769230769230769,"0"
0,0,0.0000462770142070434,0,0,0,0,0,0.702380952380952,0.0169491525423729,"0"
0,0,0.00000955545628498193,0,0,0,0.0000119443203562274,0.00000477772814249096,1.5,0.192156862745098,"0"
0,0,0,0,0,0,0,0,0.446428571428572,0.04,"0"
0,0,0,0,0,0,0,0,0.669565217391304,0.012987012987013,"0"
0,0,0,0,0,0,0,0,0.272425249169435,0.0853658536585366,"0"
0,0,0,0,0,0,0,0,0.20655737704918,0.0634920634920635,"0"
0,0,0,0.00000360063227102679,0,0,0.0000144025290841072,0,1.5,0.0471380471380471,"0"
0,0,0.00000671158957287444,0,0,0,0,0,0.822916666666667,0.145569620253165,"0"
0,0,0,0,0,0,0,0,0.5,0.5,"0"
0,0,0,0,0,0,0,0,0.1875,0.0444444444444444,"0"
0,0,0.0000197530864197531,0,0,0,0,0.0000592592592592593,0.76271186440678,0.0888888888888889,"0"
0,0,0,0,0,0,0,0,0.294117647058824,0.114285714285714,"0"
0,0,0.0000301895906291511,0,0,0,0,0,0.508620689655172,0.0677966101694915,"0"
0,0,0,0,0,0,0,0.0000718184429761563,0.0540540540540541,0,"0"
0,0,0,0,0,0,0,0.00000342935528120713,1.30769230769231,0.0367647058823529,"0"
0,0,0,0,0,0,0,0,1.15384615384615,0.133333333333333,"0"
0,0,0,0,0,0,0,0,0.119402985074627,0,"0"
0,0,0,0,0,0,0.000037180249851279,0,0.555555555555556,0.145454545454545,"0"
0,0,0,0,0,0,0,0,0.173410404624277,0.233333333333333,"0"
0,0,0,0.00000597796522019835,0,0,0,0,0.346774193548387,0.0697674418604651,"0"
0,0,0,0.0000063448153341497,0,0,0,0,0.270992366412214,0.0845070422535211,"0"
0,0,0,0,0,0,0,0,1.54545454545455,0,"0"
0.0000350127796645776,0,0,0,0,0,0.000105038338993733,0,1.41463414634146,0.155172413793103,"0"
0,0,0,0,0,0,0,0,0.865384615384615,0.0888888888888889,"0"
0,0,0,0,0,0,0,0,0.521739130434783,0.25,"0"
0,0,0,0,0,0,0,0,0.0373831775700935,0,"0"
0,0,0,0,0,0,0,0.000354442344045369,0.12987012987013,0.1,"0"
0,0,0,0,0,0,0,0,0.182222222222222,0.0731707317073171,"0"
0,0,0,0,0,0,0,0,3,0.0476190476190476,"0"
0,0,0,0,0,0,0,0.00000803209625664154,0.879377431906615,0.0265486725663717,"0"
0,0,0,0,0,0,0,0,0.127118644067797,0.0666666666666667,"0"
0,0,0,0,0,0,0,0,0.0571428571428571,0.5,"0"
0,0,0,0,0,0,0,0,0.576086956521739,0.0628930817610063,"0"
0,0,0,0,0,0,0,0,0.244444444444444,0.0606060606060606,"0"
0,0,0,0,0,0,0,0,0.897196261682243,0.03125,"0"
0,0,0,0,0,0,0,0,0.348314606741573,0,"0"
0,0,0,0,0,0,0,0,0.157894736842105,0.0833333333333333,"0"
0,0,0,0,0,0,0,0.0000218359682068303,0.205882352941176,0.142857142857143,"0"
0,0,0,0,0,0,0,0,1.57777777777778,0.154929577464789,"0"
0,0,0,0,0,0,0,0,0.571428571428572,0.0833333333333333,"0"
0,0,0,0,0,0,0,0.0000356718192627824,1.12,0.3125,"0"
0,0,0,0,0,0,0,0,1.04054054054054,0.012987012987013,"0"
0,0,0,0,0,0,0,0,0.346153846153846,0.0277777777777778,"0"
0,0,0,0,0,0,0,0,0.377551020408163,0.216216216216216,"0"
0,0,0,0,0,0,0.0015495867768595,0,0.103448275862069,0,"0"
0,0,0,0,0,0,0,0,0.409937888198758,0.0303030303030303,"0"
0,0,0,0,0,0,0,0,0.491228070175439,0,"0"
0,0,0,0,0,0,0,0,0.235294117647059,0.166666666666667,"0"
0,0,0,0,0,0,0,0.0000145679156226327,0.52317880794702,0.240506329113924,"0"
0,0,0,0,0,0,0,0,0.393617021276596,0.027027027027027,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.481481481481481,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.854014598540146,0.0256410256410256,"0"
0,0,0,0,0,0,0,0,0.126262626262626,0,"0"
0,0,0,0,0,0,0,0,0.302631578947368,0.173913043478261,"0"
0,0,0,0,0,0,0,0,0.27536231884058,0,"0"
0,0,0,0,0,0.0000319193079894028,0,0,1.45070422535211,0.00970873786407767,"0"
0,0,0,0,0,0,0,0,0.240740740740741,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.6875,0.0909090909090909,"0"
0,0,0,0,0,0,0,0.0000517571554267378,0.284090909090909,0.24,"0"
0,0,0,0,0,0,0,0,0.361702127659574,0.176470588235294,"0"
0,0,0,0,0,0,0,0,0.270114942528736,0.0212765957446809,"0"
0,0,0,0,0,0,0,0,2,0.051948051948052,"0"
0,0,0,0,0,0,0,0,1,0,"0"
0,0,0,0,0,0,0,0,0.03125,1,"0"
0,0,0,0,0,0,0,0,0.960526315789474,0.219178082191781,"0"
0,0,0,0,0,0,0,0,0.285714285714286,0.35,"0"
0,0,0,0,0,0.0000694444444444444,0,0,0.193877551020408,0.0526315789473684,"0"
0,0,0,0,0,0,0,0,0.105263157894737,0,"0"
0,0,0,0,0,0,0,0,0.234234234234234,0.0192307692307692,"0"
0,0,0,0,0,0,0,0,0.706122448979592,0.046242774566474,"0"
0,0,0,0,0,0,0,0,0.420289855072464,0.0689655172413793,"0"
0,0,0.0000220414820692543,0,0,0,0,0,0.75,0.037037037037037,"0"
0,0,0.000126246686024492,0,0,0,0,0,0.166666666666667,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.140845070422535,0,"0"
0,0,0,0,0,0,0,0,0.298387096774194,0.135135135135135,"0"
0,0,0,0,0,0,0,0,1.175,0.0425531914893617,"0"
0,0,0,0,0,0,0,0,0.407894736842105,0.032258064516129,"0"
0,0,0,0,0,0.00000445085367373462,0,0,0.729508196721312,0.0617977528089888,"0"
0,0,0.0000214334705075446,0,0,0,0,0,0.245508982035928,0.0731707317073171,"0"
0,0,0,0,0,0,0,0,0.180952380952381,0,"0"
0,0,0,0,0,0.000025507601265177,0,0,0.478260869565217,0.2,"0"
0,0,0.0000381039475689681,0,0,0.0000762078951379363,0,0.000114311842706904,0.424242424242424,0.0238095238095238,"0"
0,0,0,0,0,0,0,0,2.78571428571429,0.0256410256410256,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0.0000385787585355503,0,0,0,0,0,0.0915492957746479,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0.206349206349206,0,"0"
0,0,0,0,0,0,0,0,0.846153846153846,0.127272727272727,"0"
0,0,0,0,0,0,0,0,0.5,0,"0"
0,0,0,0,0,0,0,0,0.323232323232323,0.125,"0"
0,0,0,0.00000718757412185813,0,0.00000718757412185813,0.00000718757412185813,0,0.174216027874564,0.24,"0"
0,0,0,0,0,0,0,0,0.285714285714286,0.0945945945945946,"0"
0,0,0.000064,0,0,0,0,0,0.195876288659794,0.157894736842105,"0"
0,0,0,0,0,0,0,0,0.0540540540540541,0.5,"0"
0.0000752756972411457,0,0,0,0,0,0,0,0.0935251798561151,0.615384615384615,"0"
0,0,0,0,0,0,0,0,0.42,0.0476190476190476,"0"
0,0,0.0001,0,0,0,0,0,0.64406779661017,0.0263157894736842,"0"
0,0,0,0,0,0,0,0,0.857142857142857,0.148148148148148,"0"
0,0,0,0,0,0,0,0,0.622641509433962,0.0303030303030303,"0"
0,0,0.00000780250304297619,0,0,0,0,0,0.338345864661654,0,"0"
0,0,0,0,0,0,0,0,0.274285714285714,0.0625,"0"
0,0,0,0,0,0,0,0,0.0736196319018405,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,0.202898550724638,0.285714285714286,"0"
0,0,0,0,0,0,0,0,0.0344827586206897,2.33333333333333,"0"
0,0,0,0,0,0,0,0,0.678571428571429,0.385964912280702,"0"
0,0,0,0,0,0,0,0,0.213114754098361,0.0769230769230769,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.174311926605505,0.157894736842105,"0"
0,0,0,0,0,0,0,0,0.774193548387097,0.0833333333333333,"0"
0,0,0,0,0,0,0,0,1.38461538461538,0,"0"
0,0,0,0,0,0,0,0,0.641666666666667,0,"0"
0.0000121404897473564,0,0.0000121404897473564,0,0,0,0,0,1.096,0.0583941605839416,"0"
0,0,0,0,0,0,0.0000489021468042447,0,0.292452830188679,0.032258064516129,"0"
0,0,0,0,0,0,0,0,0.4,0.5,"0"
0,0,0,0,0,0.00000644180473601484,0,0.00000644180473601484,0.520325203252032,0.0859375,"0"
0,0,0,0,0,0,0,0,0.420118343195266,0.0704225352112676,"0"
0,0,0,0.000016,0,0,0.000016,0,0.704,0.295454545454545,"0"
0,0,0,0.0000557703747769185,0,0,0,0,0.281914893617021,0.132075471698113,"0"
0,0,0,0,0,0,0,0,0.652173913043478,0,"0"
0,0,0,0,0,0,0,0,0.1,0,"0"
0,0,0,0,0,0,0,0,0.235294117647059,0.102941176470588,"0"
0,0,0,0,0,0,0,0,0.416,0.0769230769230769,"0"
0,0,0,0,0,0.0000131274942239025,0,0,1.64210526315789,0.121794871794872,"0"
0,0,0,0,0,0,0,0,1.765625,0.115044247787611,"0"
0,0,0,0,0,0,0,0,0,0,"0"
0,0,0,0,0,0,0,0,0.58974358974359,0.152173913043478,"0"
0,0,0,0,0,0,0,0,1.42857142857143,0,"0"
0,0,0,0,0,0,0,0,0.257425742574257,0.0192307692307692,"0"
0,0,0,0,0,0,0,0,0.127118644067797,0.4,"0"
0,0,0,0,0,0,0,0,0.108225108225108,0.36,"0"
0,0,0,0,0,0.0000206611570247934,0,0.0000206611570247934,0.171597633136095,0.103448275862069,"0"
0,0,0,0.00000421149569865906,0,0,0.00000140383189955302,0.00000140383189955302,1.02179836512262,0.0666666666666667,"0"
0,0,0.000168662506324844,0,0,0,0,0,0.09375,0,"0"
0,0,0,0,0,0.000062000124000248,0,0,0.277777777777778,0.28,"0"
