ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,CAMPAIGN_LOST,Totals
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,STNL to BP,78
0.0,0.0,0.0002295684113865932,0.0,0.0,0.0,0.0,0.0002295684113865932,0.05357142857142857,0.6666666666666666,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42372881355932207,0.0,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.0,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461538,0.0,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030303030303030304,0.0,STNL to BP,35
0.0001417233560090703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07894736842105263,0.0,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17293233082706766,0.13043478260869568,BP to STH,161
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0704225352112676,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.08333333333333333,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,STNL to BP,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09803921568627451,0.4,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1020408163265306,0.2,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2285714285714286,0.0,STNL to BP,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333331,0.0,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405827263267429,0.07142857142857142,0.0,STNL to BP,31
0.0,0.0,0.0,0.0,0.0,7.305135510263716e-05,0.0,0.0,0.17894736842105263,0.1764705882352941,BP to STH,117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363635,0.0,STNL to BP,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.5,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,60
0.0,0.0,0.00038446751249519417,0.0,0.0,0.0,0.0,0.00038446751249519417,0.3636363636363636,0.3333333333333333,STNL to BP,51
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53125,0.0,STNL to BP,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4444444444444445,0.0,STNL to BP,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06521739130434782,0.33333333333333337,STNL to BP,50
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17857142857142858,0.0,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,BP to STH,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4761904761904762,0.0,STNL to BP,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,STNL to BP,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.0,STNL to BP,74
0.0,0.0,0.0,0.0,0.0,0.0005039052658100277,0.0,0.0,0.11538461538461539,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3035714285714286,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.0,STNL to BP,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,STNL to BP,19
0.0,0.0,7.831466833737959e-05,0.0,0.0,0.0,0.0,0.0,0.27710843373493976,0.21739130434782608,STNL to BP,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06779661016949153,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,STNL to BP,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1875,0.0,STNL to BP,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,STNL to BP,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3846153846153846,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,1.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.2,STNL to BP,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11320754716981134,0.0,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410257,0.0,STNL to BP,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37499999999999994,0.0,STNL to BP,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031914893617021274,0.3333333333333333,STNL to BP,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,STNL to BP,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,STNL to BP,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192771084336,0.0,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.5,STNL to BP,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.15625,BP to STH,109
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1764705882352941,0.16666666666666666,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9622641509433962,0.0392156862745098,STNL to BP,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2777777777777778,0.4,BP to STH,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04166666666666667,0.0,STNL to BP,25
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.25,STNL to BP,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,BP to STH,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.05555555555555555,STNL to BP,51
4.1091387245233394e-05,0.0,0.0,4.1091387245233394e-05,0.0,0.0,0.0,0.0,0.29230769230769227,0.42105263157894735,STNL to BP,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42500000000000004,0.0,BP to STH,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.419855682090216e-05,1.0240963855421688,0.023529411764705882,STNL to BP,171
0.0,0.0,0.0,0.0,0.0,0.0005668934240362812,0.0,0.0005668934240362812,0.5384615384615384,0.0,BP to STH,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08045977011494253,0.0,STNL to BP,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15625,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44000000000000006,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,STNL to BP,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13114754098360656,0.6249999999999999,STNL to BP,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,STNL to BP,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2619047619047619,0.0909090909090909,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27631578947368424,0.2857142857142857,STNL to BP,107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012913223140495868,0.2542372881355932,0.2,STNL to BP,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09859154929577464,0.0,STNL to BP,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8780487804878049,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,STNL to BP,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006574621959237343,0.40740740740740744,0.0,STNL to BP,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0759493670886076,0.0,STNL to BP,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,STNL to BP,29
0.0,0.0,0.000594883997620464,0.0,0.0,0.0,0.0,0.0,0.08108108108108107,0.0,STNL to BP,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,0.25,STNL to BP,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25641025641025644,0.0,STNL to BP,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11999999999999998,0.0,STNL to BP,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4230769230769231,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23404255319148937,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16363636363636364,0.0,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06060606060606061,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20833333333333334,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3055555555555555,0.0,STNL to BP,48
0.0004725897920604915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162162162162162,0.0,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.16666666666666666,STNL to BP,30
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,STNL to BP,97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,STNL to BP,46
0.0004526935264825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7916666666666666,0.15789473684210525,STNL to BP,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,23
0.0,0.0,2.8293345405160706e-05,0.0,0.0,0.0,0.0,0.0,0.3984375,0.13725490196078433,BP to STH,188
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05769230769230769,0.0,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.08333333333333333,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,STNL to BP,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6470588235294118,0.0,STNL to BP,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20792079207920794,0.0,STNL to BP,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025423728813559324,0.0,STNL to BP,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.04545454545454545,STNL to BP,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555556,0.0,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.0,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.225,0.0,STNL to BP,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2500000000000002,0.0,STNL to BP,9
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,STNL to BP,32
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7272727272727273,0.0,STNL to BP,39
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15463917525773196,0.13333333333333333,STNL to BP,116
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,27
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2517482517482517,0.08333333333333334,STNL to BP,182
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2926829268292683,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18749999999999997,0.0,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05714285714285715,0.0,STNL to BP,37
5.02992807202857e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07751937984496125,0.0,BP to STH,141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1724137931034483,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13793103448275862,0.0,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,STNL to BP,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2333333333333333,0.0,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.0,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19230769230769232,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,10
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6052631578947368,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030927835051546393,0.0,BP to STH,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08108108108108107,0.0,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.0,BP to STH,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451613,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,STNL to BP,77
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00021626297577854672,0.10344827586206898,0.0,BP to STH,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,26
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,STNL to BP,30
0.0,0.0,0.0,2.0678032691969687e-05,0.0,0.0,0.0,1.0339016345984843e-05,0.2559241706161138,0.07407407407407407,STNL to BP,311
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,STNL to BP,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12162162162162163,0.1111111111111111,STNL to BP,86
0.0,0.00012075836251660429,0.0,0.0,0.0,0.0,0.0,0.00012075836251660429,0.3709677419354838,0.04347826086956522,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903225806451615,0.0,STNL to BP,71
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.0625,BP to STH,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.0,STNL to BP,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4999999999999998,0.0,STNL to BP,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444444444443,0.1,STNL to BP,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.0,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34375,0.0,STNL to BP,44
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.0,STNL to BP,32
0.0,0.0,0.0,7.344246884203259e-06,0.0,0.0,7.344246884203259e-06,0.0,1.1883116883116882,0.07103825136612021,STNL to BP,369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7391304347826086,0.35294117647058826,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.16666666666666666,STNL to BP,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.25,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,STNL to BP,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,STNL to BP,16
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.3,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.180327868852459,0.09090909090909091,STNL to BP,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12068965517241378,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,STNL to BP,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.4285714285714286,BP to STH,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4736842105263157,0.4444444444444445,STNL to BP,33
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,STNL to BP,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35714285714285715,0.0,STNL to BP,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.0,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2830188679245283,0.1,STNL to BP,156
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23076923076923075,0.0,STNL to BP,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,20
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.0,STNL to BP,79
0.0,0.0,0.0004164931278633902,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.0,STNL to BP,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,STNL to BP,13
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3846153846153846,0.06666666666666667,BP to STH,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677422,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0005408328826392645,0.0,0.0,0.1111111111111111,0.0,STNL to BP,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010405827263267429,0.0,,STNL to BP,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2727272727272727,0.041666666666666664,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571428,0.22222222222222224,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1666666666666665,0.0,STNL to BP,78
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,STNL to BP,37
0.0,0.0,0.0,0.0022675736961451248,0.0,0.0,0.0,0.0,0.2,0.0,BP to STH,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1965811965811966,0.0,STNL to BP,141
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.25,BP to STH,69
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1428571428571428,0.08333333333333333,STNL to BP,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0001234567901234568,0.0,0.0,0.4193548387096774,0.038461538461538464,STNL to BP,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,STNL to BP,30
0.0,0.0,0.0,0.0,0.0,0.02040816326530612,0.0,0.0,0.0,,STNL to BP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,BP to STH,76
0.0,0.0,0.0,0.0,0.0,0.0012755102040816326,0.0,0.0,0.041666666666666664,0.0,STNL to BP,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5384615384615384,0.0,STNL to BP,101
0.0,0.0,5.91715976331361e-05,0.0,0.0,0.0,0.0,0.0,0.8787878787878789,0.05172413793103448,STNL to BP,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3888888888888889,0.0,STNL to BP,29
0.0,0.0,0.0,0.0001234567901234568,0.0,0.0,0.0001234567901234568,0.0,0.4680851063829787,0.2727272727272727,STNL to BP,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47368421052631576,0.05555555555555555,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3076923076923077,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.0,STNL to BP,75
