ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_merch_purchase,perc_open,perc_click,CAMPAIGN_LOST,Totals
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10614525139664803,0.0,STNL to BP,198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32,0.0,STNL to BP,66
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21875,0.0,STNL to BP,117
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5384615384615385,0.0,STNL to BP,36
0.0,0.0,6.817143753110322e-06,0.0,0.0,1.3634287506220644e-05,0.0,0.0,0.3779527559055118,0.1875,STNL to BP,383
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21621621621621623,0.0,STNL to BP,45
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,STNL to BP,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3541666666666667,0.058823529411764705,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2424242424242424,0.0,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611464968152866,0.0975609756097561,STNL to BP,203
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0319148936170213,0.03092783505154639,BP to STH,199
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015875,0.0,STNL to BP,295
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784313725490196,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.0,BP to STH,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029850746268656716,0.5,STNL to BP,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,21
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.15,BP to STH,96
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058394160583941604,0.0,STNL to BP,145
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820512820512822,0.0,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,8.264462809917355e-05,0.0,0.0,0.3466666666666667,0.19230769230769232,STNL to BP,110
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,49
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1323529411764706,2.1111111111111107,STNL to BP,98
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24561403508771928,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11607142857142858,0.07692307692307693,STNL to BP,128
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.344246884203259e-06,0.30141843971631205,0.011764705882352941,STNL to BP,369
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03296703296703296,0.0,STNL to BP,94
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39999999999999997,0.0,STNL to BP,99
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.16666666666666669,STNL to BP,61
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30985915492957744,0.0,STNL to BP,105
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10204081632653061,0.0,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6066666666666667,0.0879120879120879,STNL to BP,251
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6444444444444444,0.0,STNL to BP,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048951048951048945,0.0,STNL to BP,160
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.3333333333333333,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21052631578947367,0.0,STNL to BP,24
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5569620253164558,0.0,STNL to BP,124
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19696969696969696,0.0,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15053763440860213,0.0,STNL to BP,107
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12244897959183673,0.0,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2558139534883721,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19354838709677422,0.0,STNL to BP,111
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16129032258064516,0.2,STNL to BP,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15492957746478875,0.1818181818181818,STNL to BP,86
0.0,0.0,1.9406547769217335e-05,0.0,0.0,0.0,0.0,1.9406547769217335e-05,0.18079096045197743,0.03125,BP to STH,227
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5230769230769231,0.08823529411764706,STNL to BP,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04694835680751174,0.0,STNL to BP,224
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02112676056338028,0.0,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19402985074626866,0.0,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,STNL to BP,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14035087719298245,0.0,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014705882352941176,0.0,STNL to BP,69
0.0,0.0,0.0,0.0,0.0,3.7180249851279e-05,0.0,0.0,1.0821917808219177,0.012658227848101267,STNL to BP,164
0.0,0.0,6.7465002529937596e-06,0.0,0.0,0.0,0.0,1.3493000505987519e-05,0.577319587628866,0.11607142857142856,STNL to BP,385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.40594059405940597,0.024390243902439025,STNL to BP,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15789473684210525,0.0,STNL to BP,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,STNL to BP,107
0.0004526935264825713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09756097560975609,0.0,STNL to BP,47
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25423728813559326,0.0,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35999999999999993,0.11111111111111112,STNL to BP,35
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.16666666666666666,STNL to BP,58
0.0,0.0,0.0,0.0,0.0,0.0,2.5507601265177026e-05,0.0,0.16969696969696968,0.10714285714285715,BP to STH,198
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22131147540983606,0.07407407407407407,BP to STH,158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4090909090909091,0.0,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.169811320754717,0.2222222222222222,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.0,STNL to BP,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3074433656957929,0.10526315789473685,BP to STH,443
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2307692307692308,0.0,STNL to BP,17
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48648648648648646,0.01851851851851852,STNL to BP,167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10909090909090909,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0003652300949598247,0.00018261504747991235,0.0,0.0,,STNL to BP,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,STNL to BP,72
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01973684210526316,0.0,STNL to BP,155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18518518518518517,0.1,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9649122807017544,0.1272727272727273,STNL to BP,121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7714285714285714,0.037037037037037035,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,1.8254670913920098e-05,0.0,0.0,0.9636363636363636,0.01886792452830189,BP to STH,331
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18867924528301888,0.0,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1506849315068493,0.36363636363636365,STNL to BP,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.0,STNL to BP,64
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10294117647058823,0.14285714285714285,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,STNL to BP,67
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.769230769230769,0.05555555555555556,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,55
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16494845360824742,0.0,STNL to BP,114
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6917808219178082,0.0297029702970297,BP to STH,259
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04072398190045249,0.0,STNL to BP,241
0.0,0.0,0.00017777777777777779,0.0,0.0,0.0,0.0,0.0,0.016129032258064516,0.0,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012658227848101267,0.0,STNL to BP,82
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5518191199633772e-05,0.3579766536964981,0.05434782608695651,BP to STH,359
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09876543209876544,0.0,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3555555555555555,0.0625,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09999999999999999,0.16666666666666669,STNL to BP,134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307691,0.0,STNL to BP,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,STNL to BP,97
0.0,0.0,4.358418939945345e-06,0.0,0.0,0.0,0.0,0.0,1.0460829493087558,0.07488986784140969,BP to STH,479
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10416666666666667,0.0,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9166666666666667,0.0,STNL to BP,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25806451612903225,0.041666666666666664,STNL to BP,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4871794871794871,0.07894736842105264,BP to STH,119
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,STNL to BP,87
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.06666666666666667,STNL to BP,102
0.0,0.0,2.1041999831664002e-05,0.0,0.0,0.0,0.0,0.0,0.26627218934911245,0.022222222222222223,STNL to BP,218
0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.123638216993353e-05,0.4144736842105264,0.0,STNL to BP,217
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29523809523809524,0.03225806451612903,STNL to BP,137
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07317073170731707,0.0,STNL to BP,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8297872340425534,0.030075187969924814,STNL to BP,186
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06315789473684211,0.0,STNL to BP,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14388489208633093,0.0,STNL to BP,159
6.718624025799517e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21649484536082475,0.04761904761904762,STNL to BP,122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05952380952380953,0.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11965811965811966,0.14285714285714285,STNL to BP,134
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5348837209302325,0.0,STNL to BP,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8045977011494253,0.014285714285714285,STNL to BP,159
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.0,STNL to BP,147
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032467532467532464,0.0,STNL to BP,162
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36134453781512604,0.04651162790697675,STNL to BP,167
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03278688524590164,0.0,STNL to BP,65
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48148148148148145,0.0,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4523809523809524,0.07894736842105263,BP to STH,130
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.07142857142857142,STNL to BP,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3137254901960784,0.0,STNL to BP,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,STNL to BP,85
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,15
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,STNL to BP,90
0.0,0.00012913223140495868,0.0,0.0,0.0,0.0,0.0,0.0,0.16176470588235295,0.36363636363636365,STNL to BP,88
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,40
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,STNL to BP,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,STNL to BP,374
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,STNL to BP,74
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.884297520661157,0.01869158878504673,BP to STH,247
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053571428571428575,0.0,STNL to BP,59
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.16666666666666666,STNL to BP,131
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3157894736842105,0.0,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9603960396039604,0.07216494845360825,BP to STH,213
0.0,0.0,1.8561278203862231e-06,0.0,0.0,0.0,0.0,1.8561278203862231e-06,0.7518248175182481,0.006472491909385113,STNL to BP,734
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,STNL to BP,94
0.00012624668602449185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3709677419354839,0.0,STNL to BP,89
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,112
0.0003077870113881194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8928571428571429,0.04,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0823529411764706,0.0,STNL to BP,93
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02531645569620253,0.5,STNL to BP,84
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.619047619047619,0.0,STNL to BP,34
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,STNL to BP,106
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,104
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0001602307322544464,0.0,0.0,0.1323529411764706,0.0,STNL to BP,79
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10112359550561797,0.22222222222222224,STNL to BP,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3103448275862069,0.0,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11627906976744186,0.0,STNL to BP,48
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6851851851851852,0.0,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3793103448275862,0.0,STNL to BP,135
0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.0,0.0,,STNL to BP,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14173228346456693,0.0,STNL to BP,149
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352942,0.0,STNL to BP,60
0.0,0.0,0.0,1.826283877565929e-05,0.0,0.0,5.478851632697786e-05,0.0,0.3925925925925926,0.11320754716981132,STNL to BP,234
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13043478260869565,0.16666666666666666,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4409937888198757,0.014084507042253521,STNL to BP,238
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8888888888888888,0.0,STNL to BP,18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30851063829787234,0.0,STNL to BP,125
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,STNL to BP,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4390243902439025,0.05555555555555555,STNL to BP,121
0.0,0.0,4.8902146804244705e-05,0.0,0.0,0.0,0.0,0.0,0.22935779816513763,0.0,STNL to BP,143
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1829268292682927,1.0,STNL to BP,113
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009900990099009901,0.0,STNL to BP,102
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,29
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36,0.0,BP to STH,103
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34146341463414637,0.09523809523809525,STNL to BP,360
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,14
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2027027027027027,0.0,STNL to BP,90
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,STNL to BP,28
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11594202898550725,0.3125,STNL to BP,165
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.0,STNL to BP,63
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.0,STNL to BP,38
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10256410256410257,0.0,STNL to BP,43
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.0,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,STNL to BP,7
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37288135593220334,0.0,STNL to BP,81
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,11
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20689655172413796,0.0,STNL to BP,37
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05263157894736842,0.0,STNL to BP,41
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,STNL to BP,19
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01075268817204301,0.0,STNL to BP,97
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015037593984962407,0.0,STNL to BP,136
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22000000000000003,0.0,STNL to BP,62
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08196721311475409,0.0,STNL to BP,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022471910112359553,0.0,STNL to BP,91
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,STNL to BP,22
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.09999999999999999,STNL to BP,68
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17241379310344826,0.1,STNL to BP,70
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,23
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10869565217391305,0.6,STNL to BP,56
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11016949152542373,0.0,STNL to BP,133
0.0,0.0,0.0,0.0,0.0,0.0003429355281207133,0.0,0.0003429355281207133,0.0,,STNL to BP,54
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1891891891891892,0.0,STNL to BP,46
0.0,0.0,3.614335901921381e-06,0.0,0.0,0.0,0.0,1.0843007705764144e-05,0.6121794871794872,0.04712041884816754,STNL to BP,526
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45833333333333337,0.0,STNL to BP,36
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,31
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4047619047619047,0.0,STNL to BP,101
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11946902654867257,0.0,STNL to BP,255
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4333333333333333,0.18461538461538463,STNL to BP,238
0.0,0.0,6.255082254331645e-05,0.0,0.0,0.0,0.0,2.085027418110548e-05,0.05232558139534884,0.5555555555555556,STNL to BP,219
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.10526315789473685,STNL to BP,83
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,52
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.384,0.0,STNL to BP,175
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.393939393939394,0.02564102564102564,STNL to BP,158
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333335,0.022727272727272728,STNL to BP,80
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18446601941747573,0.052631578947368425,STNL to BP,123
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45918367346938777,0.04444444444444444,STNL to BP,292
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.0,STNL to BP,6
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13270142180094788,0.0,STNL to BP,240
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2162162162162162,0.0,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,46
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385416666666667,0.13846153846153844,BP to STH,267
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6511627906976744,0.07142857142857142,STNL to BP,146
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08433734939759037,0.0,STNL to BP,92
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04081632653061224,1.0,STNL to BP,53
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,60
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1956521739130435,0.0,STNL to BP,57
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15315315315315314,0.05882352941176471,STNL to BP,132
0.0,0.0,0.0,5.358367626886145e-06,0.0,0.0,3.7508573388203014e-05,0.0,1.1122994652406417,0.028846153846153848,STNL to BP,432
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,STNL to BP,42
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04285714285714286,0.0,STNL to BP,73
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2780748663101604,0.07692307692307693,STNL to BP,245
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.0,STNL to BP,75
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21311475409836064,0.15384615384615383,STNL to BP,76
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16513761467889906,0.11111111111111112,STNL to BP,140
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26229508196721313,0.0,STNL to BP,80
