CUSTOMER_KEY,LOB_SEAHAWKS,LOB_FGI,ACTIVITY_CODE_email_click,ACTIVITY_CODE_email_unsub,ACTIVITY_CODE_form_submission,ACTIVITY_CODE_forward_received,ACTIVITY_CODE_forward_send,ACTIVITY_CODE_merch_purchase,ACTIVITY_CODE_page_view,ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_survey_submission,CAMPAIGN_LOST,ID
-6386704132318910000,0.2222222222222222,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,675
-6385787825357890000,0.9736842105263158,0.0,0.02631578947368421,0.0,0.0,0.0,0.21052631578947367,0.0,0.6578947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,676
-6383884276116740000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,677
-6367843525546360000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,678
-6366905869127910000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,679
-6355443372219960000,0.9523809523809523,0.0,0.047619047619047616,0.0,0.0,0.09523809523809523,0.3333333333333333,0.0,0.5238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,680
-6347011230716950000,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,681
-6344371215293250000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,682
-6341875883525390000,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,STNL to BP,683
-6341070780589600000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,684
-6338222929561220000,0.0,0.0,0.75,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,685
-6337776324392950000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,686
-6336374004034000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,687
-6335905002745620000,0.25,0.0,0.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,688
-6333409551444820000,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.0,STNL to BP,689
-6329759230098580000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,690
-6325865233924520000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,691
-6323565667922630000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,692
-6317900779003120000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,693
-6317193160789130000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,694
-6305070481819840000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,695
-6301915110198200000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,696
-6293853614847880000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,697
-6283770618384140000,0.25,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,698
-6282557113282800000,0.5238095238095238,0.0,0.47619047619047616,0.0,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,699
-6273926734248170000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,700
-6271950297166480000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,STNL to BP,701
-6271437471400280000,1.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,STNL to BP,702
-6270954216199600000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,703
-6264412922344990000,0.2857142857142857,0.0,0.7142857142857143,0.0,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,704
-6263859931823760000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,BP to STH,705
-6263389457778750000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,706
-6262751582549150000,0.125,0.0,0.875,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,BP to STH,707
-6256267293368230000,0.125,0.0,0.875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,708
-6252801262550770000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,709
-6250213140759230000,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,STNL to BP,710
-6249341900499710000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,711
-6245299320120490000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,712
-6239000167876730000,1.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,713
-6237463217617340000,0.5238095238095238,0.0,0.47619047619047616,0.0,0.09523809523809523,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,714
-6227681132472880000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,715
-6225714520231570000,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,STNL to BP,716
-6223367998988340000,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,717
-6200171076895030000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,718
-6199752656628520000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,719
-6194817838232690000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,720
-6190492083951680000,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,721
-6177880914066330000,1.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,722
-6167421858940990000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,723
-6166709763316700000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,724
-6165963645560280000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,725
-6164768507131820000,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.1111111111111111,0.0,0.0,STNL to BP,726
-6162160181452220000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,727
-6158346926052440000,0.3333333333333333,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,728
-6146705596866210000,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,729
-6142628046751170000,1.0,0.0,0.0,0.0,0.012658227848101266,0.02531645569620253,0.05063291139240506,0.0,0.6708860759493671,0.0,0.0,0.0,0.012658227848101266,0.0,0.0,0.0,0.0,STNL to BP,730
-6138895782748630000,0.8714285714285714,0.0,0.12857142857142856,0.0,0.0,0.0,0.1,0.0,0.5142857142857142,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.18571428571428572,0.0,STNL to BP,731
-6132488501296320000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,732
-6132432785380720000,0.75,0.0,0.25,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,733
-6130921231561880000,0.7142857142857143,0.0,0.2857142857142857,0.0,0.14285714285714285,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,734
-6130504249522380000,0.08333333333333333,0.0,0.9166666666666666,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,735
-6129601459375850000,0.9285714285714286,0.0,0.07142857142857142,0.0,0.07142857142857142,0.21428571428571427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,736
-6122583781936760000,0.9459459459459459,0.0,0.05405405405405406,0.0,0.013513513513513514,0.16216216216216217,0.05405405405405406,0.013513513513513514,0.6081081081081081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,737
-6121392001898780000,0.8,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,738
-6115571391957560000,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,739
-6105412608641170000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,740
-6104723140593880000,0.7948717948717948,0.0,0.20512820512820512,0.0,0.02564102564102564,0.0,0.0,0.0,0.5641025641025641,0.0,0.0,0.10256410256410256,0.0,0.0,0.0,0.0,0.0,BP to STH,741
-6103243398086380000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,742
-6092123150063880000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,743
-6080207015534320000,0.8,0.2,0.0,0.0,0.0,0.2,0.1,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,744
-6078988566194760000,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,BP to STH,745
-6070218283358300000,0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,746
-6068522743815410000,0.75,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,747
-6064695644213290000,0.2,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,748
-6064243603564580000,0.25,0.125,0.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,749
-6057760644860840000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,750
-6044573344514080000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,751
-6038549214255460000,0.8493150684931506,0.0,0.1506849315068493,0.0,0.0,0.0273972602739726,0.0821917808219178,0.0,0.4383561643835616,0.0,0.0,0.0,0.0410958904109589,0.0,0.0,0.0273972602739726,0.0,STNL to BP,752
-6037505501405710000,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,753
-6036967065338360000,0.45454545454545453,0.0,0.36363636363636365,0.0,0.18181818181818182,0.0,0.0,0.2727272727272727,0.09090909090909091,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,754
-6036646069583650000,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,755
-6035492808436680000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,756
-6034526069587870000,0.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,STNL to BP,757
-6033823551392580000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,758
-6028836983207720000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,759
-6028257208003980000,1.0,0.0,0.0,0.0,0.0,0.2,0.05,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,760
-6026085141324530000,0.5,0.05,0.45,0.0,0.025,0.0,0.15,0.0,0.0,0.0,0.025,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,761
-6018330742315410000,0.9772727272727273,0.0,0.011363636363636364,0.0,0.011363636363636364,0.011363636363636364,0.06818181818181818,0.011363636363636364,0.6590909090909091,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.0,0.0,STNL to BP,762
-6012671289415590000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,763
-6012430457150120000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,764
-6009828224463820000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,765
-6008707680474460000,0.8571428571428571,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,766
-6007915734370890000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,767
-6006744702423850000,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,768
-5998359012569260000,0.5714285714285714,0.0,0.42857142857142855,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,769
-5997254895792440000,0.23529411764705882,0.0,0.7647058823529411,0.0,0.058823529411764705,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,770
-5987700502699670000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,771
-5985266549608420000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,STNL to BP,772
-5984988893924780000,0.8979591836734694,0.0,0.10204081632653061,0.0,0.02040816326530612,0.0,0.22448979591836735,0.0,0.3877551020408163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,773
-5979796429861110000,1.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,STNL to BP,774
-5977338792746010000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,775
-5976379500110320000,1.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,776
-5974389389481820000,1.0,0.0,0.0,0.0,0.16666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,777
-5974179752024390000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,778
-5972654444806810000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,779
-5965299164784460000,0.7666666666666667,0.0,0.23333333333333334,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.35,0.016666666666666666,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,STNL to BP,780
-5960975549914090000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,781
-5958228175178810000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,782
-5958013227349500000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,783
-5955665586558760000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,784
-5947368620088010000,0.75,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,785
-5938655474642990000,0.5714285714285714,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,STNL to BP,786
-5937978045323110000,0.2,0.0,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,787
-5936272735826000000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,788
-5935408921226770000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,789
-5933864503928260000,0.375,0.125,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,STNL to BP,790
-5931775098748440000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,791
-5930900390820480000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,792
-5919551477885520000,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,793
-5914953668857790000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,794
-5904074123957560000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,795
-5903916222038070000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,STNL to BP,796
-5895015925009340000,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,797
-5884248296403470000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,798
-5882850184390200000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,799
-5874542285017700000,0.2857142857142857,0.0,0.7142857142857143,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,800
-5873274516478260000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,801
-5852359905800220000,0.75,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,BP to STH,802
-5851259742722120000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,803
-5848379974817020000,0.8,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,804
-5839366745620860000,0.75,0.0,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,805
-5839145608369570000,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,806
-5835349619345170000,0.75,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,807
-5834255944109110000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,808
-5831787413528960000,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,809
-5830155354442570000,0.75,0.0,0.25,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,810
-5828960904097140000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,811
-5823453140096970000,0.8,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,812
-5821785087938840000,0.2,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,813
-5819398878369880000,0.0,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,STNL to BP,814
-5818132479952660000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,815
-5812358856005990000,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,816
-5811849161812860000,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,817
-5803840139872120000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,818
-5798514092923780000,0.6363636363636364,0.0,0.36363636363636365,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.0,0.0,0.045454545454545456,0.0,0.0,0.0,0.0,0.0,BP to STH,819
-5793470528205540000,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,820
-5792939681589060000,0.9333333333333333,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,BP to STH,821
-5783450595961590000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,STNL to BP,822
-5781700714531510000,0.8120300751879699,0.0,0.18045112781954886,0.007518796992481203,0.0,0.015037593984962405,0.18045112781954886,0.0,0.0,0.015037593984962405,0.0,0.015037593984962405,0.0,0.0,0.0,0.0,0.0,STNL to BP,823
