LOB_SEAHAWKS,LOB_FGI,ACTIVITY_CODE_email_click,ACTIVITY_CODE_email_unsub,ACTIVITY_CODE_form_submission,ACTIVITY_CODE_forward_received,ACTIVITY_CODE_forward_send,ACTIVITY_CODE_merch_purchase,ACTIVITY_CODE_page_view,ACTIVITY_CODE_primary_purchase_club,ACTIVITY_CODE_primary_purchase_ga,ACTIVITY_CODE_primary_purchase_single,ACTIVITY_CODE_primary_purchase_sth,ACTIVITY_CODE_primary_purchase_suite,ACTIVITY_CODE_secondary_purchase,ACTIVITY_CODE_secondary_sale,ACTIVITY_CODE_survey_submission,ID
0.6338028169014085,0.0,0.3380281690140845,0.014084507042253521,0.014084507042253521,0.014084507042253521,0.056338028169014086,0.0,0.43661971830985913,0.0,0.0,0.0,0.014084507042253521,0.0,0.0,0.0,0.0,64
0.873015873015873,0.023809523809523808,0.10317460317460317,0.0,0.12698412698412698,0.11904761904761904,0.31746031746031744,0.007936507936507936,0.007936507936507936,0.015873015873015872,0.0,0.0,0.015873015873015872,0.015873015873015872,0.007936507936507936,0.0,0.0,65
0.631578947368421,0.0,0.3157894736842105,0.0,0.03508771929824561,0.0,0.14035087719298245,0.03508771929824561,0.3157894736842105,0.0,0.0,0.017543859649122806,0.03508771929824561,0.0,0.0,0.017543859649122806,0.017543859649122806,66
0.6474820143884892,0.0,0.34532374100719426,0.0,0.007194244604316547,0.014388489208633094,0.08633093525179857,0.0,0.4172661870503597,0.007194244604316547,0.0,0.0,0.007194244604316547,0.0,0.0,0.014388489208633094,0.0,67
0.7758620689655172,0.08620689655172414,0.13793103448275862,0.0,0.0,0.0,0.7241379310344828,0.0,0.0,0.05172413793103448,0.0,0.017241379310344827,0.017241379310344827,0.034482758620689655,0.0,0.0,0.0,68
0.746031746031746,0.0,0.23809523809523808,0.0,0.015873015873015872,0.0,0.15873015873015872,0.0,0.5238095238095238,0.0,0.0,0.0,0.015873015873015872,0.0,0.0,0.0,0.0,69
0.7241379310344828,0.0,0.26436781609195403,0.0,0.034482758620689655,0.011494252873563218,0.11494252873563218,0.0,0.41379310344827586,0.0,0.0,0.011494252873563218,0.011494252873563218,0.0,0.0,0.0,0.0,70
0.5961538461538461,0.0,0.38461538461538464,0.0,0.07692307692307693,0.0,0.038461538461538464,0.0,0.23076923076923078,0.0,0.0,0.038461538461538464,0.019230769230769232,0.0,0.0,0.019230769230769232,0.0,71
0.7321428571428571,0.0,0.2619047619047619,0.0,0.023809523809523808,0.017857142857142856,0.0,0.005952380952380952,0.43452380952380953,0.0,0.0,0.0,0.011904761904761904,0.0,0.0,0.0,0.0,72
0.7253521126760564,0.02112676056338028,0.24647887323943662,0.0,0.028169014084507043,0.0,0.056338028169014086,0.007042253521126761,0.4014084507042254,0.007042253521126761,0.0,0.028169014084507043,0.014084507042253521,0.0,0.0,0.0,0.0,73
0.6470588235294118,0.0,0.34967320261437906,0.0,0.026143790849673203,0.0032679738562091504,0.0457516339869281,0.0032679738562091504,0.46405228758169936,0.0,0.0,0.0032679738562091504,0.006535947712418301,0.0,0.0,0.02287581699346405,0.0,74
0.5,0.0,0.4791666666666667,0.0,0.020833333333333332,0.0,0.020833333333333332,0.0625,0.0,0.0,0.0,0.020833333333333332,0.020833333333333332,0.0,0.0,0.0625,0.0,75
0.20930232558139536,0.0,0.7790697674418605,0.0,0.046511627906976744,0.0,0.11627906976744186,0.0,0.03488372093023256,0.0,0.0,0.011627906976744186,0.011627906976744186,0.0,0.0,0.0,0.0,76
0.5714285714285714,0.0,0.37142857142857144,0.0,0.02857142857142857,0.0,0.02857142857142857,0.0,0.2,0.0,0.0,0.0,0.02857142857142857,0.0,0.0,0.2,0.02857142857142857,77
0.5836431226765799,0.03345724907063197,0.3754646840148699,0.0,0.011152416356877323,0.0037174721189591076,0.04460966542750929,0.007434944237918215,0.19330855018587362,0.011152416356877323,0.007434944237918215,0.0037174721189591076,0.0037174721189591076,0.011152416356877323,0.0,0.011152416356877323,0.0037174721189591076,78
0.7664233576642335,0.0,0.2116788321167883,0.0,0.0364963503649635,0.0,0.014598540145985401,0.0364963503649635,0.4233576642335766,0.0072992700729927005,0.0,0.0,0.10948905109489052,0.0,0.0,0.051094890510948905,0.0,79
0.5663716814159292,0.0,0.4247787610619469,0.0,0.04424778761061947,0.008849557522123894,0.19469026548672566,0.0,0.12389380530973451,0.0,0.0,0.008849557522123894,0.017699115044247787,0.0,0.04424778761061947,0.04424778761061947,0.0,80
0.6666666666666666,0.0,0.3137254901960784,0.0,0.0392156862745098,0.0,0.0,0.0,0.4117647058823529,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.17647058823529413,0.0,81
0.6702127659574468,0.0,0.30851063829787234,0.0,0.010638297872340425,0.0425531914893617,0.031914893617021274,0.0,0.23404255319148937,0.0,0.0,0.0,0.02127659574468085,0.0,0.010638297872340425,0.1276595744680851,0.010638297872340425,82
0.6918604651162791,0.0,0.29651162790697677,0.0,0.029069767441860465,0.01744186046511628,0.046511627906976744,0.011627906976744186,0.46511627906976744,0.0,0.0,0.005813953488372093,0.005813953488372093,0.0,0.005813953488372093,0.0,0.005813953488372093,83
0.696969696969697,0.0,0.296969696969697,0.0,0.04242424242424243,0.0,0.030303030303030304,0.0,0.4303030303030303,0.0,0.0,0.006060606060606061,0.012121212121212121,0.0,0.006060606060606061,0.0,0.0,84
0.7101449275362319,0.0,0.2753623188405797,0.0,0.014492753623188406,0.0,0.014492753623188406,0.0,0.4782608695652174,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.043478260869565216,0.0,85
0.5929919137466307,0.026954177897574125,0.37735849056603776,0.0,0.04582210242587601,0.01078167115902965,0.01078167115902965,0.029649595687331536,0.41509433962264153,0.0,0.0,0.0,0.005390835579514825,0.0,0.0026954177897574125,0.005390835579514825,0.0,86
0.47305389221556887,0.0,0.5209580838323353,0.0,0.041916167664670656,0.005988023952095809,0.05389221556886228,0.059880239520958084,0.11976047904191617,0.0,0.0,0.005988023952095809,0.011976047904191617,0.0,0.0,0.03592814371257485,0.0,87
0.6363636363636364,0.0,0.35064935064935066,0.0,0.025974025974025976,0.0,0.012987012987012988,0.0,0.36363636363636365,0.0,0.0,0.0,0.012987012987012988,0.0,0.0,0.23376623376623376,0.0,88
0.8133333333333334,0.0,0.18666666666666668,0.0,0.02666666666666667,0.0,0.0,0.05333333333333334,0.4666666666666667,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,0.0,0.013333333333333334,0.0,89
0.6354166666666666,0.0,0.3541666666666667,0.0,0.03125,0.0625,0.0625,0.0,0.2916666666666667,0.0,0.0,0.010416666666666666,0.010416666666666666,0.0,0.0,0.020833333333333332,0.0,90
0.7872340425531915,0.0,0.14893617021276595,0.02127659574468085,0.0425531914893617,0.0,0.0851063829787234,0.0,0.46808510638297873,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.19148936170212766,0.0,91
0.9545454545454546,0.0,0.022727272727272728,0.0,0.022727272727272728,0.045454545454545456,0.11363636363636363,0.0,0.5,0.0,0.0,0.0,0.022727272727272728,0.0,0.0,0.09090909090909091,0.0,92
0.75,0.0,0.24166666666666667,0.0,0.016666666666666666,0.016666666666666666,0.21666666666666667,0.0,0.31666666666666665,0.0,0.0,0.0,0.016666666666666666,0.0,0.0,0.0,0.0,93
0.8617021276595744,0.0,0.13829787234042554,0.0,0.0,0.02127659574468085,0.031914893617021274,0.0,0.48936170212765956,0.0,0.0,0.0,0.010638297872340425,0.0,0.0,0.0,0.0,94
0.14965986394557823,0.02040816326530612,0.8231292517006803,0.0,0.006802721088435374,0.0,0.013605442176870748,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.006802721088435374,0.0,0.0,0.027210884353741496,0.0,95
0.3125,0.0,0.6458333333333334,0.020833333333333332,0.020833333333333332,0.020833333333333332,0.08333333333333333,0.020833333333333332,0.0,0.0,0.0,0.0,0.020833333333333332,0.0,0.0,0.0625,0.0,96
0.8161434977578476,0.013452914798206279,0.16591928251121077,0.0,0.02242152466367713,0.04035874439461883,0.04035874439461883,0.013452914798206279,0.6053811659192825,0.004484304932735426,0.0,0.0,0.004484304932735426,0.0,0.004484304932735426,0.013452914798206279,0.0,97
0.620253164556962,0.0,0.3670886075949367,0.0,0.05063291139240506,0.0,0.10126582278481013,0.012658227848101266,0.26582278481012656,0.0,0.0,0.0,0.02531645569620253,0.0,0.0,0.0759493670886076,0.0,98
0.5985915492957746,0.0,0.38028169014084506,0.0,0.028169014084507043,0.0,0.13380281690140844,0.0,0.2323943661971831,0.0,0.0,0.02112676056338028,0.014084507042253521,0.0,0.007042253521126761,0.04929577464788732,0.0,99
0.4344262295081967,0.0,0.5163934426229508,0.0,0.02459016393442623,0.0,0.06557377049180328,0.0,0.28688524590163933,0.0,0.0,0.00819672131147541,0.00819672131147541,0.0,0.0,0.02459016393442623,0.03278688524590164,100
0.9210526315789473,0.0,0.07894736842105263,0.0,0.008771929824561403,0.017543859649122806,0.17543859649122806,0.0,0.0,0.02631578947368421,0.0,0.008771929824561403,0.06140350877192982,0.0,0.13157894736842105,0.11403508771929824,0.0,101
0.4793103448275862,0.0,0.5103448275862069,0.0,0.017241379310344827,0.0,0.03103448275862069,0.04827586206896552,0.2482758620689655,0.0,0.0,0.013793103448275862,0.006896551724137931,0.0034482758620689655,0.0,0.017241379310344827,0.006896551724137931,102
0.6766467065868264,0.023952095808383235,0.2934131736526946,0.0,0.017964071856287425,0.005988023952095809,0.05389221556886228,0.0,0.3532934131736527,0.005988023952095809,0.0,0.005988023952095809,0.011976047904191617,0.0,0.0,0.041916167664670656,0.0,103
0.7692307692307693,0.0,0.23076923076923078,0.0,0.01282051282051282,0.0,0.05128205128205128,0.0,0.3333333333333333,0.0,0.0,0.01282051282051282,0.01282051282051282,0.0,0.05128205128205128,0.01282051282051282,0.0,104
0.42410714285714285,0.0,0.5625,0.0,0.017857142857142856,0.0,0.022321428571428572,0.0,0.2544642857142857,0.0,0.0,0.0,0.017857142857142856,0.0,0.0,0.0,0.0,105
0.7535211267605634,0.0,0.24295774647887325,0.0,0.03169014084507042,0.028169014084507043,0.13380281690140844,0.0,0.45422535211267606,0.0,0.0,0.014084507042253521,0.007042253521126761,0.0,0.0,0.03873239436619718,0.0,106
0.85,0.0,0.13333333333333333,0.008333333333333333,0.008333333333333333,0.016666666666666666,0.3333333333333333,0.008333333333333333,0.325,0.0,0.0,0.016666666666666666,0.016666666666666666,0.0,0.008333333333333333,0.0,0.0,107
0.8571428571428571,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,0.42857142857142855,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,108
0.7978142076502732,0.0,0.19672131147540983,0.0,0.00546448087431694,0.0,0.04371584699453552,0.0,0.5846994535519126,0.0,0.0,0.00546448087431694,0.01092896174863388,0.0,0.0,0.0,0.0,109
0.8026315789473685,0.0,0.15789473684210525,0.0,0.02631578947368421,0.013157894736842105,0.039473684210526314,0.0,0.2236842105263158,0.0,0.0,0.013157894736842105,0.02631578947368421,0.0,0.0,0.07894736842105263,0.013157894736842105,110
0.7156398104265402,0.0,0.2796208530805687,0.0,0.004739336492890996,0.0,0.03317535545023697,0.023696682464454975,0.4075829383886256,0.0,0.0,0.0,0.009478672985781991,0.0,0.0,0.0,0.0,111
0.5,0.0,0.49044585987261147,0.0,0.06050955414012739,0.025477707006369428,0.009554140127388535,0.028662420382165606,0.22929936305732485,0.0031847133757961785,0.0,0.022292993630573247,0.006369426751592357,0.0,0.022292993630573247,0.022292993630573247,0.006369426751592357,112
0.7477477477477478,0.04504504504504504,0.1981981981981982,0.0,0.009009009009009009,0.02702702702702703,0.09009009009009009,0.018018018018018018,0.13513513513513514,0.0,0.009009009009009009,0.009009009009009009,0.08108108108108109,0.0,0.018018018018018018,0.07207207207207207,0.0,113
0.7611940298507462,0.0,0.23134328358208955,0.0,0.08955223880597014,0.007462686567164179,0.007462686567164179,0.0,0.5,0.007462686567164179,0.0,0.0,0.007462686567164179,0.0,0.0,0.022388059701492536,0.0,114
0.6096491228070176,0.0,0.3815789473684211,0.0,0.06578947368421052,0.008771929824561403,0.07017543859649122,0.0,0.3508771929824561,0.0,0.0,0.013157894736842105,0.008771929824561403,0.0,0.0043859649122807015,0.0043859649122807015,0.0,115
0.8235294117647058,0.0,0.17647058823529413,0.0,0.0392156862745098,0.026143790849673203,0.0196078431372549,0.0,0.5294117647058824,0.0,0.0,0.006535947712418301,0.013071895424836602,0.0,0.006535947712418301,0.09803921568627451,0.0,116
